round,num_clients,num_examples,client_id,effective_prior_lambda,local_steps,lr,posterior_mean_abs_mean,posterior_precision_max,posterior_precision_mean,posterior_precision_min,posterior_sigma_mean,prior_loss,server_round,task_loss,train_accuracy,train_loss,update_l2,update_max_abs,update_rms,variance_floor_fraction
1,20,1803.8391955772775,7.990545629356622,0.09999999999999999,568.0057687685281,0.019999999999999997,0.026301028229603507,4.2029114555552285,0.0002803504630322825,1.212501919330692e-13,1931.1198680989396,0.0,1.0,1.018234953341624,0.6057687685281626,1.018234953341624,1.1860187785896816,0.13291389296968073,0.0012822176803211087,0.0
2,20,1803.8391955772775,7.990545629356622,0.10000000000000003,568.0057687685281,0.02,0.017470630403745697,2.501063342206553,0.00043037745833693613,5.648156638574098e-13,667.3228320038528,0.010124925762946121,2.0,0.9282991276910422,0.6456173383542984,0.9293116195564433,1.1560927382011479,0.09450333772424853,0.0012498643156182237,0.0
3,20,1803.8391955772775,7.990545629356622,0.09999999999999999,568.0057687685281,0.019999999999999997,0.01490069439529771,2.5107527405928556,0.0006016640295466114,5.648156638574098e-13,633.7624568109328,0.009633725767509508,3.0,0.8862735316848519,0.6631359666693372,0.8872369044015859,1.1704342483976198,0.09360678708875303,0.0012653690768145754,0.0
4,20,1803.8391955772775,7.990545629356622,0.10000000000000003,568.0057687685281,0.02,0.01352315112008227,2.6503590254072633,0.0007839611779584853,5.648156638574098e-13,618.077939289751,0.00912527100009461,4.0,0.8570498052629176,0.6763039820527202,0.8579623327174,1.1355724390711377,0.10140751713259906,0.001227679599132314,0.0
5,20,1803.8391955772775,7.990545629356622,0.1,568.0057687685281,0.02,0.012622364842108191,2.797331107273076,0.0009687441896459229,5.648156638574098e-13,607.5843815007271,0.008554736892561135,5.0,0.8306370671284498,0.6884504446759073,0.8314925406195102,1.117039954339166,0.10179804899531227,0.0012076439302098777,0.0
6,20,1803.8391955772775,7.990545629356622,0.09999999999999999,568.0057687685281,0.020000000000000004,0.011971728838749111,3.071675366434987,0.0011566095734281583,5.648156638574098e-13,600.0483059147844,0.00821232748615163,6.0,0.8115439019970179,0.6962062334748819,0.8123651346847843,1.1007215651369175,0.09914764235262238,0.0011900019438204508,0.0
7,20,1803.8391955772775,7.990545629356622,0.09999999999999999,568.0057687685281,0.02,0.01147208905708076,3.3296083385349706,0.0013453804346806207,5.648156638574098e-13,594.3707842957754,0.00784025455417934,7.0,0.795175344909066,0.703481291563176,0.7959593706657901,1.0884103608851612,0.09608769282255691,0.0011766921682565114,0.0
8,20,1803.8391955772775,7.990545629356622,0.1,568.0057687685281,0.020000000000000004,0.011071833636475226,3.608626416206895,0.001535444694628786,5.648156638574098e-13,589.5608255040819,0.0075659650393746156,8.0,0.7789933770321285,0.7102115215126993,0.7797499733940745,1.0773233849807178,0.09741224100600307,0.0011647059191493294,0.0
9,20,1803.8391955772775,7.990545629356622,0.1,568.0057687685281,0.019999999999999997,0.010743287007733759,3.900746784333607,0.0017293120328425254,5.648156638574098e-13,585.413605245175,0.007338755020782252,9.0,0.7650392397224947,0.7153192853136767,0.7657731153586965,1.078344987918339,0.09333743086890163,0.0011658103850924772,0.0
10,20,1803.8391955772775,7.990545629356622,0.09999999999999999,568.0057687685281,0.019999999999999997,0.010466251714085857,4.258091370165992,0.0019205577182837004,5.648156638574098e-13,581.9358719988122,0.007112352542452172,10.0,0.7524896161415527,0.7219573752103197,0.7532008514404439,1.065936746341192,0.09218851842362857,0.0011523957014305266,0.0
