schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,sparse_comm_enabled,sparse_metric,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,update_l2_norm,label_entropy,kl_to_global_label_distribution,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,num_batches,num_examples_seen,ola_fisher_mean,ola_fisher_std,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,ola_task_loss,ola_prior_loss,ola_precision_mean,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p25,ola_precision_p50,ola_precision_p75,ola_precision_p90,ola_precision_p95,ola_precision_max,ola_sigma_mean,ola_sigma_std,ola_sigma_min,ola_sigma_p10,ola_sigma_p25,ola_sigma_p50,ola_sigma_p75,ola_sigma_p90,ola_sigma_p95,ola_sigma_max,ola_snr_raw_mean,ola_snr_raw_std,ola_snr_raw_min,ola_snr_raw_p10,ola_snr_raw_p25,ola_snr_raw_p50,ola_snr_raw_p75,ola_snr_raw_p90,ola_snr_raw_p95,ola_snr_raw_max,num_examples_train
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,178,ola,101,8,1047,1,precision_update,0.05,20,101770,5089,0.05000491303920605,1.128802764042286e-06,7.427083504795123e-07,1.6819886866285925e-07,7.547416789235694e-07,0.16952080059112976,0.07656657329421165,0.9113528680880438,0.18601005881154775,1.3655297072495858,0.9316261638098886,2,32,0.25191547029225625,0.25191547029225625,1.0401258240034109e-09,5.200629120017054e-11,0.9197707736389685,0.25191547029225625,66,2094.0,0.00011194286242615333,0.002029497095387326,9.181182122119935e-06,7.512744123232555e-05,0.1750776469707489,0.01897556520998478,0.9997646840360448,0.18601005881154775,0.25191547029225625,1.0401258240034109e-09,0.0012939211314910955,0.0011190974842178053,0.0010005815420299768,0.0010102436295710503,0.0010256752429995686,0.0010592094622552395,0.0014261496835388243,0.0016236952040344476,0.0017943796643521634,0.06679254025220871,28.943390523903588,3.2453867038491566,3.8693323135375977,24.816911697387695,26.479968070983887,30.726215362548828,31.224468231201172,31.462044334411623,31.54863929748535,31.61358642578125,0.0007854739933868362,0.0011198367739726565,2.2392078625899364e-08,0.00013029213073680737,0.00032542894072695066,0.0006517940780746448,0.0009863725155465645,0.0013426797605542247,0.0018850550629106433,0.05497318646312319,1047
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,178,ola,111,8,104,1,precision_update,0.05,20,101770,5089,0.05000491303920605,3.763631400437086e-07,2.954716578046981e-07,4.69326041123094e-08,2.4632810623076176e-07,0.07347133903131002,0.02365791712383718,0.9518694203636221,0.0771863634438885,1.3179184853439518,1.015282595513532,2,32,0.27097402111842084,0.27097402111842084,2.5013339476610297e-10,1.2506669738305148e-11,0.9134615384615384,0.27097402111842084,8,208.0,0.00012188217331898832,0.0023154965811495493,7.446119525411632e-06,7.995215346454649e-05,0.20426525175571442,0.009358935058116913,0.9999594364010744,0.0771863634438885,0.27097402111842084,2.5013339476610297e-10,0.001293976968964883,0.0011212562532616022,0.0010005825897678733,0.0010102312662638724,0.0010256136301904917,0.0010592479957267642,0.0014261097239796072,0.0016236692317761483,0.0017944454157259315,0.06712175160646439,28.943374147761414,3.2452784174563956,3.8598315715789795,24.817111015319824,26.48033857345581,30.72565746307373,31.225406646728516,31.46223735809326,31.54882049560547,31.613569259643555,0.0007849751409573784,0.001114294610067742,2.886792252378098e-09,0.00013037799776997755,0.00032549490771582466,0.0006514926342950185,0.0009861877139076224,0.0013418662009788583,0.001886323443511453,0.059043180649527696,104
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,178,ola,90,7,127,1,precision_update,0.05,20,101770,5089,0.05000491303920605,5.128679575116743e-07,3.562917814813222e-07,7.908778276179661e-08,3.2132813300528536e-07,0.1017748167897094,0.03452481749802971,0.9469954701510113,0.10747128154000571,0.33259851747627467,1.931410578800812,2,32,0.3146080850645548,0.3146080850645548,2.808371149367833e-10,1.4041855746839166e-11,0.9251968503937008,0.3146080850645548,8,254.0,0.00021819378403122342,0.004681545194710135,1.1785570677602664e-05,0.00010902737485594123,0.3372500240802765,0.01581905409693718,0.9999213221915755,0.10747128154000571,0.3146080850645548,2.808371149367833e-10,0.0012945180455927554,0.0011233213999029229,0.0010005815420299768,0.001010256342124194,0.0010256861860398203,0.0010592195903882384,0.0014263773337006569,0.0016237850300967692,0.001794449315639212,0.06664608418941498,28.942100241391095,3.247586093336462,3.8735814094543457,24.81622657775879,26.477854251861572,30.7260684967041,31.22430181503296,31.461847496032714,31.54840660095215,31.61358642578125,0.0007850426659756126,0.0011131445304052821,6.422106333000305e-08,0.00013037903192808354,0.00032593512883540037,0.0006514611765936329,0.0009860628098634708,0.0013422532271222894,0.001885029930464984,0.05623333432630995,127
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,178,ola,197,15,44,1,precision_update,0.05,20,101770,5089,0.05000491303920605,2.9355187501720753e-07,1.8946953447207205e-07,4.042256436924429e-08,1.5694782033522273e-07,0.060427115717615915,0.018358433376938085,0.9568167907331241,0.06315432202158154,0.6499878819913241,1.583390040135136,2,32,0.1469103969972242,0.1469103969972242,6.600243449952662e-11,3.300121724976331e-12,0.9545454545454546,0.1469103969972242,4,88.0,0.00015889785173811867,0.003987956302909135,6.068692982807988e-06,5.65234364330536e-05,0.4077776074409485,0.010287147015333176,0.9999728341945211,0.06315432202158154,0.1469103969972242,6.600243449952662e-11,0.0012941849254943553,0.0011190930758957,0.0010005822405219078,0.0010102599975652994,0.0010257127287331969,0.0010592237813398242,0.0014262785553000867,0.001623819931410253,0.0017946096020750692,0.06665471196174622,28.942516662189647,3.246780340752629,3.873330593109131,24.815958976745605,26.478771686553955,30.72600746154785,31.22389793395996,31.461789512634276,31.548864364624023,31.613574981689453,0.0007850292667208314,0.0011131112239100875,2.8527464264029256e-08,0.00013043685303447107,0.00032545232896688254,0.000651551188226396,0.0009862401642962996,0.0013422520301480825,0.0018847132797761472,0.056437279116311245,44
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,178,ola,220,17,369,1,precision_update,0.05,20,101770,5089,0.05000491303920605,4.394762580140106e-07,3.424074413157195e-07,6.510234051385088e-08,2.970400838257261e-07,0.09707535545191068,0.031501193026343105,0.9511730799565685,0.10205856063161842,0.4951145579587969,1.8291712766140646,2,32,0.06487922109209182,0.06487922109209182,3.1469732168704785e-10,1.5734866084352394e-11,0.9823848238482384,0.06487922109209182,24,738.0,2.7285424486885038e-05,0.0005294258778790755,2.0512568426056532e-06,1.91576560609974e-05,0.04670029133558273,0.016368865966796875,0.9999290912896541,0.10205856063161842,0.06487922109209182,3.1469732168704785e-10,0.0012934455276272258,0.0011135686248295894,0.0010005816584452987,0.0010102200671099127,0.0010255896486341953,0.001059214468114078,0.0014258449955377728,0.0016234586131758989,0.0017941978992894283,0.06658457964658737,28.944589069693873,3.2438404258774907,3.8753700256347656,24.818720436096193,26.482797145843506,30.72614288330078,31.225770950317383,31.46241111755371,31.5489501953125,31.613584518432617,0.0007848393824717511,0.0011106177260417703,2.0034224592899334e-08,0.00013019592333830422,0.0003252893675266602,0.0006515425487158535,0.0009860273494818573,0.0013416684042306048,0.001883985807918113,0.05858988158664066,369
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,178,ola,47,3,19,1,precision_update,0.05,20,101770,5089,0.05000491303920605,7.225069802250378e-08,6.04329430405903e-08,1.0255581773784342e-08,4.329294555089491e-08,0.015558995329297992,0.004699054669523372,0.9572936676271612,0.01625310587070318,0.6680178186607534,1.6176422038869243,2,32,0.059951530769467354,0.059951530769467354,4.562126718066217e-12,2.2810633590331087e-13,1.0,0.059951530769467354,2,38.0,2.7477345262942413e-05,0.0006341071426797479,7.881181716129504e-07,1.1306890337436938e-05,0.06891955435276031,0.0025266408920288086,0.9999982017300669,0.01625310587070318,0.059951530769467354,4.562126718066217e-12,0.001293446605637453,0.0011144978505556386,0.001000581425614655,0.0010102259577251971,0.0010256075765937567,0.0010592075414024293,0.0014257676666602492,0.0016234276117756963,0.0017940591962542377,0.06665956228971481,28.944742203248417,3.2436551245207466,3.873189687728882,24.81895809173584,26.483514308929443,30.726243019104004,31.225500106811523,31.462320137023926,31.548938751220703,31.61358642578125,0.0007848258892825711,0.0011126637783542205,8.471890691339205e-09,0.00013032925653395802,0.00032542571351699663,0.0006515201956472061,0.0009862154543148123,0.0013414376548818874,0.001883355591747798,0.05637883150776245,19
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,178,ola,49,3,150,1,precision_update,0.05,20,101770,5089,0.05000491303920605,3.738666382296224e-07,3.1998526294857765e-07,6.236603462399801e-08,2.3379579614417693e-07,0.0869964794563457,0.025048980413097915,0.9609592523510407,0.0905308724001605,0.920597656574196,1.3497719675351394,2,32,0.10444637248913446,0.10444637248913446,2.8991575492150664e-10,1.4495787746075333e-11,0.9733333333333334,0.10444637248913446,10,300.0,7.254358790819199e-05,0.0017030365878265069,5.1454339882184286e-06,4.052141994179692e-05,0.18658886849880219,0.016113728284835815,0.9999441889237259,0.0905308724001605,0.10444637248913446,2.8991575492150664e-10,0.0012936997869250758,0.001117424868120413,0.0010005817748606205,0.0010102340136654675,0.0010256562090944499,0.0010592101025395095,0.0014260126918088645,0.0016235627699643373,0.0017941582191269838,0.06667444854974747,28.94407264431954,3.244449045265427,3.8727571964263916,24.817923927307127,26.481239318847656,30.72620677947998,31.224758625030518,31.46219425201416,31.548803329467773,31.613582611083984,0.0007849119531142873,0.0011152373473889312,8.480978620212325e-09,0.00013052581350645438,0.00032566300346059934,0.0006514719673869698,0.0009860150382568606,0.001341554459807196,0.0018836971551711508,0.05624095089931462,150
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,178,ola,135,10,2,1,precision_update,0.05,20,101770,5089,0.05000491303920605,7.064504969618406e-08,3.943094165441121e-08,6.362186076146886e-09,3.839838684360291e-08,0.014182081577122491,0.003920546684399852,0.9638487718377224,0.014714011151440514,-0.0,2.3096097079310103,2,32,0.02392143104225397,0.02392143104225397,2.7860719373912213e-12,1.3930359686956108e-13,1.0,0.02392143104225397,2,4.0,2.298151053478186e-05,0.0006806167465456737,3.5729087244362745e-07,8.650836207380053e-06,0.1079542338848114,0.00316406786441803,0.9999985257322069,0.014714011151440514,0.02392143104225397,2.7860719373912213e-12,0.0012934213463277693,0.001113501937204647,0.0010005813091993332,0.0010102197411470115,0.0010255887173116207,0.0010592025937512517,0.0014258043083827943,0.0016234390554018324,0.0017941415542736638,0.06655801832675934,28.944713660540792,3.2437130692952927,3.876143217086792,24.81887016296387,26.483173370361328,30.726314544677734,31.225786209106445,31.462416458129884,31.54871940612793,31.613588333129883,0.0007848054063279958,0.0011126894701275264,1.689321916562897e-08,0.00013020675187873338,0.00032554641998426906,0.0006516759156501754,0.000986162196054212,0.0013421014524458022,0.0018838077553959768,0.05646047974854339,2
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,178,ola,174,13,57,1,precision_update,0.05,20,101770,5089,0.05000491303920605,2.8237727255661475e-07,1.6971023643165287e-07,3.2780359272171523e-08,1.826203411387905e-07,0.0406366688225553,0.0173929736948456,0.9193312065460205,0.044202425125140235,0.7356907463699587,1.5546238632023086,2,32,0.4195266350319511,0.4195266350319511,6.081164014113093e-11,3.040582007056547e-12,0.9298245614035088,0.4195266350319511,4,114.0,0.00020404615345326178,0.005341266033854497,9.88760257314425e-06,0.00010024965813499897,0.4790932238101959,0.005311541259288788,0.9999866935739952,0.044202425125140235,0.4195266350319511,6.081164014113093e-11,0.001294438563679801,0.0011264116822339305,0.001000581425614655,0.0010102615808136762,0.0010257317044306546,0.0010592596954666078,0.001426326169166714,0.0016237809555605055,0.0017943146813195199,0.06673846393823624,28.94246039320048,3.2463700653498733,3.8708994388580322,24.816257286071778,26.478329181671143,30.725486755371094,31.223609447479248,31.461765480041503,31.54823112487793,31.61358642578125,0.0007850741177482071,0.0011153291107041119,3.5774957646770626e-09,0.0001306935476757433,0.00032549144553785874,0.0006515187179097595,0.0009862679835012588,0.0013413855097178286,0.001883944427452129,0.056306761444529015,57
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,178,ola,148,11,143,1,precision_update,0.05,20,101770,5089,0.05000491303920605,3.0401442738248186e-07,2.851788527736556e-07,4.1903325873407504e-08,1.9653626885263874e-07,0.07381230931616387,0.020329341136909044,0.9641019453996018,0.07656068911423063,0.8043283840341318,1.4893525926791222,2,32,0.11070473387615977,0.11070473387615977,1.9844685204546967e-10,9.922342602273485e-12,0.9685314685314685,0.11070473387615977,10,286.0,5.321118377623399e-05,0.00109843288196239,2.8220034664627747e-06,3.25676915963414e-05,0.11953949928283691,0.011877045035362244,0.9999600783636515,0.07656068911423063,0.11070473387615977,1.9844685204546967e-10,0.0012935911776412214,0.0011159927248711057,0.0010005816584452987,0.001010229077655822,0.0010256231762468815,0.0010592092876322567,0.001425908092642203,0.0016234886599704624,0.0017942726262845095,0.06666848063468933,28.944311935285274,3.244121129593499,3.8729307651519775,24.81849060058594,26.482211112976074,30.726218223571777,31.225261688232422,31.46227111816406,31.54880142211914,31.613584518432617,0.0007848675750992619,0.0011119937568856953,6.718636920768584e-09,0.00013062681925599841,0.00032541250151078144,0.000651621746811917,0.0009861832139891778,0.0013409352819079776,0.0018846061675117788,0.05517501261717366,143
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,178,ola,5,0,35,1,precision_update,0.05,20,101770,5089,0.05000491303920605,4.820020932903846e-07,2.843870237318156e-07,5.562335166455542e-08,2.665674646491508e-07,0.06812745857742332,0.026259798775271577,0.9330841115594096,0.07301320184690084,1.5903475561802325,0.7061063978321973,2,32,0.233943005331925,0.233943005331925,1.7862170031769851e-10,8.931085015884926e-12,0.9285714285714286,0.233943005331925,4,70.0,0.00045230532036097257,0.008460126204981086,3.347890742588788e-05,0.0002518439956475054,0.7590810060501099,0.007695093750953674,0.9999636989527246,0.07301320184690084,0.233943005331925,1.7862170031769851e-10,0.0012958332811606433,0.001148413783488418,0.0010005820076912642,0.001010338542982936,0.001025988720357418,0.0010592411272227764,0.001427535666152835,0.001625666010659188,0.001795741677051409,0.07016710937023163,28.937090698614025,3.2507093553871744,3.7751412391662598,24.801865005493163,26.46710968017578,30.72575569152832,31.219698429107666,31.460567474365234,31.54108238220215,31.61357879638672,0.0007856712680428497,0.0011214393042808188,2.606903027974735e-09,0.00013035645307525606,0.0003261181218399194,0.0006513101534534715,0.0009860370250675604,0.001342726151259726,0.0018847715816003943,0.05620343910100619,35
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,179,ola,209,16,35,1,precision_update,0.05,20,101770,5089,0.05000491303920605,1.9259682128801563e-07,1.1810130787259927e-07,2.6459146153690223e-08,1.0979371664842078e-07,0.035384748301884775,0.011576840320680609,0.9504258898065061,0.03723041289320163,0.38937723629048177,1.9497352935038788,2,32,0.15771359151029693,0.15771359151029693,2.2968666353793767e-11,1.1484333176896884e-12,0.9428571428571428,0.15771359151029693,4,70.0,7.325053618798558e-05,0.0014778427765239016,2.8796555398002965e-06,3.1697105077910265e-05,0.12667669355869293,0.004714079201221466,0.9999905840857889,0.03723041289320163,0.15771359151029693,2.2968666353793767e-11,0.0012931257066712877,0.0011150620723785636,0.0010005889926105738,0.0010102269239723682,0.0010256145615130663,0.0010592213948257267,0.001424946851329878,0.0016219582990743221,0.0017918407509569072,0.0663800910115242,28.947676552929202,3.239458490023218,3.8813345432281494,24.83019676208496,26.491140842437744,30.72604274749756,31.225393295288086,31.4623046875,31.54878044128418,31.613468170166016,0.0007854656564704998,0.001112641464606028,3.507774145122722e-09,0.00013017993644600216,0.00032549938398750394,0.0006518089005900494,0.0009864848487185177,0.0013429292736326492,0.0018923541676087237,0.05764756250186108,35
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,179,ola,2,0,202,1,precision_update,0.05,20,101770,5089,0.05000491303920605,4.5965100268835143e-07,3.558087838986032e-07,8.361836290634965e-08,3.137713345790255e-07,0.09709582558220664,0.03565718908773985,0.9387031284166405,0.10343613720131437,0.49712268887525346,1.7870656882385882,2,32,0.14527898610080822,0.14527898610080822,3.480517659010966e-10,1.740258829505483e-11,0.9554455445544554,0.14527898610080822,14,404.0,8.601556915211684e-05,0.001857871353466506,5.603708359558368e-06,4.887777758995073e-05,0.17250356078147888,0.015386417508125305,0.9999273406934772,0.10343613720131437,0.14527898610080822,3.480517659010966e-10,0.0012931970222730498,0.0011164089943207563,0.0010005829390138388,0.0010102384141646326,0.0010256057139486074,0.0010592181934043765,0.00142491894075647,0.0016219588811509313,0.0017915490665473043,0.0664730817079544,28.94755451260586,3.239478642476574,3.8786187171936035,24.830191612243652,26.491401195526123,30.726089477539062,31.225526809692383,31.462125968933105,31.548669815063477,31.613563537597656,0.0007856538947788246,0.001115093862671872,8.185090071381097e-09,0.00013056732080727335,0.0003255643139554198,0.0006519328496205605,0.0009866758734711583,0.0013428733849624997,0.0018910605305347214,0.0559205984324659,202
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,179,ola,100,8,10,1,precision_update,0.05,20,101770,5089,0.05000491303920605,2.6223864676511513e-07,1.7999885700825847e-07,4.371877703590989e-08,1.5912540349129028e-07,0.059050835954916975,0.018694576943254524,0.9533647792264163,0.06193939323291582,0.6001660731596457,1.7117035045711888,2,32,0.25289761275053024,0.25289761275053024,6.629847365546837e-11,3.3149236827734188e-12,0.9,0.25289761275053024,2,20.0,0.0004776079936181406,0.015552709967982737,1.8802595150191337e-05,0.0001950692676473409,2.049776315689087,0.012565329670906067,0.9999739407163608,0.06193939323291582,0.25289761275053024,6.629847365546837e-11,0.0012953846871968547,0.001139889154780648,0.0010005943477153778,0.001010267238598317,0.0010258038819301873,0.001059443224221468,0.0014267336518969387,0.001622476149350405,0.0017922274651937175,0.06641329079866409,28.94178752611484,3.2454157891987294,3.880364418029785,24.826234817504883,26.474547863006592,30.72282600402832,31.222510814666748,31.461676597595215,31.546694850921632,31.613384246826172,0.0007862451520417275,0.0011233635311800817,6.116147347825802e-10,0.00013018330087610492,0.00032569698776553505,0.0006520153195133688,0.000986773147089399,0.0013439884052352882,0.001891971484090584,0.05670274842623901,10
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,179,ola,291,23,331,1,precision_update,0.05,20,101770,5089,0.05000491303920605,4.705610069405831e-07,3.4495294131863643e-07,9.166610814311362e-08,3.12308988974176e-07,0.10441444420962522,0.03566193382277936,0.9463270680502668,0.1103365292348152,0.6563087339558499,1.6124405973952192,2,32,0.063564020563536,0.063564020563536,2.8564976466771966e-10,1.4282488233385984e-11,0.9818731117824774,0.063564020563536,22,662.0,3.030163448752762e-05,0.0007082663453931638,2.287851884830161e-06,1.901748219097499e-05,0.06821828335523605,0.015565425157546997,0.9999173307819667,0.1103365292348152,0.063564020563536,2.8564976466771966e-10,0.0012928857692468656,0.0011120824396720981,0.0010005825897678733,0.0010102253989316523,0.0010255954694002867,0.0010592051548883319,0.0014248031366150826,0.001621944399084896,0.0017915556731168182,0.06640511006116867,28.948219072878494,3.2387771585644245,3.880603313446045,24.83030185699463,26.492477416992188,30.72627830505371,31.225683212280273,31.462327766418458,31.548904418945312,31.613569259643555,0.0007853440518115859,0.0011086652521865652,1.9654158559602732e-08,0.00013035150010218103,0.0003257021322008251,0.0006515569737189203,0.0009868801706650018,0.0013439115235102546,0.001890863634406783,0.0558221800539407,331
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,179,ola,148,11,143,1,precision_update,0.05,20,101770,5089,0.05000491303920605,3.858475952824708e-07,3.364999510184356e-07,5.417506323841109e-08,2.428371805552125e-07,0.09843444735873545,0.026416558858902667,0.96582486693354,0.10191749118166875,0.8043283840341318,1.4893525926791222,2,32,0.10533637100166374,0.10533637100166374,3.807946536279619e-10,1.9039732681398098e-11,0.9685314685314685,0.10533637100166374,10,286.0,0.00010229976640795906,0.0025568920858855633,4.093507413927e-06,5.177747989364439e-05,0.28830084204673767,0.018481776118278503,0.9999294386194728,0.10191749118166875,0.10533637100166374,3.807946536279619e-10,0.001293287994300483,0.0011178367836966634,0.0010005816584452987,0.0010102354222908615,0.001025634235702455,0.0010592247708700597,0.0014250130334403366,0.0016220682417042553,0.001791799889178946,0.06649487465620041,28.947372455808704,3.239737477903045,3.8779830932617188,24.829355430603027,26.49052619934082,30.725993156433105,31.225093841552734,31.462171173095705,31.548656463623047,31.613584518432617,0.0007855335311364942,0.0011132373153992232,4.927880677905506e-09,0.00013033663468148542,0.0003256286723519761,0.0006518710192093082,0.0009863474106384408,0.0013425397406148702,0.0018907482460625291,0.05508925453396962,143
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,179,ola,184,14,772,1,precision_update,0.05,20,101770,5089,0.05000491303920605,5.478572413114037e-07,4.408240746120429e-07,8.758121734461256e-08,3.747304987366873e-07,0.11674943038631194,0.03881987077918002,0.9489185938002141,0.12303418981259043,0.5555478088018497,1.7571605964604784,2,32,0.05831396188732281,0.05831396188720971,5.685902475138034e-10,2.8429512375690172e-11,0.9812176165803109,0.05831396188720971,50,1544.0,3.112432221765661e-05,0.0006311979739861501,1.923821173477336e-06,1.9187072939530485e-05,0.04977715015411377,0.016788644716143608,0.9998971963323227,0.12303418981259043,0.05831396188720971,5.685902475138034e-10,0.0012928903654614975,0.0011125609584132722,0.001000581425614655,0.0010102238622494042,0.001025595236569643,0.0010592108592391014,0.001424795191269368,0.0016219398705288768,0.0017915672506205731,0.0664101392030716,28.948263056966756,3.238749303722558,3.8804564476013184,24.83033847808838,26.49255084991455,30.726195335388184,31.22568702697754,31.462351036071777,31.548927307128906,31.61358642578125,0.0007854672448418829,0.001109449865353018,4.347455971937148e-08,0.00013036644517622054,0.0003257985572236742,0.0006514992452450509,0.0009861798012372506,0.00134249014307631,0.0018928026550749696,0.05565659948489849,772
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,179,ola,16,1,369,1,precision_update,0.05,20,101770,5089,0.05000491303920605,5.095901258844564e-07,5.563680428959407e-07,1.0400123991052921e-07,3.4524246040391377e-07,0.13743794333362905,0.03990207724625532,0.9603448443897848,0.1431131162274931,0.1490487639578261,2.177886214364074,2,32,0.13499954403415929,0.13499954403415929,1.5637362609245242e-09,7.818681304622622e-11,0.9728997289972899,0.13499954403415929,24,738.0,0.0001511348679304138,0.0048484081620548194,6.022844445396913e-06,4.665472151828e-05,0.42656826972961426,0.023716866970062256,0.9998608718977289,0.1431131162274931,0.13499954403415929,1.5637362609245242e-09,0.0012935608150725282,0.001128497014820399,0.0010005824733525515,0.0010102345258928835,0.0010256825480610132,0.0010592116741463542,0.0014250237145461142,0.0016219473211094737,0.0017916637938469636,0.06857310980558395,28.947483782659546,3.2398612020695086,3.8187661170959473,24.830280113220216,26.490427494049072,30.726183891296387,31.22435760498047,31.462185859680176,31.548301696777344,31.613571166992188,0.0007859675648415398,0.0011239752702306652,2.2120280651187576e-08,0.00013036710489243338,0.0003256591632324947,0.0006519379518781768,0.0009864192911385452,0.0013426880709475487,0.001891181833619795,0.055809690224818666,369
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,179,ola,17,1,132,1,precision_update,0.05,20,101770,5089,0.05000491303920605,7.800939865127213e-07,5.473796554782741e-07,9.652020335759737e-08,5.036866575859612e-07,0.11996535644127336,0.049971688754655144,0.923114827577491,0.12995713302113854,1.2053659931842142,1.1004903769146668,2,32,0.4394188803253752,0.4394188803253752,5.431863519584306e-10,2.715931759792153e-11,0.8636363636363636,0.4394188803253752,10,264.0,0.0010216510750533977,0.023439461787627507,4.6376373575185426e-05,0.0005644137971103193,2.442206859588623,0.014726430177688599,0.9998852521734964,0.12995713302113854,0.4394188803253752,5.431863519584306e-10,0.0012984240365258937,0.0011902999338344355,0.0010005830554291606,0.00101036085980013,0.0010261873831041157,0.0010593400802463293,0.0014281347685027868,0.001624485559295863,0.0017933582887053484,0.06739923357963562,28.935181821790042,3.25274031537213,3.8518779277801514,24.810873985290527,26.461556434631348,30.724321365356445,31.216675758361816,31.46021900177002,31.548240661621094,31.613561630249023,0.000787307428312258,0.001138896337393368,5.2404472327044876e-08,0.0001304633817427792,0.00032564484777967696,0.0006523783589032269,0.0009867120456717334,0.0013450025653194927,0.0018920158585673938,0.055879944308175736,132
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,179,ola,19,1,426,1,precision_update,0.05,20,101770,5089,0.05000491303920605,7.830316327860944e-07,6.28337768779067e-07,1.2112674663776989e-07,5.016047461022577e-07,0.14328066672927092,0.0516291142412352,0.9407867713727264,0.1522987685298831,0.9753254220848997,1.3234545863280318,2,32,0.20057738240056194,0.20057738240056194,8.542831267636113e-10,4.271415633818057e-11,0.937793427230047,0.20057738240056194,28,852.0,0.00014865700040494594,0.0030528140112826125,1.0088558155985083e-05,8.541189308743934e-05,0.2358003556728363,0.0207535233348608,0.9998425440084272,0.1522987685298831,0.20057738240056194,8.542831267636113e-10,0.001293546972181174,0.001123044735039773,0.0010005845688283443,0.001010250998660922,0.001025659206788987,0.0010592705802991986,0.0014252202527131885,0.00162223536754027,0.0017918697325512766,0.0673297718167305,28.946744893182174,3.240474467949995,3.8538644313812256,24.82807674407959,26.48859930038452,30.725329399108887,31.22471332550049,31.461929321289062,31.548540115356445,31.613536834716797,0.0007860712081423414,0.0011220926698125937,6.343664210177117e-10,0.00013054425247469275,0.0003258021363101235,0.0006517136238900557,0.0009862835164601055,0.0013432430369718555,0.0018908835325624324,0.0602491487570698,426
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,179,ola,264,21,197,1,precision_update,0.05,20,101770,5089,0.05000491303920605,5.7737903819496e-07,5.445275313017804e-07,9.546888890370198e-08,3.704761664225821e-07,0.14883738815570777,0.04224350696406856,0.9620030225695254,0.15471613359193065,0.6375936626726958,1.698074512420698,2,32,0.17315765906853345,0.17315765906853345,9.005776457340782e-10,4.5028882286703915e-11,0.9390862944162437,0.17315765906853345,14,394.0,0.0001425833683322016,0.003111632080907085,8.73597082318156e-06,7.183087145676837e-05,0.3414219617843628,0.02599586546421051,0.9998374010468378,0.15471613359193065,0.17315765906853345,9.005776457340782e-10,0.0012935130423848368,0.0011198979396339727,0.0010005824733525515,0.0010102272150106727,0.001025597914122045,0.0010592727339826524,0.001425144262611866,0.0016221057623624802,0.0017916863493155687,0.06656332314014435,28.946891311197298,3.240410566120598,3.875988721847534,24.829066848754884,26.48930597305298,30.725297927856445,31.225645065307617,31.46229991912842,31.547698974609375,31.613571166992188,0.0007855946838743513,0.0011138728758653968,1.613068701436098e-08,0.00013053814681330343,0.0003253975679545311,0.000651792219109556,0.0009864985582779392,0.001343661062928673,0.0018927147466727568,0.05990893117627237,197
