round,num_clients,num_examples,client_id,local_steps,lr,server_round,train_accuracy,train_loss,update_l2,update_max_abs,update_rms
38,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,38.0,0.977073170731707,0.10759219209145672,0.19079822767322704,0.02395225393608576,0.0002582578862025217
39,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,39.0,0.9781463414634145,0.10386253275476949,0.18800158038254447,0.023747899661340364,0.00025447244109355225
40,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,40.0,0.9794146341463412,0.09952078673292361,0.185752394411825,0.023435726071276315,0.0002514280207047564
41,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999992,41.0,0.9791219512195118,0.09861152249672334,0.18804537714724984,0.02383502849900141,0.00025453172288046003
42,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,42.0,0.9798048780487806,0.09783583198124307,0.18430157676175038,0.02302480102812008,0.00024946424407987466
43,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,43.0,0.981073170731707,0.09375698030856441,0.18364424773272742,0.02322480992391342,0.00024857450622619946
44,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,44.0,0.9793170731707315,0.09566811153457336,0.18056026610525977,0.022625754047185184,0.00024440013529042093
45,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,45.0,0.9809756097560974,0.09096492621878437,0.17794445014641197,0.022391461765439047,0.0002408594572219442
46,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,46.0,0.9821463414634148,0.08877035390506721,0.1765234605329685,0.022416862933555753,0.00023893605479646582
47,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999986,47.0,0.9820487804878046,0.08886095500164426,0.1759483162930146,0.02229895142474916,0.00023815755943262793
48,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999992,48.0,0.981560975609756,0.08874318083716995,0.17427468437420576,0.022092126144959433,0.0002358921891149704
49,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,49.0,0.9822439024390242,0.08596110948700485,0.1733330230571962,0.021955094481023348,0.00023461758890397626
50,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,50.0,0.9838048780487803,0.08374600611687306,0.17107118154143844,0.0216787027931068,0.0002315560384068454
51,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,51.0,0.9856585365853658,0.08022898159381676,0.16962316274847494,0.021483633037111382,0.0002295960502182087
52,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999986,52.0,0.9837073170731706,0.08183919860978776,0.16968305877724146,0.021426753476716395,0.00022967712341249248
53,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,53.0,0.9839999999999998,0.07946641628891683,0.1686601550783891,0.02133034002989894,0.00022829255632150902
54,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,54.0,0.9837073170731706,0.0789789816440458,0.16636752420776266,0.0211464890669577,0.00022518933041783506
55,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,55.0,0.9829268292682923,0.08021427793431143,0.16733111659865935,0.02115421334417855,0.0002264936157724143
56,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999992,56.0,0.9838048780487805,0.07737645516603643,0.16605940566123958,0.020831297912703054,0.0002247722718031129
57,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,57.0,0.9841951219512195,0.07626447753307249,0.16230007240750763,0.020573298918855627,0.00021968376824896843
58,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,58.0,0.9849756097560972,0.07411680978241451,0.1615050300697463,0.02057255962182109,0.00021860762642052654
59,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999993,59.0,0.9858536585365854,0.07196271382700989,0.1603716070668339,0.020431685042681128,0.0002170734642195716
60,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999993,60.0,0.9859512195121949,0.07155439653494909,0.16094248774418235,0.02032104784690934,0.0002178461885724329
61,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999986,61.0,0.9851707317073168,0.0710877580434288,0.15932404939484643,0.020363535929880126,0.00021565552636269533
62,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,62.0,0.9858536585365849,0.06849782789993755,0.15933771833008825,0.01985113550636281,0.00021567402816098402
63,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,63.0,0.9866341463414628,0.06783437854686765,0.1575160202923004,0.020118946378096574,0.0002132082406624536
64,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,64.0,0.9869268292682922,0.06628231685563195,0.1571450766426222,0.020021820274840403,0.00021270614415959605
65,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,65.0,0.9862439024390242,0.06751319925168175,0.15581675004635256,0.019811634018608346,0.00021090816719134694
66,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999986,66.0,0.986243902439024,0.06607515054581133,0.1548545780839891,0.019478591525382023,0.00020960580447973489
67,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999992,67.0,0.9864390243902434,0.06608640225347497,0.15319908835710136,0.019531506612760628,0.00020736499080599267
68,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,68.0,0.9858536585365849,0.06635273904018339,0.15529261172835843,0.01972048044568155,0.00021019871168049897
69,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,69.0,0.9874146341463412,0.06386977198525191,0.1543913846390768,0.01940973478278554,0.00020897884184258294
70,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,70.0,0.9859512195121947,0.0645337294194898,0.15121812621835778,0.019313175914718247,0.00020468362892523458
71,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,71.0,0.9870243902439023,0.06197455553972538,0.15100346165615788,0.01932203591551359,0.000204393066393536
72,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,72.0,0.9864390243902434,0.0636918938721434,0.1520258826947643,0.019077405747843952,0.0002057769801722933
73,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,73.0,0.9873170731707313,0.061382038116105875,0.15204314390550264,0.019041035358180722,0.00020580034435052955
74,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,74.0,0.9881951219512192,0.059564952041448016,0.1495289897631844,0.019152247694707136,0.00020239727220305433
75,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999992,75.0,0.9879999999999997,0.05931675753277646,0.1480787368662783,0.01888797344844334,0.00020043426000854135
76,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,76.0,0.9870243902439021,0.06060706153993134,0.14848922727345498,0.018757625324197294,0.00020098988563544922
77,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999986,77.0,0.9874146341463408,0.05846463968774314,0.14668756985663833,0.018708532464168058,0.00019855122442877877
78,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,78.0,0.9868292682926826,0.05993293932599598,0.1467252711938294,0.018651110249253488,0.00019860225565568676
79,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,79.0,0.9875121951219507,0.05730086226944621,0.14561577439641377,0.018461151570763168,0.00019710047913950324
80,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,80.0,0.9881951219512193,0.056760897374808446,0.14375022024014525,0.01844478680854436,0.00019457532951484661
81,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,81.0,0.9879024390243899,0.05625493810174804,0.1459009490578229,0.018595660746086207,0.00019748648170437078
82,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,82.0,0.9885853658536582,0.055449058194203184,0.14408298107311138,0.01839167479976512,0.00019502574307675847
83,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,83.0,0.9879999999999995,0.055435175676250885,0.14287564860103216,0.018321411179707998,0.0001933915395729567
84,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,84.0,0.9881951219512192,0.05431819024171234,0.1436377785849076,0.018098196283425773,0.00019442313237676538
85,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999992,85.0,0.9880975609756097,0.0552383270748002,0.14197620448446346,0.018182555252299986,0.0001921740831052781
86,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999992,86.0,0.9873170731707316,0.05527696804153429,0.14218645373978528,0.01830068883469056,0.00019245866923019793
87,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,87.0,0.9877073170731704,0.054798245994807156,0.1412897008099918,0.01804419595711274,0.0001912448554599202
88,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999992,88.0,0.9870243902439023,0.05455274091293984,0.14091640779348805,0.0179832403490706,0.00019073957893533117
89,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,89.0,0.9881951219512193,0.05300574966170115,0.13991267951753233,0.01791924666775186,0.00018938096703399867
90,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,90.0,0.9879999999999995,0.052769803937611125,0.13848281929806625,0.017717775180806312,0.00018744555766281266
91,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,91.0,0.9879024390243902,0.05328127525596909,0.13991821279008668,0.01799018336508264,0.0001893884566804752
92,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,92.0,0.9881951219512194,0.05193911149654828,0.1403019531982624,0.017745253527316936,0.00018990787443332605
93,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999992,93.0,0.9895609756097556,0.050492312838731956,0.1374088751512541,0.01764932511476972,0.00018599190398563986
94,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,94.0,0.9896585365853656,0.04997463281398421,0.1382078030743761,0.017615437896342994,0.000187073305208124
95,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,95.0,0.9899512195121947,0.049679011878245125,0.13745211524461037,0.01757546243317448,0.00018605043228145027
96,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,96.0,0.9891707317073166,0.04936610320076933,0.13565837193070174,0.017374821492078963,0.00018362248333093225
97,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999986,97.0,0.9890731707317073,0.04905451283672833,0.13757143701587501,0.01751966572559734,0.00018621194210678035
98,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,98.0,0.9891707317073168,0.048621393407024864,0.13411119339589786,0.017275016824033384,0.00018152827594311151
99,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999995,99.0,0.9885853658536583,0.04951445498466477,0.13573196215695052,0.017305046642687536,0.00018372209251759993
100,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999986,100.0,0.9892682926829266,0.04917508259464747,0.13535665318525372,0.01726861266845201,0.00018321408726574138
101,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,101.0,0.9888780487804874,0.04904777435612048,0.13391225115079536,0.01709136787075095,0.00018125899459640757
102,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999993,102.0,0.9900487804878049,0.04702371129630315,0.13330761711634698,0.01701268757875191,0.0001804405828660315
103,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999985,103.0,0.9897560975609756,0.04715696983945217,0.13298313773555934,0.017118378019346514,0.000180001378791547
104,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,104.0,0.9895609756097559,0.04701120640463143,0.13268316286912335,0.017044661103793216,0.0001795953431807115
105,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,105.0,0.9898536585365851,0.04710851722480815,0.13352649464323907,0.01707315150523422,0.0001807368479211201
106,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,106.0,0.9893658536585366,0.04712805263281563,0.13310740134653823,0.01685679782965652,0.00018016957772030371
107,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999986,107.0,0.9899512195121948,0.045581198299105626,0.13340119873415904,0.01711434865165956,0.00018056725170933444
108,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,108.0,0.990243902439024,0.044600129395146924,0.13307269186295406,0.01713042655528137,0.00018012259616302724
109,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999992,109.0,0.9896585365853657,0.04553832059868941,0.13089824584760143,0.016843251394357803,0.00017717934119449444
110,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999986,110.0,0.9894634146341461,0.0457239300061518,0.13096858912445167,0.016837364173516993,0.0001772745554226842
111,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,111.0,0.9897560975609752,0.04420924552195783,0.12908937988464925,0.016608917380728554,0.00017473092274893217
112,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,112.0,0.9892682926829267,0.04519268970903422,0.12940669078827816,0.01668104878422327,0.000175160423820507
113,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,113.0,0.9905365853658535,0.04374862988135304,0.12988672135122845,0.01668951080555505,0.00017581017659867472
114,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,114.0,0.9901463414634146,0.044100818160194066,0.1283912362488828,0.016550067962465307,0.00017378593965429058
115,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,115.0,0.9901463414634144,0.044370373637193324,0.12800832677750676,0.016541737052612006,0.0001732676466287714
116,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999993,116.0,0.9902439024390242,0.043579005126142156,0.12938949841188516,0.01648613290634097,0.0001751371528140612
117,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,117.0,0.9896585365853657,0.044212329708377685,0.12830525100447265,0.016549365768527113,0.00017366955299946297
118,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999993,118.0,0.9907317073170727,0.04234090621321477,0.12778491559948055,0.016566043650368,0.0001729652449802095
119,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999992,119.0,0.9906341463414633,0.042347365071332604,0.12776927141257188,0.016376928970353997,0.00017294406954953778
120,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,120.0,0.990341463414634,0.04226953422687856,0.1269290215391746,0.016388376058056587,0.00017180673636341834
121,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999986,121.0,0.9907317073170727,0.04119587317512194,0.125748414675271,0.016310804921043354,0.00017020870771909506
122,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999992,122.0,0.9904390243902437,0.042093314726067844,0.1268431884176098,0.016257351028346797,0.00017169055561681596
123,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999986,123.0,0.9907317073170729,0.04086610873895854,0.12515168254126885,0.016214943922510962,0.00016940099172804048
124,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999992,124.0,0.9914146341463413,0.04130181273350298,0.12505436912474066,0.01613524451011383,0.0001692692716509822
125,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999992,125.0,0.9915121951219512,0.04038919271274808,0.1252601858920351,0.016216023121846886,0.00016954785811331327
126,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999993,126.0,0.990731707317073,0.04129091375272202,0.12389335292605781,0.01606442334561995,0.00016769776025396738
127,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,127.0,0.9910243902439022,0.0403555581878559,0.12437663211175043,0.016077721108250866,0.000168351910255593
128,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,128.0,0.9919024390243899,0.0390246168039448,0.12501668761333873,0.01587761488084386,0.00016921826725957762
129,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999993,129.0,0.9910243902439024,0.039213617975458005,0.12387172618332563,0.016060584109253817,0.00016766848704251463
130,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,130.0,0.9913170731707316,0.04010987245083772,0.12411460277422216,0.0158765672208605,0.0001679972364011328
131,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999993,131.0,0.9906341463414633,0.039805778947790145,0.12274554692048699,0.015909806149557414,0.00016614412971774993
132,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,132.0,0.9915121951219511,0.03893467599285124,0.12329683858421807,0.015902463030410794,0.00016689033905885626
133,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999993,133.0,0.9910243902439022,0.03934244555875371,0.12177312303691366,0.015779278976388457,0.00016482789035993675
134,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999986,134.0,0.9913170731707315,0.0386873806018218,0.12262722454667668,0.015877280995794912,0.00016598397264227081
135,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999992,135.0,0.9906341463414632,0.03984029096360858,0.1241610861032308,0.01586885363522281,0.0001680601546286226
136,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999985,136.0,0.9913170731707314,0.0385143628422346,0.12129926445161356,0.015708105783787465,0.00016418649175738717
137,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,137.0,0.9913170731707314,0.03927929501383032,0.12179713431166503,0.01579101990560203,0.0001648603911915114
138,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,138.0,0.9912195121951217,0.03903083222642545,0.12150450350555471,0.015657863404208557,0.00016446429624689127
139,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999992,139.0,0.991512195121951,0.038154755615380107,0.12126148996262676,0.015461769998073577,0.00016413536151473732
140,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,140.0,0.9908292682926826,0.038127542603950126,0.11963111721261453,0.015491996886877331,0.00016192854531274696
141,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999985,141.0,0.9920975609756096,0.03749353725019177,0.12155996556578086,0.015824035326240403,0.00016453936777461532
142,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,142.0,0.9908292682926826,0.03849099648804809,0.1196046146837729,0.015529896120637337,0.00016189267240574386
143,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999992,143.0,0.9912195121951217,0.03789775599816726,0.11857903130093354,0.015407936956546065,0.00016050447818713624
144,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,144.0,0.9914146341463415,0.03702072103676779,0.11927942099315854,0.015480167464063525,0.00016145250146616715
145,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999988,145.0,0.9915121951219512,0.03747871626585774,0.11876113657480257,0.015458486834257023,0.00016075096959153388
146,100,45.86439024390244,41.310243902439026,19.609756097560975,0.00999999999999999,146.0,0.9915121951219511,0.03710193323158155,0.11996716969848017,0.015422398333619462,0.0001623834143422507
147,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999992,147.0,0.9915121951219511,0.03628116970926735,0.1181492174949074,0.015263432873322106,0.00015992269707544254
148,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999993,148.0,0.9919024390243899,0.03588525931280469,0.11908749755752354,0.015402308790376637,0.0001611927205373595
149,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999992,149.0,0.9915121951219512,0.036359265590054646,0.11850487792244394,0.015407808586023747,0.00016040410673706017
150,100,45.86439024390244,41.310243902439026,19.609756097560975,0.009999999999999992,150.0,0.9923902439024389,0.03615730307322127,0.11769392404733635,0.015327703849435216,0.00015930642760163494
