round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information
80.0,0.7891,0.6879492842659314,0.32224564209691364,0.11978167342245577,0.18419047879218048,0.6693183265775442,0.9851389087907333,0.9851389087907333,0.0
81.0,0.7881,0.6878958394990594,0.322688578570617,0.11638098974078895,0.18120911916941562,0.6717190102592111,0.9780611776537435,0.9780611776537435,0.0
82.0,0.7871,0.6849947241544628,0.3213814582727454,0.1135207313865423,0.17403335020511962,0.6735792686134576,0.9723041014532844,0.9723041014532844,0.0
83.0,0.7899,0.6813888103812565,0.31977173561681344,0.11525463503599165,0.17792529997820455,0.6747490649104119,0.967800042518536,0.967800042518536,0.0
84.0,0.7886,0.6828377022603369,0.3211576707254036,0.11271986887753009,0.17943187953968498,0.6762631671309471,0.9624949415106375,0.9624949415106375,0.0
85.0,0.7912,0.676172311334562,0.3174963878768502,0.11295806221663952,0.17933603429068568,0.6782419377833605,0.9569891039679087,0.9569891039679087,0.0
86.0,0.792,0.6738416617589127,0.3168519526569832,0.11200143860131503,0.18752799227156425,0.679998561398685,0.9509673366688339,0.9509673366688339,0.0
87.0,0.7938,0.6697162275968375,0.31456550636653513,0.11198178565353156,0.18183708766109524,0.6818182143464685,0.9455063891712898,0.9455063891712898,0.0
88.0,0.793,0.667064411086847,0.31346409803685965,0.10931376332193612,0.17727834091267802,0.6836862366780638,0.9401946046280298,0.9401946046280298,0.0
89.0,0.795,0.6639707851447413,0.3119349642936416,0.10991733687520025,0.184815973274212,0.6851134132117033,0.9356708258209675,0.9356708258209675,0.0
90.0,0.7965,0.6613193971202885,0.31072241531066813,0.10963217085003854,0.17582400077331645,0.6868678291499615,0.93013571757567,0.93013571757567,0.0
91.0,0.7971,0.6590130046293587,0.3097325053090124,0.1092673924192786,0.18295786450732637,0.6881054155632853,0.9257324088428246,0.9257324088428246,0.0
92.0,0.7961,0.6604686238300598,0.31107092584144697,0.10667193819135426,0.1686700110044857,0.6897004135116935,0.9205144578494353,0.9205144578494353,0.0
93.0,0.7986,0.6542594244366612,0.30761309215742205,0.10714114610105752,0.17561803421879235,0.6917329819366336,0.9149029557899712,0.9149029557899712,0.0
94.0,0.8012,0.6521056755908239,0.30629867655045234,0.1074365433126688,0.16838687912516048,0.6937634566873312,0.909548147940877,0.909548147940877,0.0
95.0,0.7993,0.6505415416776521,0.3059312591264704,0.10443080301135778,0.18215826794555978,0.6949030092164874,0.90546498032789,0.90546498032789,0.0
96.0,0.8011,0.6473266779859649,0.3041029376033845,0.10446353652626278,0.16695223112492796,0.6968342866256833,0.8999688253753273,0.8999688253753273,0.0
