round,num_examples,train_loss,task_loss,prior_loss,train_accuracy,effective_prior_lambda,variance_floor_fraction,lr,local_steps,update_l2,update_rms,update_max_abs,posterior_mean_abs_mean,posterior_precision_mean,posterior_precision_min,posterior_precision_max,posterior_sigma_mean,client_id,server_round
1,12.0,2.6575525879859923,2.6575525879859923,0.0,0.31666666666666665,0.1,0.0,0.02,10.0,0.4437774426289979,0.00047977257471691924,0.06407293304800987,0.026286948382278484,0.006454943677052313,0.0,106.81700134277344,1660.2092258098448,13.0,1.0
1,47.0,1.794405105519802,1.794405105519802,0.0,0.4829787234042553,0.1,0.0,0.02,20.0,0.517089280342993,0.0005590307923696748,0.06236989051103592,0.026287712219383728,0.002043914695168996,0.0,25.11004638671875,1032.384102699581,4.0,1.0
1,55.0,2.2157146534052763,2.2157146534052763,0.0,0.3145454545454546,0.1,0.0,0.02,20.0,0.5609120818814192,0.0006064080952826947,0.06442234665155411,0.026288890911210682,0.004254898732627388,0.0,54.366485595703125,922.3281591983153,3.0,1.0
1,163.0,1.9682148053602206,1.9682148053602206,0.0,0.3276073619631902,0.1,0.0,0.02,60.0,0.8291886571774714,0.0008964447913876579,0.12728960067033768,0.0262917902632986,0.002142007563575556,3.8240805887276765e-16,27.91970443725586,763.6723531971428,1.0,1.0
1,175.0,0.9563545364056315,0.9563545364056315,0.0,0.752,0.1,0.0,0.02,60.0,0.5715174803050898,0.000617873705786645,0.08532679826021194,0.026288754884176473,0.0013642125949609107,2.0815867081393885e-22,20.443546295166016,1379.5829550673943,11.0,1.0
1,58.0,2.114192052134152,2.114192052134152,0.0,0.34655172413793106,0.1,0.0,0.02,20.0,0.505719458645987,0.0005467387556286248,0.06623262539505959,0.026287686869332673,0.004243584309448995,5.639257795133539e-15,57.237918853759766,865.641304305728,8.0,1.0
1,108.0,2.100088041358524,2.100088041358524,0.0,0.37407407407407406,0.1,0.0,0.02,40.0,0.6738803030738292,0.0007285392563926205,0.09644034877419472,0.026290576614800342,0.0024998188558792633,5.8270060360242435e-15,52.24738693237305,940.8914364330464,0.0,1.0
1,179.0,1.4956283219699753,1.4956283219699753,0.0,0.5251396648044693,0.1,0.0,0.02,60.0,0.6976099496329397,0.0007541936329633213,0.10550035769119859,0.026289664121064437,0.0014530320552789014,3.307779331964902e-16,17.826881408691406,933.7605603483003,5.0,1.0
1,124.0,1.5813134916367069,1.5813134916367069,0.0,0.3435483870967742,0.1,0.0,0.02,40.0,0.5921995112667404,0.0006402332722983244,0.08864016085863113,0.0262884882975344,0.0017754918677198854,1.2788853092846053e-13,18.90485954284668,787.0451400310291,7.0,1.0
1,35.0,2.5350524363347464,2.5350524363347464,0.0,0.42857142857142855,0.1,0.0,0.02,20.0,0.5872514368200804,0.0006348838557008934,0.061756763607263565,0.026289175672773363,0.007398109113582265,1.98284610776543e-15,69.83952331542969,390.7447568007981,14.0,1.0
1,82.0,1.5708079987909735,1.5708079987909735,0.0,0.49146341463414633,0.1,0.0,0.02,30.0,0.6085071239530333,0.0006578636080802402,0.10614170134067535,0.026288378331200693,0.0027898380988527973,8.697061001932768e-17,33.67085647583008,1217.1401914560681,10.0,1.0
