round,num_clients,num_examples,client_id,effective_prior_lambda,local_steps,lr,posterior_mean_abs_mean,posterior_precision_max,posterior_precision_mean,posterior_precision_min,posterior_sigma_mean,prior_loss,server_round,task_loss,train_accuracy,train_loss,update_l2,update_max_abs,update_rms,variance_floor_fraction
1,20,960.7674306779933,9.873377143773041,0.09999999999999998,304.9975957685526,0.019999999999999997,0.026313773405785675,6.187982957052447,0.0004059563909152163,2.582553895363955e-13,2539.3445556768147,0.0,1.0,0.9852438642173156,0.6027087674306779,0.9852438642173156,0.8990402091267783,0.11756645633140765,0.0009719620568172772,0.0
2,20,960.7674306779933,9.873377143773041,0.09999999999999999,304.9975957685526,0.02,0.017587361364907354,3.3631848568411127,0.0005350080418139554,1.914503494973574e-12,577.0423363754913,0.010764294808559212,2.0,0.9099258590757462,0.6277528450072127,0.9110022882260077,0.7939588563227034,0.08899115554965695,0.000858357474099233,0.0
3,20,960.7674306779933,9.873377143773041,0.09999999999999998,304.9975957685526,0.019999999999999997,0.014941624019153301,3.5902289554350153,0.0006828484491651819,1.914503494973574e-12,551.5046241654134,0.008507926469698003,3.0,0.8694482033866431,0.649479083186408,0.8702989955056932,0.8079380132788541,0.09701186074982175,0.0008734704913032896,0.0
4,20,960.7674306779933,9.873377143773041,0.09999999999999999,304.9975957685526,0.02,0.013521073044226069,3.8344379764926186,0.000827108241905134,1.914503494973574e-12,537.6347998355126,0.007945146712519755,4.0,0.8447201588460411,0.6615964096810386,0.8455146741890883,0.7784294985442779,0.09067892267557268,0.0008415685180835391,0.0
5,20,960.7674306779933,9.873377143773041,0.09999999999999999,304.9975957685526,0.02,0.01258104668789173,4.389993878220266,0.0009736150823120821,1.914503494973574e-12,527.7738692614649,0.007422853742249795,5.0,0.8270685193370485,0.6689854143292193,0.8278108044528834,0.776549347257445,0.09200413333525842,0.0008395358662696094,0.0
6,20,960.7674306779933,9.873377143773041,0.09999999999999999,304.9975957685526,0.02,0.01189554370013939,4.853963992557076,0.0011193775695739852,1.914503494973574e-12,520.1431884851631,0.0069107758013811395,6.0,0.8117810744907592,0.675997756050649,0.812472152071705,0.7617718965538435,0.09091375669365052,0.0008235598050939481,0.0
7,20,960.7674306779933,9.873377143773041,0.09999999999999999,304.9975957685526,0.02,0.011365389346758601,5.328701264011037,0.0012691533069509255,1.914503494973574e-12,513.8202983520499,0.006659480786992168,7.0,0.8010238914408175,0.6826815194742747,0.8016898397126202,0.7592979969124515,0.0840653424948516,0.000820885245536548,0.0
8,20,960.7674306779933,9.873377143773041,0.09999999999999999,304.9975957685526,0.019999999999999997,0.010939895410131652,5.695334060391969,0.0014184216461749072,1.914503494973574e-12,508.4641876621722,0.006487997745258976,8.0,0.786834484274063,0.6899102420259656,0.7874832841637592,0.7563438722489665,0.08520737218073897,0.0008176915095335675,0.0
9,20,960.7674306779933,9.873377143773041,0.09999999999999999,304.9975957685526,0.020000000000000004,0.010588571653318415,6.143956591750896,0.0015697366334764759,1.914503494973574e-12,503.8499518405621,0.006267375177593755,9.0,0.7796577601229832,0.6929315595447988,0.7802844974024861,0.7585184549680447,0.08169448000665065,0.0008200424743412567,0.0
10,20,960.7674306779933,9.873377143773041,0.09999999999999999,304.9975957685526,0.02,0.010292652486774679,6.713621430604155,0.001725757469555929,1.914503494973574e-12,499.7539387555756,0.006008390180528976,10.0,0.7717223920301167,0.6981487417855424,0.7723232310697824,0.7556748692510811,0.08303357153595936,0.0008169682431843642,0.0
