round,num_examples,train_loss,train_accuracy,lr,local_steps,update_l2,update_rms,update_max_abs,client_id,server_round
1,1.0,0.07139384932816029,1.0,0.01,10.0,0.11742433256835835,0.00012694871113094254,0.01327022910118103,7.0,1.0
1,1.0,0.08152331854216754,1.0,0.01,10.0,0.1179438232929041,0.00012751033815051427,0.013022541999816895,9.0,1.0
1,1.0,0.07418679383117706,1.0,0.01,10.0,0.11812549545748835,0.00012770674588507736,0.01310187578201294,11.0,1.0
1,1.0,0.07365578282624483,1.0,0.01,10.0,0.11847448106981757,0.00012808403799072037,0.013142913579940796,8.0,1.0
1,1.0,0.07244260222651064,1.0,0.01,10.0,0.11714043629991684,0.00012664178781628327,0.01331666111946106,17.0,1.0
1,4959.0,0.45044311117046565,0.7922363379713652,0.01,1550.0,1.8638436703106434,0.002015021474001209,0.1591196209192276,5.0,1.0
1,1168.0,0.011206990662501321,0.9972602739726028,0.01,370.0,0.2503463352649298,0.0002706521204175151,0.03156121075153351,4.0,1.0
1,2768.0,0.4680219424856191,0.8389089595375723,0.01,870.0,0.707387501578617,0.0007647642497202613,0.0853628572076559,3.0,1.0
1,1.0,0.0830003589624539,1.0,0.01,10.0,0.11790232040092052,0.0001274654689268169,0.013432219624519348,0.0,1.0
1,4570.0,0.7228169023155905,0.5156017505470459,0.01,1430.0,0.8792878384106154,0.000950607556013641,0.14620870351791382,18.0,1.0
1,1.0,0.077391361980699,1.0,0.01,10.0,0.11856872315074264,0.00012818592411982201,0.013458669185638428,6.0,1.0
1,534.0,0.021754688576578026,0.9940074906367041,0.01,170.0,0.22050488707105936,0.00023839020924772182,0.03311855345964432,10.0,1.0
1,1.0,0.07259077995549887,1.0,0.01,10.0,0.11673133859561828,0.00012619950788033307,0.012931957840919495,19.0,1.0
1,1.0,0.08135274588130414,1.0,0.01,10.0,0.11876292711321615,0.0001283958801161074,0.012914016842842102,1.0,1.0
1,3857.0,0.6231627954746238,0.7032927145449831,0.01,1210.0,1.590775693338658,0.001719804741919322,0.14362815022468567,14.0,1.0
1,2497.0,0.008122775728125078,0.9987184621545855,0.01,790.0,0.27757745574097087,0.00030009197816652445,0.05533222854137421,12.0,1.0
1,10.0,0.1438108949922025,0.9,0.01,10.0,0.12880351386176964,0.00013925086663251152,0.01478903740644455,13.0,1.0
1,164.0,0.11990833319695213,0.9804878048780488,0.01,60.0,0.26620020648040293,0.0002877919114064792,0.040084004402160645,2.0,1.0
1,1966.0,0.01077377572958855,0.9978636826042726,0.01,620.0,0.23132275488520085,0.00025008552269896667,0.032431796193122864,16.0,1.0
1,2498.0,0.0011653287449837745,1.0,0.01,790.0,0.18325368856096919,0.00019811753717453067,0.030418142676353455,15.0,1.0
2,1168.0,0.0069425288373516705,0.9972602739726028,0.01,370.0,0.2512542618222677,0.00027163368960112964,0.033036552369594574,4.0,2.0
2,10.0,0.2068535190075636,0.9,0.01,10.0,0.16806714727515407,0.0001816992037626823,0.014424079097807407,13.0,2.0
2,2768.0,0.43673077960407114,0.8378612716763005,0.01,870.0,0.7776306136374214,0.000840704835003132,0.07998887449502945,3.0,2.0
2,534.0,0.021148298915531417,0.9940074906367041,0.01,170.0,0.25085616681360623,0.00027120330479798153,0.031135544180870056,10.0,2.0
2,1.0,0.3043091302504763,0.9,0.01,10.0,0.1924255671419142,0.0002080333539310163,0.016763009130954742,19.0,2.0
2,4959.0,0.35693620140993876,0.8491429723734624,0.01,1550.0,1.763230627804491,0.0019062476296901655,0.13614074885845184,5.0,2.0
2,1.0,0.3056369493715465,0.9,0.01,10.0,0.19266433241396774,0.00020829148563921554,0.01619579643011093,11.0,2.0
2,1.0,0.30846264036372306,0.9,0.01,10.0,0.19127797128714114,0.00020679267568762206,0.017567254602909088,9.0,2.0
2,164.0,0.07822396511427786,0.9804878048780488,0.01,60.0,0.2725325138151551,0.00029463783709367714,0.03718114644289017,2.0,2.0
2,1.0,0.30054407552815976,0.9,0.01,10.0,0.19253502551122692,0.00020815169055344213,0.015888668596744537,6.0,2.0
