round,num_examples,train_loss,task_loss,prior_loss,train_accuracy,effective_prior_lambda,variance_floor_fraction,lr,local_steps,update_l2,update_rms,update_max_abs,posterior_mean_abs_mean,posterior_precision_mean,posterior_precision_min,posterior_precision_max,posterior_sigma_mean,client_id,server_round
1,158.0,1.5859096244920659,1.5859096244920659,0.0,0.39556962025316456,0.1,0.0,0.02,50.0,0.6904017558589112,0.0007464007770093623,0.10508597455918789,0.02625626863018231,0.002128061521850874,5.972002830001129e-15,29.62166404724121,1073.82926029708,14.0,1.0
1,119.0,1.5900241719574488,1.5900241719574488,0.0,0.35126050420168065,0.1,0.0,0.02,40.0,0.6405894430610971,0.0006925481489396854,0.1352953389286995,0.026254791410823236,0.0018462420805820069,8.211273762987695e-15,26.467266082763672,1211.9276340489457,6.0,1.0
1,431.0,0.8436680711477372,0.8436680711477372,0.0,0.7689095127610209,0.1,0.0,0.02,140.0,0.6754411671305472,0.0007302267233419056,0.09066451527178288,0.026256652197614694,0.0007991715249973805,2.22773519127791e-15,14.094047546386719,2129.968966179546,17.0,1.0
1,646.0,1.0711672366588108,1.0711672366588108,0.0,0.5888544891640867,0.1,0.0,0.02,210.0,0.920571420417039,0.000995239681331731,0.11705275066196918,0.026259356075724383,0.0005519895417141117,5.410867219367678e-15,6.600384712219238,1569.006113412217,12.0,1.0
1,650.0,1.1071914989948273,1.1071914989948273,0.0,0.5144615384615384,0.1,0.0,0.02,210.0,0.9000228606800919,0.0009730244119991672,0.13626472651958466,0.026258769486296078,0.0005090914757885734,1.2932356737143519e-14,7.4122724533081055,2275.453598158211,0.0,1.0
1,460.0,0.40373405393051065,0.40373405393051065,0.0,0.9119565217391304,0.1,0.0,0.02,150.0,0.5360849046115355,0.0005795671664352059,0.08392887748777866,0.02625417670135586,0.00039649814481835865,0.0,4.336754322052002,4292.57752894098,13.0,1.0
1,511.0,0.8712799947439108,0.8712799947439108,0.0,0.7457925636007828,0.1,0.0,0.02,160.0,0.6756117597687019,0.0007304111528810692,0.08973994106054306,0.02625612570891586,0.0004814936646291813,8.785101823522573e-14,6.835023403167725,1305.2557445350355,18.0,1.0
1,120.0,0.7660795725136995,0.7660795725136995,0.0,0.8375,0.1,0.0,0.02,40.0,0.4573367151005322,0.0004944316502806018,0.06394323706626892,0.026253155588268726,0.0015951362635240052,0.0,24.210269927978516,2841.528184676947,2.0,1.0
1,30.0,2.437477767467499,2.437477767467499,0.0,0.32,0.1,0.0,0.02,10.0,0.41749067499552833,0.0004513536670009664,0.04410925507545471,0.026253190179621307,0.00649332168498386,0.0,116.24500274658203,1683.1511986255427,9.0,1.0
1,47.0,0.8065817504685293,0.8065817504685293,0.0,0.7829787234042553,0.1,0.0,0.02,20.0,0.3483044621371326,0.00037655570683124337,0.05418424680829048,0.02625233410631375,0.0029899724391285166,0.0,40.358802795410156,3964.4240813465944,5.0,1.0
1,114.0,1.345257277603735,1.345257277603735,0.0,0.5350877192982456,0.1,0.0,0.02,40.0,0.630566701190498,0.0006817124547131078,0.09825283568352461,0.026255570847853488,0.002126100293180309,7.697880147986697e-14,34.3299674987793,1288.6909034475154,8.0,1.0
1,5.0,2.227998024225235,2.227998024225235,0.0,0.46,0.1,0.0,0.02,10.0,0.41198451873219694,0.00044540090213846597,0.04885771591216326,0.02625294089006754,0.007491300617313652,0.0,185.91915893554688,4097.774335064568,4.0,1.0
1,271.0,1.7698332048430214,1.7698332048430214,0.0,0.3081180811808118,0.1,0.0,0.02,90.0,0.7528416800467467,0.0008139052518092934,0.10730409994721413,0.02625712714255673,0.0007646720107249124,2.376325861346701e-13,10.334039688110352,909.6197969864841,10.0,1.0
1,319.0,1.012499174391588,1.012499174391588,0.0,0.7094043887147335,0.1,0.0,0.02,100.0,0.6685811392034227,0.0007228102732363557,0.08849230408668518,0.026256317093671388,0.0010009367820252328,3.0443295860561534e-16,17.36590576171875,1989.4349263039198,3.0,1.0
1,454.0,0.9795289099807256,0.9795289099807256,0.0,0.690748898678414,0.1,0.0,0.02,150.0,0.84687373818239,0.0009155643230104053,0.12923995032906532,0.026258094774424433,0.0008945323576673758,1.140441772051401e-14,15.382153511047363,1541.9378057228257,19.0,1.0
1,689.0,0.9885986274489471,0.9885986274489471,0.0,0.6050798258345428,0.1,0.0,0.02,220.0,0.864216570352019,0.0009343138457297528,0.13773122429847717,0.02625734532886705,0.0003015897274416865,2.3913798391050727e-14,4.976278781890869,1690.12110922039,16.0,1.0
1,332.0,1.6065027916287802,1.6065027916287802,0.0,0.3704819277108434,0.1,0.0,0.02,110.0,0.8306119994645816,0.0008979835820700885,0.10204417258501053,0.026257891582475185,0.0009946263332813413,0.0,11.587362289428711,1495.8957795612669,7.0,1.0
1,151.0,0.6200595990415441,0.6200595990415441,0.0,0.8701986754966887,0.1,0.0,0.02,50.0,0.43680979913471357,0.0004722397802622064,0.04291313514113426,0.026253754582652448,0.0010932066285846568,0.0,10.4273099899292,2616.5228434587,11.0,1.0
1,652.0,1.0991390127345828,1.0991390127345828,0.0,0.5394171779141105,0.1,0.0,0.02,210.0,0.8665650599935137,0.0009368528231850307,0.10374691057950258,0.026258132220462832,0.0004769340693282256,0.0,5.670863151550293,1884.2154465151432,15.0,1.0
1,74.0,0.3805124942351737,0.3805124942351737,0.0,0.9067567567567567,0.1,0.0,0.02,30.0,0.32674078372585225,0.00035324298176243744,0.037080418318510056,0.026252216836815324,0.0013408079516757019,0.0,14.052032470703125,5687.748050897974,1.0,1.0
2,47.0,0.5756339335061135,0.5751266773076767,0.005072567199277593,0.8829787234042553,0.1,0.0,0.02,20.0,0.3120110128187118,0.0003373184677284576,0.03803303837776184,0.01917187115869378,0.0010747198272524788,6.843454839269847e-13,7.955228328704834,598.8959217776226,5.0,2.0
2,119.0,1.3561480441514184,1.355193163166527,0.009548952902408958,0.3521008403361345,0.1,0.0,0.02,40.0,0.4744304773634408,0.0005129119008401841,0.0729858037084341,0.019173326231242595,0.001194332504657876,1.658459068860918e-12,12.032748222351074,593.5209592243214,6.0,2.0
2,158.0,1.1976094594484643,1.1966404272031181,0.009690355208902797,0.4259493670886076,0.1,0.0,0.02,50.0,0.42095731374313605,0.0004551014875023875,0.049199484288692474,0.01917349696591183,0.0010310204442033303,1.658459068860918e-12,6.961796283721924,611.4332725650277,14.0,2.0
2,74.0,0.304992366290173,0.3044709265131403,0.00521440817722799,0.9175675675675675,0.1,0.0,0.02,30.0,0.36181882106799246,0.0003911662258821807,0.0546560175716877,0.019171602235597805,0.0010155205895299706,1.658459068860918e-12,4.177631855010986,605.2853059907244,1.0,2.0
2,114.0,1.0239087963313387,1.0231661259082325,0.007426642453330651,0.6157894736842106,0.1,0.0,0.02,40.0,0.4283347764826581,0.0004630773419587342,0.07718743942677975,0.019172964058111416,0.0011063782672770669,1.658459068860918e-12,6.760127544403076,598.278279913573,8.0,2.0
2,271.0,1.6429008125379077,1.642105041042905,0.007957730711630213,0.31365313653136534,0.1,0.0,0.02,90.0,0.48475666016302593,0.0005240756483245202,0.05463123880326748,0.019173817363059308,0.0009671293648494472,1.658459068860918e-12,4.712634563446045,623.8025057992903,10.0,2.0
2,646.0,0.9768901704634675,0.9753867522850863,0.015034186451093239,0.615015479876161,0.1,0.0,0.02,210.0,0.6118919078521566,0.0006615229344230178,0.08557133609429002,0.019175238355931164,0.0008950565668513405,1.658459068860918e-12,3.52742600440979,629.2598598120968,12.0,2.0
2,652.0,1.0234843429612235,1.0218207167335815,0.016636270017825937,0.556441717791411,0.1,0.0,0.02,210.0,0.6099669964386426,0.0006594418919538635,0.07889192178845406,0.019174698979947016,0.0008964741608697885,1.658459068860918e-12,3.2404420375823975,625.2771063280901,15.0,2.0
2,431.0,0.7502694475125271,0.749145125948636,0.01124321352884934,0.7979118329466357,0.1,0.0,0.02,140.0,0.4817923348855861,0.0005208708843278861,0.05301862210035324,0.019174196281402694,0.0008762289216036089,7.976331184086916e-13,3.8516178131103516,631.5892369710682,17.0,2.0
2,454.0,0.8695938416514628,0.8680599133873826,0.01533932155880273,0.7312775330396476,0.1,0.0,0.02,150.0,0.5615930459252494,0.000607144292847543,0.07420206419192255,0.019174832472118198,0.000928435212520306,1.658459068860918e-12,5.559289455413818,624.814835074509,19.0,2.0
2,689.0,0.9382924519317071,0.9365437121842873,0.017487411849614345,0.6130624092888244,0.1,0.0,0.02,220.0,0.6323449237310054,0.0006836349102611517,0.10831490717828274,0.019175754227479365,0.0009044362496612915,1.658459068860918e-12,3.523622512817383,622.841534729253,16.0,2.0
2,151.0,0.5541185326528865,0.5534535533939766,0.006649791886289881,0.8814569536423841,0.1,0.0,0.02,50.0,0.37541836313159893,0.0004058688373357381,0.04467429965734482,0.01917200580725743,0.0009211613846985964,1.658459068860918e-12,3.5768494606018066,608.759526300553,11.0,2.0
2,120.0,0.6379953492681185,0.6374120539426804,0.005832971503647665,0.8608333333333333,0.1,0.0,0.02,40.0,0.37668271404173204,0.0004072357407274622,0.055838679894804955,0.01917221020429599,0.0010270023943631087,6.627549529146515e-13,5.966399669647217,607.7282430662784,2.0,2.0
2,5.0,1.1922591149806976,1.1917626142501831,0.0049651144072413445,0.46,0.1,0.0,0.02,10.0,0.35710435866904566,0.00038606936978659095,0.05008927080780268,0.019172234921334096,0.0016295766358202346,1.658459068860918e-12,19.81499671936035,542.9081560195561,4.0,2.0
2,460.0,0.3680944694157528,0.36745767679227437,0.00636793457902968,0.9173913043478261,0.1,0.0,0.02,150.0,0.4248080248788447,0.00045926453280078176,0.05531303770840168,0.01917258674719614,0.0008766655909062469,6.997220186079345e-13,4.209961414337158,629.8165183948405,13.0,2.0
2,30.0,1.4975816130638122,1.4971856594085693,0.00395963127957657,0.4033333333333333,0.1,0.0,0.02,10.0,0.30009817545057194,0.00032443937089460934,0.04523465782403946,0.01917156744172584,0.0011979848495238283,1.658459068860918e-12,12.920587539672852,598.0723449364845,9.0,2.0
2,332.0,1.4690570496651063,1.46760667619935,0.01450375456486391,0.3542168674698795,0.1,0.0,0.02,110.0,0.5737394860257213,0.0006202759401122736,0.07114371657371521,0.019174998577251707,0.0009824385651128493,1.4202073761807044e-12,7.9299845695495605,618.7378039091105,7.0,2.0
2,511.0,0.8129961042604801,0.8120684346224231,0.009276702054712462,0.7665362035225048,0.1,0.0,0.02,160.0,0.5053115206875022,0.0005462977295063695,0.057986428029835224,0.019173846190750715,0.0008846829854708835,1.1392448399580313e-12,3.3647100925445557,626.1622532342394,18.0,2.0
2,319.0,0.8577047520857246,0.8567218914301045,0.009828605745016922,0.7498432601880878,0.1,0.0,0.02,100.0,0.4085394075295769,0.0004416763552978801,0.047891946509480476,0.019172881360094537,0.0009139710965902542,1.658459068860918e-12,6.7339067459106445,616.0657012086562,3.0,2.0
