schema_version,run_id,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,num_rounds,local_epochs,batch_size,lr,seed,final_global_accuracy,final_global_loss,final_global_nll,final_global_ece,final_local_accuracy_weighted,best_global_accuracy,best_global_accuracy_round,best_global_ece,best_global_ece_round,final_posterior_sigma_mean,final_posterior_snr_raw_p50,final_posterior_snr_frac_gt_1,total_time_sec,mean_round_time_sec,final_model_path
bayesfl_observability_v1,ola_lr0p1_b32_e5,ola,mnist,mlp,0,0,0.1,0.5,300,24,0.05,60,5,32,0.1,42,0.1007,15.920544174194337,15.920544174194337,0.2569630366563797,0.9868146533884061,0.1198,34,0.23732430352717634,34,0.9999928961383977,0.019535027237962566,0.0,516.2450204342604,8.406241683258873,outputs/tune_ola_mnist_noniid_unbalanced/ola_lr0p1_b32_e5/final_model.pt
