round,num_examples,train_loss,train_accuracy,lr,local_steps,update_l2,update_rms,update_max_abs,client_id,server_round
1,34.0,0.3075064854651881,0.9058823529411765,0.02,20.0,0.23352069339668313,0.0002524617377054714,0.03042759746313095,13.0,1.0
1,791.0,0.1994782969455662,0.9566371681415929,0.02,250.0,0.45516876941109347,0.0004920878608371666,0.060670286417007446,4.0,1.0
1,2186.0,1.1944154113013048,0.5445105215004574,0.02,690.0,1.2839436445708676,0.0013880853080271878,0.1758316308259964,19.0,1.0
1,1537.0,0.4942314381617265,0.8955757970071568,0.02,490.0,0.918720505499631,0.000993238637271794,0.0830531194806099,7.0,1.0
1,106.0,1.3471187086600178,0.47735849056603774,0.02,40.0,0.674582319904646,0.0007292982143523138,0.12349416501820087,5.0,1.0
1,267.0,1.0129223552982458,0.6558052434456929,0.02,90.0,0.7276494584808666,0.0007866696696402245,0.1300396341830492,10.0,1.0
1,4408.0,0.9614873184158235,0.6148139745916515,0.02,1380.0,2.4738747827531684,0.002674532682457689,0.19323471188545227,15.0,1.0
1,1691.0,0.7448268760103647,0.736428149024246,0.02,530.0,1.2631361727707604,0.0013655901260734874,0.14505821466445923,2.0,1.0
1,58.0,2.282330303767632,0.3758620689655172,0.02,20.0,0.5858085171456797,0.0006333238996941263,0.08951124642044306,0.0,1.0
1,484.0,1.1151499159572538,0.6665289256198347,0.02,160.0,0.8906273508124095,0.0009628668250490692,0.1357573326677084,9.0,1.0
1,439.0,1.0841850088641964,0.6132118451025057,0.02,140.0,0.7590453670393558,0.0008206121246587776,0.09914946951903403,6.0,1.0
1,51.0,1.6373771528402965,0.44901960784313727,0.02,20.0,0.49669922710526676,0.000536986886121251,0.06507933512330055,1.0,1.0
1,3024.0,0.8813524103038526,0.7063822751322751,0.02,950.0,1.9093887191227388,0.002064260716998187,0.12803995981812477,8.0,1.0
1,1002.0,1.1084418357191923,0.7016966067864271,0.02,320.0,0.946184977628415,0.0010229307740068367,0.12673594057559967,3.0,1.0
1,4700.0,1.2180920799590171,0.5296595744680851,0.02,1470.0,2.542171296679691,0.002748368779526082,0.17651113867759705,14.0,1.0
1,110.0,2.2352442531152206,0.2309090909090909,0.02,40.0,0.7618248944599026,0.0008236171017012157,0.08253753371536732,18.0,1.0
1,681.0,0.9204796209603154,0.6878120411160059,0.02,220.0,0.9087587053952422,0.0009824688278452847,0.1384608242660761,11.0,1.0
1,396.0,0.8916424917452264,0.7813131313131313,0.02,130.0,0.7183337925279396,0.0007765984028066487,0.12025164067745209,12.0,1.0
1,1424.0,0.872124385030082,0.7345505617977528,0.02,450.0,0.9864457548652737,0.0010664571340683155,0.12256278842687607,17.0,1.0
1,1575.0,1.5043649401929644,0.37403174603174605,0.02,500.0,1.1618459484099297,0.0012560841731630394,0.12499638088047504,16.0,1.0
2,1575.0,1.3938883164648026,0.4444444444444444,0.02,500.0,1.383735757089543,0.00149597163608364,0.11281396821141243,16.0,2.0
2,106.0,0.9575626174233994,0.5056603773584906,0.02,40.0,0.5115524764363147,0.0005530448940097383,0.08396074548363686,5.0,2.0
2,4700.0,1.1121405720457118,0.577,0.02,1470.0,2.6565624357168405,0.0028720382724492176,0.1530715599656105,14.0,2.0
2,58.0,1.4933157230245655,0.4017241379310345,0.02,20.0,0.3616570665793086,0.0003909913513616369,0.06032315641641617,0.0,2.0
2,267.0,0.8509494430116946,0.7153558052434457,0.02,90.0,0.4844104790610564,0.0005237013882052442,0.07908525137463585,10.0,2.0
2,484.0,0.971592007244914,0.6962809917355371,0.02,160.0,0.7421261294859135,0.0008023205546430199,0.09590951725840569,9.0,2.0
2,110.0,1.804834795214913,0.2636363636363636,0.02,40.0,0.47536542619481986,0.0005139226840954167,0.05381290800869465,18.0,2.0
2,4408.0,0.8422598047935811,0.6984573502722323,0.02,1380.0,2.430365554617451,0.002627494387128942,0.17829206585884094,15.0,2.0
2,681.0,0.818570020685462,0.7146842878120411,0.02,220.0,0.667463346001299,0.00072160181496185,0.08806812763214111,11.0,2.0
2,2186.0,1.1080697429201958,0.5552607502287282,0.02,690.0,1.5030837227641953,0.0016250000076920281,0.15532510727643967,19.0,2.0
2,3024.0,0.7715825650584761,0.7545965608465608,0.02,950.0,1.7943710719756583,0.0019399138994070778,0.10975544713437557,8.0,2.0
2,1424.0,0.8153279294458667,0.7423455056179775,0.02,450.0,0.9740768494010008,0.001053084977101821,0.09242167882621288,17.0,2.0
2,1537.0,0.4549448404097584,0.9002602472348731,0.02,490.0,0.9037918543639275,0.000977099111679875,0.06875280290842056,7.0,2.0
2,791.0,0.17886880482611742,0.9647281921618205,0.02,250.0,0.4710289722239502,0.0005092344969842821,0.05422414839267731,4.0,2.0
2,1691.0,0.6053707806687606,0.7920756948551153,0.02,530.0,1.4578900998980113,0.0015761406950716217,0.11177672073245049,2.0,2.0
2,439.0,0.9790446421551542,0.6407744874715262,0.02,140.0,0.5269125755763151,0.0005696508626877497,0.07735816761851311,6.0,2.0
2,51.0,1.0815876883618971,0.6372549019607843,0.02,20.0,0.37772116861825483,0.0004083584251589948,0.05415411293506622,1.0,2.0
2,1002.0,1.0398870808457186,0.7080838323353293,0.02,320.0,0.7357764123023118,0.0007954558069806479,0.09740845113992691,3.0,2.0
2,396.0,0.7866652571793759,0.7906565656565656,0.02,130.0,0.5338432845000591,0.000577143726780299,0.09344310685992241,12.0,2.0
2,34.0,0.23052535182248582,0.9058823529411765,0.02,20.0,0.34388135690290067,0.0003717738401056616,0.041132792830467224,13.0,2.0
3,267.0,0.8292259774404519,0.7044943820224719,0.02,90.0,0.45559687527203924,0.0004925506906960721,0.0624647899530828,10.0,3.0
3,1537.0,0.4208086240576749,0.902081977878985,0.02,490.0,0.9216513869130127,0.000996407244746653,0.11646919511258602,7.0,3.0
3,106.0,0.9306030800882376,0.5367924528301887,0.02,40.0,0.5049780288563471,0.0005459371878944921,0.0784861147403717,5.0,3.0
3,110.0,1.7259237352284518,0.3,0.02,40.0,0.5306669688249049,0.0005737097776806004,0.05074865184724331,18.0,3.0
3,1002.0,1.0022170890442388,0.7101796407185629,0.02,320.0,0.8872033302933547,0.0009591650795737278,0.10351254791021347,3.0,3.0
3,4700.0,1.0336559178626283,0.6031914893617021,0.02,1470.0,2.662925093940319,0.002878917010809234,0.159537672996521,14.0,3.0
3,58.0,1.4295418369358983,0.42758620689655175,0.02,20.0,0.3557035525957715,0.0003845549432477556,0.05980008281767368,0.0,3.0
3,1691.0,0.5535881575617756,0.8194559432288586,0.02,530.0,1.3032196081821734,0.0014089247599767033,0.10285893827676773,2.0,3.0
3,3024.0,0.7240526094796166,0.7797619047619048,0.02,950.0,1.6735472847798134,0.001809290001250854,0.13201268948614597,8.0,3.0
3,1575.0,1.3190778423074692,0.49187301587301585,0.02,500.0,1.427657901630329,0.0015434563397868845,0.11582843959331512,16.0,3.0
3,791.0,0.17996797962008249,0.9643489254108724,0.02,250.0,0.5065338166388054,0.0005476191668289805,0.06001158058643341,4.0,3.0
3,51.0,1.0550461091247259,0.6098039215686275,0.02,20.0,0.4343473667769158,0.00046957761810865475,0.04829555773176253,1.0,3.0
3,439.0,0.9503534776338955,0.6366742596810934,0.02,140.0,0.5874378908226197,0.0006350854331319918,0.06701944768428802,6.0,3.0
3,396.0,0.7740643933716447,0.7891414141414141,0.02,130.0,0.5265291027075668,0.0005692362860376083,0.0656345400493592,12.0,3.0
3,34.0,0.23177656162091914,0.9058823529411765,0.02,20.0,0.3860465466306946,0.0004173590810302287,0.04528852552175522,13.0,3.0
3,2186.0,1.038317490469286,0.5829368709972552,0.02,690.0,1.6901898332909628,0.0018272824397617964,0.14092685095965862,19.0,3.0
3,681.0,0.7994271089720831,0.7171806167400882,0.02,220.0,0.6738070806221951,0.0007284600948112219,0.10310914367437363,11.0,3.0
3,1424.0,0.7471489584178067,0.7544943820224719,0.02,450.0,1.1959149883863271,0.0012929165793592117,0.10435184091329575,17.0,3.0
3,4408.0,0.7860052743700152,0.7281306715063521,0.02,1380.0,2.3046796863285883,0.0024916140407164468,0.14720138534903526,15.0,3.0
3,484.0,0.9110549753855083,0.6973140495867769,0.02,160.0,0.8180243353415033,0.0008843749227605393,0.10390868596732616,9.0,3.0
4,1537.0,0.3952272513448082,0.9056603773584906,0.02,490.0,0.9338052085736529,0.0010095468722956145,0.11719877412542701,7.0,4.0
4,51.0,1.0145610188736636,0.6450980392156863,0.02,20.0,0.4594832337899555,0.0004967522747634544,0.049747806042432785,1.0,4.0
4,106.0,0.9571303621777948,0.539622641509434,0.02,40.0,0.5151739881489781,0.0005569601493423636,0.08115526661276817,5.0,4.0
4,3024.0,0.6869369957497511,0.7925925925925926,0.02,950.0,1.73431114892905,0.0018749824694843068,0.14845558628439903,8.0,4.0
4,267.0,0.830469398317712,0.7157303370786516,0.02,90.0,0.49893387761201513,0.0005394027908613921,0.06626611202955246,10.0,4.0
4,34.0,0.23506097592522993,0.9058823529411765,0.02,20.0,0.38624395837278075,0.0004175725049916156,0.04895031452178955,13.0,4.0
4,58.0,1.4003052752593468,0.453448275862069,0.02,20.0,0.3586304367957813,0.00038771922929217034,0.06106938607990742,0.0,4.0
4,484.0,0.8357811172639042,0.7237603305785124,0.02,160.0,0.8208177517304351,0.0008873949153163453,0.12341489037498832,9.0,4.0
4,4408.0,0.7444888530025249,0.748888384754991,0.02,1380.0,2.17292755650515,0.0023491753935978425,0.13566433638334274,15.0,4.0
4,110.0,1.5866146163506942,0.3618181818181818,0.02,40.0,0.5694255013336698,0.0006156120447805651,0.08306934824213386,18.0,4.0
4,439.0,0.9309024323091963,0.6412300683371298,0.02,140.0,0.5943387354519591,0.0006425460106140869,0.06436284258961678,6.0,4.0
4,4700.0,0.9753396241106885,0.6235531914893617,0.02,1470.0,2.5877396748106003,0.002797633244100992,0.15286913514137268,14.0,4.0
4,2186.0,0.9914223568655435,0.6068618481244282,0.02,690.0,1.7488554612744802,0.001890706482268994,0.16355873784050345,19.0,4.0
4,1691.0,0.5277700510790262,0.8309284447072738,0.02,530.0,1.2240049257571284,0.0013232849133064896,0.08952361345291138,2.0,4.0
4,1575.0,1.2703676962549724,0.5084444444444445,0.02,500.0,1.4504644892808658,0.001568112787426006,0.11211245320737362,16.0,4.0
4,681.0,0.7881531744801525,0.713215859030837,0.02,220.0,0.7314267544728005,0.0007907533450356705,0.10276088118553162,11.0,4.0
4,791.0,0.17404397443459663,0.9643489254108724,0.02,250.0,0.5251520487038439,0.0005677475381170821,0.08024869486689568,4.0,4.0
4,1002.0,0.9632925622001618,0.7072854291417165,0.02,320.0,0.9272985722464981,0.001002512477656418,0.10536685772240162,3.0,4.0
4,396.0,0.7769075429198717,0.7972222222222223,0.02,130.0,0.5111989014496449,0.0005526626402820474,0.05090964213013649,12.0,4.0
4,1424.0,0.7062479915913571,0.7681179775280899,0.02,450.0,1.1930554853730184,0.0012898251398417398,0.11506042024120688,17.0,4.0
5,484.0,0.8169042086182547,0.7320247933884297,0.02,160.0,0.7780372623320194,0.000841144467288308,0.11657454445958138,9.0,5.0
5,2186.0,0.9449268338937663,0.6298261665141811,0.02,690.0,1.768842753103878,0.0019123149588193117,0.14811410382390022,19.0,5.0
5,791.0,0.16781988685489097,0.9646017699115044,0.02,250.0,0.5492019722856859,0.0005937481696278905,0.08470471017062664,4.0,5.0
5,51.0,0.9112587926434536,0.6588235294117647,0.02,20.0,0.4632189847686143,0.0005007910353974211,0.05339624360203743,1.0,5.0
5,439.0,0.9196931176277934,0.6414578587699317,0.02,140.0,0.6231999080853807,0.0006737481353134764,0.07042240351438522,6.0,5.0
5,1002.0,0.9405905156554338,0.71187624750499,0.02,320.0,0.9256831103967906,0.0010007659844448668,0.09988875687122345,3.0,5.0
5,34.0,0.21885678140336975,0.9058823529411765,0.02,20.0,0.39023792269793367,0.0004218904228566029,0.055137790739536285,13.0,5.0
5,1691.0,0.49072710977705325,0.8428149024246008,0.02,530.0,1.1905627377469117,0.0012871302035249866,0.09046254307031631,2.0,5.0
5,106.0,0.9710093542090003,0.5216981132075472,0.02,40.0,0.5341386650422966,0.0005774630658670967,0.08084511384367943,5.0,5.0
5,3024.0,0.6471077454153192,0.8049272486772486,0.02,950.0,1.6165570573607926,0.0017476772523455772,0.1299920231103897,8.0,5.0
5,58.0,1.329071716193495,0.453448275862069,0.02,20.0,0.366552814781468,0.00039628419749234805,0.04789487598463893,0.0,5.0
5,681.0,0.7809951836667222,0.7221732745961821,0.02,220.0,0.7474291123190625,0.0008080536665210532,0.09514310956001282,11.0,5.0
