round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information
0.0,0.1,3.6764320911854322,1.211299512264927,0.506355626487732,0.6706073880195618,0.6063556264877319,1.2614568913184878,1.2614568913184878,0.0
1.0,0.1,2.394020036097654,0.920654830597658,0.10018351978659629,0.10357928394738587,0.2001835197865963,2.1928885897512966,2.1928885897512966,0.0
2.0,0.1035,2.346214943092039,0.9144351092860604,0.1307022682353854,0.1329645465000969,0.23420226823538542,2.1840355697491494,2.1840355697491494,0.0
3.0,0.1495,2.265255768075038,0.899607127575775,0.09788854011446237,0.12303877907023891,0.24738854011446237,2.1581011597006907,2.1581011597006907,0.0
4.0,0.1576,2.215723779309612,0.885650231359699,0.08051622796654703,0.09092335261735612,0.23440254846811295,2.1441710707958115,2.1441710707958115,0.0
5.0,0.1604,2.1885327614530925,0.8807801194538153,0.09728025493621827,0.18855392850107616,0.25089231351017954,2.112796960194999,2.112796960194999,0.0
6.0,0.1748,2.158075721971218,0.8777455141700992,0.11049510814249516,0.21189395754368273,0.28203194119632247,2.053467075078375,2.053467075078375,0.0
7.0,0.1965,2.101537698851848,0.8620049351014113,0.07329096809774638,0.15572325785954788,0.26885662855058906,2.06143097658335,2.06143097658335,0.0
8.0,0.1863,2.1003229576003957,0.8665906381424117,0.10298487343341113,0.21375918159118062,0.2873004273548722,2.030211257715073,2.030211257715073,0.0
9.0,0.2103,2.0678967718382397,0.8534480130630393,0.07448769677579402,0.13751685089535182,0.271790410938859,2.0233680513939167,2.0233680513939167,0.0
10.0,0.2072,2.077113192538071,0.8559384055991163,0.08605872069001197,0.1601530972086353,0.278970579123497,2.0009479686363427,2.0009479686363427,0.0
11.0,0.2097,2.0236819069252294,0.8474466997278698,0.08247448389232159,0.6130353808403015,0.29208527043759824,1.9789340048768609,1.9789340048768609,0.0
12.0,0.22,2.0252395829138377,0.8441995172049986,0.0798539224937558,0.1099482456007522,0.28707907306104896,1.9621443128534557,1.9621443128534557,0.0
13.0,0.2231,1.9907240846237906,0.8404152623026719,0.07610486282408238,0.17322384056292084,0.2972139226227999,1.9589969018409898,1.9589969018409898,0.0
14.0,0.2311,1.9746203345353646,0.8374309605505589,0.08516243119537831,0.12469106181333556,0.3150421782404184,1.917494482497279,1.917494482497279,0.0
15.0,0.221,1.9879472457654295,0.841426596678324,0.08724829746335747,0.3287162482738495,0.30810650181621313,1.910337446742825,1.910337446742825,0.0
16.0,0.228,1.9695284262178425,0.843663870211604,0.11803853606581688,0.1603055565272279,0.34603853606581686,1.8576856666680055,1.8576856666680055,0.0
17.0,0.2294,1.9421901855978205,0.8334878985494781,0.09577065429240464,0.1354654982273004,0.3248772019699216,1.8726969443237613,1.8726969443237613,0.0
18.0,0.2509,1.9213215441575238,0.8258958549524535,0.0784166892260313,0.11725365574760183,0.3289928978651762,1.8572771576009115,1.8572771576009115,0.0
19.0,0.2728,1.8974218941329963,0.8156891643036722,0.048437557424604906,0.23656296730041504,0.3141478710785508,1.8652284800032612,1.8652284800032612,0.0
20.0,0.2697,1.8773644656101758,0.8156581011032873,0.059301120203733446,0.11424895623579467,0.32887142770886424,1.8345535988276687,1.8345535988276687,0.0
21.0,0.2998,1.853673245470948,0.8042703612596271,0.03075489114373925,0.17157099644343055,0.3189683434948325,1.8380130121862244,1.8380130121862244,0.0
22.0,0.3043,1.848964208473958,0.8034109983563527,0.034367401920259014,0.22165953594705323,0.32910503383129835,1.8155519199963328,1.8155519199963328,0.0
23.0,0.3054,1.8679901070230553,0.8060808729502911,0.03579399432018401,0.19315794110298157,0.3346781866572797,1.8097142075862291,1.8097142075862291,0.0
24.0,0.3162,1.837080050499705,0.7992599645985425,0.022325749409198754,0.24040189385414124,0.3202798329174519,1.8247674335905648,1.8247674335905648,0.0
25.0,0.3223,1.8024096450945803,0.7914256465621126,0.028454099637269966,0.17739189129609334,0.346242419475317,1.7659559244611478,1.7659559244611478,0.0
26.0,0.3274,1.7908572168240566,0.788780771919427,0.02097265070974826,0.12986732688215044,0.3470614215821028,1.7649404659304357,1.7649404659304357,0.0
27.0,0.3412,1.7716347415017712,0.78083212580945,0.02463737857416271,0.13223870299957896,0.3502102517314255,1.7524442753475784,1.7524442753475784,0.0
28.0,0.3381,1.7798103844706492,0.7827772361057734,0.03934904089868069,0.25085458316301046,0.3586950504541397,1.7398946200605176,1.7398946200605176,0.0
29.0,0.3445,1.7705562402479051,0.7800218533839283,0.03052700205147266,0.20398362443364904,0.35634575389921663,1.738844164248463,1.738844164248463,0.0
30.0,0.35,1.7281946805531698,0.7702097030500088,0.030326411245763293,0.19916498033623942,0.363702414624393,1.72535664336701,1.72535664336701,0.0
31.0,0.3462,1.751328225392086,0.7765249850188557,0.039076399810612214,0.27579995945318425,0.36852626332491634,1.710473155556429,1.710473155556429,0.0
32.0,0.3514,1.747180542891199,0.7739874800077244,0.041006534223258485,0.24166586681416158,0.3825219907566905,1.6797655092420034,1.6797655092420034,0.0
33.0,0.3559,1.719912393750887,0.7671758323524451,0.03826189412474632,0.23931734195122356,0.3875926988303661,1.6728481902414634,1.6728481902414634,0.0
34.0,0.3446,1.7413178705248753,0.7760829926747276,0.05979611604884267,0.18060148507356644,0.3989434758387506,1.648721381036927,1.648721381036927,0.0
35.0,0.3768,1.6743594060208102,0.7493328273662013,0.023500637293606994,0.22115091038377654,0.38361895372495053,1.6733300094417907,1.6733300094417907,0.0
36.0,0.3677,1.6858756453622388,0.756386918929403,0.036433431771397594,0.17916959524154663,0.39947365287840364,1.640249124554346,1.640249124554346,0.0
37.0,0.3749,1.6723685547207143,0.7517422311517846,0.03946011972725392,0.15654256727014268,0.41109935455322266,1.6155258217367374,1.6155258217367374,0.0
38.0,0.3798,1.6400328104428623,0.7419715347991289,0.02830871232897043,0.1594629172355898,0.39795387761741874,1.6358325585997686,1.6358325585997686,0.0
39.0,0.3703,1.6817783473619532,0.7565405319577754,0.05559744457453488,0.12821504473686218,0.4215988396808505,1.5916166098658222,1.5916166098658222,0.0
40.0,0.3923,1.612164818131095,0.7321961745150446,0.022848624453693622,0.17390799257490375,0.4080361573792994,1.610817754808466,1.610817754808466,0.0
41.0,0.3849,1.647154678322565,0.7424959203134988,0.047222091892361644,0.1638236244519552,0.42753799829781053,1.5699432671317022,1.5699432671317022,0.0
42.0,0.3926,1.6431185557839756,0.7372152654450077,0.05012570572048425,0.1287250727415085,0.4374460411801934,1.5509557645808065,1.5509557645808065,0.0
43.0,0.3858,1.6426778794246994,0.7410526484387406,0.05408903411924838,0.1257379412651062,0.4373570254713297,1.551317564295569,1.551317564295569,0.0
44.0,0.3909,1.6182947700906156,0.7350132360397437,0.05359904232323169,0.12672635912895203,0.4425385734587908,1.536540385817483,1.536540385817483,0.0
45.0,0.3973,1.5864411166734125,0.725077018785986,0.05102269953787327,0.12975694239139557,0.44633238869011405,1.5212757478309327,1.5212757478309327,0.0
46.0,0.3939,1.5807148107572324,0.7250283188135767,0.057358303798735126,0.13097339868545532,0.44880226167589427,1.5234721370422186,1.5234721370422186,0.0
47.0,0.3999,1.568766013204064,0.7190920360847127,0.051135433346033106,0.1283300518989563,0.4485922936618328,1.5200192355634545,1.5200192355634545,0.0
48.0,0.3984,1.577230324160224,0.7226042428284432,0.06651405347883702,0.13205388188362122,0.46214607321321965,1.4969690135025915,1.4969690135025915,0.0
49.0,0.405,1.5596231826612592,0.7177648901919385,0.06955482051968577,0.12931320071220398,0.4726939265191555,1.459820102736862,1.459820102736862,0.0
50.0,0.4197,1.5142649547078952,0.7005698573131343,0.04681325811296702,0.11728521436452866,0.461328414709866,1.486112507897886,1.486112507897886,0.0
