round,num_clients,num_examples,client_id,local_steps,lr,server_round,train_accuracy,train_loss,update_l2,update_max_abs,update_rms
1,20,960.7674306779933,9.873377143773041,304.9975957685526,0.02,1.0,0.6019313992627022,0.9853552513672197,0.9002319309601584,0.11836137594798786,0.0009732504401315796
2,20,960.7674306779933,9.873377143773041,304.9975957685526,0.020000000000000004,2.0,0.6256771918576695,0.9224804420373592,0.820260898175153,0.09573414517074105,0.0008867928949378978
3,20,960.7674306779933,9.873377143773041,304.9975957685526,0.019999999999999997,3.0,0.6367046000961692,0.8919778171756491,0.8303483554676391,0.09400007086765695,0.0008976985537043553
4,20,960.7674306779933,9.873377143773041,304.9975957685526,0.02,4.0,0.6495672383394776,0.8700279834818486,0.8114245778234305,0.0874079460723588,0.0008772398537985048
5,20,960.7674306779933,9.873377143773041,304.9975957685526,0.019999999999999997,5.0,0.658518993428434,0.853284180040445,0.7915484321849352,0.08817880010613129,0.0008557515385927192
6,20,960.7674306779933,9.873377143773041,304.9975957685526,0.02,6.0,0.6652027568520594,0.8392023357827738,0.7735004779832714,0.0902756676451775,0.0008362397008471849
7,20,960.7674306779933,9.873377143773041,304.9975957685526,0.019999999999999997,7.0,0.6728001282256773,0.8284704592832544,0.7641814053259087,0.08092091449185664,0.000826164750988738
8,20,960.7674306779933,9.873377143773041,304.9975957685526,0.019999999999999997,8.0,0.6763904471870492,0.8152385010785936,0.7644665882328879,0.08055519004898586,0.000826473065302183
9,20,960.7674306779933,9.873377143773041,304.9975957685526,0.019999999999999997,9.0,0.6820724475076134,0.8055066838691123,0.7727668060955217,0.0808360347170729,0.0008354465202643732
10,20,960.7674306779933,9.873377143773041,304.9975957685526,0.020000000000000004,10.0,0.6854864561628466,0.798774023699353,0.7881945922602794,0.08336127843301176,0.0008521256661141453
11,20,960.7674306779933,9.873377143773041,304.9975957685526,0.02,11.0,0.690174707485174,0.7878018556376979,0.7884489402168597,0.07847594384934427,0.0008524006444304822
12,20,960.7674306779933,9.873377143773041,304.9975957685526,0.02,12.0,0.6939493508575092,0.7782218818272446,0.7937074807786971,0.07829243971179979,0.0008580857092901557
13,20,960.7674306779933,9.873377143773041,304.9975957685526,0.019999999999999997,13.0,0.6991344766789549,0.7673168672487392,0.7946256753476553,0.08161282259389667,0.0008590783793317662
14,20,960.7674306779933,9.873377143773041,304.9975957685526,0.02,14.0,0.7026206122776085,0.758490507297574,0.7924170934381567,0.08146463567254825,0.0008566906576329887
15,20,960.7674306779933,9.873377143773041,304.9975957685526,0.020000000000000004,15.0,0.7064753966981889,0.748234578046445,0.8022878798974352,0.07912872420112783,0.0008673620712271401
16,20,960.7674306779933,9.873377143773041,304.9975957685526,0.02,16.0,0.7089517550889567,0.7412965146889372,0.8015626037832498,0.08051291962246498,0.0008665779674055893
17,20,960.7674306779933,9.873377143773041,304.9975957685526,0.02,17.0,0.7130629908639206,0.7342795082214885,0.8094598840029,0.07898605327124103,0.0008751158021404883
18,20,960.7674306779933,9.873377143773041,304.9975957685526,0.02,18.0,0.7174707485173907,0.7255346862623204,0.8191138759220661,0.08067595292899418,0.0008855528368214668
19,20,960.7674306779933,9.873377143773041,304.9975957685526,0.02,19.0,0.7201394454239461,0.7184279994131472,0.818346864102365,0.07718529033253213,0.0008847236120790007
20,20,960.7674306779933,9.873377143773041,304.9975957685526,0.019999999999999997,20.0,0.7219506331142813,0.7129210579010485,0.820963507534546,0.07975874478718231,0.000887552493486619
21,20,960.7674306779933,9.873377143773041,304.9975957685526,0.020000000000000004,21.0,0.7263343484532777,0.7039285586638441,0.8168423137868743,0.07840453753879605,0.0008830970265221103
22,20,960.7674306779933,9.873377143773041,304.9975957685526,0.019999999999999997,22.0,0.727151787145376,0.6992735461633821,0.8316731970509624,0.07875985318534008,0.0008991308542146238
23,20,960.7674306779933,9.873377143773041,304.9975957685526,0.02,23.0,0.7316557140567398,0.6892460471329416,0.8366590754271445,0.07476907265926942,0.00090452114104758
24,20,960.7674306779933,9.873377143773041,304.9975957685526,0.02,24.0,0.7337714377304055,0.6829864859872413,0.8362745644151919,0.07330944855607897,0.0009041054420496352
25,20,960.7674306779933,9.873377143773041,304.9975957685526,0.02,25.0,0.7358711331944221,0.6808999464540931,0.8323953015706773,0.07488963405955759,0.00089991152919122
26,20,960.7674306779933,9.873377143773041,304.9975957685526,0.019999999999999997,26.0,0.7412165411123577,0.67181333204798,0.8295578759084837,0.07393760670631115,0.0008968439577359113
27,20,960.7674306779933,9.873377143773041,304.9975957685526,0.020000000000000004,27.0,0.7414409360474434,0.6654188933122822,0.8303564049836816,0.07319907595998681,0.0008977072561228785
28,20,960.7674306779933,9.873377143773041,304.9975957685526,0.019999999999999997,28.0,0.7434765186728642,0.6619816486011814,0.8394841627623063,0.07046595553122319,0.0009075753734045951
29,20,960.7674306779933,9.873377143773041,304.9975957685526,0.02,29.0,0.7475957685526526,0.6548962601238985,0.8380734295196431,0.06676900882755621,0.0009060502144959727
30,20,960.7674306779933,9.873377143773041,304.9975957685526,0.019999999999999997,30.0,0.7499999999999999,0.6503336680334529,0.838080538261399,0.06846505624721316,0.0009060578998332781
31,20,960.7674306779933,9.873377143773041,304.9975957685526,0.02,31.0,0.7522439493508574,0.644421745420182,0.8322622854269055,0.06530303522134787,0.0008997677240050026
32,20,960.7674306779933,9.873377143773041,304.9975957685526,0.02,32.0,0.7531735855104984,0.6413879888223104,0.8400740296832028,0.06911876524273144,0.0009082130848883115
33,20,960.7674306779933,9.873377143773041,304.9975957685526,0.019999999999999997,33.0,0.7567078057380991,0.6331313149903837,0.8376603750554811,0.06827327047598505,0.000905603656864302
34,20,960.7674306779933,9.873377143773041,304.9975957685526,0.02,34.0,0.7574851739060746,0.6301315920811703,0.839663829351946,0.06643361688135059,0.000907769612890476
35,20,960.7674306779933,9.873377143773041,304.9975957685526,0.02,35.0,0.7579980766148421,0.624809851692893,0.8350104522776357,0.06805981695640813,0.0009027387967975165
36,20,960.7674306779933,9.873377143773041,304.9975957685526,0.02,36.0,0.7627103702516429,0.6197283238074942,0.8504360165622558,0.06603434702342979,0.000919415540548732
37,20,960.7674306779933,9.873377143773041,304.9975957685526,0.019999999999999997,37.0,0.7648741785542557,0.6138728528420224,0.8454085043413083,0.06707339094045504,0.0009139802429176145
38,20,960.7674306779933,9.873377143773041,304.9975957685526,0.02,38.0,0.7674867767270395,0.6084522292009521,0.8439726540714017,0.0623542314417625,0.0009124279297202157
39,20,960.7674306779933,9.873377143773041,304.9975957685526,0.019999999999999997,39.0,0.7681038627985253,0.6049348016167029,0.8406737674372339,0.06484405293732005,0.0009088614678360834
