round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information
0.0,0.1,2.9249232731527877,1.019643092650956,0.2678776317000389,0.299204897300332,0.3678776317000389,1.7874383013224626,1.7874383013224626,0.0
1.0,0.1013,2.413096087974596,0.9170748309175122,0.09112854699194431,0.39665841062863666,0.19219055194556714,2.181341809239322,2.181341809239322,0.0
2.0,0.1364,2.3650687519691758,0.9087402613378256,0.07296642571687698,0.07714498549371271,0.209366425716877,2.159237545528612,2.159237545528612,0.0
3.0,0.1662,2.3025196085250723,0.8986766608758435,0.07779681521058082,0.2508304557866521,0.24399681521058084,2.123854669141932,2.123854669141932,0.0
4.0,0.1734,2.2338834116800435,0.8920056486535864,0.09659264091402292,0.5339390635490417,0.2699926409140229,2.0725692322116083,2.0725692322116083,0.0
5.0,0.1872,2.165188294257848,0.8789046595966998,0.08678421581089496,0.5559459924697876,0.273984215810895,2.0398415498484472,2.0398415498484472,0.0
6.0,0.2335,2.119732862229497,0.8574156998638991,0.026261708045005796,0.36909087002277374,0.25731670266389844,2.0450917263510524,2.0450917263510524,0.0
7.0,0.2054,2.09480375918605,0.8651623875739564,0.09537164637446403,0.37755274772644043,0.30054199600815773,1.9888211735519736,1.9888211735519736,0.0
8.0,0.2308,2.033146500480885,0.847950133149646,0.07342497518956662,0.17637166049745345,0.30293914261758326,1.9727535093166526,1.9727535093166526,0.0
9.0,0.2409,1.9976387090542056,0.8413632794042294,0.07670338533520699,0.1324319839477539,0.31477082226872444,1.9279654534779325,1.9279654534779325,0.0
10.0,0.255,1.9436508057141375,0.8270821148661398,0.0659907720774412,0.3108233610788981,0.314580160138011,1.9261338825622256,1.9261338825622256,0.0
11.0,0.2659,1.921498225486149,0.8212127192441702,0.07173501413762572,0.2549855709075928,0.3296236907809973,1.877357602074048,1.877357602074048,0.0
12.0,0.2832,1.892306769905538,0.8078014065846348,0.05703848496824502,0.2491212742669242,0.33267936576753854,1.8789295734704916,1.8789295734704916,0.0
13.0,0.2854,1.8675694223190316,0.8055140442931049,0.06979351724386215,0.21392709461058157,0.3394509349882603,1.8418469503044776,1.8418469503044776,0.0
14.0,0.3043,1.8486953433332622,0.794760334507192,0.06779446324259046,0.17619883615102738,0.34849887584000827,1.8180183656982656,1.8180183656982656,0.0
15.0,0.3062,1.7987726928241259,0.7867999892057124,0.06304050886332992,0.20774256029436666,0.3440813714593649,1.819066304661876,1.819066304661876,0.0
16.0,0.3013,1.7917515478665798,0.7876770151110578,0.06774792798757552,0.17350298166275024,0.35503248497247697,1.7930677311509775,1.7930677311509775,0.0
17.0,0.3004,1.7905220853675101,0.7916850387618681,0.08777127732485535,0.13169628381729126,0.37921981016844514,1.733842525349679,1.733842525349679,0.0
18.0,0.3277,1.7621916567010674,0.7735716544202869,0.07614468622207642,0.18239902555942533,0.37595457874536514,1.7270181652745251,1.7270181652745251,0.0
19.0,0.3247,1.745493280935052,0.7739110404604024,0.08230081879347562,0.15353297193845106,0.38574803193062546,1.702786802584184,1.702786802584184,0.0
20.0,0.3218,1.7433159564460188,0.7726362575914804,0.08841613157987595,0.14594213799996814,0.3964915776968002,1.677103237447155,1.677103237447155,0.0
21.0,0.3183,1.7292524455928178,0.7758132559361389,0.09379739752411839,0.14177664288400132,0.40249896254837514,1.6572756575902934,1.6572756575902934,0.0
22.0,0.3411,1.7223773970690939,0.7640065694060165,0.07845022867619988,0.14029470753313888,0.4063905579060316,1.650164834192217,1.650164834192217,0.0
23.0,0.3363,1.7122772314905266,0.7637647558935652,0.09408502794802188,0.14164824894181005,0.41542993276417256,1.6283766576205774,1.6283766576205774,0.0
24.0,0.3423,1.7011808885579125,0.7589463349428559,0.0798374478057027,0.1437392025826203,0.4102006054714322,1.6354343547063706,1.6354343547063706,0.0
