schema_version,run_id,round,method,scope,physical_client_id,virtual_client_id,layer_name,param_name,num_params,mu_mean,mu_std,mu_abs_mean,mu_abs_p50,mu_abs_p90,mu_l2,sigma_mean,sigma_std,sigma_min,sigma_p10,sigma_p50,sigma_p90,sigma_p95,sigma_max,variance_mean,variance_sum,precision_mean,precision_std,precision_min,precision_p50,precision_p90,precision_max,snr_raw_mean,snr_raw_std,snr_raw_p10,snr_raw_p50,snr_raw_p75,snr_raw_p90,snr_raw_p95,snr_db_mean,snr_db_std,snr_db_p50,snr_db_p90,snr_frac_lt_1,snr_frac_lt_2,snr_frac_gt_1,snr_frac_gt_2,effective_params_snr_gt_1,effective_params_snr_gt_2,sigma_p25,sigma_p75,precision_p10,precision_p25,precision_p75,precision_p95,snr_raw_min,snr_raw_p25,snr_raw_max,snr_db_min,snr_db_p10,snr_db_p25,snr_db_p75,snr_db_p95,snr_db_max
bayesfl_observability_v1,ola_sparse_bayesian_precision_update_keep010_seed42,0,ola,global,,,all,all,101770,7.458042091457173e-05,0.021273687481880188,0.018205730244517326,0.017950959503650665,0.03239535689353943,6.786648565740691,31.62277603149414,0.0,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,999.9999639380404,101769996.32997437,0.0010000000474974513,0.0,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0005757157520826684,0.00034803274564569847,0.00011451828079231363,0.0005676591924052512,0.0008548905859870497,0.0010244311524476798,0.0010817929067760954,-67.51927055677713,8.744584516226562,-64.91824648490194,-59.790344457999716,1.0,1.0,0.0,0.0,0,0,31.62277603149414,31.62277603149414,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,9.558955557331169e-09,0.00028670423529538716,0.0027948071925459578,-160.39088253366356,-78.82250353420538,-70.85131779908295,-61.36178929749728,-59.317117402728265,-51.07296295173951
bayesfl_observability_v1,ola_sparse_bayesian_precision_update_keep010_seed42,0,ola,global,,,layers.0.weight,layers.0.weight,100352,7.121538510546088e-05,0.02063717506825924,0.017878415063023567,0.017816731706261635,0.03215851560235024,6.537561905004954,31.62277603149414,0.0,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,999.9999639380403,100351996.38111022,0.0010000000474974513,0.0,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0005653651077702911,0.0003259759284786632,0.00011363537202097954,0.0005634145366781467,0.0008485116305623513,0.0010169415730713054,0.0010731595327797033,-67.61785268077949,8.701165523735998,-64.98343902402223,-59.85407995408771,1.0,1.0,0.0,0.0,0,0,31.62277603149414,31.62277603149414,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,9.558955557331169e-09,0.0002844860885829934,0.0011293800017138339,-160.39088253366356,-78.88972916315862,-70.91877928614313,-61.426843998247236,-59.38671423751255,-58.943198126704274
bayesfl_observability_v1,ola_sparse_bayesian_precision_update_keep010_seed42,0,ola,global,,,layers.0.bias,layers.0.bias,128,-0.000523235707078129,0.020830050110816956,0.01762477122247219,0.018720826134085655,0.03292828351259232,0.23573945249703368,31.62277603149414,0.0,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,999.9999639380403,127999.99538406916,0.0010000000474974513,0.0,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0005573442259232314,0.0003514714653015574,5.592036133973284e-05,0.0005920045133115572,0.000861482310206417,0.0010412837721709485,0.001092353607633443,-68.75201692618396,10.559356929316321,-64.55385147851983,-59.64862808619581,1.0,1.0,0.0,0.0,0,0,31.62277603149414,31.62277603149414,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.7123994225709006e-06,0.00024193312850773443,0.0011276191849520273,-115.32789347332795,-85.10254340399608,-72.3279104552395,-61.29510714583817,-59.232819954354156,-58.95675086810148
bayesfl_observability_v1,ola_sparse_bayesian_precision_update_keep010_seed42,0,ola,global,,,layers.1.weight,layers.1.weight,1280,0.0004751242813654244,0.05031140521168709,0.043717630207538605,0.04466675966978073,0.07775529325008393,1.8000757545785542,31.62277603149414,0.0,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,999.9999639380403,1279999.9538406916,0.0010000000474974513,0.0,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0013824729716433828,0.0007875478640695205,0.0003013081352166718,0.0014124869880270555,0.002044609367545297,0.0024588383123810027,0.0026096110896327894,-59.74427932916137,8.409797794410915,-57.00031815633225,-52.185400609934575,1.0,1.0,0.0,0.0,0,0,31.62277603149414,31.62277603149414,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,2.4256966967205423e-06,0.0006970875737583032,0.0027948071925459578,-112.30326648345925,-70.41978329771172,-63.13425323620115,-53.78779312787675,-51.668484212381735,-51.07296295173951
bayesfl_observability_v1,ola_sparse_bayesian_precision_update_keep010_seed42,0,ola,global,,,layers.1.bias,layers.1.bias,10,-0.009774142876267433,0.04699142649769783,0.04480103403329849,0.04450853541493416,0.05939694866538047,0.15178037229179525,31.62277603149414,0.0,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,999.9999639380403,9999.999639380403,0.0010000000474974513,0.0,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.001416732986720045,0.0005446061592744853,0.000747648486997458,0.0014074834976728567,0.0015001847513455497,0.0018782964723344738,0.0022844162475242707,-57.64766337461593,3.536836784508804,-57.034032852158234,-54.59749885807553,1.0,1.0,0.0,0.0,0,0,31.62277603149414,31.62277603149414,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0005650736885663706,0.0012486864698065892,0.0026905360227140692,-64.95789826891205,-62.55995382374337,-58.08138734053368,-56.478339726412045,-53.000361316929784,-51.403223775784035
bayesfl_observability_v1,ola_sparse_bayesian_precision_update_keep010_seed42,5,ola,global,,,all,all,101770,0.0005153067759238183,0.021784266456961632,0.018435463309288025,0.018018782138824463,0.03270871043205262,6.951432570204585,25.487215389698886,6.570695892948779,2.124445676803589,16.390085983276368,27.48802375793457,31.62277603149414,31.62277603149414,31.62277603149414,692.7721928385178,70503426.06517595,0.0020728275515301997,0.0025944247297272544,0.0010000000474974513,0.001323466538451612,0.003722524456679821,0.22156883776187897,0.0008189600430716914,0.0009982829620472143,0.00014230102126191883,0.0007055675177974462,0.0010566636362920009,0.0015111693946302967,0.0018232934624324373,-65.25145268250648,9.266577556429962,-63.029228408197454,-56.41373700781479,1.0,1.0,0.0,0.0,0,0,19.433696746826172,31.62277603149414,0.0010000000474974513,0.0010000000474974513,0.0026478241197764874,0.004599516768939792,9.558955557331169e-09,0.0003553121879803098,0.059159487366157774,-160.39088253366356,-76.93583960582887,-68.98779787577125,-59.52126475194781,-54.78286850273109,-24.559511958742664
bayesfl_observability_v1,ola_sparse_bayesian_precision_update_keep010_seed42,5,ola,global,,,layers.0.weight,layers.0.weight,100352,0.0003826167085207999,0.020870912820100784,0.018030358478426933,0.017879615537822247,0.03242314197123051,6.61267826765818,25.65107068164768,6.418745880872243,7.680727005004883,16.593890953063966,27.826446533203125,31.62277603149414,31.62277603149414,31.62277603149414,699.1777257980997,70163883.1392909,0.0019365343696080698,0.0012926818512227524,0.0010000000474974513,0.0012914706021547318,0.0036316463956609373,0.016951000317931175,0.0007604044616430072,0.0005252836932418649,0.00014099197475744808,0.0006985463262744841,0.0010458102630435896,0.0014706206737977478,0.001755657159963643,-65.44413127707843,9.086999353753411,-63.116095727647135,-56.649986656967506,1.0,1.0,0.0,0.0,0,0,19.601807594299316,31.62277603149414,0.0010000000474974513,0.0010000000474974513,0.0026026019477285445,0.004398445272818207,9.558955557331169e-09,0.0003516877813136269,0.005357002829234097,-160.39088253366356,-77.01611208176064,-69.07685437963326,-59.61094200294153,-55.11120575697659,-45.42156248357613
bayesfl_observability_v1,ola_sparse_bayesian_precision_update_keep010_seed42,5,ola,global,,,layers.0.bias,layers.0.bias,128,0.003038118127733469,0.020908454433083534,0.017620768398046494,0.017224990762770176,0.03333858400583267,0.23903635821730432,22.09933388978243,4.271922076346663,13.2965726852417,17.56346206665039,21.432541847229004,30.586235809326173,31.62277603149414,31.62277603149414,506.6298765984641,64848.6242046034,0.0022634858678429737,0.0008045119265752737,0.0010000000474974513,0.002176973968744278,0.0032419863855466247,0.005656145513057709,0.0008357250494950405,0.0005992252534812513,9.380386650344947e-05,0.0007529975576613803,0.0012389692212201478,0.0016632424453262875,0.001832234215506012,-65.39282418453323,10.158729337158013,-62.464784761490264,-55.58135213247539,1.0,1.0,0.0,0.0,0,0,19.2861065864563,23.654751300811768,0.001068928383756429,0.0017875441117212176,0.0026885111001320183,0.0035635429201647637,7.219596950592701e-06,0.0003243585240541336,0.002432739350957122,-102.82973974029915,-80.6031335631866,-69.78164291742283,-58.13883856414026,-54.74091925174425,-52.278088393275475
bayesfl_observability_v1,ola_sparse_bayesian_precision_update_keep010_seed42,5,ola,global,,,layers.1.weight,layers.1.weight,1280,0.010546350851655006,0.058429818600416183,0.050118785351514816,0.04902627319097519,0.09028540849685669,2.124228048447351,13.110218435525894,6.485469158242871,2.124445676803589,5.7659345149993895,12.061341285705566,20.88441562652589,28.2998375892639,31.62277603149414,213.93913762972252,273842.0961660448,0.012629901623313344,0.017007263191968554,0.0010000000474974513,0.006873989012092352,0.030078806914389133,0.22156883776187897,0.005377557178817963,0.006019099913817823,0.0006764514478585284,0.003560209377800312,0.006641884279618623,0.01180817632880793,0.017363197201682383,-50.253162981711114,10.632410578103682,-48.97048926797266,-38.55635329943237,1.0,1.0,0.0,0.0,0,0,8.302715539932251,16.430071353912354,0.0022927539190277456,0.003704428789205849,0.014506407314911485,0.039940286614000786,6.61058229197694e-07,0.0017226362480913633,0.059159487366157774,-123.59519254216804,-63.39541816453129,-55.27615728771657,-43.554215250299016,-35.20740640987976,-24.559511958742664
bayesfl_observability_v1,ola_sparse_bayesian_precision_update_keep010_seed42,5,ola,global,,,layers.1.bias,layers.1.bias,10,0.0158211812376976,0.04786922410130501,0.03872036933898926,0.03100708592683077,0.060660960525274255,0.15942937051283096,8.787082958221436,2.829792311353112,5.776506423950195,6.4536457538604735,7.888437986373901,10.780775547027586,13.494456529617302,16.20813751220703,85.22055144005876,852.2055144005876,0.016056259139440955,0.007249846532970952,0.003806569380685687,0.016088844742625952,0.02411059662699699,0.029968809336423874,0.004720905338460695,0.004645281335567668,0.00134662568360896,0.0031866329973065212,0.005498974029325598,0.008026914483295372,0.012763425921309022,-49.65474691005322,7.120715136584609,-49.93550280606847,-42.33085256565186,1.0,1.0,0.0,0.0,0,0,7.014237642288208,9.749473810195923,0.009069064515642822,0.010543751530349255,0.020352706778794527,0.027039702981710427,0.0009481620961594454,0.0017610069424083723,0.017499937359322693,-60.46234819239591,-57.466911770194066,-55.2480445277953,-45.29793126748589,-38.7350613411715,-35.13927011669113
