schema_version,run_id,round,method,scope,physical_client_id,virtual_client_id,layer_name,param_name,num_params,mu_mean,mu_std,mu_abs_mean,mu_abs_p50,mu_abs_p90,mu_l2,sigma_mean,sigma_std,sigma_min,sigma_p10,sigma_p50,sigma_p90,sigma_p95,sigma_max,variance_mean,variance_sum,precision_mean,precision_std,precision_min,precision_p50,precision_p90,precision_max,snr_raw_mean,snr_raw_std,snr_raw_p10,snr_raw_p50,snr_raw_p75,snr_raw_p90,snr_raw_p95,snr_db_mean,snr_db_std,snr_db_p50,snr_db_p90,snr_frac_lt_1,snr_frac_lt_2,snr_frac_gt_1,snr_frac_gt_2,effective_params_snr_gt_1,effective_params_snr_gt_2,sigma_p25,sigma_p75,precision_p10,precision_p25,precision_p75,precision_p95,snr_raw_min,snr_raw_p25,snr_raw_max,snr_db_min,snr_db_p10,snr_db_p25,snr_db_p75,snr_db_p95,snr_db_max
bayesfl_observability_v1,ola_lr0p005_b32_e1_lam0p001_pinit0p01_fclip10p0,0,ola,global,,,all,all,101770,7.458042091457173e-05,0.021273687481880188,0.018205730244517326,0.017950959503650665,0.03239535689353943,6.786648565740691,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,10177000.0,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0018205730285912188,0.0011005761567179138,0.0003621385945006843,0.001795095950364887,0.0027034013532099403,0.003239535689353619,0.003420929480343714,-57.519270789450275,8.744584966574145,-54.91824665198019,-49.79034462041294,1.0,1.0,0.0,0.0,0,0,10.0,10.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,3.022807106844691e-08,0.0009066383820026206,0.00883795619010837,-150.39150396748974,-68.82250374268328,-60.85131797641397,-51.36178946106027,-49.317117564834085,-41.07296311048027
bayesfl_observability_v1,ola_lr0p005_b32_e1_lam0p001_pinit0p01_fclip10p0,0,ola,global,,,layers.0.weight,layers.0.weight,100352,7.121538510546088e-05,0.02063717506825924,0.017878415063023567,0.017816731706261635,0.03215851560235024,6.537561905004954,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,10035200.0,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0017878414179040246,0.0010308263777938414,0.00035934659186747053,0.0017816731706259852,0.00268322932533893,0.003215851560234702,0.0033936283551153127,-57.617852914231335,8.70116598112937,-54.98343919117932,-49.85408011654364,1.0,1.0,0.0,0.0,0,0,10.0,10.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,3.022807106844691e-08,0.0008996239863335187,0.003571413084864259,-150.39150396748974,-68.88972937203948,-60.918779463635666,-51.42684416186245,-49.38671439966254,-48.943198288578756
bayesfl_observability_v1,ola_lr0p005_b32_e1_lam0p001_pinit0p01_fclip10p0,0,ola,global,,,layers.0.bias,layers.0.bias,128,-0.000523235707078129,0.020830050110816956,0.01762477122247219,0.018720826134085655,0.03292828351259232,0.23573945249703368,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,12800.0,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0017624771628815608,0.0011114503428691453,0.00017683570622464742,0.0018720826134083783,0.0027242462150749817,0.0032928283512589024,0.0034543253481384636,-58.75201715009497,10.55935711617523,-54.55385164516865,-49.648628248515216,1.0,1.0,0.0,0.0,0,0,10.0,10.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,5.415082341641578e-06,0.0007650597137398253,0.0035658448934551487,-105.32789709827453,-75.10254366819228,-62.32791063641436,-51.295107309348055,-49.232820116407,-48.956751029984176
bayesfl_observability_v1,ola_lr0p005_b32_e1_lam0p001_pinit0p01_fclip10p0,0,ola,global,,,layers.1.weight,layers.1.weight,1280,0.0004751242813654244,0.05031140521168709,0.043717630207538605,0.04466675966978073,0.07775529325008393,1.8000757545785542,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,128000.0,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.004371763315186986,0.002490444971955033,0.0009528199676423312,0.004466675966977626,0.0064656224101775385,0.007775529325007615,0.008252314701675542,-49.74427950221687,8.409797844106638,-47.00031831715271,-42.185400768965714,1.0,1.0,0.0,0.0,0,0,10.0,10.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,7.670726336072364e-06,0.0022043844219294968,0.00883795619010837,-102.30326908851318,-60.419783474038695,-53.13425340133682,-43.78779328739725,-41.668484371273316,-41.07296311048027
bayesfl_observability_v1,ola_lr0p005_b32_e1_lam0p001_pinit0p01_fclip10p0,0,ola,global,,,layers.1.bias,layers.1.bias,10,-0.009774142876267433,0.04699142649769783,0.04480103403329849,0.04450853541493416,0.05939694866538047,0.15178037229179525,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,1000.0,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.004480102993547468,0.0017221958600108095,0.0023642720654604454,0.004450853541492971,0.004744000639765981,0.005939694866537453,0.007223958335816134,-47.64766353618082,3.5368367867215764,-47.03403301299646,-44.59749901790141,1.0,1.0,0.0,0.0,0,0,10.0,10.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0017869198694823384,0.003948693256824814,0.008508221805094822,-54.95789843603817,-52.559953988370665,-48.081387501916964,-46.47833988698784,-43.00036147625429,-41.40322393460717
bayesfl_observability_v1,ola_lr0p005_b32_e1_lam0p001_pinit0p01_fclip10p0,5,ola,global,,,all,all,101770,9.922659228323027e-05,0.021436141803860664,0.01827218383550644,0.01797026116400957,0.03244593180716038,6.838504881024626,9.890415492448566,0.2801180690769223,2.386000871658325,9.733109092712402,9.960456848144531,9.992304801940918,9.99456787109375,9.999674797058105,97.89878474589001,9963159.323589226,0.010270619386657187,0.0014482325635870338,0.010000649839639664,0.010079558938741684,0.010555938165634871,0.1756543219089508,0.0018607812381620152,0.0012519262807859381,0.0003660679398029492,0.0018138467983077645,0.0027309663564016673,0.0032746576371964022,0.0034589380396839653,-57.40345913437647,8.78323277647505,-54.82798794006216,-49.696681966050505,1.0,1.0,0.0,0.0,0,0,9.913815259933472,9.982006072998047,0.010015408508479595,0.010036085732281208,0.010174624156206846,0.010955348145216702,2.554001202659238e-08,0.0009135374272239797,0.03766318639118459,-151.8552379685023,-68.72876608450888,-60.78547309695102,-51.27367299748415,-49.2211443472163,-28.481658809061756
bayesfl_observability_v1,ola_lr0p005_b32_e1_lam0p001_pinit0p01_fclip10p0,5,ola,global,,,layers.0.weight,layers.0.weight,100352,5.130318822921254e-05,0.02068171836435795,0.01790790818631649,0.01783802919089794,0.0321927797049284,6.551653920828395,9.908885821809385,0.1472540242518892,7.763599395751953,9.752017593383789,9.960800647735596,9.992354393005371,9.99460220336914,9.999421119689941,98.2077019773134,9855339.308827356,0.010192005502761146,0.00032913671054652277,0.010001158341765404,0.010078861843794584,0.010515042953193188,0.016591046005487442,0.0018078089339640675,0.0010454901706639795,0.0003630649648377241,0.0018002938434122828,0.0027069593456916794,0.0032466723180345765,0.003427882257087816,-57.527681859493875,8.707613703678527,-54.89313206923507,-49.77123083491142,1.0,1.0,0.0,0.0,0,0,9.916922092437744,9.982171058654785,0.010015308856964111,0.01003575325012207,0.010168248787522316,0.010870474483817815,2.554001202659238e-08,0.000905618973074133,0.005706567308098488,-151.8552379685023,-68.80031313131408,-60.86108973973563,-51.350365328993725,-49.299482075366114,-44.87250111707724
bayesfl_observability_v1,ola_lr0p005_b32_e1_lam0p001_pinit0p01_fclip10p0,5,ola,global,,,layers.0.bias,layers.0.bias,128,0.0004194714711047709,0.020683463662862778,0.017490627244114876,0.0172006506472826,0.03314269222319126,0.2340548067812669,9.819028742611408,0.13630408200119248,9.397722244262695,9.622141075134277,9.856103420257568,9.966037178039551,9.975084447860718,9.996506690979004,96.43190425099917,12343.283744127893,0.010378112419857644,0.00029381267331450296,0.010006989352405071,0.010294125881046057,0.010800818353891373,0.011322826147079468,0.0017834056530848658,0.0011273249200316746,0.00022750507625917643,0.0017477446377043649,0.0027464341047688957,0.0033686848443914303,0.0035198674508697815,-58.48184074519245,10.584608845112196,-55.15102594928968,-49.45079983045247,1.0,1.0,0.0,0.0,0,0,9.744771242141724,9.931078433990479,0.010068273730576038,0.010139282094314694,0.010530686937272549,0.010939064482226967,7.953001295079537e-07,0.0007441602921918501,0.003651622258053173,-121.98936801500315,-72.86017903140039,-62.56992025992014,-51.22474105325161,-49.0695155634257,-48.75028308547983
bayesfl_observability_v1,ola_lr0p005_b32_e1_lam0p001_pinit0p01_fclip10p0,5,ola,global,,,layers.1.weight,layers.1.weight,1280,0.0037710503675043583,0.0540679506957531,0.046720486134290695,0.04741140827536583,0.08344762325286866,1.9390931358765588,8.486020963825286,1.5361046216697651,2.386000871658325,6.095362329483033,9.055444717407227,9.948830604553223,9.977544260025024,9.999674797058105,74.37216920719743,95196.37658521271,0.016186573753657285,0.01067048344046179,0.010000649839639664,0.012194963172078133,0.026915423385798942,0.1756543219089508,0.005965021955697662,0.004563199488689944,0.0010866005778735548,0.005440137117996501,0.008070855764396824,0.010619419161518038,0.01425310631449023,-47.66683788640984,8.942511736984882,-45.287803307701196,-39.47798505461188,1.0,1.0,0.0,0.0,0,0,7.584354281425476,9.762910842895508,0.0101031300611794,0.01049159117974341,0.017384530510753393,0.03419567402452227,4.157451827022609e-06,0.0026727123318987986,0.03766318639118459,-107.62345339697346,-59.27866653969822,-51.46103331991718,-41.8616096410794,-36.92181447533275,-28.481658809061756
bayesfl_observability_v1,ola_lr0p005_b32_e1_lam0p001_pinit0p01_fclip10p0,5,ola,global,,,layers.1.bias,layers.1.bias,10,0.006927599664777517,0.05063215270638466,0.0424569770693779,0.03411540947854519,0.07571618631482123,0.16160466364111384,5.213216352462768,0.9261849250037723,3.862300157546997,3.876693105697632,5.223391771316528,6.354006433486938,6.636971545219421,6.919936656951904,28.035443252889458,280.35443252889456,0.040558597259223464,0.014948751080128695,0.020883139222860336,0.03689570538699627,0.06653944328427315,0.0670359805226326,0.009096043969831366,0.007958316860696457,0.0035902117530480183,0.006458511196731088,0.007046230155423975,0.01959173199135907,0.02450205465078216,-43.28780315738539,6.207420307953928,-43.806948624532964,-34.253616575605236,1.0,1.0,0.0,0.0,0,0,4.725687503814697,5.6411237716674805,0.024828071892261504,0.031428204383701086,0.04478589817881584,0.06678771190345287,0.002048707236844312,0.005021082964322498,0.029412377310205275,-53.77040196494693,-49.02056171824751,-45.99404934152785,-43.04149305587188,-32.44150700178936,-30.629397427973473
