epoch,valid_mean_error,test_mean_error,valid_mc_error,test_mc_error,train_loss,train_kl_raw,train_nll,snr_q50_db,snr_q75_db
534,0.03200000000000003,0.028100000000000014,0.033299999999999996,0.02849999999999997,2719.3828572422017,10598549.010230178,9.341781980851115,0.6388430595397949,5.468465328216553
535,0.03169999999999995,0.028100000000000014,0.03280000000000005,0.029200000000000004,2719.485210399191,10598358.999999996,9.402693890549642,0.6393318176269531,5.468967437744141
536,0.03169999999999995,0.027800000000000047,0.03280000000000005,0.02859999999999996,2719.2742898055653,10598403.445012784,9.380558637706814,0.639569878578186,5.469573974609375
537,0.03159999999999996,0.027599999999999958,0.033499999999999974,0.02859999999999996,2720.336043212723,10598496.271099744,9.311035334911487,0.6402181386947632,5.470405578613281
538,0.03159999999999996,0.028100000000000014,0.03259999999999996,0.028900000000000037,2719.8778371579238,10598488.409207156,9.322654530825217,0.6407039165496826,5.471219539642334
539,0.03190000000000004,0.027900000000000036,0.032200000000000006,0.028200000000000003,2720.076591205112,10598615.639386183,9.300816925590302,0.6410164833068848,5.471724033355713
540,0.031299999999999994,0.027599999999999958,0.03249999999999997,0.028699999999999948,2719.515075191511,10598300.37340154,9.207190295924311,0.6413463354110718,5.472627639770508
541,0.03169999999999995,0.028000000000000025,0.03310000000000002,0.028100000000000014,2720.2976940800154,10598461.956521736,9.21417549443062,0.6416430473327637,5.473275184631348
542,0.03149999999999997,0.027800000000000047,0.03210000000000002,0.028100000000000014,2719.5147928783063,10598616.682864437,9.197336662151018,0.6417497992515564,5.473941802978516
543,0.03159999999999996,0.028100000000000014,0.03259999999999996,0.02939999999999998,2719.5488413060116,10598689.41687979,9.171046958555035,0.6421234607696533,5.4746317863464355
544,0.031200000000000006,0.027800000000000047,0.032200000000000006,0.028000000000000025,2719.7932006629835,10598871.652173918,9.176498600893932,0.6425672173500061,5.475225448608398
545,0.031299999999999994,0.027699999999999947,0.03280000000000005,0.027800000000000047,2719.788560703893,10598797.419437334,9.120776961526603,0.6427441835403442,5.4756975173950195
546,0.031399999999999983,0.028000000000000025,0.032200000000000006,0.02839999999999998,2720.0497982953175,10599000.015345274,9.071685681257701,0.6433354616165161,5.476462364196777
547,0.031200000000000006,0.027699999999999947,0.03159999999999996,0.02839999999999998,2719.5325602497255,10598762.85421995,9.045272826538678,0.6436936855316162,5.477085113525391
548,0.031399999999999983,0.027599999999999958,0.032200000000000006,0.028299999999999992,2719.8379983212926,10599123.181585677,9.037139595621989,0.6438748836517334,5.47783899307251
549,0.031299999999999994,0.027599999999999958,0.032299999999999995,0.02859999999999996,2719.603635122709,10598993.127877241,9.02948628728042,0.6444666385650635,5.478706359863281
550,0.03159999999999996,0.028299999999999992,0.032399999999999984,0.028900000000000037,2720.291839616073,10599118.404092072,9.034193640779653,0.6449323892593384,5.479475975036621
551,0.03090000000000004,0.02739999999999998,0.03180000000000005,0.028000000000000025,2719.2861793782054,10599241.260869553,8.982401933206628,0.6450675129890442,5.480248928070068
552,0.031100000000000017,0.02749999999999997,0.03159999999999996,0.028100000000000014,2719.0153719604455,10599348.537084391,8.903218631549262,0.6452732086181641,5.481179714202881
553,0.03149999999999997,0.02749999999999997,0.03259999999999996,0.028200000000000003,2720.1310505397496,10599066.664961644,8.906461312642794,0.6458731293678284,5.48190450668335
554,0.031100000000000017,0.027800000000000047,0.03159999999999996,0.028200000000000003,2720.1679793300527,10599165.4347826,8.927103765175474,0.6463570594787598,5.4828290939331055
555,0.031399999999999983,0.027699999999999947,0.031399999999999983,0.028200000000000003,2719.774764462508,10599350.598465474,8.870999226484756,0.6467477083206177,5.483621597290039
556,0.031299999999999994,0.02749999999999997,0.03169999999999995,0.027800000000000047,2719.478854816283,10599584.393861886,8.840201827571207,0.6470332145690918,5.484302997589111
557,0.031000000000000028,0.02729999999999999,0.03190000000000004,0.028800000000000048,2719.310338466673,10599544.580562668,8.816968647720255,0.6474507451057434,5.484983444213867
558,0.031000000000000028,0.027599999999999958,0.03259999999999996,0.027599999999999958,2719.4800355769767,10599324.723785156,8.800426937430109,0.6479207277297974,5.485881328582764
559,0.031200000000000006,0.027100000000000013,0.031299999999999994,0.027800000000000047,2719.6893627430136,10599565.214833755,8.752557329509564,0.6488648653030396,5.4868035316467285
560,0.031000000000000028,0.027599999999999958,0.03159999999999996,0.027800000000000047,2720.2096632008656,10599464.10997443,8.757341461108462,0.6491430997848511,5.487265110015869
561,0.03080000000000005,0.02729999999999999,0.031200000000000006,0.028000000000000025,2720.267016284915,10599653.907928392,8.78489843079501,0.6493808627128601,5.487901210784912
562,0.031399999999999983,0.02739999999999998,0.03159999999999996,0.02749999999999997,2719.478764689793,10599568.156010222,8.746750909349197,0.6502599716186523,5.488680362701416
563,0.03090000000000004,0.02729999999999999,0.031200000000000006,0.02729999999999999,2719.577051926756,10599748.618925827,8.707452595996122,0.6504862308502197,5.489381790161133
564,0.03069999999999995,0.027200000000000002,0.031399999999999983,0.028100000000000014,2719.4466888517345,10599843.099744234,8.706652248911842,0.6509671211242676,5.490472316741943
565,0.03090000000000004,0.027200000000000002,0.03190000000000004,0.027699999999999947,2719.8566493756366,10599630.836317133,8.703752867096215,0.651526689529419,5.491042137145996
566,0.031000000000000028,0.027000000000000024,0.031000000000000028,0.027900000000000036,2719.85789170777,10600081.769820986,8.636031584666519,0.6519195437431335,5.491764068603516
567,0.03059999999999996,0.027100000000000013,0.031299999999999994,0.027000000000000024,2719.401145360356,10599562.869565213,8.617867233198307,0.6522749662399292,5.492465019226074
568,0.03049999999999997,0.027100000000000013,0.03090000000000004,0.027000000000000024,2719.788292702208,10599944.199488483,8.579483609370257,0.6526980400085449,5.49317741394043
569,0.03069999999999995,0.027200000000000002,0.031200000000000006,0.027800000000000047,2719.3985608255152,10599985.342710994,8.52511343474278,0.6530563235282898,5.493940353393555
570,0.03080000000000005,0.026900000000000035,0.03069999999999995,0.027699999999999947,2719.495674119279,10600077.24552429,8.509838326202948,0.653609037399292,5.494463920593262
571,0.03080000000000005,0.027100000000000013,0.031399999999999983,0.027599999999999958,2719.2377392160315,10600028.112531977,8.468818153566717,0.6541280746459961,5.495280742645264
572,0.03059999999999996,0.027000000000000024,0.03090000000000004,0.028000000000000025,2719.6337384259878,10600134.644501287,8.459879457188382,0.6542673110961914,5.496009826660156
573,0.03059999999999996,0.027200000000000002,0.03090000000000004,0.02729999999999999,2719.7759473924443,10600201.828644501,8.497045427027262,0.6544166803359985,5.496399879455566
574,0.03059999999999996,0.026800000000000046,0.031100000000000017,0.027900000000000036,2719.0149069472677,10600053.680306917,8.398479599477076,0.655087411403656,5.497132301330566
575,0.03059999999999996,0.027100000000000013,0.03090000000000004,0.027900000000000036,2719.6260991495915,10600134.296675185,8.425179456810818,0.6555972695350647,5.497799396514893
576,0.03059999999999996,0.027000000000000024,0.031200000000000006,0.027000000000000024,2719.7280821647755,10600386.534526858,8.380733258279081,0.6559726595878601,5.498437881469727
577,0.030100000000000016,0.026800000000000046,0.03059999999999996,0.02739999999999998,2718.8848067290355,10600489.340153452,8.333361970494163,0.6564872860908508,5.499398231506348
578,0.030399999999999983,0.026900000000000035,0.03049999999999997,0.028299999999999992,2719.5493931361784,10600548.890025567,8.246801514149933,0.6567479372024536,5.500124454498291
579,0.03049999999999997,0.026699999999999946,0.031200000000000006,0.028299999999999992,2719.248155987175,10600377.127877237,8.311851688053292,0.6570321321487427,5.5007805824279785
580,0.03080000000000005,0.026599999999999957,0.03090000000000004,0.028000000000000025,2719.478484061066,10600446.795396421,8.280432156894511,0.6572922468185425,5.501443386077881
581,0.030399999999999983,0.026699999999999946,0.03090000000000004,0.02739999999999998,2719.670641282024,10600497.690537088,8.270575546852461,0.6579204797744751,5.502119064331055
582,0.03069999999999995,0.026599999999999957,0.031200000000000006,0.027699999999999947,2719.338186460083,10600807.115089523,8.214415926762554,0.6584326028823853,5.502676010131836
583,0.03049999999999997,0.026599999999999957,0.03069999999999995,0.026699999999999946,2719.555314982944,10600733.186700761,8.278334325536743,0.6584916710853577,5.503077030181885
584,0.03049999999999997,0.02639999999999998,0.03059999999999996,0.027699999999999947,2719.8411338371993,10600642.84143223,8.2077005440012,0.6588693857192993,5.503711223602295
585,0.030299999999999994,0.026699999999999946,0.031100000000000017,0.026699999999999946,2719.0111436917064,10600619.595907936,8.193044939309438,0.6588793992996216,5.504644393920898
586,0.03049999999999997,0.027000000000000024,0.03059999999999996,0.026699999999999946,2719.5601620890543,10600797.667519178,8.13803728858529,0.6592239737510681,5.505584716796875
587,0.030399999999999983,0.026800000000000046,0.03080000000000005,0.027200000000000002,2719.797212297955,10600819.496163672,8.098852634429928,0.6596822738647461,5.506048202514648
588,0.030200000000000005,0.026499999999999968,0.03049999999999997,0.026800000000000046,2720.314230588694,10600729.549872119,8.151069881666048,0.65987229347229,5.506529808044434
589,0.030299999999999994,0.026599999999999957,0.030299999999999994,0.027000000000000024,2719.2376034494555,10600829.95140665,8.152394767002678,0.6606851816177368,5.507412433624268
590,0.030299999999999994,0.02739999999999998,0.031000000000000028,0.026900000000000035,2719.2755736832087,10600843.854219945,8.105421470864044,0.6612968444824219,5.508410930633545
591,0.02980000000000005,0.0262,0.03049999999999997,0.026699999999999946,2718.9322450834748,10600634.557544762,8.067946055661071,0.6613227128982544,5.508588790893555
592,0.030000000000000027,0.026499999999999968,0.03069999999999995,0.027900000000000036,2719.3942011021604,10601257.010230182,8.043652087221362,0.6614513397216797,5.509671688079834
593,0.030200000000000005,0.026699999999999946,0.030100000000000016,0.026900000000000035,2720.006335815816,10601194.191815872,8.162918793880726,0.6619632244110107,5.5103678703308105
594,0.030100000000000016,0.02639999999999998,0.030200000000000005,0.026599999999999957,2719.0358459559184,10601217.892583117,7.993882537802766,0.6625552177429199,5.510995864868164
595,0.030100000000000016,0.02629999999999999,0.03090000000000004,0.027200000000000002,2718.4707151130006,10601095.764705885,7.927586118888364,0.6628333330154419,5.51168155670166
596,0.029900000000000038,0.026699999999999946,0.030399999999999983,0.026900000000000035,2719.4721860455743,10601053.601023018,7.942516126596104,0.6634819507598877,5.512162685394287
597,0.030100000000000016,0.02639999999999998,0.03069999999999995,0.027200000000000002,2719.3952244224474,10601296.184143217,7.895439048557329,0.6639682054519653,5.512792587280273
598,0.02980000000000005,0.025900000000000034,0.030299999999999994,0.025699999999999945,2719.9402477533918,10600996.815856773,7.887532920178846,0.664654552936554,5.51340913772583
599,0.030100000000000016,0.026100000000000012,0.030399999999999983,0.025800000000000045,2719.8616113126086,10601054.283887466,7.859027929623108,0.6648851633071899,5.5140533447265625
600,0.030100000000000016,0.02639999999999998,0.03080000000000005,0.026599999999999957,2719.1410074764513,10601152.93861892,7.847367300096982,0.6653220653533936,5.514564514160156
