round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information,fola_mean_accuracy,fola_mean_nll,fola_mean_brier,fola_mean_ece,fola_mean_mce,fola_mean_mean_confidence,fola_mean_predictive_entropy,fola_mean_expected_entropy,fola_mean_mutual_information
0.0,0.1,2.987818710361076,1.0571077701047231,0.3182611125409603,0.47185284325054716,0.4182611125409603,1.689668225450327,1.689668225450327,0.0,0.1,2.987818710361076,1.0571077701047231,0.3182611125409603,0.47185284325054716,0.4182611125409603,1.689668225450327,1.689668225450327,0.0
1.0,0.116,2.344611302735293,0.9109960419335968,0.0937365276262164,0.27036069250769085,0.20973652762621642,2.1700555656995215,2.1700555656995215,0.0,0.116,2.344611302735293,0.9109960419335968,0.0937365276262164,0.27036069250769085,0.20973652762621642,2.1700555656995215,2.1700555656995215,0.0
2.0,0.2055,2.0424529225302526,0.8508335904117225,0.04340585099607706,0.12935916136441633,0.2208607848122716,2.0912256317657,2.0912256317657,0.0,0.2055,2.0424529225302526,0.8508335904117225,0.04340585099607706,0.12935916136441633,0.2208607848122716,2.0912256317657,2.0912256317657,0.0
3.0,0.2245,1.9227134232567453,0.8342511107406215,0.09406413846313953,0.18099393393542318,0.31576896447241304,1.9024693523336464,1.9024693523336464,0.0,0.2245,1.9227134232567453,0.8342511107406215,0.09406413846313953,0.18099393393542318,0.31576896447241304,1.9024693523336464,1.9024693523336464,0.0
4.0,0.2474,1.8500180475084858,0.8131911621298803,0.08917664039134982,0.1213803060360863,0.33023509393930434,1.8258537932737293,1.8258537932737293,0.0,0.2474,1.8500180475084858,0.8131911621298803,0.08917664039134982,0.1213803060360863,0.33023509393930434,1.8258537932737293,1.8258537932737293,0.0
5.0,0.2888,1.7824495705921013,0.7890615173921804,0.07356315539032221,0.145318186708859,0.35753089519888165,1.730061134633469,1.730061134633469,0.0,0.2888,1.7824495705921013,0.7890615173921804,0.07356315539032221,0.145318186708859,0.35753089519888165,1.730061134633469,1.730061134633469,0.0
6.0,0.3217,1.7379501436647453,0.7722073375459,0.05682031763345004,0.13250279426574707,0.3692477545872331,1.6784537670527875,1.6784537670527875,0.0,0.3217,1.7379501436647453,0.7722073375459,0.05682031763345004,0.13250279426574707,0.3692477545872331,1.6784537670527875,1.6784537670527875,0.0
7.0,0.3323,1.7055987558441754,0.7643184713964252,0.07190770042836667,0.12616391479969025,0.40229006629884245,1.6031169377193437,1.6031169377193437,0.0,0.3323,1.7055987558441754,0.7643184713964252,0.07190770042836667,0.12616391479969025,0.40229006629884245,1.6031169377193437,1.6031169377193437,0.0
8.0,0.3839,1.6153000342031039,0.7308164759231569,0.023509572403132922,0.12383387982845306,0.39920118623822926,1.5969685701241447,1.5969685701241447,0.0,0.3839,1.6153000342031039,0.7308164759231569,0.023509572403132922,0.12383387982845306,0.39920118623822926,1.5969685701241447,1.5969685701241447,0.0
9.0,0.3794,1.6357521327940683,0.7368993205567741,0.05230194669440388,0.12494777888059616,0.42919154974892737,1.5297942453885518,1.5297942453885518,0.0,0.3794,1.6357521327940683,0.7368993205567741,0.05230194669440388,0.12494777888059616,0.42919154974892737,1.5297942453885518,1.5297942453885518,0.0
10.0,0.4314,1.5163999361974958,0.6952432248088933,0.011763843739032732,0.12951624393463135,0.4315917200267315,1.524972997226235,1.524972997226235,0.0,0.4314,1.5163999361974958,0.6952432248088933,0.011763843739032732,0.12951624393463135,0.4315917200267315,1.524972997226235,1.524972997226235,0.0
11.0,0.4527,1.5030732915279774,0.6842377784243779,0.007693133896589276,0.12872134149074554,0.446212397813797,1.483173214498766,1.483173214498766,0.0,0.4527,1.5030732915279774,0.6842377784243779,0.007693133896589276,0.12872134149074554,0.446212397813797,1.483173214498766,1.483173214498766,0.0
12.0,0.464,1.464652616153537,0.6705086938853901,0.009616002953052524,0.12606319785118103,0.4650688870728016,1.4456155540802247,1.4456155540802247,0.0,0.464,1.464652616153537,0.6705086938853901,0.009616002953052524,0.12606319785118103,0.4650688870728016,1.4456155540802247,1.4456155540802247,0.0
13.0,0.4687,1.4644777337857928,0.6674437221415183,0.016593379892408854,0.13213397562503815,0.481963621942699,1.410188170280897,1.410188170280897,0.0,0.4687,1.4644777337857928,0.6674437221415183,0.016593379892408854,0.13213397562503815,0.481963621942699,1.410188170280897,1.410188170280897,0.0
14.0,0.4979,1.3981450580277766,0.6420966914315184,0.020118129999935615,0.046986530930582915,0.4837775268390775,1.4074293086317375,1.4074293086317375,0.0,0.4979,1.3981450580277766,0.6420966914315184,0.020118129999935615,0.046986530930582915,0.4837775268390775,1.4074293086317375,1.4074293086317375,0.0
15.0,0.4907,1.419394778446594,0.6486530423704285,0.017453727295994755,0.04098974322778376,0.5068678130656481,1.3465415540816765,1.3465415540816765,0.0,0.4907,1.419394778446594,0.6486530423704285,0.017453727295994755,0.04098974322778376,0.5068678130656481,1.3465415540816765,1.3465415540816765,0.0
16.0,0.5145,1.37149823141288,0.6250022012939924,0.018240523956716045,0.12662693113088608,0.5176709740027785,1.3210134273949152,1.3210134273949152,0.0,0.5145,1.37149823141288,0.6250022012939924,0.018240523956716045,0.12662693113088608,0.5176709740027785,1.3210134273949152,1.3210134273949152,0.0
17.0,0.5152,1.3682155976452632,0.6236650116940325,0.015031433278322221,0.037819098157576225,0.5229826461017132,1.3052653400547904,1.3052653400547904,0.0,0.5152,1.3682155976452632,0.6236650116940325,0.015031433278322221,0.037819098157576225,0.5229826461017132,1.3052653400547904,1.3052653400547904,0.0
18.0,0.544,1.282753441421917,0.5947084357649938,0.020668016612529767,0.3739134892821312,0.5252327752292156,1.3080441877380988,1.3080441877380988,0.0,0.544,1.282753441421917,0.5947084357649938,0.020668016612529767,0.3739134892821312,0.5252327752292156,1.3080441877380988,1.3080441877380988,0.0
19.0,0.5345,1.3105923014801077,0.6067011677135653,0.013720600381493602,0.054736374665404264,0.5448791126936674,1.2549488841777565,1.2549488841777565,0.0,0.5345,1.3105923014801077,0.6067011677135653,0.013720600381493602,0.054736374665404264,0.5448791126936674,1.2549488841777565,1.2549488841777565,0.0
20.0,0.5425,1.2823519952288824,0.5926162970192682,0.020465733231604093,0.13331402838230133,0.556836784221232,1.2273068377435714,1.2273068377435714,0.0,0.5425,1.2823519952288824,0.5926162970192682,0.020465733231604093,0.13331402838230133,0.556836784221232,1.2273068377435714,1.2273068377435714,0.0
21.0,0.5581,1.2401989728375804,0.5769927441361985,0.014867312386631961,0.03635494277263299,0.567114637953043,1.2064656960062103,1.2064656960062103,0.0,0.5581,1.2401989728375804,0.5769927441361985,0.014867312386631961,0.03635494277263299,0.567114637953043,1.2064656960062103,1.2064656960062103,0.0
22.0,0.5675,1.2108533582158258,0.5641463079913482,0.008236635595560064,0.07044281837451888,0.5670369022786618,1.2065187194948064,1.2065187194948064,0.0,0.5675,1.2108533582158258,0.5641463079913482,0.008236635595560064,0.07044281837451888,0.5670369022786618,1.2065187194948064,1.2065187194948064,0.0
23.0,0.584,1.1662141606022036,0.5453928062351254,0.016092308123409754,0.09980280563902497,0.5692432793602348,1.199671083382325,1.199671083382325,0.0,0.584,1.1662141606022036,0.5453928062351254,0.016092308123409754,0.09980280563902497,0.5692432793602348,1.199671083382325,1.199671083382325,0.0
24.0,0.5744,1.1985074814634435,0.5595160883908215,0.022464217145740976,0.12353714326253307,0.5885985001787544,1.1482706559954061,1.1482706559954061,0.0,0.5744,1.1985074814634435,0.5595160883908215,0.022464217145740976,0.12353714326253307,0.5885985001787544,1.1482706559954061,1.1482706559954061,0.0
25.0,0.5839,1.16565402220576,0.5476861960464328,0.018825858290493498,0.03436954274322046,0.5951113127335906,1.132616193091525,1.132616193091525,0.0,0.5839,1.16565402220576,0.5476861960464328,0.018825858290493498,0.03436954274322046,0.5951113127335906,1.132616193091525,1.132616193091525,0.0
26.0,0.5822,1.1698044671078087,0.5503317011287576,0.023642095893621432,0.05194307059170589,0.6000819320142269,1.1174729041061804,1.1174729041061804,0.0,0.5822,1.1698044671078087,0.5503317011287576,0.023642095893621432,0.05194307059170589,0.6000819320142269,1.1174729041061804,1.1174729041061804,0.0
27.0,0.5876,1.1593654347591136,0.5426390828342759,0.024275980907678615,0.1267982547933405,0.6100721190154552,1.0934546624915782,1.0934546624915782,0.0,0.5876,1.1593654347591136,0.5426390828342759,0.024275980907678615,0.1267982547933405,0.6100721190154552,1.0934546624915782,1.0934546624915782,0.0
28.0,0.6034,1.1201104566025057,0.5262278896643413,0.014744723443686953,0.08588817981736999,0.611993746240437,1.0897357408954746,1.0897357408954746,0.0,0.6034,1.1201104566025057,0.5262278896643413,0.014744723443686953,0.08588817981736999,0.611993746240437,1.0897357408954746,1.0897357408954746,0.0
29.0,0.6053,1.1125484236387073,0.5241630524060891,0.019203411017358285,0.13504184722900392,0.6168737376108766,1.073563956258642,1.073563956258642,0.0,0.6053,1.1125484236387073,0.5241630524060891,0.019203411017358285,0.13504184722900392,0.6168737376108766,1.073563956258642,1.073563956258642,0.0
30.0,0.6101,1.102997079891529,0.5196572470826227,0.024671707054972642,0.06522683675090471,0.6261468143194914,1.0517712096283984,1.0517712096283984,0.0,0.6101,1.102997079891529,0.5196572470826227,0.024671707054972642,0.06522683675090471,0.6261468143194914,1.0517712096283984,1.0517712096283984,0.0
31.0,0.6162,1.091310428615624,0.5122724413824931,0.02149125420302153,0.043204424110637296,0.630587982301414,1.037610879269883,1.037610879269883,0.0,0.6162,1.091310428615624,0.5122724413824931,0.02149125420302153,0.043204424110637296,0.630587982301414,1.037610879269883,1.037610879269883,0.0
32.0,0.6265,1.0553638818757403,0.4979333389260246,0.012774784110486522,0.04237413850031238,0.6345982742235065,1.027665142468504,1.027665142468504,0.0,0.6265,1.0553638818757403,0.4979333389260246,0.012774784110486522,0.04237413850031238,0.6345982742235065,1.027665142468504,1.027665142468504,0.0
33.0,0.6275,1.0473000031017115,0.49640171308531705,0.016507405383884878,0.051628654556615,0.6403272258982062,1.0166784138152216,1.0166784138152216,0.0,0.6275,1.0473000031017115,0.49640171308531705,0.016507405383884878,0.051628654556615,0.6403272258982062,1.0166784138152216,1.0166784138152216,0.0
34.0,0.6328,1.039287963644577,0.4903691351020785,0.012214012998342523,0.0274244600534439,0.6428337307363748,1.0029617187668138,1.0029617187668138,0.0,0.6328,1.039287963644577,0.4903691351020785,0.012214012998342523,0.0274244600534439,0.6428337307363748,1.0029617187668138,1.0029617187668138,0.0
35.0,0.6379,1.0112393009329341,0.4805465751392818,0.01650781964510678,0.14795337103564166,0.6493941990420222,0.990416588951133,0.990416588951133,0.0,0.6379,1.0112393009329341,0.4805465751392818,0.01650781964510678,0.14795337103564166,0.6493941990420222,0.990416588951133,0.990416588951133,0.0
