schema_version,run_id,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,num_rounds,local_epochs,batch_size,lr,seed,final_global_accuracy,final_global_loss,final_global_nll,final_global_ece,final_local_accuracy_weighted,best_global_accuracy,best_global_accuracy_round,best_global_ece,best_global_ece_round,final_posterior_sigma_mean,final_posterior_snr_raw_p50,final_posterior_snr_frac_gt_1,total_time_sec,mean_round_time_sec,final_model_path
bayesfl_observability_v1,vi_lr0p005_b128_e10_prior0p02,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,60,10,128,0.05,42,0.8433,0.5172135416984558,0.5172135416984558,0.07460486987382176,0.9600040061637001,0.8433,60,0.029521398834139123,3,0.0442948336115714,0.5737535875644738,0.23627788149749435,561.1266583055258,9.142123825603822,outputs/tune_vi_mnist_noniid_unbalanced_finetune/vi_lr0p005_b128_e10_prior0p02/final_model.pt
