schema_version,run_id,round,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,selected_count,selected_examples,total_examples,local_epochs,batch_size,lr,seed,eval_every,heavy_eval_every,eval_mc_samples,round_time_sec,fit_time_sec,aggregate_time_sec,eval_time_sec,num_fit_failures,active_physical_devices,active_virtual_clients,accuracy,loss,train_loss,global_accuracy,global_error_rate,global_loss,global_nll,global_brier,global_ece,global_mce,global_mean_confidence,global_mean_entropy,global_num_eval_examples,global_mean_accuracy,global_mean_loss,global_mean_nll,global_mean_brier,global_mean_ece,global_mean_mce,global_mean_prediction_confidence,global_mean_prediction_entropy,global_mc_accuracy,global_mc_loss,global_mc_nll,global_mc_brier,global_mc_ece,global_mc_mce,global_mc_mean_confidence,global_mc_mean_entropy,global_mc_posterior_sample_scale,global_mc_samples,global_predictive_entropy,global_expected_entropy,global_mutual_information,global_aleatoric_uncertainty,global_epistemic_uncertainty,global_predictive_variance_mean,global_predictive_variance_std,local_eval_count,local_accuracy_weighted,local_accuracy_mean,local_accuracy_std,local_accuracy_min,local_accuracy_p10,local_accuracy_p25,local_accuracy_p50,local_accuracy_p75,local_accuracy_p90,local_accuracy_max,local_loss_weighted,local_loss_mean,local_loss_std,local_loss_min,local_loss_p50,local_loss_max,local_ece_mean,local_ece_std,local_nll_mean,local_brier_mean,local_forgetting_proxy_mean,local_forgetting_proxy_std,local_forgetting_proxy_weighted,local_global_loss_gap_mean,local_global_acc_gap_mean,client_drift_from_global_l2_mean,client_drift_from_global_l2_std,client_drift_from_global_cosine_mean,client_update_l2_mean,client_update_l2_std,client_update_l2_min,client_update_l2_max,client_update_cosine_mean,train_loss_mean,train_loss_std,task_loss_mean,task_loss_std,prior_loss_mean,prior_loss_std,regularization_loss_mean,regularization_loss_std,vi_elbo_loss_mean,vi_elbo_loss_std,vi_kl_loss_mean,vi_kl_loss_std,vi_kl_loss_per_example_mean,vi_kl_loss_per_example_std,vi_kl_per_param_mean,vi_likelihood_loss_mean,vi_likelihood_loss_std,vi_complexity_cost_mean,vi_effective_lr_mean,vi_scale_mean,vi_scale_std,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_prior_scale,vi_min_scale,vi_particles,vi_aggregation_mode,ola_prior_lambda,ola_prior_loss_mean,ola_prior_loss_std,ola_prior_loss_raw_mean,ola_prior_loss_raw_std,ola_regularization_loss_raw_mean,ola_task_loss_mean,ola_task_loss_std,ola_prior_task_ratio,ola_fisher_mean,ola_fisher_std,ola_fisher_min,ola_fisher_p10,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p50,ola_precision_p90,ola_precision_max,ola_sigma_mean,ola_sigma_std,ola_sigma_p50,ola_sigma_p90,ola_sigma_max,ola_gamma,ola_online_weight_fisher,ola_online_weight_prior,posterior_available,posterior_num_params,posterior_mu_l2,posterior_mu_abs_mean,posterior_mu_abs_std,posterior_mu_abs_p50,posterior_mu_abs_p90,posterior_sigma_mean,posterior_sigma_std,posterior_sigma_min,posterior_sigma_p10,posterior_sigma_p25,posterior_sigma_p50,posterior_sigma_p75,posterior_sigma_p90,posterior_sigma_p95,posterior_sigma_max,posterior_precision_mean,posterior_precision_std,posterior_precision_min,posterior_precision_p50,posterior_precision_p90,posterior_precision_max,posterior_var_trace,posterior_logdet_diag,posterior_entropy_diag_gaussian,posterior_snr_raw_mean,posterior_snr_raw_std,posterior_snr_raw_min,posterior_snr_raw_p10,posterior_snr_raw_p25,posterior_snr_raw_p50,posterior_snr_raw_p75,posterior_snr_raw_p90,posterior_snr_raw_p95,posterior_snr_raw_max,posterior_snr_db_mean,posterior_snr_db_std,posterior_snr_db_p10,posterior_snr_db_p50,posterior_snr_db_p90,posterior_snr_frac_lt_0_5,posterior_snr_frac_lt_1,posterior_snr_frac_lt_2,posterior_snr_frac_lt_5,posterior_snr_frac_gt_1,posterior_snr_frac_gt_2,posterior_snr_frac_gt_5,effective_params_snr_gt_1,effective_params_snr_gt_2,effective_params_snr_gt_5,aggregation_delta_l2,aggregation_delta_linf,aggregation_delta_cosine_to_mean_client_update,aggregation_weight_entropy,aggregation_weight_max,aggregation_weight_min,aggregation_error_proxy,aggregation_energy_before,aggregation_energy_after,posterior_product_precision_mean,posterior_product_precision_std,posterior_product_mu_norm,posterior_product_sigma_mean,sparse_comm_enabled,sparse_metric,sparse_selection_method,sparse_ratio,sparse_warmup_rounds,sparse_min_keep,sparse_updated_params,sparse_total_params,sparse_updated_ratio,sparse_num_params_sent_mean,sparse_num_params_sent_std,sparse_compression_ratio_mean,sparse_compression_ratio_std,sparse_threshold_mean,sparse_threshold_std,sparse_score_mean_avg,sparse_score_p50_avg,sparse_score_p90_avg,sparse_score_mean_mean,sparse_score_p50_mean,sparse_score_p90_mean,sparse_selection_score_mean_mean,sparse_selection_score_p50_mean,sparse_selection_score_p90_mean,sparse_selected_score_mean_mean,sparse_selected_score_p50_mean,sparse_selected_score_p90_mean,sparse_dropped_score_mean_mean,sparse_dropped_score_p50_mean,sparse_dropped_score_p90_mean,sparse_sent_update_fraction_l2_mean,sparse_dropped_update_fraction_l2_mean,sparse_update_energy_retention_mean,sparse_dense_bytes_mean,sparse_sent_bytes_mean,sparse_byte_saving_ratio_mean,communication_dense_params,communication_sent_params_mean,communication_sent_params_total,communication_compression_ratio,communication_dense_bytes,communication_sparse_bytes,communication_index_bytes,communication_value_bytes,communication_saving_ratio,communication_cumulative_dense_bytes,communication_cumulative_sparse_bytes,communication_cumulative_saving_ratio,selected_label_entropy_mean,selected_label_entropy_std,selected_label_entropy_min,selected_label_entropy_max,selected_kl_to_global_label_mean,selected_kl_to_global_label_std,selected_num_examples_mean,selected_num_examples_std,selected_num_examples_min,selected_num_examples_max,wireless_policy,wireless_selected_channel_snr_db_mean,wireless_selected_channel_snr_db_std,wireless_selected_pathloss_db_mean,wireless_selected_rate_mbps_mean,wireless_selected_delay_ms_mean,wireless_selected_energy_j_mean,wireless_outage_count,ota_noise_power,ota_distortion,ota_mse,digital_packet_error_rate,posterior_snapshot_path,prediction_snapshot_path,snr_histogram_path,calibration_bins_path,posterior_sample_scale,posterior_precision_p10,posterior_precision_p25,posterior_precision_p75,posterior_precision_p95,posterior_snr_db_min,posterior_snr_db_p25,posterior_snr_db_p75,posterior_snr_db_p95,posterior_snr_db_max,train_loss_min,train_loss_p10,train_loss_p50,train_loss_p90,train_loss_max,task_loss_min,task_loss_p10,task_loss_p50,task_loss_p90,task_loss_max,prior_loss_min,prior_loss_p10,prior_loss_p50,prior_loss_p90,prior_loss_max,regularization_loss_min,regularization_loss_p10,regularization_loss_p50,regularization_loss_p90,regularization_loss_max,client_update_l2_p10,client_update_l2_p50,client_update_l2_p90,client_update_cosine_std,client_update_cosine_min,client_update_cosine_p10,client_update_cosine_p50,client_update_cosine_p90,client_update_cosine_max,ola_prior_loss_min,ola_prior_loss_p10,ola_prior_loss_p50,ola_prior_loss_p90,ola_prior_loss_max,ola_prior_loss_raw_min,ola_prior_loss_raw_p10,ola_prior_loss_raw_p50,ola_prior_loss_raw_p90,ola_prior_loss_raw_max,ola_regularization_loss_raw_std,ola_regularization_loss_raw_min,ola_regularization_loss_raw_p10,ola_regularization_loss_raw_p50,ola_regularization_loss_raw_p90,ola_regularization_loss_raw_max,ola_task_loss_min,ola_task_loss_p10,ola_task_loss_p50,ola_task_loss_p90,ola_task_loss_max,ola_sigma_min,ola_sigma_p10,aggregation_mode,aggregation_delta_cosine,local_nll_std,sparse_num_params_sent_min,sparse_num_params_sent_p10,sparse_num_params_sent_p50,sparse_num_params_sent_p90,sparse_num_params_sent_max,sparse_compression_ratio_min,sparse_compression_ratio_p10,sparse_compression_ratio_p50,sparse_compression_ratio_p90,sparse_compression_ratio_max,sparse_threshold_min,sparse_threshold_p10,sparse_threshold_p50,sparse_threshold_p90,sparse_threshold_max,sparse_score_mean_std,sparse_score_mean_min,sparse_score_mean_p10,sparse_score_mean_p50,sparse_score_mean_p90,sparse_score_mean_max,sparse_score_p50_std,sparse_score_p50_min,sparse_score_p50_p10,sparse_score_p50_p50,sparse_score_p50_p90,sparse_score_p50_max,sparse_score_p90_std,sparse_score_p90_min,sparse_score_p90_p10,sparse_score_p90_p50,sparse_score_p90_p90,sparse_score_p90_max,sparse_selection_score_mean_std,sparse_selection_score_mean_min,sparse_selection_score_mean_p10,sparse_selection_score_mean_p50,sparse_selection_score_mean_p90,sparse_selection_score_mean_max,sparse_selection_score_p50_std,sparse_selection_score_p50_min,sparse_selection_score_p50_p10,sparse_selection_score_p50_p50,sparse_selection_score_p50_p90,sparse_selection_score_p50_max,sparse_selection_score_p90_std,sparse_selection_score_p90_min,sparse_selection_score_p90_p10,sparse_selection_score_p90_p50,sparse_selection_score_p90_p90,sparse_selection_score_p90_max,sparse_selected_score_mean_std,sparse_selected_score_mean_min,sparse_selected_score_mean_p10,sparse_selected_score_mean_p50,sparse_selected_score_mean_p90,sparse_selected_score_mean_max,sparse_selected_score_p50_std,sparse_selected_score_p50_min,sparse_selected_score_p50_p10,sparse_selected_score_p50_p50,sparse_selected_score_p50_p90,sparse_selected_score_p50_max,sparse_selected_score_p90_std,sparse_selected_score_p90_min,sparse_selected_score_p90_p10,sparse_selected_score_p90_p50,sparse_selected_score_p90_p90,sparse_selected_score_p90_max,sparse_dropped_score_mean_std,sparse_dropped_score_mean_min,sparse_dropped_score_mean_p10,sparse_dropped_score_mean_p50,sparse_dropped_score_mean_p90,sparse_dropped_score_mean_max,sparse_dropped_score_p50_std,sparse_dropped_score_p50_min,sparse_dropped_score_p50_p10,sparse_dropped_score_p50_p50,sparse_dropped_score_p50_p90,sparse_dropped_score_p50_max,sparse_dropped_score_p90_std,sparse_dropped_score_p90_min,sparse_dropped_score_p90_p10,sparse_dropped_score_p90_p50,sparse_dropped_score_p90_p90,sparse_dropped_score_p90_max,sparse_sent_update_fraction_l2_std,sparse_sent_update_fraction_l2_min,sparse_sent_update_fraction_l2_p10,sparse_sent_update_fraction_l2_p50,sparse_sent_update_fraction_l2_p90,sparse_sent_update_fraction_l2_max,sparse_dropped_update_fraction_l2_std,sparse_dropped_update_fraction_l2_min,sparse_dropped_update_fraction_l2_p10,sparse_dropped_update_fraction_l2_p50,sparse_dropped_update_fraction_l2_p90,sparse_dropped_update_fraction_l2_max,sparse_update_energy_retention_std,sparse_update_energy_retention_min,sparse_update_energy_retention_p10,sparse_update_energy_retention_p50,sparse_update_energy_retention_p90,sparse_update_energy_retention_max,sparse_dense_bytes_std,sparse_dense_bytes_min,sparse_dense_bytes_p10,sparse_dense_bytes_p50,sparse_dense_bytes_p90,sparse_dense_bytes_max,sparse_sent_bytes_std,sparse_sent_bytes_min,sparse_sent_bytes_p10,sparse_sent_bytes_p50,sparse_sent_bytes_p90,sparse_sent_bytes_max,sparse_byte_saving_ratio_std,sparse_byte_saving_ratio_min,sparse_byte_saving_ratio_p10,sparse_byte_saving_ratio_p50,sparse_byte_saving_ratio_p90,sparse_byte_saving_ratio_max
bayesfl_observability_v1,ola_sparse_random_keep050_seed42,0,ola,mnist,mlp,0,0,0.01,0.1,300,24,0.05,0,,,2,32,0.005,42,1,5,5,24.2043027470354,,,24.204304339014925,,,,0.1078,2.2839737342834474,0.0,0.1078,0.8922,2.2839737342834474,2.2839737342834474,0.8973031578063965,0.03257808776050807,0.2757571041584015,0.14037808737754823,2.2793933769226076,10000,0.1078,2.2839737342834474,2.2839737342834474,0.8973031578063965,0.03257808776050807,0.2757571041584015,0.14037808737754823,2.2793933769226076,0.1187,2.316471432495117,2.316471432495117,0.9031081754684448,0.040211850720643975,0.5759100019931793,0.15879666864871977,2.251351601409912,0.001,5,2.251351601409912,2.1921941802978515,0.05915742111206068,2.1921941802978515,0.05915742111206068,0.0013352111829444766,0.0006713240504924539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0001,1,product,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,1,101770,6.786648565740691,0.018205730285914008,0.011005761567180238,0.017950959503650665,0.03239535689353943,31.62277603149414,0.0,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,0.0010000000474974513,0.0,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,101769996.32997437,703002.2510719863,495906.50006023276,0.0005757157520826684,0.00034803274564569847,9.558955557331169e-09,0.00011451828079231363,0.00028670423529538716,0.0005676591924052512,0.0008548905859870497,0.0010244311524476798,0.0010817929067760954,0.0027948071925459578,-67.51927055677713,8.744584516226562,-78.82250353420538,-64.91824648490194,-59.790344457999716,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,,,,,1,precision_update,random,0.5,20,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,,,,,,,,,,,,,,snr_histograms.csv,calibration_bins.csv,0.001,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,-160.39088253366356,-70.85131779908295,-61.36178929749728,-59.317117402728265,-51.07296295173951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bayesfl_observability_v1,ola_sparse_random_keep050_seed42,1,ola,mnist,mlp,0,0,0.01,0.1,300,24,0.05,15,448,448,2,32,0.005,42,1,5,5,25.445697939023376,4.894840872962959,0.011888595996424556,20.55057954089716,0,15,12,0.1521,2.302878458404541,1.5164854652248323,0.1521,0.8479,2.302878458404541,2.302878458404541,0.9059712745666504,0.11426782073676586,0.6041996479034424,0.2663247926712036,2.103578066635132,10000,0.1521,2.302878458404541,2.302878458404541,0.9059712745666504,0.11426782073676586,0.6041996479034424,0.2663247926712036,2.103578066635132,0.1473,2.3464358001708985,2.3464358001708985,0.9127712707519531,0.1108458204597235,0.6154985427856445,0.2581458209991455,2.09957679309845,0.001,5,2.09957679309845,2.065417709541321,0.034159083557129044,2.065417709541321,0.034159083557129044,0.0009049127047881484,0.0005312538784546105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12687176535876998,0.07079624477208975,0.06376127287748189,0.31115681356750285,0.9997712803368781,1.9444787703573274,0.27579737427338197,1.9444787703573274,0.27579737427338197,2.73423574991847e-11,4.598439526414321e-11,1.3671178749592352e-12,2.299219763207161e-12,,,,,,,,,,,,,,,,,0.05,0.0001,1,product,0.05,2.73423574991847e-11,4.598439526414321e-11,2.782631845189967e-06,4.679832089561612e-06,1.3913159225949834e-07,1.9444787703573274,0.27579737427338197,1.4061535623842336e-11,0.0008223266460278376,0.0003616880784981752,0.0002941271862700254,0.0003708641657405712,0.000946654612336885,0.0011985574503566763,0.0014334789269359013,0.0018223266906574537,0.0003616880756322434,0.0012941272335760812,0.0013708642144699644,0.0019466546527432621,0.0021985574930878295,0.002433478966857453,28.87970099931133,0.509184236152651,28.98960019144127,29.461912730553067,29.74903515797415,0.001,,,1,101770,6.805134644258836,0.018229111813456857,0.011078978915100433,0.017941981554031372,0.03241893202066422,28.898507333108714,3.6088311116487355,1.82257080078125,24.4161678314209,28.232465267181396,30.361583709716797,31.102601528167725,31.41105842590332,31.515540218353273,31.610851287841797,0.0013654755614363912,0.0027162375432013,0.0010007546516135335,0.0010848037782125175,0.001677432260476053,0.3010448217391968,86315959.68430544,682481.349539196,485646.0492938374,0.000663887991761367,0.0007913049856824994,1.4039745099317983e-08,0.00012535265066586108,0.00031267284201384917,0.0006204360020621025,0.000933663704372357,0.001118997081904555,0.0012281876945605592,0.072212497985418,-66.63494818415953,8.89538754831158,-78.03732950516667,-64.1460601722036,-59.0234209125103,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.2991993124589952,0.04908467084169388,,1.3217313012434286,0.421875,0.002232142857142857,,,,0.0013654755894094706,0.002716237446293235,6.805134644258836,28.898508071899414,0,precision_update,random,0.5,20,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07229252872071464,0.19097871841885838,,,2.2197816543380626,,29.866666666666667,58.17085944774143,1.0,189.0,random,,,,,,,,,,,,,,snr_histograms.csv,calibration_bins.csv,0.001,0.0010135258780792356,0.0010337287094444036,0.0012545916251838207,0.002314181416295469,-157.05219689834638,-70.0981967574111,-60.59619046685698,-58.214705157294276,-22.82775263120901,1.3886752586129685,1.509118477030406,2.0078126192092896,2.2299196243286135,2.3375461101531982,1.3886752586129685,1.509118477030406,2.0078126192092896,2.2299196243286135,2.3375461101531982,2.636490635185562e-12,3.197201704774333e-12,7.938794586992426e-12,9.435916848911253e-11,1.556692770352401e-10,1.318245317592781e-13,1.5986008523871667e-13,3.9693972934962133e-13,4.7179584244556264e-12,7.783463851762005e-12,0.06873106301942249,0.10262740777160977,0.2394220608385794,0.0002864753137352488,0.9989524848941511,0.999363815926583,0.9998856935703225,0.999948654837347,0.9999558729746693,2.636490635185562e-12,3.197201704774333e-12,7.938794586992426e-12,9.435916848911253e-11,1.556692770352401e-10,2.683156594684988e-07,3.253792328905547e-07,8.079312010522699e-07,9.602932904484236e-06,1.5842463047495887e-05,2.339916044780806e-07,1.341578297342494e-08,1.6268961644527737e-08,4.03965600526135e-08,4.801466452242118e-07,7.921231523747944e-07,1.3886752586129685,1.509118477030406,2.0078126192092896,2.2299196243286135,2.3375461101531982,28.009540505914448,28.23545287238857,ola,0.9990345316247355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bayesfl_observability_v1,ola_sparse_random_keep050_seed42,2,ola,mnist,mlp,0,0,0.01,0.1,300,24,0.05,15,2459,2459,2,32,0.005,42,1,5,5,21.2277382069733,2.956715200911276,0.012506718980148435,18.270231341011822,0,15,13,0.2429,2.0902324981689455,1.0097570432749232,0.2429,0.7571,2.0902324981689455,2.0902324981689455,0.8701091737747192,0.18877201757133003,0.2986475662726192,0.3361765796661377,1.9888643798828125,10000,0.2429,2.0902324981689455,2.0902324981689455,0.8701091737747192,0.18877201757133003,0.2986475662726192,0.3361765796661377,1.9888643798828125,0.2634,2.1000106525421143,2.1000106525421143,0.8565693680763244,0.1193910400211811,0.22055530160119474,0.29126399626731875,2.065993765068054,0.001,5,2.065993765068054,2.018440045166016,0.04755371990203816,2.018440045166016,0.04755371990203816,0.0013113731350749731,0.0007776398355386017,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21385645538920203,0.18581623471655465,0.06625755253261921,0.6478018465175815,0.9991394783270209,1.8490478572621363,0.6844344675475201,1.8490478572621363,0.6844344675475201,1.07099007737163e-09,1.8617106768298228e-09,5.3549503868581515e-11,9.308553384149115e-11,,,,,,,,,,,,,,,,,0.05,0.0001,1,product,0.05,1.07099007737163e-09,1.8617106768298228e-09,0.0001089946644650744,0.00018946630310797102,5.4497332232537215e-06,1.8490478572621363,0.6844344675475201,5.792116592143984e-10,0.0006328031467036715,0.00042861364318154426,9.417852637848765e-05,0.0001360804086223834,0.0006290213547977818,0.0013480102095804179,0.0015224167313441616,0.0014991393803830484,0.00021430682072041377,0.001229827070115803,0.0012507780098858802,0.0014972484890884306,0.0018567429099334816,0.0019439461692111906,28.748668396250878,0.5102376333570476,28.66346005348111,29.52489624248948,29.659856529890394,0.001,,,1,101770,6.847733339138266,0.018279310686610248,0.01125281670922922,0.017972649075090885,0.03244909793138504,29.338532130460766,3.0671999639146152,2.266150951385498,25.582344436645506,28.908030033111572,30.509520530700684,31.124401092529297,31.38610420227051,31.49798345565796,31.606212615966797,0.001268924364187634,0.0016670417522009471,0.0010010484838858247,0.0010743089951574802,0.001527985860593617,0.19472527503967285,88555896.53311567,686222.5563265076,487516.65268749325,0.0006517226200317786,0.0007191687319549555,5.186069137561613e-09,0.00012368482401225694,0.0003077497788804219,0.0006114925427761174,0.0009194096429399048,0.0011021797640622531,0.001184222200109119,0.05553941187966819,-66.78356070714352,8.89149240002941,-78.15367162946853,-64.27217668317306,-59.15495132914947,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.5069217835161363,0.10326619446277618,,1.3349255491348988,0.4168361122407483,0.00040666937779585197,,,,0.0012689243303611875,0.0016670417971909046,6.847733339138266,29.33853530883789,0,precision_update,random,0.5,20,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13470059543363638,0.3050852072384998,,,2.16427749950483,,163.93333333333334,300.2992877484431,1.0,1025.0,random,,,,,,,,,,,,,,snr_histograms.csv,calibration_bins.csv,0.001,0.0010151382419280707,0.0010322811140213162,0.0011966386227868497,0.0019322630832903083,-165.7015592666122,-70.23604498091177,-60.72981890266658,-58.53133602560561,-25.107974468068424,0.47617689344577674,0.8436645273651396,2.1319206953048706,2.5171770490449052,2.782822847366333,0.47617689344577674,0.8436645273651396,2.1319206953048706,2.5171770490449052,2.782822847366333,1.1414378123242308e-11,1.2471959055793125e-11,7.795990936143582e-11,4.017820048862234e-09,5.982960709413702e-09,5.707189061621155e-13,6.235979527896563e-13,3.897995468071791e-12,2.008910024431117e-10,2.9914803547068514e-10,0.07953845083388265,0.12181250877705786,0.5296563898334197,0.0014342843158192335,0.9955079290358007,0.9968205391861449,0.9998398191440366,0.9999317010492296,0.9999526880880993,1.1414378123242308e-11,1.2471959055793125e-11,7.795990936143582e-11,4.017820048862234e-09,5.982960709413702e-09,1.161641307589889e-06,1.2692713426076808e-06,7.933980668894947e-06,0.00040889356266565063,0.0006088859363339959,9.47331515539855e-06,5.808206537949445e-08,6.346356713038404e-08,3.9669903344474734e-07,2.0444678133282532e-05,3.0444296816699794e-05,0.47617689344577674,0.8436645273651396,2.1319206953048706,2.5171770490449052,2.782822847366333,27.77016203026412,28.190467069398867,ola,0.9972622700750625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bayesfl_observability_v1,ola_sparse_random_keep050_seed42,3,ola,mnist,mlp,0,0,0.01,0.1,300,24,0.05,15,4982,4982,2,32,0.005,42,1,5,5,23.63906464993488,3.8184921509819105,0.009154242929071188,19.820015626959503,0,15,12,0.3131,2.0395173721313475,0.21377497574778828,0.3131,0.6869000000000001,2.0395173721313475,2.0395173721313475,0.8060939882278443,0.11514952111542223,0.2704514210820198,0.40698174090385436,1.7746419702529908,10000,0.3131,2.0395173721313475,2.0395173721313475,0.8060939882278443,0.11514952111542223,0.2704514210820198,0.40698174090385436,1.7746419702529908,0.265,2.1516669750213624,2.1516669750213624,0.8372619388580322,0.15621668188124893,0.25934679353405643,0.39810615243911746,1.788709183883667,0.001,5,1.788709183883667,1.729241423034668,0.059467760848999074,1.729241423034668,0.059467760848999074,0.0020506053522229193,0.0013739530177525711,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2355326402971458,0.16314042973220172,0.09682279071370058,0.5970794072732897,0.9991310217733513,1.4728945098852104,0.885190594773707,1.472894509872446,0.8851905947929058,1.307498826491691e-09,2.4293087214936994e-09,6.537494132458457e-11,1.2146543607468495e-10,,,,,,,,,,,,,,,,,0.05,0.0001,1,product,0.05,1.307498826491691e-09,2.4293087214936994e-09,0.00013306416152228734,0.0002472307596463641,6.6532080761143666e-06,1.472894509872446,0.8851905947929058,8.877070406114294e-10,0.0012830581357138173,0.0009845852673845698,2.928606233031919e-05,8.657009950446094e-05,0.0010659467378553273,0.0027272851391598866,0.0029169197414777893,0.0016069690215758312,0.00032819509991172374,0.0011890449810001134,0.0012081396617045208,0.001534598553768278,0.002088378033159383,0.0021515895790666915,28.603817378529513,0.8022270022048354,28.54870115364419,29.7496912587564,29.864517477423853,0.001,,,1,101770,6.887002172810865,0.018323077117235697,0.011415935983271095,0.017996917478740215,0.03247596994042397,29.727382468221418,2.6996691782424467,2.763777017593384,26.566938591003417,29.536957263946533,30.752534866333008,31.206627368927002,31.42978858947754,31.52774295806885,31.6090145111084,0.0012082895273363777,0.0011996383983244364,0.0010008709505200386,0.0010573972249403596,0.0014168275170959534,0.13091638684272766,90677627.91167545,689271.6832430862,489041.2161457826,0.000641854662463501,0.000687086006613323,2.150148567125752e-09,0.00012304278242604533,0.0003038106234187016,0.0006032901299940354,0.0009076191827808257,0.0010882443168289198,0.0011616448812425818,0.042852525111653016,-66.8979509600113,8.864986253355505,-78.19887706063062,-64.38947558191273,-59.26547183594901,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.4073471367930973,0.059008628129959106,,1.3279449467513733,0.41368928141308714,0.0002007226013649137,,,,0.0012082895264029503,0.0011996383545920253,6.887002172810865,29.72738265991211,0,precision_update,random,0.5,20,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026178297815170146,0.09795022139329948,,,2.2722043451651235,,332.1333333333333,651.5129946687343,1.0,2060.0,random,,,,,,,,,,,,,,snr_histograms.csv,calibration_bins.csv,0.001,0.0010123183019459248,0.0010268484184052795,0.0011462213878985494,0.0017166706733405587,-173.3465918884406,-70.34794085399648,-60.84192666586726,-58.69853233159981,-27.360471638091937,0.10905575931289242,0.21183689980859247,1.7603523135185242,2.424739146232605,2.553084969520569,0.10905575929706898,0.21183689970320596,1.7603523135185242,2.424739146232605,2.553084969520569,2.5579845533418855e-11,3.726947084281563e-11,7.426575326929807e-11,4.638390342022063e-09,8.243447618717316e-09,1.2789922766709429e-12,1.8634735421407813e-12,3.713287663464904e-12,2.319195171011032e-10,4.121723809358658e-10,0.10077003049595332,0.15755063831866692,0.5027422626356861,0.001149894242199271,0.9962308803214356,0.9972964728799973,0.9997353368322108,0.9998917557356115,0.9999000356987283,2.5579845533418855e-11,3.726947084281563e-11,7.426575326929807e-11,4.638390342022063e-09,8.243447618717316e-09,2.6032610094262054e-06,3.792914185396512e-06,7.5580260272545274e-06,0.0004720490047245024,0.0008389357038443753,1.2361537982318207e-05,1.3016305047131028e-07,1.896457092698256e-07,3.7790130136272637e-07,2.3602450236225122e-05,4.194678519221877e-05,0.10905575929706898,0.21183689970320596,1.7603523135185242,2.424739146232605,2.553084969520569,27.6532318045925,27.67056750032304,ola,0.9982571203005366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
