schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,sparse_comm_enabled,sparse_metric,sparse_selection_method,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_selection_score_mean,sparse_selection_score_p50,sparse_selection_score_p90,sparse_selected_score_mean,sparse_selected_score_p50,sparse_selected_score_p90,sparse_dropped_score_mean,sparse_dropped_score_p50,sparse_dropped_score_p90,sparse_selected_selection_score_mean,sparse_selected_selection_score_p50,sparse_selected_selection_score_p90,sparse_dropped_selection_score_mean,sparse_dropped_selection_score_p50,sparse_dropped_selection_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,sparse_dropped_update_fraction_l2,sparse_update_energy_retention,sparse_dense_bytes,sparse_sent_bytes,sparse_index_bytes,sparse_value_bytes,sparse_byte_saving_ratio,update_l2_norm,label_entropy,kl_to_global_label_distribution,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,vi_effective_lr,num_batches,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,vi_elbo_loss,vi_kl_loss,vi_kl_loss_per_example,vi_kl_per_param,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_std,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,num_examples_train
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,2,vi,53,4,5,1,update_snr,bayesian,0.05,0,101770,5089,0.05000491303920605,0.4094563220419785,0.19211801929956163,0.17717953103252304,0.3725231565743444,0.19211801929956163,0.17717953103252304,0.3725231565743444,0.43833222650903303,0.43473303246802236,0.4681835079426871,0.17915803646437173,0.16716668288446995,0.34549696141174435,0.43833222650903303,0.43473303246802236,0.4681835079426871,0.17915803646437173,0.16716668288446995,0.34549696141174435,1.5743767195459006,3.321119044182823,0.4283563367890935,0.9036098985362147,0.4283563367890935,814160,101780,40712,61068,0.8749877174019849,3.675390286851445,-0.0,2.185987945410232,5,256,1122.4048519134521,2.8424776077270506,542.3326992820236,542.3326992820236,0.005,,0.024992194026708603,0.9135737749372096,3.675390286851445,1122.4048519134521,2711.6634964101177,542.3326992820236,0.026645018142970597,2.8424776077270506,542.3326992820236,9.037702695301736,0.05044972751016167,0.000882675130235759,0.05045738443732262,0.05134876891970634,0.05911501124501228,0.45573023572894794,0.3992112216890594,0.9122864156712495,5
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,2,vi,61,4,22,1,update_snr,bayesian,0.05,0,101770,5089,0.05000491303920605,0.4104340933645743,0.19249826995468336,0.1777598440794249,0.37337068949060664,0.19249826995468336,0.1777598440794249,0.37337068949060664,0.4391557776511583,0.43555119158661804,0.4689727355711476,0.17951495310165777,0.16765560425277465,0.3463072542935969,0.4391557776511583,0.43555119158661804,0.4689727355711476,0.17951495310165777,0.16765560425277465,0.3463072542935969,1.57678778635465,3.326874201959692,0.4282859943501914,0.9036432410212931,0.4282859943501914,814160,101780,40712,61068,0.8749877174019849,3.6816235112871265,0.6749754468353846,1.6494434870100037,5,256,1205.0243549346924,1.9477852908047764,123.66781893677744,123.66781893677744,0.005,,0.025063406676054,0.9131661965774065,3.6816235112871265,1205.0243549346924,2720.6920166091036,123.66781893677744,0.026733733090391114,1.9477852908047764,123.66781893677744,9.032689716825104,0.05045136394980521,0.0008814579173077919,0.05045892857015133,0.05135266222059727,0.059183500707149506,0.45529739262956254,0.39812592574382566,0.9132985596485124,22
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,2,vi,112,9,274,1,update_snr,bayesian,0.05,0,101770,5089,0.05000491303920605,0.5240181138316027,0.22298636603164115,0.19508965647857313,0.45081926230052943,0.22298636603164115,0.19508965647857313,0.45081926230052943,0.6010386015352742,0.5845211627672298,0.6925245870356007,0.20308682189703364,0.18415677117748508,0.40431721206516114,0.6010386015352742,0.5845211627672298,0.6925245870356007,0.20308682189703364,0.18415677117748508,0.40431721206516114,2.1709681667172678,3.8390992996184248,0.49223638371224004,0.8704615686806035,0.49223638371224004,814160,101780,40712,61068,0.8749877174019849,4.410417918205757,0.6380234190705671,1.7071932081451786,5,256,2425.373586654663,0.3547710154178369,14.315616639829935,14.315616639829935,0.005,,0.04560168832540512,0.8816366987621146,4.410417918205757,2425.373586654663,3922.4789593134024,14.315616639829935,0.03854258582404837,0.3547710154178369,14.315616639829935,9.345431733579447,0.05061810250135341,0.0011528478280893042,0.05058109760284424,0.052088670432567596,0.05890824273228645,0.46755209380571594,0.4043257754326459,0.9440903220265177,274
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,2,vi,137,11,1391,1,update_snr,bayesian,0.05,0,101770,5089,0.05000491303920605,0.4572844511078352,0.18676156170715746,0.1582688875766022,0.38302487776180444,0.18676156170715746,0.1582688875766022,0.38302487776180444,0.5491842435352664,0.5235767187108824,0.6672095381586374,0.16768471074550784,0.14914770236313968,0.3391038086339086,0.5491842435352664,0.5235767187108824,0.6672095381586374,0.16768471074550784,0.14914770236313968,0.3391038086339086,2.016257107785088,3.220683177610281,0.5306290179687138,0.8476041796083579,0.5306290179687138,814160,101780,40712,61068,0.8749877174019849,3.7997490516132455,0.4894446998248819,1.8360470402137496,5,256,3336.8481995264688,0.2704241510606515,2.157845282407606,2.157845282407606,0.005,,0.06660909950733185,0.9083063475203639,3.7997490516132455,3336.8481995264688,3001.56278782898,2.157845282407606,0.02949359131206623,0.2704241510606515,2.157845282407606,9.083650545510967,0.050880927445437076,0.001725742522143923,0.05073591321706772,0.05319314524531365,0.0626501813530922,0.4543269001289733,0.3986746929205577,0.9065178131753722,1391
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,2,vi,178,14,5,1,update_snr,bayesian,0.05,0,101770,5089,0.05000491303920605,0.4092189414243762,0.19212785275200203,0.17747384340318306,0.3715943607663163,0.19212785275200203,0.17747384340318306,0.3715943607663163,0.4377844097992845,0.43357004291853957,0.4685323519912426,0.17919722296110602,0.16754907212505854,0.34457318585548424,0.4377844097992845,0.43357004291853957,0.4685323519912426,0.17919722296110602,0.16754907212505854,0.34457318585548424,1.5719853178260685,3.319350014634844,0.4280110965334117,0.9037734789449543,0.4280110965334117,814160,101780,40712,61068,0.8749877174019849,3.67276767017968,-0.0,2.259365973874069,5,256,1106.2674813747406,0.7103169441223145,541.5401743865008,541.5401743865008,0.005,,0.025045279413461685,0.9137158632622252,3.67276767017968,1106.2674813747406,2707.700871932504,541.5401743865008,0.026606081084135837,0.7103169441223145,541.5401743865008,9.038351910316328,0.05045126801869326,0.0008832392435686514,0.05045512691140175,0.0513569600880146,0.059188876301050186,0.4551064513773655,0.3964427469717675,0.9123004130144181,5
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,2,vi,186,14,15,1,update_snr,bayesian,0.05,0,101770,5089,0.05000491303920605,0.4099699547420835,0.19281122727820715,0.1788183036959141,0.3726827580166508,0.19281122727820715,0.1788183036959141,0.3726827580166508,0.4387479962716612,0.43524981281351977,0.4678606346027943,0.17986584796471544,0.16861615282159922,0.34582884357413723,0.4387479962716612,0.43524981281351977,0.4678606346027943,0.17986584796471544,0.16861615282159922,0.34582884357413723,1.5743301075870009,3.3320401236104455,0.42719859895057416,0.9041578164538898,0.42719859895057416,814160,101780,40712,61068,0.8749877174019849,3.685241738747245,-0.0,2.3155014849272724,5,256,1171.89275970459,1.37540283203125,181.7305731482887,181.7305731482887,0.005,,0.02503068558871746,0.9135211898970836,3.685241738747245,1171.89275970459,2725.9585972243303,181.7305731482887,0.026785482924480006,1.37540283203125,181.7305731482887,9.059192679613117,0.050446135399668565,0.0008832678213973596,0.050452470779418945,0.05134718827903271,0.05921196565032005,0.45696842559073314,0.3998898834903847,0.9135789968598249,15
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,2,vi,158,12,60,1,update_snr,bayesian,0.05,0,101770,5089,0.05000491303920605,0.4112290948446131,0.19434083618136921,0.1806714486655026,0.3742872426053404,0.19434083618136921,0.1806714486655026,0.3742872426053404,0.43990600017570736,0.4360673022070971,0.4698762906650938,0.1814150170486835,0.1706659406913768,0.3474567401449421,0.43990600017570736,0.4360673022070971,0.4698762906650938,0.1814150170486835,0.1706659406913768,0.3474567401449421,1.578876299202401,3.3550401646417876,0.42580451430536126,0.9048151831159638,0.42580451430536126,814160,101780,40712,61068,0.8749877174019849,3.7079839366618983,-0.0,2.3292713582565514,5,256,1330.6993661880492,0.7448668797810872,45.9891151512401,45.9891151512401,0.005,,0.0251036137342453,0.9120050195606477,3.7079839366618983,1330.6993661880492,2759.346909074406,45.9891151512401,0.02711355909476669,0.7448668797810872,45.9891151512401,9.039854001047951,0.05044614280537144,0.000883462346953023,0.05045063607394695,0.051346860080957415,0.05879252031445503,0.45609482373808374,0.3977729407750127,0.9122174112994181,60
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,2,vi,247,19,85,1,update_snr,bayesian,0.05,0,101770,5089,0.05000491303920605,0.4092393755737526,0.19299363537387243,0.1786627229146045,0.373079496418353,0.19299363537387243,0.1786627229146045,0.373079496418353,0.43859136599749554,0.43500511370588113,0.46891505179329246,0.18006610203077894,0.16895418950255645,0.3453420492994279,0.43859136599749554,0.43500511370588113,0.46891505179329246,0.18006610203077894,0.16895418950255645,0.3453420492994279,1.5745271296056949,3.3331246713829303,0.42712865064551,0.9041908624829964,0.42712865064551,814160,101780,40712,61068,0.8749877174019849,3.686306519654318,-0.0,2.259365973874069,5,256,1153.243126153946,0.06227414748247932,32.08717995390767,32.08717995390767,0.005,,0.025068609043955803,0.9132229804321043,3.686306519654318,1153.243126153946,2727.4102960821524,32.08717995390767,0.02679974743128773,0.06227414748247932,32.08717995390767,9.047030332554296,0.05044485447329635,0.0008855512917774294,0.05045257322490215,0.05134265013039112,0.05875297263264656,0.4559887169784812,0.39816097995458233,0.9121283442975979,85
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,2,vi,83,6,5,1,update_snr,bayesian,0.05,0,101770,5089,0.05000491303920605,0.4095012194788735,0.19248662336018402,0.17818101686423204,0.37253862549831335,0.19248662336018402,0.17818101686423204,0.37253862549831335,0.4387094646760356,0.435319709831738,0.46914910570077545,0.1795261860513398,0.16844067958131573,0.3452504135394128,0.4387094646760356,0.435319709831738,0.46914910570077545,0.1795261860513398,0.16844067958131573,0.3452504135394128,1.5750838384761343,3.326631678581312,0.427933435713646,0.9038102536474754,0.427933435713646,814160,101780,40712,61068,0.8749877174019849,3.6806748597464356,-0.0,2.3096097079310103,5,256,1159.1725860595702,2.8217838287353514,543.8799159403369,543.8799159403369,0.005,,0.025019947439432144,0.9132290146140113,3.6806748597464356,1159.1725860595702,2719.3995797016846,543.8799159403369,0.026721033503996114,2.8217838287353514,543.8799159403369,9.033489984721783,0.050449164563633846,0.0008829678048398383,0.05045643448829651,0.051344698294997215,0.05854879319667816,0.4552067409824171,0.3984832586146611,0.9132020972712804,5
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,2,vi,169,13,451,1,update_snr,bayesian,0.05,0,101770,5089,0.05000491303920605,0.5238263109576484,0.2224307402553357,0.1944176823879669,0.45011691406408044,0.2224307402553357,0.1944176823879669,0.45011691406408044,0.6019236341512293,0.5853831284848672,0.6935226012534758,0.20245536415210752,0.18340663604707838,0.4035238472746202,0.6019236341512293,0.5853831284848672,0.6935226012534758,0.20245536415210752,0.18340663604707838,0.4035238472746202,2.175719449343303,3.8326986288753044,0.49367485353037954,0.869646559811375,0.49367485353037954,814160,101780,40712,61068,0.8749877174019849,4.407191157872931,0.1943962524494061,2.083642497777394,5,256,2377.9602089881896,0.19086272753527317,8.684127393692547,8.684127393692547,0.005,,0.04522479698061943,0.8820628419213269,4.407191157872931,2377.9602089881896,3916.5414545553385,8.684127393692547,0.03848424343672338,0.19086272753527317,8.684127393692547,9.354465373977678,0.05062127012828631,0.0011535862551546598,0.05057603865861893,0.05209529548883438,0.060406919568777084,0.46872753272847717,0.40855309218643054,0.944104893125569,451
