round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information
0.0,0.1,2.987818710361076,1.0571077701047231,0.3182611125409603,0.47185284325054716,0.4182611125409603,1.689668225450327,1.689668225450327,0.0
1.0,0.1058,2.3460840320972354,0.9064922199517057,0.05064430734515191,0.05064430734515191,0.1564443073451519,2.231968971679304,2.231968971679304,0.0
2.0,0.1656,2.230457738317122,0.8855971985174845,0.0048350856438278975,0.10949840313858455,0.16175039998441934,2.2311102306999304,2.2311102306999304,0.0
3.0,0.1813,2.168297121598035,0.8718772205436358,0.02569764259606601,0.13153110444545746,0.1916622889533639,2.190315891888621,2.190315891888621,0.0
4.0,0.2105,2.1239773104897313,0.8631186148429326,0.03772300894558431,0.1416656166788131,0.2136388128399849,2.1308552306360986,2.1308552306360986,0.0
5.0,0.209,2.0899023094660554,0.8572075072666672,0.029744483479857448,0.14545784890651703,0.23868630034029484,2.0869988583028376,2.0869988583028376,0.0
6.0,0.2318,2.0718910334884773,0.8532451650099118,0.024064161022007462,0.08984580636024475,0.2490317102625966,2.0587005797417204,2.0587005797417204,0.0
7.0,0.248,2.017481395383802,0.8389311248141974,0.015356920455396184,0.39807297103106976,0.25166448536366226,2.043228471645613,2.043228471645613,0.0
8.0,0.2438,2.0198515191157433,0.8424813221988983,0.035763766527175896,0.4706652760505676,0.2713255964934826,2.0032807279017075,2.0032807279017075,0.0
9.0,0.2454,1.9911605646480366,0.8365935858648889,0.03807622131258248,0.12073422903599951,0.2816501349583268,1.9795495587134777,1.9795495587134777,0.0
10.0,0.2655,1.9488658867552495,0.8226826946088036,0.037996443115174784,0.20391877797933722,0.28009491878002885,1.9719406586078476,1.9719406586078476,0.0
11.0,0.2872,1.9130110098855553,0.8107093291917091,0.024157462546229358,0.2214650031059019,0.2806706374078989,1.964024370393874,1.964024370393874,0.0
12.0,0.2846,1.8998303082545962,0.809063555202037,0.03025511326938867,0.2661058627642118,0.2990441282525659,1.9197546876811917,1.9197546876811917,0.0
13.0,0.2691,1.914410322801158,0.8167193390758852,0.06261154154390096,0.6786182522773743,0.31977380726784466,1.87864387213598,1.87864387213598,0.0
14.0,0.2967,1.8520318600806134,0.7968970874149729,0.019325544394552717,0.17877210038048874,0.3114095935121179,1.8926769401703,1.8926769401703,0.0
15.0,0.3005,1.8359414233544802,0.7938704051434732,0.02469898886978625,0.17583368080002915,0.31836296257674696,1.8707252127116025,1.8707252127116025,0.0
