round,num_clients,num_examples,client_id,local_steps,lr,server_round,train_accuracy,train_loss,update_l2,update_max_abs,update_rms
1,20,901.7118807118807,7.990059323392657,286.6506333173,0.02,1.0,0.5892095558762226,1.0865875873998023,0.9307028278682806,0.11946760626348965,0.001006192855088361
2,20,901.7118807118807,7.990059323392657,286.6506333173,0.02,2.0,0.6116802950136282,1.0055719049850453,0.8548947402997693,0.09028301649130087,0.000924235914821984
3,20,901.7118807118807,7.990059323392657,286.6506333173,0.02,3.0,0.627080327080327,0.9737812439661587,0.8322066271328916,0.07923966935889797,0.0008997075512236525
4,20,901.7118807118807,7.990059323392657,286.6506333173,0.019999999999999997,4.0,0.6346961680295012,0.9527729111639832,0.8073758954865864,0.07838098776756482,0.0008728627797015176
5,20,901.7118807118807,7.990059323392657,286.6506333173,0.02,5.0,0.6447330447330448,0.9341780167082232,0.8076946133713275,0.07692917881802508,0.0008732073490407451
6,20,901.7118807118807,7.990059323392657,286.6506333173,0.02,6.0,0.6527577360910694,0.9199570552069357,0.8082402920662183,0.07614137649614378,0.0008737972881572194
7,20,901.7118807118807,7.990059323392657,286.6506333173,0.02,7.0,0.6553631553631555,0.9082057689085421,0.818688953527934,0.08217435791974352,0.000885093448642834
8,20,901.7118807118807,7.990059323392657,286.6506333173,0.02,8.0,0.6609106942440274,0.8961350838950187,0.806912886576993,0.07589206290455959,0.0008723622157806557
9,20,901.7118807118807,7.990059323392657,286.6506333173,0.02,9.0,0.6690957190957192,0.8809967272914235,0.8140626216390271,0.07501971191518021,0.0008800918713912128
10,20,901.7118807118807,7.990059323392657,286.6506333173,0.02,10.0,0.6699855699855701,0.8737755930471849,0.8186158033032918,0.07594670690201846,0.0008850143651468145
11,20,901.7118807118807,7.990059323392657,286.6506333173,0.02,11.0,0.677545294211961,0.8629841034346541,0.8173243736236726,0.07509382579748004,0.0008836181866056382
12,20,901.7118807118807,7.990059323392657,286.6506333173,0.02,12.0,0.6796697130030463,0.8541931379662575,0.8043222147666326,0.07118221661513463,0.0008695614125732195
13,20,901.7118807118807,7.990059323392657,286.6506333173,0.02,13.0,0.6835257335257336,0.8447647651969507,0.807727025305103,0.07139721569760915,0.0008732423899315724
14,20,901.7118807118807,7.990059323392657,286.6506333173,0.019999999999999997,14.0,0.6886964886964888,0.8331157279696788,0.8066713257607909,0.0697856504892393,0.0008721010617795567
15,20,901.7118807118807,7.990059323392657,286.6506333173,0.019999999999999997,15.0,0.6911816578483244,0.8270545586962965,0.8159490785603586,0.06867667518402913,0.0008821313402945394
16,20,901.7118807118807,7.990059323392657,286.6506333173,0.019999999999999997,16.0,0.6922318422318423,0.8206152446376019,0.8228558780982386,0.07076095702630099,0.000889598355692419
