run_id,round,logical_round,physical_round,phase,client_id,num_examples,distance_m,train_loss,phase1_loss,phase2_loss,local_steps,local_precision_mean,local_precision_min,local_precision_max,local_precision_delta_l2,local_precision_delta_max_abs,local_precision_changed_fraction,local_precision_gradient_l2_mean,local_precision_gradient_max_abs,local_nu_l2,local_implied_mean_l2
fig2_default_proposed_rep00_seed12025,51,51,101,precision,22,8,109.6513376548607,0.6441111450393995,0.6441111450393995,0.0,3,400.00001021924174,399.9999446519108,400.00055993851083,0.0006711138004883849,9.765574941411614e-05,0.9996631741523743,0.0036271831612996338,0.0010750118896104782,0.0,0.0
fig2_default_proposed_rep00_seed12025,51,51,101,precision,23,15,165.1982222546292,0.6045918650759591,0.6045918650759591,0.0,6,400.00001034870274,399.99991858592745,400.0005237090611,0.0012960377013793453,0.00027237853771566733,1.0,0.00504008955739849,0.0011827688002929795,0.0,0.0
fig2_default_proposed_rep00_seed12025,51,51,101,precision,24,7,181.71926984494812,0.14985325790586926,0.14985325790586926,0.0,3,400.00001018180467,399.9999710021988,400.00047229316004,0.00016514014646134106,3.0169065610152757e-05,0.999422550201416,0.0009022543232733946,0.00018566420845278733,0.0,0.0
fig2_default_proposed_rep00_seed12025,51,51,101,precision,25,10,153.02049806676126,0.18790768663088478,0.18790768663088478,0.0,3,400.0000102109776,399.99997030916893,400.0004686177677,0.0003031877029307948,5.309039869416665e-05,0.9997594356536865,0.0015833099543311937,0.00047505096532867125,0.0,0.0
fig2_default_proposed_rep00_seed12025,51,51,101,precision,26,10,159.308299233753,0.8063169876734415,0.8063169876734415,0.0,3,400.00001022504813,399.9999691114206,400.00046268121287,0.0004928692108077215,8.69213774308264e-05,0.9997754693031311,0.002756096792172429,0.0006038595499269081,0.0,0.0
fig2_default_proposed_rep00_seed12025,51,51,101,precision,27,12,147.1614755492387,0.5453258150153689,0.5453258150153689,0.0,6,400.00001029232845,399.99994710959623,400.00054080333473,0.0012690612478650086,0.00022413773598373155,1.0,0.004162171538412411,0.002130009365316005,0.0,0.0
fig2_default_proposed_rep00_seed12025,51,51,101,precision,28,12,93.62519865926923,0.5502362089024649,0.5502362089024649,0.0,6,400.0000103290971,399.9999261544469,400.0005585483879,0.0013271605854060175,0.0003819364588366625,1.0,0.004400543875581789,0.0026086836413964677,0.0,0.0
fig2_default_proposed_rep00_seed12025,51,51,101,precision,29,9,115.57602038652222,0.05402464226440148,0.05402464226440148,0.0,3,400.00001017887445,399.99997139704226,400.0005038639544,0.000119118285981693,3.244454512696393e-05,0.9991980195045471,0.0006514270821218475,0.0001795866010768428,0.0,0.0
fig2_default_proposed_rep00_seed12025,51,51,101,precision,30,10,53.19932622868573,0.2938426069418589,0.2938426069418589,0.0,3,400.0000102304065,399.99997107711494,400.0004730193311,0.0005615871210689292,0.00016900836720878942,0.9995829463005066,0.002886327291549961,0.00148351106128588,0.0,0.0
fig2_default_proposed_rep00_seed12025,51,51,101,precision,31,7,34.45899526820319,1.6887919925508046,1.6887919925508046,0.0,3,400.0000102593493,399.99993197867053,400.00047930653506,0.000883343457337331,0.0002139510416441226,1.0,0.005032018792704518,0.0018187080956170668,0.0,0.0
fig2_default_proposed_rep00_seed12025,51,51,101,precision,32,11,142.70151703215444,0.2282720931551673,0.2282720931551673,0.0,6,400.00001023777264,399.9999629930619,400.00048577451713,0.0006299950933841054,9.892476964523667e-05,1.0,0.002311600525267346,0.0010924662484602349,0.0,0.0
fig2_default_proposed_rep00_seed12025,51,51,101,precision,33,13,198.91104678503373,0.8927525080549411,0.8927525080549411,0.0,6,400.0000104355367,399.9999389008702,400.0005347342349,0.001441565726243568,0.00019171023882336158,1.0,0.005735625949819805,0.0012084484677286462,0.0,0.0
fig2_default_proposed_rep00_seed12025,51,51,101,precision,34,13,155.59208952586258,0.3981220208824827,0.3981220208824827,0.0,6,400.00001024315503,399.9999275851968,400.0005755161073,0.0007835867372758939,0.00013761382774646336,0.9998396039009094,0.002684611503068966,0.001599722467164935,0.0,0.0
fig2_default_proposed_rep00_seed12025,51,51,101,precision,35,11,82.54938098337706,0.8877323994130798,0.8877323994130798,0.0,6,400.00001032577444,399.9998786595095,400.0005794398127,0.0013591717844413825,0.00021805452843182138,1.0,0.004719254741400885,0.0024049738365566286,0.0,0.0
fig2_default_proposed_rep00_seed12025,51,51,101,precision,36,12,94.87690931708076,0.8352557115256785,0.8352557115256785,0.0,6,400.00001036425675,399.99994695527715,400.000505855346,0.0014460454356179687,0.0001951304247995722,0.9998235702514648,0.005809917840788682,0.0016369093289589896,0.0,0.0
fig2_default_proposed_rep00_seed12025,51,51,101,precision,37,10,136.67725336880153,1.4741999626159668,1.4741999626159668,0.0,3,400.0000102306277,399.99992000883145,400.0005199772633,0.0010491108709415637,0.00015783317439854727,1.0,0.006076393831154804,0.0013413552491081061,0.0,0.0
fig2_default_proposed_rep00_seed12025,51,51,101,precision,38,17,123.96014889931162,0.13873564463620094,0.13873564463620094,0.0,6,400.0000102444661,399.99996656056277,400.0004895097233,0.0007157728203961874,0.0001904411948885354,1.0,0.002369347517332079,0.0017605506299165218,0.0,0.0
fig2_default_proposed_rep00_seed12025,51,51,101,precision,39,8,124.03733177260554,1.0844806750615437,1.0844806750615437,0.0,3,400.00001023334613,399.99993480740414,400.00046587967427,0.0006026506904868005,0.00012407566265437708,0.9995188117027283,0.0033166609959759887,0.001179499516696613,0.0,0.0
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,0,5,163.02189734511924,0.124808275112171,0.0,0.124808275112171,3,400.0000101955042,399.9999713058012,400.00047308206564,nan,nan,nan,nan,nan,6.8127336502075195,6.8127336502075195
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,1,7,172.3407488467263,0.1536406518077703,0.0,0.1536406518077703,3,400.00001021894855,399.99996941099994,400.0004678253991,nan,nan,nan,nan,nan,6.831972122192383,6.831972122192383
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,2,9,95.7242505183113,0.031343852172395735,0.0,0.031343852172395735,3,400.00001020922554,399.99997147846375,400.00047067025537,nan,nan,nan,nan,nan,6.863614082336426,6.863614082336426
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,3,15,178.8682752816281,0.062258314046436176,0.0,0.062258314046436176,6,400.0000102588172,399.99989024856205,400.00056196691764,nan,nan,nan,nan,nan,6.845243453979492,6.845243453979492
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,4,8,153.8313352577223,0.05891045954462726,0.0,0.05891045954462726,3,400.00001021633756,399.9999719185813,400.000480014085,nan,nan,nan,nan,nan,6.853239059448242,6.853239059448242
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,5,11,163.8770220843919,0.25697725341689365,0.0,0.25697725341689365,6,400.0000102399093,399.9999520351337,400.00056308529616,nan,nan,nan,nan,nan,6.792304515838623,6.792304515838623
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,6,15,100.10240647065898,0.08721238654339036,0.0,0.08721238654339036,6,400.00001023111287,399.99997046937807,400.00053402425164,nan,nan,nan,nan,nan,6.796034812927246,6.796034812927246
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,7,7,186.54168237467007,0.21818214006889938,0.0,0.21818214006889938,3,400.00001020908246,399.9999674062176,400.00048023382715,nan,nan,nan,nan,nan,6.8025736808776855,6.8025736808776855
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,8,10,119.80044282682836,0.36072362591451673,0.0,0.36072362591451673,3,400.0000102484284,399.99996395730085,400.0004624382186,nan,nan,nan,nan,nan,6.813876628875732,6.813876628875732
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,9,10,125.02875054557244,0.15266028728012435,0.0,0.15266028728012435,3,400.0000101817104,399.99996968413126,400.0004904524024,nan,nan,nan,nan,nan,6.830662727355957,6.830662727355957
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,10,11,189.06690117457555,0.14413672535956937,0.0,0.14413672535956937,6,400.00001023573674,399.99991402051734,400.0004835759685,nan,nan,nan,nan,nan,6.799068450927734,6.799068450927734
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,11,4,92.98821233823259,0.11923625882089613,0.0,0.11923625882089613,3,400.00001020369626,399.9999509351222,400.0004652056926,nan,nan,nan,nan,nan,6.8217997550964355,6.8217997550964355
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,12,11,121.2586563966928,0.08710293055163842,0.0,0.08710293055163842,6,400.00001033208963,399.9999019782738,400.0004950285392,nan,nan,nan,nan,nan,6.839463233947754,6.839463233947754
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,13,6,46.350356927483524,0.2080015657926654,0.0,0.2080015657926654,3,400.00001018695707,399.99996959484815,400.00048724327524,nan,nan,nan,nan,nan,6.81667947769165,6.81667947769165
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,14,15,23.02035685646579,0.16282002826299918,0.0,0.16282002826299918,6,400.0000103608833,399.9998499012748,400.0005487449931,nan,nan,nan,nan,nan,6.809031009674072,6.809031009674072
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,15,6,70.24618853193545,0.14131051200692643,0.0,0.14131051200692643,3,400.0000101850244,399.99997030372066,400.00047229300577,nan,nan,nan,nan,nan,6.839738845825195,6.839738845825195
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,16,12,196.60342437629254,0.43470208090706014,0.0,0.43470208090706014,6,400.0000104617117,399.99982365035663,400.00071885204693,nan,nan,nan,nan,nan,6.795630931854248,6.795630931854248
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,17,9,17.352143283677833,0.04431189212481477,0.0,0.04431189212481477,3,400.00001019184964,399.99997072497536,400.0004873270937,nan,nan,nan,nan,nan,6.836459636688232,6.836459636688232
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,18,9,170.3843107528151,0.0931624775307789,0.0,0.0931624775307789,3,400.00001021115185,399.9999706940051,400.0004822700553,nan,nan,nan,nan,nan,6.844437599182129,6.844437599182129
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,19,11,184.28073432448156,0.21073614143404099,0.0,0.21073614143404099,6,400.00001036992967,399.99992517659877,400.00072766826713,nan,nan,nan,nan,nan,6.803023815155029,6.803023815155029
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,20,9,163.26752093385636,0.2551319087912374,0.0,0.2551319087912374,3,400.00001021020483,399.9999708104639,400.000481840769,nan,nan,nan,nan,nan,6.826993942260742,6.826993942260742
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,21,15,161.1385190422418,0.36468265088745094,0.0,0.36468265088745094,6,400.0000106611117,399.9995336013765,400.0011281764712,nan,nan,nan,nan,nan,6.790669918060303,6.790669918060303
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,22,8,109.6513376548607,0.21495216887908933,0.0,0.21495216887908933,3,400.00001021924174,399.9999446519108,400.00055993851083,nan,nan,nan,nan,nan,6.825881004333496,6.825881004333496
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,23,15,165.1982222546292,0.10968070877348392,0.0,0.10968070877348392,6,400.00001034870274,399.99991858592745,400.0005237090611,nan,nan,nan,nan,nan,6.835546493530273,6.835546493530273
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,24,7,181.71926984494812,0.14091726033493385,0.0,0.14091726033493385,3,400.00001018180467,399.9999710021988,400.00047229316004,nan,nan,nan,nan,nan,6.843043804168701,6.843043804168701
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,25,10,153.02049806676126,0.05433293228118641,0.0,0.05433293228118641,3,400.0000102109776,399.99997030916893,400.0004686177677,nan,nan,nan,nan,nan,6.840163230895996,6.840163230895996
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,26,10,159.308299233753,0.2115212147143302,0.0,0.2115212147143302,3,400.00001022504813,399.9999691114206,400.00046268121287,nan,nan,nan,nan,nan,6.802473545074463,6.802473545074463
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,27,12,147.1614755492387,0.053936374479144726,0.0,0.053936374479144726,6,400.00001029232845,399.99994710959623,400.00054080333473,nan,nan,nan,nan,nan,6.80742883682251,6.80742883682251
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,28,12,93.62519865926923,0.09892864818322948,0.0,0.09892864818322948,6,400.0000103290971,399.9999261544469,400.0005585483879,nan,nan,nan,nan,nan,6.822478771209717,6.822478771209717
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,29,9,115.57602038652222,0.049316480229232185,0.0,0.049316480229232185,3,400.00001017887445,399.99997139704226,400.0005038639544,nan,nan,nan,nan,nan,6.842605113983154,6.842605113983154
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,30,10,53.19932622868573,0.020888964511684927,0.0,0.020888964511684927,3,400.0000102304065,399.99997107711494,400.0004730193311,nan,nan,nan,nan,nan,6.848368167877197,6.848368167877197
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,31,7,34.45899526820319,0.3992689759027869,0.0,0.3992689759027869,3,400.0000102593493,399.99993197867053,400.00047930653506,nan,nan,nan,nan,nan,6.818634033203125,6.818634033203125
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,32,11,142.70151703215444,0.061971865666132164,0.0,0.061971865666132164,6,400.00001023777264,399.9999629930619,400.00048577451713,nan,nan,nan,nan,nan,6.819620609283447,6.819620609283447
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,33,13,198.91104678503373,0.11940535306729887,0.0,0.11940535306729887,6,400.0000104355367,399.9999389008702,400.0005347342349,nan,nan,nan,nan,nan,6.817511081695557,6.817511081695557
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,34,13,155.59208952586258,0.04536435753646658,0.0,0.04536435753646658,6,400.00001024315503,399.9999275851968,400.0005755161073,nan,nan,nan,nan,nan,6.8325676918029785,6.8325676918029785
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,35,11,82.54938098337706,0.18036403699998016,0.0,0.18036403699998016,6,400.00001032577444,399.9998786595095,400.0005794398127,nan,nan,nan,nan,nan,6.817729949951172,6.817729949951172
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,36,12,94.87690931708076,0.20906975845725237,0.0,0.20906975845725237,6,400.00001036425675,399.99994695527715,400.000505855346,nan,nan,nan,nan,nan,6.826004981994629,6.826004981994629
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,37,10,136.67725336880153,0.4139899827292271,0.0,0.4139899827292271,3,400.0000102306277,399.99992000883145,400.0005199772633,nan,nan,nan,nan,nan,6.804134845733643,6.804134845733643
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,38,17,123.96014889931162,0.020629809865861996,0.0,0.020629809865861996,6,400.0000102444661,399.99996656056277,400.0004895097233,nan,nan,nan,nan,nan,6.840978145599365,6.840978145599365
fig2_default_proposed_rep00_seed12025,51,51,102,natural_mean,39,8,124.03733177260554,0.20948968138572466,0.0,0.20948968138572466,3,400.00001023334613,399.99993480740414,400.00046587967427,nan,nan,nan,nan,nan,6.815032482147217,6.815032482147217
fig2_default_proposed_rep00_seed12025,52,52,103,precision,0,5,163.02189734511924,0.23864677826563518,0.23864677826563518,0.0,3,400.0000102994175,399.9999700599475,400.0004799167581,0.00022987081314621266,3.359225303256608e-05,0.9989734888076782,0.0012521375111590298,0.000344241410833998,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,1,7,172.3407488467263,0.09082708642596289,0.09082708642596289,0.0,3,400.00001028765666,399.9999713237716,400.00048445509947,0.0001468340190894544,3.099185175869934e-05,0.999310314655304,0.0008687025861466967,0.00037381617005871956,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,2,9,95.7242505183113,0.10936319872185037,0.10936319872185037,0.0,3,400.0000102942965,399.9999707144755,400.00047916992446,0.0002024652493693933,4.618597961325577e-05,0.9996792078018188,0.0011423082411805346,0.00034642071737951105,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,3,15,178.8682752816281,0.49812236891852485,0.49812236891852485,0.0,6,400.0000103890632,399.9999325369676,400.00056039938096,0.001011404955151611,0.00021904294544583536,1.0,0.004093502793859907,0.001302121185982915,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,4,8,153.8313352577223,0.24406664371490475,0.24406664371490475,0.0,3,400.00001030220307,399.9999719359402,400.00048777871376,0.0002858718896975181,6.514836064752672e-05,0.9991499185562134,0.0015831169050932188,0.0005028312456542974,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,5,11,163.8770220843919,0.8827325932907334,0.8827325932907334,0.0,6,400.00001033175346,399.9999267265841,400.00055379044124,0.0012702159688254412,0.0002487435695002205,1.0,0.004338598706049505,0.001831045379235456,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,6,15,100.10240647065898,0.39074825498792864,0.39074825498792864,0.0,6,400.0000104258378,399.9999653168526,400.00056349634787,0.0008061210115601098,0.00014752026066844337,1.0,0.002819376862408847,0.0012544194788057625,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,7,7,186.54168237467007,0.6574965908413842,0.6574965908413842,0.0,3,400.00001031007474,399.99996977512296,400.0004904192479,0.00032635804281982945,7.079561055434169e-05,0.9998235702514648,0.0017945803126527063,0.0004588093985776545,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,8,10,119.80044282682836,0.9840271369616191,0.9840271369616191,0.0,3,400.00001036150155,399.9999630488596,400.00059193300666,0.0008017387224353887,0.0001923362910929427,1.0,0.004575375139699272,0.0010193794186394395,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,9,10,125.02875054557244,0.411137735247612,0.411137735247612,0.0,3,400.0000103188528,399.9999697685943,400.000494088246,0.0004977591021222267,0.00012286666657246315,0.9995188117027283,0.0028633665235343144,0.0008213903316445867,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,10,11,189.06690117457555,0.4729253411293029,0.4729253411293029,0.0,6,400.000010365621,399.9999155930293,400.00049840572814,0.0010663959714196877,0.00022333368241334028,1.0,0.00354399172117737,0.0010149085195625333,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,11,4,92.98821233823259,0.7493667498230935,0.7493667498230935,0.0,3,400.0000103131448,399.9999706173633,400.00049861604015,0.0003991956234139863,0.00020973335222151945,0.9990055561065674,0.0020098925769555438,0.0009504114842199359,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,12,11,121.2586563966928,0.44987258017063136,0.44987258017063136,0.0,6,400.0000104195605,399.9999179022401,400.0006488961117,0.001280958360040944,0.00039624969440410496,0.9998396039009094,0.004652486656729506,0.003701541321974769,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,13,6,46.350356927483524,0.5938165995809767,0.5938165995809767,0.0,3,400.0000103050455,399.99997061407333,400.0004782879417,0.0003507716356037972,7.529783255222355e-05,0.9995027780532837,0.002023687311499925,0.0004921116766800417,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,14,15,23.02035685646579,0.7426981050438352,0.7426981050438352,0.0,6,400.0000104429129,399.9998329160113,400.00047762858395,0.0015867394835256208,0.0002175602262468601,1.0,0.006230723851924631,0.002419592572164854,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,15,6,70.24618853193545,0.38086890975634263,0.38086890975634263,0.0,3,400.00001030616073,399.9999705320724,400.0004774376721,0.0002491388059932155,7.227107300877833e-05,0.9993263483047485,0.001384017204438,0.0003284692263674495,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,16,12,196.60342437629254,1.8084082735909357,1.8084082735909357,0.0,6,400.00001062392,399.99965609100195,400.0005923092438,0.002222751719791218,0.0005063734818691046,1.0,0.009374392820500193,0.002930602064856122,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,17,9,17.352143283677833,0.1558935487711871,0.1558935487711871,0.0,3,400.00001030894566,399.9999707877426,400.0005244446699,0.0002692673357268894,7.416507736479616e-05,0.9994867444038391,0.001543713739735821,0.0005600732824123772,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,18,9,170.3843107528151,0.45784454478157893,0.45784454478157893,0.0,3,400.0000103298863,399.99996932368384,400.0005456404873,0.0004372324048413416,7.421017949127418e-05,0.9998396039009094,0.002515514527053998,0.0008254587934367789,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,19,11,184.28073432448156,1.44090264638265,1.44090264638265,0.0,6,400.00001047494163,399.99982210542333,400.0005534147835,0.0018890228759642544,0.0003549742384620913,1.0,0.006661111746120756,0.0023114002966798707,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,20,9,163.26752093385636,0.7839723136689928,0.7839723136689928,0.0,3,400.0000103647879,399.99997152003647,400.0005044998496,0.0006169955854828981,0.00010997699337167433,0.9998396039009094,0.0036057856968770043,0.0009900673178601335,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,21,15,161.1385190422418,2.2182730378044977,2.2182730378044977,0.0,6,400.0000108138238,399.9993320866871,400.001086195333,0.003238876906191972,0.000959570164127399,1.0,0.012322323307412395,0.0036729719149308417,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,22,8,109.6513376548607,0.5788155024250348,0.5788155024250348,0.0,3,400.0000103203359,399.9999542193089,400.0004783430234,0.0005949668710289708,0.00013757562049931948,0.9996792078018188,0.0034512161765967338,0.0008059692310826015,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,23,15,165.1982222546292,0.6963828988869984,0.6963828988869984,0.0,6,400.00001050600724,399.99991224963526,400.0007469537405,0.0015532260553675309,0.0002747666097207002,1.0,0.00596213973983532,0.0029440325775144716,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,24,7,181.71926984494812,0.3679100172860282,0.3679100172860282,0.0,3,400.00001031855544,399.9999669453642,400.0004757430682,0.00035073736404424353,6.91028251935677e-05,0.9991819858551025,0.0019815621151843565,0.0004264323513163095,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,25,10,153.02049806676126,0.12227082232634227,0.12227082232634227,0.0,3,400.0000102949819,399.9999706562545,400.0004782325391,0.00023305898316082732,5.7612051818978216e-05,0.9989574551582336,0.0011740625148172889,0.0004940270763096352,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,26,10,159.308299233753,0.5452988449732462,0.5452988449732462,0.0,3,400.00001029918053,399.9999692352576,400.00047374438236,0.00040122846489781025,7.235764184088112e-05,0.9999679327011108,0.002287156736909771,0.0005003343769770488,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,27,12,147.1614755492387,0.40619355829225645,0.40619355829225645,0.0,6,400.000010412601,399.99996425415844,400.00058843306607,0.0010537384947086244,0.0001831100338449687,0.9998396039009094,0.00348890752600556,0.001281635009113419,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,28,12,93.62519865926923,0.5186484303739336,0.5186484303739336,0.0,6,400.0000104112855,399.9999559784081,400.00049869643266,0.0012859948502246747,0.0002719301351135073,1.0,0.00482466046672533,0.0017605384210620557,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,29,9,115.57602038652222,0.08749049416294803,0.08749049416294803,0.0,3,400.0000102934535,399.99997064225397,400.0004833414115,0.0001716045644014236,2.721554153595207e-05,0.999310314655304,0.0008456991041606221,0.0002369857787558528,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,30,10,53.19932622868573,0.09710115472475687,0.09710115472475687,0.0,3,400.00001028491295,399.9999710566244,400.0004776366629,0.00019880578983591475,4.4526595729621476e-05,0.9990376234054565,0.0011292745111689732,0.00037518552864358013,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,31,7,34.45899526820319,1.4128608363015311,1.4128608363015311,0.0,3,400.00001036179896,399.99994783790646,400.0008582654228,0.0009118474239974149,0.0005375659609399008,0.9995188117027283,0.004710049564915625,0.0024743084909759037,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,32,11,142.70151703215444,0.3403631972544121,0.3403631972544121,0.0,6,400.00001035104697,399.9999504071947,400.00059031249106,0.0008017189350769328,0.00013123664467684648,0.9999839663505554,0.0029670092613869616,0.0009151697285881928,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,33,13,198.91104678503373,0.5924056484149053,0.5924056484149053,0.0,6,400.00001041275186,399.99995104946,400.00058501391675,0.001145623771072055,0.0001854172011803712,1.0,0.004298554828157865,0.001300620511371796,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,34,13,155.59208952586258,0.5815449326466292,0.5815449326466292,0.0,6,400.00001037207346,399.9999571403563,400.0006030639209,0.0010358694951342646,0.0001705870561750089,1.0,0.003954748831502357,0.001471885134987571,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,35,11,82.54938098337706,0.640552746888363,0.640552746888363,0.0,6,400.0000103694292,399.9998875396077,400.0005652221887,0.0010531741670169368,0.0002545041799066894,1.0,0.004211132587089376,0.0013315545737399043,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,36,12,94.87690931708076,0.7001582491728996,0.7001582491728996,0.0,6,400.0000104110868,399.9999462727823,400.00050286988966,0.0012109742784693282,0.00021060564557728867,1.0,0.004888283882278854,0.0015201771093353662,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,37,10,136.67725336880153,1.4132100041707354,1.4132100041707354,0.0,3,400.0000103426377,399.9999400822408,400.0005142865653,0.0010911982947171158,0.00016641439214026832,0.9996792078018188,0.0065872229470450225,0.0014991870319076342,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,38,17,123.96014889931162,0.1678086678643583,0.1678086678643583,0.0,6,400.0000103844689,399.99987690325054,400.00062429063445,0.0007922345731787085,0.000255210029195041,1.0,0.0028308128835398904,0.001159451661726986,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,103,precision,39,8,124.03733177260554,0.6810087184111278,0.6810087184111278,0.0,3,400.0000103159333,399.99997133366315,400.00049174254985,0.00042227524975276497,7.653659503148447e-05,1.0,0.0025013228324771556,0.0007011086907467557,0.0,0.0
fig2_default_proposed_rep00_seed12025,52,52,104,natural_mean,0,5,163.02189734511924,0.04598087384221323,0.0,0.04598087384221323,3,400.0000102994175,399.9999700599475,400.0004799167581,nan,nan,nan,nan,nan,6.859692096710205,6.859692096710205
fig2_default_proposed_rep00_seed12025,52,52,104,natural_mean,1,7,172.3407488467263,0.056171762622616396,0.0,0.056171762622616396,3,400.00001028765666,399.9999713237716,400.00048445509947,nan,nan,nan,nan,nan,6.842328071594238,6.842328071594238
fig2_default_proposed_rep00_seed12025,52,52,104,natural_mean,2,9,95.7242505183113,0.07099564392094689,0.0,0.07099564392094689,3,400.0000102942965,399.9999707144755,400.00047916992446,nan,nan,nan,nan,nan,6.866605758666992,6.866605758666992
fig2_default_proposed_rep00_seed12025,52,52,104,natural_mean,3,15,178.8682752816281,0.10435196924639502,0.0,0.10435196924639502,6,400.0000103890632,399.9999325369676,400.00056039938096,nan,nan,nan,nan,nan,6.8622050285339355,6.8622050285339355
fig2_default_proposed_rep00_seed12025,52,52,104,natural_mean,4,8,153.8313352577223,0.07019839187445943,0.0,0.07019839187445943,3,400.00001030220307,399.9999719359402,400.00048777871376,nan,nan,nan,nan,nan,6.857405662536621,6.857405662536621
