run_id,experiment,condition,method,realization,round,logical_round,physical_round,phase,bin,lower,upper,count,confidence,accuracy
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,59,59,118,natural_mean,7,0.7000000000000001,0.8,1262,0.7513563794610437,0.8906497622820919
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,59,59,118,natural_mean,8,0.8,0.9,1266,0.8501358037923372,0.9202211690363349
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,59,59,118,natural_mean,9,0.9,1.0,4071,0.9741109074611566,0.9828052075657087
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,60,60,120,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,60,60,120,natural_mean,1,0.1,0.2,1,0.1851873140782118,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,60,60,120,natural_mean,2,0.2,0.30000000000000004,114,0.2689444610997095,0.35964912280701755
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,60,60,120,natural_mean,3,0.30000000000000004,0.4,431,0.35558377007020336,0.4385150812064965
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,60,60,120,natural_mean,4,0.4,0.5,716,0.4517271199378655,0.5824022346368715
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,60,60,120,natural_mean,5,0.5,0.6000000000000001,836,0.5504986609048945,0.6435406698564593
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,60,60,120,natural_mean,6,0.6000000000000001,0.7000000000000001,931,0.6492065691268181,0.799140708915145
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,60,60,120,natural_mean,7,0.7000000000000001,0.8,1052,0.7522625730327153,0.8887832699619772
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,60,60,120,natural_mean,8,0.8,0.9,1503,0.8543028398941773,0.9481037924151696
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,60,60,120,natural_mean,9,0.9,1.0,4416,0.9687990505653232,0.9898097826086957
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,61,61,122,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,61,61,122,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,61,61,122,natural_mean,2,0.2,0.30000000000000004,41,0.2697533821914254,0.14634146341463414
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,61,61,122,natural_mean,3,0.30000000000000004,0.4,360,0.3612304529263767,0.31666666666666665
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,61,61,122,natural_mean,4,0.4,0.5,680,0.4540665801130372,0.38088235294117645
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,61,61,122,natural_mean,5,0.5,0.6000000000000001,850,0.5505355925236226,0.5588235294117647
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,61,61,122,natural_mean,6,0.6000000000000001,0.7000000000000001,808,0.6501254421607522,0.6274752475247525
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,61,61,122,natural_mean,7,0.7000000000000001,0.8,883,0.7504598312415309,0.7338618346545867
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,61,61,122,natural_mean,8,0.8,0.9,1312,0.8546337128060347,0.8810975609756098
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,61,61,122,natural_mean,9,0.9,1.0,5066,0.9751030102483942,0.9769048559020924
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,62,62,124,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,62,62,124,natural_mean,1,0.1,0.2,2,0.19314063293859363,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,62,62,124,natural_mean,2,0.2,0.30000000000000004,68,0.2713289594746825,0.29411764705882354
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,62,62,124,natural_mean,3,0.30000000000000004,0.4,323,0.35804044535248786,0.44272445820433437
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,62,62,124,natural_mean,4,0.4,0.5,675,0.4539626051272326,0.5466666666666666
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,62,62,124,natural_mean,5,0.5,0.6000000000000001,800,0.5488423061104549,0.62375
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,62,62,124,natural_mean,6,0.6000000000000001,0.7000000000000001,795,0.6529089121567379,0.7257861635220125
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,62,62,124,natural_mean,7,0.7000000000000001,0.8,1006,0.7527010135549337,0.8469184890656064
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,62,62,124,natural_mean,8,0.8,0.9,1578,0.8534317932158936,0.9334600760456274
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,62,62,124,natural_mean,9,0.9,1.0,4753,0.9759776525439249,0.9840100988849148
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,63,63,126,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,63,63,126,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,63,63,126,natural_mean,2,0.2,0.30000000000000004,43,0.270881304123336,0.20930232558139536
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,63,63,126,natural_mean,3,0.30000000000000004,0.4,268,0.3597173941380312,0.33955223880597013
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,63,63,126,natural_mean,4,0.4,0.5,549,0.4547461219694939,0.46083788706739526
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,63,63,126,natural_mean,5,0.5,0.6000000000000001,758,0.5504712763512114,0.5461741424802111
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,63,63,126,natural_mean,6,0.6000000000000001,0.7000000000000001,902,0.6508488636946062,0.6407982261640798
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,63,63,126,natural_mean,7,0.7000000000000001,0.8,1020,0.7512941076077849,0.7333333333333333
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,63,63,126,natural_mean,8,0.8,0.9,1447,0.8529094893199539,0.8956461644782309
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,63,63,126,natural_mean,9,0.9,1.0,5013,0.9781321568544246,0.9822461599840415
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,64,64,128,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,64,64,128,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,64,64,128,natural_mean,2,0.2,0.30000000000000004,58,0.2774254084335929,0.3620689655172414
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,64,64,128,natural_mean,3,0.30000000000000004,0.4,265,0.36138063477022786,0.44528301886792454
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,64,64,128,natural_mean,4,0.4,0.5,560,0.45121372341514093,0.5178571428571429
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,64,64,128,natural_mean,5,0.5,0.6000000000000001,785,0.5501338674554491,0.6140127388535032
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,64,64,128,natural_mean,6,0.6000000000000001,0.7000000000000001,772,0.6509712816387357,0.7590673575129534
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,64,64,128,natural_mean,7,0.7000000000000001,0.8,959,0.7527105005156943,0.7977059436913452
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,64,64,128,natural_mean,8,0.8,0.9,1354,0.8551408461345967,0.9002954209748892
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,64,64,128,natural_mean,9,0.9,1.0,5247,0.9740227627508841,0.9801791499904707
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,65,65,130,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,65,65,130,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,65,65,130,natural_mean,2,0.2,0.30000000000000004,71,0.27051208147169975,0.4084507042253521
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,65,65,130,natural_mean,3,0.30000000000000004,0.4,311,0.3617607451350596,0.47266881028938906
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,65,65,130,natural_mean,4,0.4,0.5,567,0.4543420892818096,0.5908289241622575
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,65,65,130,natural_mean,5,0.5,0.6000000000000001,763,0.5502240423809788,0.6644823066841415
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,65,65,130,natural_mean,6,0.6000000000000001,0.7000000000000001,773,0.6498184127508413,0.7723156532988357
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,65,65,130,natural_mean,7,0.7000000000000001,0.8,967,0.7545237043406092,0.8759048603929679
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,65,65,130,natural_mean,8,0.8,0.9,1313,0.8546761200365363,0.9482102056359482
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,65,65,130,natural_mean,9,0.9,1.0,5235,0.9749314308075417,0.9858643744030563
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,66,66,132,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,66,66,132,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,66,66,132,natural_mean,2,0.2,0.30000000000000004,61,0.2731482370073342,0.18032786885245902
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,66,66,132,natural_mean,3,0.30000000000000004,0.4,331,0.36046751149785156,0.3595166163141994
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,66,66,132,natural_mean,4,0.4,0.5,603,0.4524503289318217,0.4262023217247098
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,66,66,132,natural_mean,5,0.5,0.6000000000000001,621,0.5513403274347419,0.4975845410628019
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,66,66,132,natural_mean,6,0.6000000000000001,0.7000000000000001,619,0.6482054956353259,0.6268174474959612
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,66,66,132,natural_mean,7,0.7000000000000001,0.8,767,0.7520002766183882,0.7809647979139505
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,66,66,132,natural_mean,8,0.8,0.9,1191,0.8538348453565118,0.9059613769941226
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,66,66,132,natural_mean,9,0.9,1.0,5807,0.9772415469841147,0.9801963147924918
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,67,67,134,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,67,67,134,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,67,67,134,natural_mean,2,0.2,0.30000000000000004,48,0.27621499376546127,0.3958333333333333
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,67,67,134,natural_mean,3,0.30000000000000004,0.4,241,0.36011031458822856,0.3983402489626556
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,67,67,134,natural_mean,4,0.4,0.5,524,0.45357849253956956,0.5419847328244275
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,67,67,134,natural_mean,5,0.5,0.6000000000000001,745,0.5509569974548821,0.6697986577181209
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,67,67,134,natural_mean,6,0.6000000000000001,0.7000000000000001,752,0.6504891016778779,0.773936170212766
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,67,67,134,natural_mean,7,0.7000000000000001,0.8,912,0.751769726897596,0.8651315789473685
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,67,67,134,natural_mean,8,0.8,0.9,1213,0.8525972298436291,0.9340478153338829
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,67,67,134,natural_mean,9,0.9,1.0,5565,0.9751522777065542,0.9904761904761905
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,68,68,136,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,68,68,136,natural_mean,1,0.1,0.2,1,0.1985314041376114,1.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,68,68,136,natural_mean,2,0.2,0.30000000000000004,57,0.2714382106274889,0.42105263157894735
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,68,68,136,natural_mean,3,0.30000000000000004,0.4,286,0.3568052443807478,0.3811188811188811
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,68,68,136,natural_mean,4,0.4,0.5,512,0.45400871777995916,0.474609375
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,68,68,136,natural_mean,5,0.5,0.6000000000000001,679,0.5516545470591377,0.593519882179676
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,68,68,136,natural_mean,6,0.6000000000000001,0.7000000000000001,717,0.6508158346413534,0.705718270571827
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,68,68,136,natural_mean,7,0.7000000000000001,0.8,835,0.7518077776294124,0.8455089820359282
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,68,68,136,natural_mean,8,0.8,0.9,1178,0.8529253606904292,0.9261460101867572
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,68,68,136,natural_mean,9,0.9,1.0,5735,0.9775532667576592,0.986922406277245
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,69,69,138,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,69,69,138,natural_mean,1,0.1,0.2,1,0.19888230515643954,1.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,69,69,138,natural_mean,2,0.2,0.30000000000000004,40,0.2710618722758954,0.375
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,69,69,138,natural_mean,3,0.30000000000000004,0.4,237,0.3599716484844638,0.4092827004219409
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,69,69,138,natural_mean,4,0.4,0.5,568,0.45789726095677447,0.5387323943661971
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,69,69,138,natural_mean,5,0.5,0.6000000000000001,690,0.5509373366733106,0.6159420289855072
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,69,69,138,natural_mean,6,0.6000000000000001,0.7000000000000001,799,0.6503432251742775,0.7271589486858573
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,69,69,138,natural_mean,7,0.7000000000000001,0.8,1041,0.7531544909583705,0.8146013448607109
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,69,69,138,natural_mean,8,0.8,0.9,1466,0.8545992452137956,0.927012278308322
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,69,69,138,natural_mean,9,0.9,1.0,5158,0.9776620183309043,0.9831329972857696
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,70,70,140,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,70,70,140,natural_mean,1,0.1,0.2,2,0.18618487976491452,0.5
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,70,70,140,natural_mean,2,0.2,0.30000000000000004,34,0.2730596142978517,0.29411764705882354
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,70,70,140,natural_mean,3,0.30000000000000004,0.4,237,0.3605748801406623,0.350210970464135
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,70,70,140,natural_mean,4,0.4,0.5,557,0.45518352360093467,0.4649910233393178
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,70,70,140,natural_mean,5,0.5,0.6000000000000001,762,0.5506912529324364,0.6325459317585301
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,70,70,140,natural_mean,6,0.6000000000000001,0.7000000000000001,815,0.6498787589987348,0.7398773006134969
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,70,70,140,natural_mean,7,0.7000000000000001,0.8,999,0.7553080828297554,0.8368368368368369
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,70,70,140,natural_mean,8,0.8,0.9,1412,0.8525137874334734,0.9412181303116147
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,70,70,140,natural_mean,9,0.9,1.0,5182,0.9732573509699404,0.9839830181397144
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,71,71,142,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,71,71,142,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,71,71,142,natural_mean,2,0.2,0.30000000000000004,46,0.26844585667428833,0.32608695652173914
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,71,71,142,natural_mean,3,0.30000000000000004,0.4,237,0.3578833699769406,0.41350210970464135
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,71,71,142,natural_mean,4,0.4,0.5,523,0.45575120735800384,0.5066921606118547
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,71,71,142,natural_mean,5,0.5,0.6000000000000001,660,0.5518852224234072,0.6166666666666667
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,71,71,142,natural_mean,6,0.6000000000000001,0.7000000000000001,665,0.6508379270445037,0.7037593984962406
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,71,71,142,natural_mean,7,0.7000000000000001,0.8,856,0.7529016211580363,0.8364485981308412
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,71,71,142,natural_mean,8,0.8,0.9,1105,0.8523758518604807,0.9167420814479638
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,71,71,142,natural_mean,9,0.9,1.0,5908,0.9780348223976453,0.9867975626269465
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,72,72,144,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,72,72,144,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,72,72,144,natural_mean,2,0.2,0.30000000000000004,33,0.2742330962777928,0.42424242424242425
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,72,72,144,natural_mean,3,0.30000000000000004,0.4,280,0.36059495671101366,0.3821428571428571
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,72,72,144,natural_mean,4,0.4,0.5,528,0.4545356368979011,0.5075757575757576
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,72,72,144,natural_mean,5,0.5,0.6000000000000001,740,0.5500202451088871,0.6527027027027027
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,72,72,144,natural_mean,6,0.6000000000000001,0.7000000000000001,751,0.6520266843072546,0.7576564580559254
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,72,72,144,natural_mean,7,0.7000000000000001,0.8,879,0.7533988322879095,0.8054607508532423
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,72,72,144,natural_mean,8,0.8,0.9,1105,0.8531381918469706,0.9004524886877828
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,72,72,144,natural_mean,9,0.9,1.0,5684,0.9801622468828736,0.9817030260380014
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,73,73,146,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,73,73,146,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,73,73,146,natural_mean,2,0.2,0.30000000000000004,33,0.27279884810594723,0.24242424242424243
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,73,73,146,natural_mean,3,0.30000000000000004,0.4,210,0.3576009773194528,0.38095238095238093
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,73,73,146,natural_mean,4,0.4,0.5,514,0.4524052076114709,0.5116731517509727
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,73,73,146,natural_mean,5,0.5,0.6000000000000001,690,0.5496416672244104,0.5985507246376811
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,73,73,146,natural_mean,6,0.6000000000000001,0.7000000000000001,694,0.6495532228671657,0.739193083573487
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,73,73,146,natural_mean,7,0.7000000000000001,0.8,903,0.753154921557015,0.832779623477298
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,73,73,146,natural_mean,8,0.8,0.9,1123,0.8513634105993373,0.918967052537845
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,73,73,146,natural_mean,9,0.9,1.0,5833,0.9797682437667017,0.9874849991428082
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,74,74,148,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,74,74,148,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,74,74,148,natural_mean,2,0.2,0.30000000000000004,19,0.2756615476652147,0.15789473684210525
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,74,74,148,natural_mean,3,0.30000000000000004,0.4,163,0.35910809796047827,0.37423312883435583
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,74,74,148,natural_mean,4,0.4,0.5,414,0.45464681608517765,0.49516908212560384
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,74,74,148,natural_mean,5,0.5,0.6000000000000001,626,0.5496221368527728,0.6086261980830671
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,74,74,148,natural_mean,6,0.6000000000000001,0.7000000000000001,667,0.649313239241368,0.7391304347826086
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,74,74,148,natural_mean,7,0.7000000000000001,0.8,759,0.7527674885334175,0.836627140974967
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,74,74,148,natural_mean,8,0.8,0.9,954,0.8524409309970664,0.8721174004192872
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,74,74,148,natural_mean,9,0.9,1.0,6398,0.9840587713134107,0.9848390121913098
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,75,75,150,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,75,75,150,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,75,75,150,natural_mean,2,0.2,0.30000000000000004,35,0.2756709254692708,0.2857142857142857
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,75,75,150,natural_mean,3,0.30000000000000004,0.4,207,0.3609473037453883,0.42028985507246375
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,75,75,150,natural_mean,4,0.4,0.5,455,0.45617595036761,0.4967032967032967
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,75,75,150,natural_mean,5,0.5,0.6000000000000001,633,0.5502107779089068,0.5781990521327014
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,75,75,150,natural_mean,6,0.6000000000000001,0.7000000000000001,628,0.6499465433869378,0.6751592356687898
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,75,75,150,natural_mean,7,0.7000000000000001,0.8,765,0.7533664335299123,0.8169934640522876
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,75,75,150,natural_mean,8,0.8,0.9,1169,0.8525410680270812,0.9178785286569717
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,75,75,150,natural_mean,9,0.9,1.0,6108,0.9793144438496272,0.9867387033398821
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,76,76,152,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,76,76,152,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,76,76,152,natural_mean,2,0.2,0.30000000000000004,48,0.2769690732103603,0.3333333333333333
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,76,76,152,natural_mean,3,0.30000000000000004,0.4,241,0.3583515085573153,0.3236514522821577
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,76,76,152,natural_mean,4,0.4,0.5,489,0.4562305830955372,0.4396728016359918
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,76,76,152,natural_mean,5,0.5,0.6000000000000001,649,0.5500328315559543,0.5685670261941448
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,76,76,152,natural_mean,6,0.6000000000000001,0.7000000000000001,650,0.6490649034773008,0.6538461538461539
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,76,76,152,natural_mean,7,0.7000000000000001,0.8,761,0.7534272857403745,0.7884362680683311
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,76,76,152,natural_mean,8,0.8,0.9,1174,0.8521096179768716,0.883304940374787
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,76,76,152,natural_mean,9,0.9,1.0,5988,0.9796250508439964,0.980126920507682
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,77,77,154,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,77,77,154,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,77,77,154,natural_mean,2,0.2,0.30000000000000004,29,0.2718821903231683,0.3103448275862069
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,77,77,154,natural_mean,3,0.30000000000000004,0.4,217,0.36092488741903883,0.41013824884792627
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,77,77,154,natural_mean,4,0.4,0.5,504,0.4542230128666641,0.4722222222222222
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,77,77,154,natural_mean,5,0.5,0.6000000000000001,643,0.5507755430300441,0.5645412130637636
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,77,77,154,natural_mean,6,0.6000000000000001,0.7000000000000001,686,0.6506001212381664,0.7317784256559767
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,77,77,154,natural_mean,7,0.7000000000000001,0.8,786,0.753752342812562,0.8129770992366412
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,77,77,154,natural_mean,8,0.8,0.9,1119,0.8538931250468169,0.9204647006255585
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,77,77,154,natural_mean,9,0.9,1.0,6016,0.9793755465781594,0.9860372340425532
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,78,78,156,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,78,78,156,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,78,78,156,natural_mean,2,0.2,0.30000000000000004,22,0.27422267904767067,0.4090909090909091
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,78,78,156,natural_mean,3,0.30000000000000004,0.4,150,0.36143222765834065,0.35333333333333333
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,78,78,156,natural_mean,4,0.4,0.5,409,0.45507024172665966,0.508557457212714
