run_id,experiment,condition,method,realization,seed,round,logical_round,physical_round,phase,num_clients,labels_per_client,mean_samples_per_client,power_dbm,noise_dbm,num_subchannels,path_loss_exponent,path_loss_reference_m,gamma_db,power_control_mode,deterministic_payload_mode,deterministic_reference_power_mode,accuracy,nll,ece,posterior_predictive_accuracy,posterior_predictive_nll,posterior_predictive_ece,posterior_mean_accuracy,posterior_mean_nll,posterior_mean_ece,train_loss,phase1_train_loss,phase2_train_loss,posterior_variance,posterior_precision_mean,posterior_precision_min,posterior_precision_max,posterior_precision_std,posterior_precision_offset_l2,posterior_precision_offset_max_abs,global_mean_update_l2,global_mean_update_max_abs,global_model_update_l2,ideal_model_update_l2,received_model_update_l2,global_precision_update_l2,global_precision_update_max_abs,channel_uses_round,channel_uses_cumulative,ofdm_symbols_round,ofdm_symbols_cumulative,aircomp_nmse,aircomp_distortion_nmse,aircomp_clipped_fraction,aircomp_average_symbol_power_watts,aircomp_maximum_symbol_power_watts,aircomp_noise_l2,aircomp_ideal_l2,aircomp_received_l2,aircomp_delta_bar,aircomp_retained_magnitude_ratio,aircomp_distorted_to_ideal_norm_ratio,precision_aircomp_nmse,precision_aircomp_distortion_nmse,precision_aircomp_clipped_fraction,precision_aircomp_average_symbol_power_watts,precision_aircomp_maximum_symbol_power_watts,precision_aircomp_noise_l2,precision_aircomp_ideal_l2,precision_aircomp_received_l2,precision_aircomp_delta_bar,precision_aircomp_retained_magnitude_ratio,precision_aircomp_distorted_to_ideal_norm_ratio,mean_aircomp_nmse,mean_aircomp_distortion_nmse,mean_aircomp_clipped_fraction,mean_aircomp_average_symbol_power_watts,mean_aircomp_maximum_symbol_power_watts,mean_aircomp_noise_l2,mean_aircomp_ideal_l2,mean_aircomp_received_l2,mean_aircomp_delta_bar,mean_aircomp_retained_magnitude_ratio,mean_aircomp_distorted_to_ideal_norm_ratio,wall_time_sec
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,133,133,266,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.9221,0.303810820765544,0.017397027525001225,0.9221,0.303810820765544,0.017397027525001225,0.9305,0.3240666801116584,0.040985144338011745,0.07304717554601642,0.05856272724239001,0.014484448303626413,0.002499999904886833,400.0000152181106,399.9999666682997,400.0013545578182,3.6178132433096626e-05,0.00980003984066443,0.0013545578182743157,0.09679761733906292,0.009827449917793274,0.0,0.0,0.0,6.289175410529082e-05,1.179661376227159e-05,124692,16584036,122,16226,0.09248459819044082,0.0924846167868616,0.02533664951860826,0.013335720460071684,0.19952623149688797,1.0684747988196002e-06,0.10088483330163434,0.09679763678887113,4.5896185554580396e-06,0.9713964194414932,0.8894827656878872,0.11113098244706648,0.11113099267293433,0.028150216774259638,0.012461382385066735,0.1995262314968838,5.74416690438919e-10,7.67460298727355e-05,6.289175408116705e-05,2.6709233455669004e-12,0.9583865011127879,0.8194789227021624,0.07383821393381515,0.07383824090078885,0.022523082262956882,0.014210058535076633,0.19952623149688797,1.0684746444151359e-06,0.10088480411016046,0.09679761635772591,9.179234439992733e-06,0.9844063377701985,0.959486608673612,16821.513223399874
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,134,134,268,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.9271,0.2732329288225915,0.012242299352867046,0.9271,0.2732329288225915,0.012242299352867046,0.9316,0.32037288257732144,0.04100409604609015,0.066339387817941,0.05449850833639743,0.011840879481543571,0.002499999904737434,400.00001524201434,399.9999667838508,400.0013636870214,3.627939126623259e-05,0.009825660590984749,0.0013636870214668306,0.09004751178296486,0.01100035011768341,0.0,0.0,0.0,6.571104546170232e-05,9.348752598725696e-06,124692,16708728,122,16348,0.08849964884600504,0.08849966354034987,0.0325133150165924,0.016403202148023134,0.19952623149688797,1.075585025907948e-06,0.09628297835661483,0.09004754077501863,4.682285542092539e-06,0.9695927473456873,0.8885492302332499,0.10401338619121585,0.10401339786175764,0.03387454952270808,0.016050734016199292,0.1995262314966586,5.629890008386859e-10,7.805460684693704e-05,6.571104546060587e-05,2.5813437288918546e-12,0.9553985899013808,0.8418599399886516,0.07298591150079424,0.07298592921894209,0.031152080510476726,0.016755670279846972,0.19952623149688797,1.0755848785664413e-06,0.09628294671798693,0.09004751679911638,9.364568502841349e-06,0.9837869047899939,0.9352385204778483,16928.446316599846
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,135,135,270,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.922,0.31613457482816987,0.018329393118441676,0.922,0.31613457482816987,0.018329393118441676,0.9292,0.34205522472029903,0.04332294317483898,0.05842915548928167,0.04685226209831591,0.011576893390965758,0.0024999999046218906,400.00001526050136,399.9999670086308,400.0013678200627,3.635778254629633e-05,0.009845494844788309,0.0013678200627396109,0.10218917818132356,0.009353235363960266,0.0,0.0,0.0,5.105864070622359e-05,9.36318042477069e-06,124692,16833420,122,16470,0.08591902412737845,0.08591903689085423,0.03875691453149871,0.017020595763800786,0.19952623149688797,1.0905444071602894e-06,0.10346806958858831,0.10218918912149885,4.824724508648536e-06,0.9743980845018054,0.9132817746239318,0.11101735050205744,0.11101736281336363,0.04156999510472409,0.01612233801764993,0.19952623149677803,4.4009914851303154e-10,6.0862080578924075e-05,5.105864072172232e-05,1.5648564570061194e-12,0.9620024490976171,0.8389236525651814,0.060820697752699465,0.06082071096834481,0.03594383395827332,0.017918853509951642,0.19952623149688797,1.0905443183572717e-06,0.10346805168841298,0.10218917636582,9.649447452440616e-06,0.9867937199059938,0.9876398966826822,17081.0595801
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,136,136,272,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.9167,0.32287541853031615,0.014369931371800327,0.9167,0.32287541853031615,0.014369931371800327,0.9281,0.3388086062430913,0.045040742027759484,0.07875039678337611,0.0638308432076417,0.014919553575734414,0.0024999999044463483,400.00001528858814,399.99996656787886,400.001364549234,3.64541774775232e-05,0.009870402788270309,0.0013645492340401688,0.09303880619780838,0.008902177214622498,0.0,0.0,0.0,7.278114344891382e-05,9.60113055725742e-06,124692,16958112,122,16592,0.14471696380092422,0.14471695655766947,0.027864412266388347,0.013796488613931122,0.19952623149688797,1.0825858687511865e-06,0.09990878253506669,0.09303883335834874,4.721172728336559e-06,0.9611914315495693,0.8300698592619581,0.2189343966584126,0.21893438387074574,0.027774006559537916,0.012170708561308025,0.19952623149682233,7.213601060258515e-10,9.985041287861816e-05,7.278114344931352e-05,4.204443926775217e-12,0.9399296806496391,0.7289017791033041,0.07049953094343583,0.0704995292445932,0.02795481797323878,0.01542226866655422,0.19952623149688797,1.0825856284189988e-06,0.09990873263901556,0.09303880489122666,9.442341252229191e-06,0.9824531824494994,0.9312379394206121,17231.965733499965
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,137,137,274,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.9236,0.301283207333263,0.013260581321732603,0.9236,0.301283207333263,0.013260581321732603,0.9288,0.34420125290085224,0.044202595755457846,0.07117758962422632,0.05937167443388907,0.011805915190337258,0.002499999904294731,400.0000153128469,399.99996677594567,400.00136382548556,3.654983788761061e-05,0.009894773024955276,0.0013638254856118692,0.0908056639152992,0.008445192128419876,0.0,0.0,0.0,7.490189535130722e-05,1.571881927020513e-05,124692,17082804,122,16714,0.1337316584911628,0.13373168633116905,0.03087293573720684,0.014130659926765396,0.19952623149688797,1.0228616180186518e-06,0.09615390095172557,0.09080569017290338,4.274884789745823e-06,0.9625553364500288,0.8637479249261073,0.14516803266530526,0.14516807133397372,0.03177365658484342,0.013343499939442586,0.19952623149685766,7.259386952492767e-10,9.564584948390558e-05,7.490189534735993e-05,4.299248467720941e-12,0.948461544557699,0.7831170508985934,0.12229528431702039,0.1222953013283644,0.02997221488957026,0.014917819914088205,0.19952623149688797,1.0228613604143744e-06,0.0961538533814726,0.090805659281145,8.549765280243178e-06,0.9766491283423586,0.9443787989536212,17336.00696519995
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,138,138,276,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.9205,0.29038457959278535,0.018350140615370353,0.9205,0.29038457959278535,0.018350140615370353,0.9317,0.3236770612646491,0.041491729819774614,0.06560167707637682,0.052397215541018505,0.013204461535358317,0.002499999904154024,400.00001533536016,399.9999666640044,400.00136609052686,3.66342736828769e-05,0.009916390951378156,0.0013660905269148316,0.09129105663901457,0.008965492248535156,0.0,0.0,0.0,6.209136122722982e-05,1.0429833650960063e-05,124692,17207496,122,16836,0.14932925883120496,0.1493292336605238,0.031987906075039325,0.015518814900253933,0.19952623149688797,1.0787386836898818e-06,0.10585361493524276,0.09129107808278696,4.658715933212394e-06,0.9646410588839889,0.8256929963740067,0.16821331035605164,0.1682133133169737,0.03277805115308863,0.014620336641515705,0.1995262314968107,5.99519321737294e-10,7.870043018968019e-05,6.20913612221494e-05,2.857025922756838e-12,0.9515522708060001,0.7889583874598373,0.1304452073063583,0.13044515400407394,0.03119776099699002,0.016417293158992163,0.19952623149688797,1.0787385170955758e-06,0.10585358567899784,0.09129105696715514,9.317429009398867e-06,0.9777298469619775,0.8624276052881761,17417.195642000064
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,139,139,278,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.9222,0.31636240489396095,0.015948505958146474,0.9222,0.31636240489396095,0.015948505958146474,0.9318,0.32961296847049376,0.04246106564700603,0.05648163096792868,0.04786937667266339,0.00861225429526529,0.002499999904020228,400.00001535676745,399.99996665797624,400.0013738547396,3.672592261419772e-05,0.009939564834344746,0.0013738547396542344,0.09647731996260717,0.011287562549114227,0.0,0.0,0.0,5.903391874399086e-05,1.0175353111208096e-05,124692,17332188,122,16958,0.09819990936930524,0.09819990087991723,0.03021195319927901,0.015618742165723514,0.19952623149688797,1.0207530486910003e-06,0.09903122954175649,0.09647734160646998,4.182582680002559e-06,0.9723605023192885,0.89185996656673,0.1298948432816514,0.12989482161490043,0.03210753892231726,0.015335790941697677,0.19952623149677337,5.117009827883874e-10,7.292562188308716e-05,5.903391874265463e-05,2.1271146041830516e-12,0.9628100972121012,0.8095086084030095,0.06650497545695908,0.06650498014493403,0.02831636747624076,0.015901693389749352,0.19952623149688797,1.0207529204337727e-06,0.09903120269089806,0.0964773235452142,8.365163232890514e-06,0.9819109074264757,0.9742113247304502,17498.376867899904
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,140,140,280,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.9203,0.31575220260421055,0.01614803080227082,0.9203,0.31575220260421055,0.01614803080227082,0.9337,0.333129124752516,0.041474179357290274,0.07725127120436955,0.06283449127358616,0.014416779930783389,0.0024999999038729298,400.00001538033524,399.9999667463609,400.00137842639975,3.6818947984141374e-05,0.009963265303791095,0.0013784263998104507,0.09492070416653137,0.006938964128494263,0.0,0.0,0.0,6.649939414404555e-05,8.469802253330272e-06,124692,17456880,122,17080,0.16965339237277374,0.16965340180310956,0.03662176289551673,0.014435957267444838,0.19952623149688797,1.0776261719810103e-06,0.10187589747417182,0.09492072880315922,4.726405346776908e-06,0.9604064725936041,0.8248262228548826,0.2586375433477054,0.25863755573493885,0.04501668495704188,0.014297322041282312,0.1995262314968857,6.676315847093116e-10,9.262743158976339e-05,6.649939415742603e-05,3.5675471458427434e-12,0.937769836751236,0.7179233224047149,0.0806692413978421,0.08066924787128024,0.028226840833991584,0.014574592493607364,0.19952623149688797,1.0776259651690438e-06,0.1018758553648846,0.09492070550914314,9.45280712600667e-06,0.9830431084359722,0.9317291233050502,17616.741851500003
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,141,141,282,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.9215,0.3220745048686513,0.014272759942265616,0.9215,0.3220745048686513,0.014272759942265616,0.9289,0.3458826153282302,0.045241604384779956,0.05648852174456601,0.044851867951727034,0.01163665379283898,0.0024999999037459532,400.0000154006515,399.99996685438134,400.0013814509206,3.6912933825152806e-05,0.00998687569995992,0.0013814509206326875,0.09809444452684789,0.007684379816055298,0.0,0.0,0.0,6.0046099872728144e-05,1.0400762562312593e-05,124692,17581572,122,17202,0.11835400027860929,0.11835401000224469,0.02817104435517314,0.014309263585652356,0.19952623149688797,1.0676329522567667e-06,0.10306860069276724,0.09809446189352433,4.588249651388497e-06,0.9719702287276092,0.8605246875648668,0.16834524860274225,0.168345223448482,0.026380728231842066,0.012711479969922479,0.19952623149687118,5.599140384816985e-10,7.805192298055656e-05,6.0046099858107285e-05,2.5331104490348597e-12,0.96124098586061,0.7693096600360025,0.06836275195447634,0.06836279655600738,0.029961360478504215,0.01590704720138223,0.19952623149688797,1.0676328054348877e-06,0.10306857113913251,0.0980944435156548,9.176496769666545e-06,0.9826994715946084,0.951739715093731,17757.55396989989
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,142,142,284,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.9191,0.3098034229514707,0.017472696418666014,0.9191,0.3098034229514707,0.017472696418666014,0.9288,0.3523376040792367,0.0452272919893265,0.06814191909256062,0.05670244002453589,0.011439479068024741,0.002499999903556212,400.00001543101,399.9999665337797,400.00138569210156,3.7036650877290686e-05,0.010018305000871855,0.0013856921016213164,0.08388602961638734,0.010128766298294067,0.0,0.0,0.0,8.299388226984705e-05,1.278795014059142e-05,124692,17706264,122,17324,0.08250460306754326,0.08250458571541985,0.03157867527912707,0.014651786818041388,0.19952623149688797,9.220648025636268e-07,0.09190718324673615,0.08388607157588762,3.419695870166054e-06,0.9676139519012479,0.8773492866808507,0.10269051902141074,0.10269052094522202,0.03526644939738,0.014212534601202588,0.19952623149685184,7.456944672581544e-10,9.857076334190574e-05,8.299388226314557e-05,4.509739937620365e-12,0.9528298176936567,0.8419725999637924,0.06231868711367578,0.06231865048561768,0.02789090116087413,0.015091039034880188,0.19952623149688797,9.220645010336649e-07,0.09190713038798323,0.08388603052028655,6.839387230592171e-06,0.982398086108839,0.912725973397909,17845.00204079994
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,143,143,286,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.929,0.2795460222636744,0.01131556865323486,0.929,0.2795460222636744,0.01131556865323486,0.932,0.34477797278000144,0.04377567360103127,0.06132593622180524,0.05186217549548611,0.009463760726319131,0.0024999999034014753,400.00001545576794,399.9999666770862,400.0013892588301,3.713916664309267e-05,0.010044311893555076,0.0013892588301587239,0.08088489131215945,0.008550241589546204,0.0,0.0,0.0,6.883962931867804e-05,9.103957438583166e-06,124692,17830956,122,17446,0.07737905967787931,0.07737905427576916,0.030214247248310226,0.013795336433809438,0.19952623149688797,9.021807171198551e-07,0.0899253241733154,0.0808849206213859,3.3193355534250833e-06,0.9730508617558953,0.8952437114739152,0.0781712241372618,0.07817122261230594,0.03006594796651605,0.012594238198737975,0.19952623149687024,5.846829213363286e-10,7.725937499040434e-05,6.883962934280097e-05,2.7554137364663385e-12,0.9686625956973112,0.8910197434785708,0.07658689521849683,0.07658688593923237,0.030362546530104402,0.0149964346688809,0.19952623149688797,9.021805276599454e-07,0.08992529098459921,0.08088489132732596,6.63866835143643e-06,0.9774391278144795,0.8994676794692597,17929.706523600034
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,144,144,288,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.9277,0.293088370568752,0.015455686746925152,0.9277,0.293088370568752,0.015455686746925152,0.9325,0.3406372356310299,0.0432617902219295,0.06282812616601159,0.05408363041007519,0.008744495755936407,0.0024999999032605503,400.000015478316,399.9999666850887,400.0013970922861,3.724139067594436e-05,0.010070041439892872,0.0013970922861403778,0.09430435199969792,0.008927524089813232,0.0,0.0,0.0,7.580152393874542e-05,1.1503724294925632e-05,124692,17955648,122,17568,0.11166350288142292,0.11166345082479386,0.028002245003273273,0.013776502415069461,0.19952623149688797,1.0316024959251413e-06,0.09515232167480839,0.09430438496819436,4.316486605169789e-06,0.9654621326245787,0.8776150683608641,0.17102869325706732,0.17102861336002512,0.02616954118733261,0.010914998931555358,0.19952623149688786,7.160824321831178e-10,9.919830670293157e-05,7.580152391991104e-05,4.141963569913768e-12,0.9477872913818327,0.764141343830186,0.052298312505778516,0.052298288289562594,0.029834948819213933,0.016638005898583566,0.19952623149688797,1.0316022473923423e-06,0.09515226996662852,0.09430435450369391,8.632969068376008e-06,0.9831369738673248,0.9910887928915423,18011.796288199956
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,145,145,290,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.9266,0.28777083023882144,0.017459677908242884,0.9266,0.28777083023882144,0.017459677908242884,0.9335,0.3415316311578372,0.04304360754191875,0.04739019061141993,0.04028428339776927,0.007105907213650658,0.002499999903137457,400.00001549801095,399.9999666433848,400.00140012709494,3.73179565695639e-05,0.010089583010665818,0.0014001270949961508,0.09773107620554947,0.009031981229782104,0.0,0.0,0.0,6.066788191145216e-05,8.625557200048206e-06,124692,18080340,122,17690,0.14643843265240045,0.14643843020183162,0.033877495626098805,0.015040667343858798,0.19952623149688797,1.091197674990357e-06,0.10296105967074343,0.09773109614932642,4.769888274207781e-06,0.9677899276165809,0.84265905404949,0.22573584834876276,0.2257358409207961,0.03442671231772184,0.013541214930074322,0.1995262314968435,5.824675594973751e-10,8.241647443332918e-05,6.066788193146236e-05,2.744013425021952e-12,0.953744605941481,0.7361135185264159,0.06714101695603815,0.0671410194828671,0.03332827893447577,0.016540119757643273,0.19952623149688797,1.0911975195334267e-06,0.10296102668508668,0.09773107731912602,9.539773804402137e-06,0.9818352492916806,0.9492045895725642,18092.764904999873
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,146,146,292,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.9287,0.30037750035846145,0.016661380913798998,0.9287,0.30037750035846145,0.016661380913798998,0.9306,0.35102380641987385,0.04456100780665875,0.04955197463207581,0.041087186392397834,0.008464788239677971,0.002499999903016116,400.00001551742554,399.99996655730985,400.00139991163434,3.740626241074811e-05,0.010111806088795439,0.0013999116343939022,0.09619708023429922,0.008032530546188354,0.0,0.0,0.0,5.676826675571122e-05,7.562157122720237e-06,124692,18205032,122,17812,0.08311935894900266,0.0831193492639387,0.046870563775187016,0.018712483570603622,0.19952623149688797,1.0204017424792707e-06,0.10629789740365557,0.09619709865679776,4.212862199437793e-06,0.9699907553799889,0.8815302332241933,0.09818165626941858,0.09818165365756673,0.04783636450938375,0.01774462288278997,0.199526231496592,4.888961091865465e-10,6.615701129307797e-05,5.676826678516394e-05,1.9353210103254476e-12,0.9607849650189821,0.858083920617526,0.06805706162858675,0.06805704487031067,0.04590476304099029,0.019680344258417273,0.19952623149688797,1.0204016253590184e-06,0.10629787681646301,0.09619708190662317,8.425722463554576e-06,0.9791965457409957,0.9049765458308606,18174.959587399848
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,147,147,294,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.9189,0.32038795448560603,0.017409090371919324,0.9189,0.32038795448560603,0.017409090371919324,0.9331,0.34458735747682784,0.0431946396708489,0.056985631926402144,0.043631888505874176,0.013353743420527964,0.0024999999028811133,400.0000155390259,399.9999664378339,400.001402989832,3.749147313092663e-05,0.010133525740394795,0.0014029898320586653,0.09024179445969395,0.012229077517986298,0.0,0.0,0.0,6.491311866876539e-05,7.503102210648649e-06,124692,18329724,122,17934,0.11085057550055832,0.1108505780107014,0.03132196127715,0.014391164717781376,0.19952623149688797,1.0164807426363718e-06,0.09219675374867842,0.09024181599037596,4.119962677185749e-06,0.9711571389721971,0.8946096670489994,0.13717546427524305,0.13717546272141248,0.030479141294744133,0.012878383308589543,0.19952623149679427,6.102614791582773e-10,8.009781048652262e-05,6.491311867147885e-05,3.0127367471855136e-12,0.9619056616154495,0.8104231496470703,0.08452568672587361,0.08452569329999032,0.032164781259555866,0.01590394612697321,0.19952623149688797,1.016480559445933e-06,0.09219671895536849,0.0902417926435856,8.23992234163475e-06,0.9804086163289447,0.9787961844509283,18299.01667089993
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,148,148,296,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.9292,0.30949927081877704,0.014405506448135503,0.9292,0.30949927081877704,0.014405506448135503,0.9319,0.3498474256836806,0.04415300729274747,0.0502899672578502,0.044719706674492536,0.005570260583357663,0.0024999999027287756,400.00001556340004,399.99996618815226,400.00140771850675,3.7579236578801194e-05,0.010156100250886393,0.0014077185068117615,0.07959956395673567,0.009397145360708237,0.0,0.0,0.0,6.509638422556071e-05,8.238774796609505e-06,124692,18454416,122,18056,0.10798828189597995,0.10798825220263925,0.02472200752880445,0.013650805467236838,0.19952623149688797,9.278124685534337e-07,0.08740408135082718,0.07959959161501362,3.478338093812259e-06,0.9715234237166732,0.8704741091330779,0.1180245474139162,0.11802452731897917,0.026597883088010237,0.013292590232357062,0.19952623149685694,5.998936276925143e-10,7.840668881141618e-05,6.509638423067451e-05,2.9349117506168783e-12,0.964440155024079,0.8302402080264315,0.09795201637804368,0.09795197708629934,0.02284613196959866,0.014009020702116612,0.19952623149688797,9.278122746174745e-07,0.08740404618307533,0.07959956499716382,6.956673252712768e-06,0.9786066924092676,0.9107080102397244,18378.55403609993
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,149,149,298,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.9228,0.3178895926494378,0.015746485301552166,0.9228,0.3178895926494378,0.015746485301552166,0.9285,0.36677087031091804,0.047362869203090616,0.04261930890565891,0.03250112348920687,0.01011818541645204,0.0024999999026268324,400.0000155797109,399.99996608278843,400.00141339157767,3.7642738211450874e-05,0.010172308080714423,0.0014133915777279071,0.09381179238881508,0.01084057241678238,0.0,0.0,0.0,4.614416309942614e-05,9.201770183153712e-06,124692,18579108,122,18178,0.08122716027731146,0.08122717223432699,0.03063601731244004,0.014594805601286644,0.19952623149688797,1.005017977230509e-06,0.09663152312275743,0.09381180388785765,4.085533360692007e-06,0.9708649165918988,0.8972085230196621,0.09985722358971329,0.09985722073032968,0.0355306267609201,0.014765800105666024,0.19952623149671622,4.1271367721423935e-10,5.6027594571843526e-05,4.6144163109373126e-05,1.3706744058735633e-12,0.9568545532319416,0.8235971007881014,0.06259709696490963,0.0625971237383243,0.02574140786395998,0.014423811096907263,0.19952623149688797,1.0050178924894444e-06,0.0966315068801716,0.09381179253915828,8.171065350709609e-06,0.984875279951856,0.9708199452512228,18463.56827729987
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,150,150,300,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.9252,0.3283730326699916,0.015588961275375356,0.9252,0.3283730326699916,0.015588961275375356,0.9312,0.36508568295091504,0.045593743193149586,0.04315360686653471,0.033004097741925364,0.010149509124609345,0.00249999990253326,400.00001559468257,399.9999662402687,400.00141917528896,3.769480706005712e-05,0.010185750712266007,0.001419175289015584,0.1131232036571112,0.010243743658065796,0.0,0.0,0.0,4.3365751077722236e-05,5.7837112876768515e-06,124692,18703800,122,18300,0.11679156321751108,0.11679155932625881,0.029406481371284973,0.01366890201238035,0.19952623149688797,1.0330920950510008e-06,0.11887965457009109,0.11312321299926634,4.270605738334532e-06,0.959833090279262,0.8549581087467827,0.1809526513983152,0.18095263600889594,0.033225904841534086,0.012980039990466853,0.19952623149673246,4.360769074519811e-10,5.718520802760799e-05,4.3365751077238356e-05,1.5429843419707646e-12,0.938239530493095,0.7583386148429038,0.05263047503670697,0.052630482643621676,0.025587057901035864,0.01435776403429385,0.19952623149688797,1.033092003015122e-06,0.11887964081606305,0.11312320468714195,8.541209933684721e-06,0.9814266500654291,0.9515776026506616,18544.32351909997
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,151,151,302,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.9216,0.3245067148274225,0.0219706307970619,0.9216,0.3245067148274225,0.0219706307970619,0.9283,0.3702748585292069,0.04771870160698889,0.04282606015541615,0.03509162757524769,0.00773443258016846,0.0024999999024237192,400.0000156122091,399.99996620594067,400.0014235815786,3.776854357840165e-05,0.010204437077446662,0.0014235815786491912,0.10290990621917032,0.009541012346744537,0.0,0.0,0.0,5.794354589226878e-05,9.23873329838898e-06,124692,18828492,122,18422,0.0878494261802899,0.08784940130853239,0.03401714489780125,0.01541674820793793,0.19952623149688797,9.649549958759424e-07,0.10373271668035239,0.10290992360037561,3.7535217753834857e-06,0.9671513991305201,0.908570697625488,0.11163640788757176,0.11163639188389288,0.03385055021756558,0.013992049071238521,0.19952623149687507,5.328001630361801e-10,7.022838589463896e-05,5.794354588115644e-05,2.2914083830193917e-12,0.9547237400794514,0.8250730748052023,0.06406244447300806,0.06406241073317191,0.034183739578036915,0.01684144734463734,0.19952623149688797,9.649548487830538e-07,0.10373269290758856,0.10290990728778564,7.507041259358588e-06,0.9795790581815886,0.9920683204457738,18672.309822499985
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,152,152,304,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.9077,0.3749443328542339,0.02861970796113922,0.9077,0.3749443328542339,0.02861970796113922,0.9319,0.36768785117673325,0.04492209717929358,0.06373706589793399,0.05312556871462623,0.01061149718330776,0.002499999902267064,400.000015637274,399.99996551706204,400.0014301791968,3.7857559714098495e-05,0.010227369122919572,0.0014301791968591715,0.09001242404413858,0.006309688091278076,0.0,0.0,0.0,7.625269526660549e-05,1.1312329036172741e-05,124692,18953184,122,18544,0.12582980327796578,0.12582978733231664,0.031247335722503506,0.013458469218881643,0.19952623149688797,9.885571880385318e-07,0.097276383992561,0.09001245272334125,3.983493610075644e-06,0.955406119610321,0.854473125568488,0.1743083350970492,0.17430830207630635,0.034620479284981506,0.011741562622638877,0.1995262314968304,7.559129738441925e-10,9.730835508683832e-05,7.625269527603328e-05,4.620312692476894e-12,0.9301578360314795,0.7836192409051538,0.07735127145888236,0.07735127258832696,0.027874192160025506,0.01517537581512441,0.19952623149688797,9.885568990291985e-07,0.09727633532238047,0.09001242042517359,7.966982599838595e-06,0.9806544031891623,0.9253270102318222,18815.14194469992
