round,num_examples,train_loss,train_accuracy,lr,local_steps,update_l2,update_rms,update_max_abs,client_id,server_round
1,329.0,0.060501727230877315,0.990273556231003,0.01,110.0,0.2782171551139748,0.0003007835640511353,0.04262206703424454,2.0,1.0
1,5537.0,0.4400879612564233,0.840960809102402,0.01,1740.0,1.0187997820270136,0.0011014354214321147,0.10165504738688469,3.0,1.0
1,4997.0,0.0006056412119034657,1.0,0.01,1570.0,0.19565545313003382,0.00021152521847325655,0.033510372042655945,15.0,1.0
1,1.0,0.07739159937482328,1.0,0.01,10.0,0.11857079712961413,0.0001281881663207261,0.013458847999572754,6.0,1.0
1,3933.0,0.0076970590714020345,0.9986778540554284,0.01,1230.0,0.24967983738092953,0.000269931562373925,0.036185696721076965,16.0,1.0
1,21.0,0.1433480787789449,0.9,0.01,10.0,0.12847200605400888,0.00013889246996970253,0.014787402004003525,13.0,1.0
1,4994.0,0.0041007681181896944,0.9993592310772927,0.01,1570.0,0.2891567486553689,0.00031261047649764966,0.05904166400432587,12.0,1.0
1,7715.0,0.5322001336185637,0.7613091380427738,0.01,2420.0,2.3481874983614355,0.0025386508050811237,0.1608332097530365,14.0,1.0
1,1.0,0.0813535996945575,1.0,0.01,10.0,0.1187613314563892,0.00012839415503431933,0.012914568185806274,1.0,1.0
1,1.0,0.0713937543099746,1.0,0.01,10.0,0.11742569152036192,0.0001269501803085957,0.013270184397697449,7.0,1.0
1,2336.0,0.005636843539618333,0.9986301369863013,0.01,730.0,0.26228207657324665,0.00028355597894786776,0.033720776438713074,4.0,1.0
1,1.0,0.07244245917536318,1.0,0.01,10.0,0.11714857304170653,0.00012665058453550164,0.013316482305526733,17.0,1.0
1,9140.0,0.7019474957260574,0.542910284463895,0.01,2860.0,1.1707921814131341,0.001265756042054206,0.17280756682157516,18.0,1.0
1,1.0,0.07418705490417779,1.0,0.01,10.0,0.11812755417182563,0.00012770897158332907,0.013102099299430847,11.0,1.0
1,1.0,0.07259105283301323,1.0,0.01,10.0,0.11672793904803573,0.00012619583259281306,0.012932106852531433,19.0,1.0
1,1068.0,0.011025378224597973,0.997003745318352,0.01,340.0,0.23216121201906317,0.0002509919877403617,0.036120086908340454,10.0,1.0
1,1.0,0.0736561624566093,1.0,0.01,10.0,0.11848582266371785,0.00012809629951008624,0.013143360614776611,8.0,1.0
1,9919.0,0.36877395604138163,0.8361024296804114,0.01,3100.0,2.602391323155033,0.0028134732989906945,0.1957872537896037,5.0,1.0
1,1.0,0.08300026420038194,1.0,0.01,10.0,0.1179051268577278,0.00012746850301750947,0.013431936502456665,0.0,1.0
1,1.0,0.08152346089482307,1.0,0.01,10.0,0.11794480215445766,0.00012751139640828656,0.01302267611026764,9.0,1.0
2,329.0,0.04026380709914199,0.990273556231003,0.01,110.0,0.2901247079844263,0.0003136569477575947,0.040471769869327545,2.0,2.0
2,7715.0,0.4436681566569454,0.8100324044069993,0.01,2420.0,2.3823994492163485,0.002575637713767856,0.15821236371994019,14.0,2.0
2,1.0,0.3174462927039713,0.9,0.01,10.0,0.19609336273997421,0.0002119986472708307,0.017918698489665985,17.0,2.0
2,3933.0,0.007882890671657025,0.9986778540554284,0.01,1230.0,0.2896549405640264,0.00031314907713788,0.035726748406887054,16.0,2.0
2,1.0,0.33610019166953864,0.9,0.01,10.0,0.19645678098736857,0.00021239154265374738,0.018172554671764374,19.0,2.0
2,9919.0,0.27487943957451133,0.8869543300735961,0.01,3100.0,2.403014980377802,0.0025979253866290387,0.13611328974366188,5.0,2.0
2,9140.0,0.6811733073974334,0.5733260393873085,0.01,2860.0,1.2991821271484476,0.001404559795729206,0.13436494767665863,18.0,2.0
2,4997.0,0.0021661852571872773,0.9993596157694616,0.01,1570.0,0.28735484766692393,0.00031066242192441637,0.03712298721075058,15.0,2.0
2,1068.0,0.011423861674014138,0.997003745318352,0.01,340.0,0.2743980065867653,0.00029665464142886156,0.03564982861280441,10.0,2.0
2,1.0,0.336552593531087,0.9,0.01,10.0,0.1973948735371986,0.0002134057246168693,0.015942580997943878,6.0,2.0
2,1.0,0.3262579684145749,0.9,0.01,10.0,0.1953937606457248,0.00021124229990885813,0.016334913671016693,0.0,2.0
2,2336.0,0.0036166756207259747,0.9986301369863013,0.01,730.0,0.27317056120085514,0.00029532763699701434,0.0394112691283226,4.0,2.0
2,1.0,0.327542363293469,0.9,0.01,10.0,0.1971282538948006,0.0002131174792487731,0.01613432914018631,1.0,2.0
2,1.0,0.3425960559863597,0.9,0.01,10.0,0.1975954590276417,0.00021362257975180053,0.017460472881793976,9.0,2.0
2,1.0,0.3334216902963817,0.9,0.01,10.0,0.19724187870663176,0.00021324032025709703,0.016865484416484833,7.0,2.0
2,4994.0,0.002556803723139965,0.9993592310772927,0.01,1570.0,0.2973802012740788,0.00032150093972752465,0.051593050360679626,12.0,2.0
2,1.0,0.33568601557053623,0.9,0.01,10.0,0.19615316721267553,0.00021206330253063283,0.01640208810567856,11.0,2.0
2,1.0,0.32000918458215893,0.9,0.01,10.0,0.19690080664815435,0.000212871583579788,0.017787612974643707,8.0,2.0
2,5537.0,0.4109466736745685,0.840960809102402,0.01,1740.0,1.068227038382866,0.0011548717608335871,0.09307416900992393,3.0,2.0
2,21.0,0.2050169643945992,0.9,0.01,10.0,0.1693735315022636,0.00018311154982627862,0.014082260429859161,13.0,2.0
3,4997.0,0.0022692234632861285,0.9993596157694616,0.01,1570.0,0.30321857722840545,0.00032781287087746907,0.0413590744137764,15.0,3.0
3,1.0,0.3524135252460837,0.9,0.01,10.0,0.20583320043904477,0.00022252849074941102,0.01962222158908844,9.0,3.0
3,329.0,0.04403794493119651,0.990273556231003,0.01,110.0,0.30152363881197813,0.0003259804546933148,0.043716177344322205,2.0,3.0
3,1.0,0.314940762007609,0.9,0.01,10.0,0.2038059513004011,0.00022033680986297883,0.018844254314899445,0.0,3.0
3,5537.0,0.39625636626594074,0.8402383962434531,0.01,1740.0,1.1249419985074696,0.0012161869153009955,0.08485251665115356,3.0,3.0
3,1.0,0.32603191845119,0.9,0.01,10.0,0.20367553692405577,0.00022019581747555905,0.019265197217464447,8.0,3.0
3,4994.0,0.002514240356104886,0.9993592310772927,0.01,1570.0,0.3114866027735208,0.000336751522378333,0.050833895802497864,12.0,3.0
3,1.0,0.35489659116137773,0.9,0.01,10.0,0.20669365780663362,0.0002234587404805299,0.019018851220607758,7.0,3.0
3,2336.0,0.0036758128650409127,0.9986301369863013,0.01,730.0,0.278798552722682,0.00030141211927019114,0.0421161875128746,4.0,3.0
3,3933.0,0.00789427244686714,0.9986778540554284,0.01,1230.0,0.3033651329257497,0.00032797131382093574,0.04680953174829483,16.0,3.0
3,1.0,0.3235951161477715,0.9,0.01,10.0,0.20251419905228957,0.00021894028258952983,0.01925893872976303,1.0,3.0
3,1.0,0.3435395183507353,0.9,0.01,10.0,0.203348868094712,0.00021984265228445436,0.019258007407188416,19.0,3.0
3,21.0,0.21637375541031362,0.9142857142857143,0.01,10.0,0.18316504389754762,0.0001980217024738016,0.014570251107215881,13.0,3.0
3,1.0,0.32628974081017076,0.9,0.01,10.0,0.20460424255576257,0.00022119985114035838,0.019179880619049072,6.0,3.0
