round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information
0.0,0.1,3.451162364458949,1.1295735605302333,0.397390195542574,0.49893193654884577,0.4973901955425739,1.4500216708113471,1.4500216708113471,0.0
1.0,0.1005,2.451634486427168,0.927369914776569,0.11889319128096103,0.11906511528624766,0.21939319128096105,2.14858872821591,2.14858872821591,0.0
2.0,0.1209,2.4329033108059157,0.9237430303928333,0.099424224203825,0.24793111938464493,0.220324224203825,2.1329425230576025,2.1329425230576025,0.0
3.0,0.1488,2.3797999303621413,0.9087831975853876,0.07735893785357476,0.5313136801123619,0.21414095540642739,2.149156044969802,2.149156044969802,0.0
4.0,0.1768,2.3652268003584287,0.9052606980534518,0.052629944659769515,0.11443557752085637,0.22878631706982852,2.132130244785153,2.132130244785153,0.0
5.0,0.2077,2.293176958033872,0.8886937676594578,0.03632743670791387,0.2302289679646492,0.23206348413079977,2.1407276393030874,2.1407276393030874,0.0
6.0,0.1994,2.2855461232049716,0.8873822161120614,0.04926430635303258,0.11249552518129347,0.24653606383651494,2.1060708211078554,2.1060708211078554,0.0
7.0,0.1935,2.2908527415236875,0.8927284080098871,0.10173818807899948,0.17735961079597473,0.2939394367843866,2.0315310309256502,2.0315310309256502,0.0
8.0,0.211,2.233794252783201,0.8803765591243647,0.06610797531157732,0.28359024524688714,0.27650201911479233,2.0517426360968543,2.0517426360968543,0.0
9.0,0.2061,2.2179069538550826,0.8820973692728933,0.0956699855066836,0.15536768552371094,0.30131981921419504,2.0049493848261304,2.0049493848261304,0.0
10.0,0.2227,2.17513556074792,0.8708790506409109,0.08060175498723983,0.19852471351623535,0.3031660388946533,1.9936634692327873,1.9936634692327873,0.0
11.0,0.2215,2.187231535502679,0.873305464176119,0.1131611744277179,0.278685571685914,0.334495662843436,1.9147290036317968,1.9147290036317968,0.0
12.0,0.2301,2.169652119834788,0.8681609968049543,0.11449478614628317,0.1724613871904883,0.34455926990509034,1.8868448242185007,1.8868448242185007,0.0
13.0,0.2453,2.109470814596175,0.8574639948461706,0.10860229968279603,0.20326049257350226,0.353902299682796,1.8691186194181544,1.8691186194181544,0.0
14.0,0.2514,2.102835249375792,0.8566035272610834,0.115213407022506,0.2255210710896386,0.366613407022506,1.8273181946035448,1.8273181946035448,0.0
15.0,0.2578,2.0849568177149003,0.8526281811968536,0.11829249983504414,0.26591445827016646,0.37609249983504417,1.7982408127950391,1.7982408127950391,0.0
16.0,0.2581,2.0844086655404164,0.8531409595446701,0.12913941185399888,0.22267979703732388,0.38698302756920455,1.762524613977757,1.762524613977757,0.0
17.0,0.2568,2.1351503633861877,0.8636386342601537,0.14832507711052897,0.26023540288130864,0.4050266463458538,1.7063644638713487,1.7063644638713487,0.0
18.0,0.2733,2.0682445561336174,0.8449768747787111,0.12150580474957824,0.20364750856560798,0.3948058047495782,1.7232556807730328,1.7232556807730328,0.0
19.0,0.2656,2.1344343774232635,0.8634096396994418,0.16346390896365043,0.9466015696525574,0.4287667155839503,1.6374529754574254,1.6374529754574254,0.0
20.0,0.2632,2.1086847094156167,0.8647236146315082,0.1766078166909516,0.2906411784846767,0.4397669411145151,1.621375225612031,1.621375225612031,0.0
21.0,0.2749,2.076991868815765,0.8533517936222857,0.15222752270698542,0.2572910408928709,0.42712752270698545,1.6364200068746062,1.6364200068746062,0.0
22.0,0.2888,2.0249171782416213,0.8371662873249849,0.13267762937098743,0.27684142192204797,0.4214776293709874,1.6401646156932674,1.6401646156932674,0.0
23.0,0.2889,2.0928233217195196,0.8500014586934785,0.15959198050796986,0.2547332117696085,0.44839511329531667,1.5695991602476347,1.5695991602476347,0.0
24.0,0.2978,2.021694292905701,0.8291307313991645,0.12111585974395275,0.24274224638938913,0.41891585974395273,1.6365454900483989,1.6365454900483989,0.0
25.0,0.2962,2.0253933076938897,0.8352627805517503,0.144164861638844,0.25634279300552265,0.4399976955041289,1.5873144598735551,1.5873144598735551,0.0
26.0,0.3018,2.003637424070123,0.8325939287275772,0.14263024812936784,0.4457612236340841,0.4444302481293678,1.5760107964508283,1.5760107964508283,0.0
27.0,0.3028,2.0412524387438333,0.8325898173237701,0.15061985176056625,0.2698664235007403,0.45341985176056626,1.5371737617026426,1.5371737617026426,0.0
28.0,0.2982,2.0667134708932364,0.8398222491218134,0.1631763998530805,0.26313463259025444,0.4609650227479637,1.5207268514029835,1.5207268514029835,0.0
29.0,0.3008,2.001611755588203,0.8354580343559661,0.16340830013453958,0.3037767792120576,0.4642083001345396,1.5269497315874703,1.5269497315874703,0.0
30.0,0.3053,2.022893188879727,0.833797233096634,0.16347183934897186,0.25788883999746626,0.4687718393489718,1.4971083513173922,1.4971083513173922,0.0
31.0,0.3107,2.0282904236078227,0.8321014957353973,0.16348220981210468,0.36937762051820755,0.47403445876389744,1.480145887796131,1.480145887796131,0.0
32.0,0.3108,2.0247144551726857,0.8325075065394146,0.16705967805832622,0.29525551126116806,0.47785967805832624,1.4655738188852903,1.4655738188852903,0.0
33.0,0.3196,2.0286820174717164,0.8329146818788556,0.16561327570825818,0.31175125360049,0.4852132757082582,1.4491070124473484,1.4491070124473484,0.0
34.0,0.313,2.0487340575624295,0.8401503286285713,0.1806677867606282,0.8676752746105194,0.4934942517057061,1.4299994745828015,1.4299994745828015,0.0
35.0,0.3287,1.9780723232033672,0.8183653221570503,0.14668973250985146,0.25558194976151555,0.47538973250985145,1.467806180058893,1.467806180058893,0.0
36.0,0.3147,2.0047514845408605,0.8279810690435053,0.16474926226362588,0.28661045712506483,0.4794492622636259,1.4557137277759014,1.4557137277759014,0.0
37.0,0.3258,1.9841459362868197,0.8244218202330943,0.16462813738435506,0.28419974969066064,0.487673941488564,1.4431204301350933,1.4431204301350933,0.0
38.0,0.3497,1.9382847539587964,0.802813571281617,0.12399782628417014,0.2418768584594897,0.4736978262841702,1.4645545415789882,1.4645545415789882,0.0
39.0,0.3366,2.0153381158797816,0.826669343860082,0.17182068408131598,0.3010016946502812,0.5076932155132293,1.3792297419378308,1.3792297419378308,0.0
40.0,0.3544,2.0124924905984263,0.8095462719363008,0.13487836962044236,0.27643794728635984,0.4892783696204424,1.406609530357427,1.406609530357427,0.0
41.0,0.3316,2.1066530852406413,0.841177941434601,0.18909676578640938,0.33034329639898763,0.5206967657864093,1.3419231556852618,1.3419231556852618,0.0
42.0,0.3469,2.0478243579721322,0.8211217056852648,0.1644928094431758,0.27714345274486607,0.5108728968217969,1.3571272408184558,1.3571272408184558,0.0
43.0,0.3352,2.0319200093467367,0.8304408405177386,0.18732302484214303,0.3241760909997229,0.5225230248421431,1.341388980325044,1.341388980325044,0.0
44.0,0.3617,1.9580140994279633,0.8017752217771612,0.13882015243023635,0.2983508662744002,0.5005201524302363,1.3865188456869826,1.3865188456869826,0.0
45.0,0.3569,2.0225438650520866,0.8110818458966574,0.15784777894020083,0.32609688581069773,0.5147477789402009,1.3494958215664923,1.3494958215664923,0.0
46.0,0.3605,2.0026089896805117,0.8064790177815823,0.15292057081758975,0.2861045419023587,0.5134205708175897,1.343504662468916,1.343504662468916,0.0
47.0,0.3719,1.9530417900826833,0.7937662402599229,0.13175075282901524,0.27913131791877355,0.5036507528290153,1.364815585131861,1.364815585131861,0.0
48.0,0.3683,1.9814417277387721,0.8027191487665863,0.14268822015821936,0.28018507807620574,0.5109882201582193,1.3513956582303854,1.3513956582303854,0.0
49.0,0.3487,1.9596877129973578,0.8165681076088592,0.17085002715885642,0.31336267820411534,0.5195500271588563,1.3495131282673842,1.3495131282673842,0.0
50.0,0.367,1.9787822699121584,0.800587772258376,0.14531668715327978,0.30735687029014513,0.5123166871532798,1.344217823853236,1.344217823853236,0.0
