schema_version,run_id,round,method,eval_scope,physical_client_id,virtual_client_id,bin_id,bin_left,bin_right,bin_count,bin_accuracy,bin_confidence,bin_gap,ece_contribution,nll_mean,brier_mean
bayesfl_observability_v1,vi_seed42,0,vi,global_test,,,0,0.0,0.06666666666666667,0,,,,,,
bayesfl_observability_v1,vi_seed42,0,vi,global_test,,,1,0.06666666666666667,0.13333333333333333,4095,0.08766788766788766,0.1253545612715394,0.037686673603651744,0.01543269284069539,2.2884936371129077,0.8978898125253755
bayesfl_observability_v1,vi_seed42,0,vi,global_test,,,2,0.13333333333333333,0.2,5837,0.12163782765119067,0.1500477463246944,0.028409918673503717,0.016582869529724122,2.2803761637617264,0.8967598599278194
bayesfl_observability_v1,vi_seed42,0,vi,global_test,,,3,0.2,0.26666666666666666,67,0.13432835820895522,0.21417166092502538,0.07984330271607015,0.00053495012819767,2.3191338759749685,0.9078408337351102
bayesfl_observability_v1,vi_seed42,0,vi,global_test,,,4,0.26666666666666666,0.3333333333333333,1,0.0,0.2757571041584015,0.2757571041584015,2.7575710415840148e-05,2.4181761741638184,0.960219144821167
bayesfl_observability_v1,vi_seed42,0,vi,global_test,,,5,0.3333333333333333,0.4,0,,,,,,
bayesfl_observability_v1,vi_seed42,0,vi,global_test,,,6,0.4,0.4666666666666667,0,,,,,,
bayesfl_observability_v1,vi_seed42,0,vi,global_test,,,7,0.4666666666666667,0.5333333333333333,0,,,,,,
bayesfl_observability_v1,vi_seed42,0,vi,global_test,,,8,0.5333333333333333,0.6,0,,,,,,
bayesfl_observability_v1,vi_seed42,0,vi,global_test,,,9,0.6,0.6666666666666666,0,,,,,,
bayesfl_observability_v1,vi_seed42,0,vi,global_test,,,10,0.6666666666666666,0.7333333333333333,0,,,,,,
bayesfl_observability_v1,vi_seed42,0,vi,global_test,,,11,0.7333333333333333,0.8,0,,,,,,
bayesfl_observability_v1,vi_seed42,0,vi,global_test,,,12,0.8,0.8666666666666667,0,,,,,,
bayesfl_observability_v1,vi_seed42,0,vi,global_test,,,13,0.8666666666666667,0.9333333333333333,0,,,,,,
bayesfl_observability_v1,vi_seed42,0,vi,global_test,,,14,0.9333333333333333,1.0,0,,,,,,
bayesfl_observability_v1,vi_seed42,0,vi,global_test_mc,,,0,0.0,0.06666666666666667,0,,,,,,
bayesfl_observability_v1,vi_seed42,0,vi,global_test_mc,,,1,0.06666666666666667,0.13333333333333333,164,0.06707317073170732,0.12880124333428172,0.0617280726025744,0.0010123403906822201,2.3326554996211355,0.9062981863574284
bayesfl_observability_v1,vi_seed42,0,vi,global_test_mc,,,2,0.13333333333333333,0.2,6786,0.10683760683760683,0.16923596384319414,0.06239835700558731,0.04234352506399155,2.363622475120124,0.9116399156776741
bayesfl_observability_v1,vi_seed42,0,vi,global_test_mc,,,3,0.2,0.26666666666666666,2646,0.09750566893424037,0.22351480300734644,0.12600913407310607,0.03334201687574387,2.4182402710975883,0.9283597517986687
bayesfl_observability_v1,vi_seed42,0,vi,global_test_mc,,,4,0.26666666666666666,0.3333333333333333,367,0.17438692098092642,0.28826324694487965,0.11387632596395322,0.0041792611628770834,2.3314423548103353,0.9121700916693061
bayesfl_observability_v1,vi_seed42,0,vi,global_test_mc,,,5,0.3333333333333333,0.4,34,0.29411764705882354,0.3559199685559553,0.061802321497131774,0.00021012789309024803,2.268798835137311,0.8789886937421911
bayesfl_observability_v1,vi_seed42,0,vi,global_test_mc,,,6,0.4,0.4666666666666667,3,0.3333333333333333,0.4169270992279053,0.08359376589457196,2.507812976837159e-05,1.7378501892089844,0.792719841003418
bayesfl_observability_v1,vi_seed42,0,vi,global_test_mc,,,7,0.4666666666666667,0.5333333333333333,0,,,,,,
bayesfl_observability_v1,vi_seed42,0,vi,global_test_mc,,,8,0.5333333333333333,0.6,0,,,,,,
bayesfl_observability_v1,vi_seed42,0,vi,global_test_mc,,,9,0.6,0.6666666666666666,0,,,,,,
bayesfl_observability_v1,vi_seed42,0,vi,global_test_mc,,,10,0.6666666666666666,0.7333333333333333,0,,,,,,
bayesfl_observability_v1,vi_seed42,0,vi,global_test_mc,,,11,0.7333333333333333,0.8,0,,,,,,
bayesfl_observability_v1,vi_seed42,0,vi,global_test_mc,,,12,0.8,0.8666666666666667,0,,,,,,
bayesfl_observability_v1,vi_seed42,0,vi,global_test_mc,,,13,0.8666666666666667,0.9333333333333333,0,,,,,,
bayesfl_observability_v1,vi_seed42,0,vi,global_test_mc,,,14,0.9333333333333333,1.0,0,,,,,,
bayesfl_observability_v1,vi_seed42,1,vi,global_test,,,0,0.0,0.06666666666666667,0,,,,,,
bayesfl_observability_v1,vi_seed42,1,vi,global_test,,,1,0.06666666666666667,0.13333333333333333,2,0.5,0.12922140955924988,0.3707785904407501,7.415571808815003e-05,2.1126919984817505,0.8613200783729553
bayesfl_observability_v1,vi_seed42,1,vi,global_test,,,2,0.13333333333333333,0.2,1678,0.06793802145411204,0.17985021052116149,0.11191218906704944,0.018778865325450898,2.3092881169734043,0.9064079109619286
bayesfl_observability_v1,vi_seed42,1,vi,global_test,,,3,0.2,0.26666666666666666,3970,0.1181360201511335,0.2326471047377406,0.11451108458660711,0.04546090058088302,2.389766941502953,0.926034398703491
bayesfl_observability_v1,vi_seed42,1,vi,global_test,,,4,0.26666666666666666,0.3333333333333333,2527,0.28729719034428175,0.29586250696155836,0.008565316617276608,0.002164455509185799,2.1937279355917516,0.8686651268352573
bayesfl_observability_v1,vi_seed42,1,vi,global_test,,,5,0.3333333333333333,0.4,1244,0.4437299035369775,0.36262646317481995,0.08110344036215755,0.0100892679810524,1.9464633058505043,0.7847170293139492
bayesfl_observability_v1,vi_seed42,1,vi,global_test,,,6,0.4,0.4666666666666667,410,0.4951219512195122,0.42584505204747364,0.06927689917203855,0.0028403528660535804,1.9193316366614366,0.757075279514964
bayesfl_observability_v1,vi_seed42,1,vi,global_test,,,7,0.4666666666666667,0.5333333333333333,114,0.5877192982456141,0.49114649363777096,0.09657280460784312,0.0011009299725294117,1.5885559221108754,0.6512924333413442
bayesfl_observability_v1,vi_seed42,1,vi,global_test,,,8,0.5333333333333333,0.6,40,0.875,0.5600331947207451,0.3149668052792549,0.0012598672211170197,0.841448524594307,0.3506270796060562
bayesfl_observability_v1,vi_seed42,1,vi,global_test,,,9,0.6,0.6666666666666666,14,0.8571428571428571,0.6326552203723362,0.22448763677052086,0.0003142826914787292,0.9176584205457142,0.3380428744213922
bayesfl_observability_v1,vi_seed42,1,vi,global_test,,,10,0.6666666666666666,0.7333333333333333,1,1.0,0.6961935758590698,0.3038064241409302,3.038064241409302e-05,0.36212754249572754,0.11154372245073318
bayesfl_observability_v1,vi_seed42,1,vi,global_test,,,11,0.7333333333333333,0.8,0,,,,,,
bayesfl_observability_v1,vi_seed42,1,vi,global_test,,,12,0.8,0.8666666666666667,0,,,,,,
bayesfl_observability_v1,vi_seed42,1,vi,global_test,,,13,0.8666666666666667,0.9333333333333333,0,,,,,,
bayesfl_observability_v1,vi_seed42,1,vi,global_test,,,14,0.9333333333333333,1.0,0,,,,,,
bayesfl_observability_v1,vi_seed42,1,vi,global_test_mc,,,0,0.0,0.06666666666666667,0,,,,,,
bayesfl_observability_v1,vi_seed42,1,vi,global_test_mc,,,1,0.06666666666666667,0.13333333333333333,0,,,,,,
bayesfl_observability_v1,vi_seed42,1,vi,global_test_mc,,,2,0.13333333333333333,0.2,540,0.07407407407407407,0.1838553650787583,0.10978129100468423,0.005928189714252948,2.458798013351582,0.9276284438592416
bayesfl_observability_v1,vi_seed42,1,vi,global_test_mc,,,3,0.2,0.26666666666666666,2966,0.11024949426837491,0.23726328361380045,0.12701378934542554,0.03767228991985322,2.4941344241073464,0.9372567948624643
bayesfl_observability_v1,vi_seed42,1,vi,global_test_mc,,,4,0.26666666666666666,0.3333333333333333,3200,0.1809375,0.29790718272328376,0.11696968272328376,0.0374302984714508,2.453798531591892,0.9295653291791678
bayesfl_observability_v1,vi_seed42,1,vi,global_test_mc,,,5,0.3333333333333333,0.4,1874,0.25933831376734257,0.3626698774614609,0.10333156369411833,0.019364335036277776,2.396871189170357,0.907769328120424
bayesfl_observability_v1,vi_seed42,1,vi,global_test_mc,,,6,0.4,0.4666666666666667,844,0.31990521327014215,0.4284456219012138,0.10854040863107167,0.00916081048846245,2.3203112401103523,0.8797889336308032
bayesfl_observability_v1,vi_seed42,1,vi,global_test_mc,,,7,0.4666666666666667,0.5333333333333333,357,0.33613445378151263,0.4938073270962018,0.15767287331468915,0.005628921577334403,2.2931350856935944,0.8768876944603372
bayesfl_observability_v1,vi_seed42,1,vi,global_test_mc,,,8,0.5333333333333333,0.6,149,0.40268456375838924,0.5623102700150253,0.15962570625663608,0.002378423023223878,2.330273833850886,0.8537244826755268
bayesfl_observability_v1,vi_seed42,1,vi,global_test_mc,,,9,0.6,0.6666666666666666,53,0.5283018867924528,0.6248353337341884,0.0965334469417356,0.0005116272687911988,2.169220504895696,0.7436454925896987
bayesfl_observability_v1,vi_seed42,1,vi,global_test_mc,,,10,0.6666666666666666,0.7333333333333333,14,0.5,0.6888409895556313,0.18884098955563133,0.00026437738537788384,2.256075756890433,0.7942706218787602
bayesfl_observability_v1,vi_seed42,1,vi,global_test_mc,,,11,0.7333333333333333,0.8,1,0.0,0.7341986894607544,0.7341986894607544,7.341986894607544e-05,4.7209930419921875,1.5482864379882812
bayesfl_observability_v1,vi_seed42,1,vi,global_test_mc,,,12,0.8,0.8666666666666667,2,1.0,0.8052452802658081,0.1947547197341919,3.8950943946838376e-05,0.21661528944969177,0.05158092454075813
bayesfl_observability_v1,vi_seed42,1,vi,global_test_mc,,,13,0.8666666666666667,0.9333333333333333,0,,,,,,
bayesfl_observability_v1,vi_seed42,1,vi,global_test_mc,,,14,0.9333333333333333,1.0,0,,,,,,
bayesfl_observability_v1,vi_seed42,2,vi,global_test,,,0,0.0,0.06666666666666667,0,,,,,,
bayesfl_observability_v1,vi_seed42,2,vi,global_test,,,1,0.06666666666666667,0.13333333333333333,0,,,,,,
bayesfl_observability_v1,vi_seed42,2,vi,global_test,,,2,0.13333333333333333,0.2,85,0.1411764705882353,0.18868735099540038,0.047510880407165085,0.00040384248346090327,2.019514928144567,0.8407551365740159
bayesfl_observability_v1,vi_seed42,2,vi,global_test,,,3,0.2,0.26666666666666666,1093,0.21500457456541627,0.24023216455656787,0.0252275899911516,0.00275737558603287,2.071101524583375,0.8515224160127213
bayesfl_observability_v1,vi_seed42,2,vi,global_test,,,4,0.26666666666666666,0.3333333333333333,2084,0.31094049904030713,0.30163287618796336,0.009307622852343767,0.001939708602428441,2.152129968274349,0.858353666003057
bayesfl_observability_v1,vi_seed42,2,vi,global_test,,,5,0.3333333333333333,0.4,1824,0.21765350877192982,0.36453666910529137,0.14688316033336155,0.026791488444805146,2.4385840816978823,0.9396432230347082
bayesfl_observability_v1,vi_seed42,2,vi,global_test,,,6,0.4,0.4666666666666667,1401,0.15988579586009993,0.4318508822776691,0.27196508641756917,0.03810230860710144,2.6309917921002297,1.0073621897591938
bayesfl_observability_v1,vi_seed42,2,vi,global_test,,,7,0.4666666666666667,0.5333333333333333,1047,0.2177650429799427,0.49756954836640455,0.27980450538646184,0.029295531713962555,2.5305127335255104,0.9909095712070137
bayesfl_observability_v1,vi_seed42,2,vi,global_test,,,8,0.5333333333333333,0.6,921,0.21932681867535286,0.5650749877014326,0.34574816902607974,0.031843406367301944,2.6354546940417296,1.0338708373286178
bayesfl_observability_v1,vi_seed42,2,vi,global_test,,,9,0.6,0.6666666666666666,703,0.3029871977240398,0.6316628730822763,0.3286756753582365,0.023105899977684027,2.5036399042284168,0.9869860471736317
bayesfl_observability_v1,vi_seed42,2,vi,global_test,,,10,0.6666666666666666,0.7333333333333333,441,0.3129251700680272,0.6962967935332905,0.3833716234652633,0.01690668859481811,2.604449288374713,1.0237506846992337
bayesfl_observability_v1,vi_seed42,2,vi,global_test,,,11,0.7333333333333333,0.8,257,0.47470817120622566,0.7622264621322721,0.2875182909260464,0.0073892200767993925,2.161987607581142,0.8417768702200878
bayesfl_observability_v1,vi_seed42,2,vi,global_test,,,12,0.8,0.8666666666666667,116,0.6637931034482759,0.830693319439888,0.1669002159916121,0.0019360425055027,1.5469489820815365,0.5788400090652807
bayesfl_observability_v1,vi_seed42,2,vi,global_test,,,13,0.8666666666666667,0.9333333333333333,28,0.8928571428571429,0.8829138683421272,0.009943274515015754,2.7841168642044113e-05,0.6279612111725977,0.20214737047042167
bayesfl_observability_v1,vi_seed42,2,vi,global_test,,,14,0.9333333333333333,1.0,0,,,,,,
bayesfl_observability_v1,vi_seed42,2,vi,global_test_mc,,,0,0.0,0.06666666666666667,0,,,,,,
bayesfl_observability_v1,vi_seed42,2,vi,global_test_mc,,,1,0.06666666666666667,0.13333333333333333,0,,,,,,
bayesfl_observability_v1,vi_seed42,2,vi,global_test_mc,,,2,0.13333333333333333,0.2,47,0.0851063829787234,0.1866285097091756,0.1015221267304522,0.0004771539956331254,2.2043498906683414,0.8795272416256844
bayesfl_observability_v1,vi_seed42,2,vi,global_test_mc,,,3,0.2,0.26666666666666666,935,0.22032085561497325,0.24178926496900977,0.021468409354036516,0.002007296274602414,2.1608440006480496,0.861374086300957
bayesfl_observability_v1,vi_seed42,2,vi,global_test_mc,,,4,0.26666666666666666,0.3333333333333333,1980,0.21868686868686868,0.3016859728880603,0.08299910420119164,0.016433822631835942,2.3551846853410354,0.896959298186832
bayesfl_observability_v1,vi_seed42,2,vi,global_test_mc,,,5,0.3333333333333333,0.4,2033,0.17953762911952778,0.36606688570987983,0.18652925659035205,0.03792139786481857,2.6001691363213157,0.9550818722645638
bayesfl_observability_v1,vi_seed42,2,vi,global_test_mc,,,6,0.4,0.4666666666666667,1609,0.16469857054070852,0.43151429878991165,0.26681572824920313,0.042930650675296785,2.7707709151813895,1.0075256723732293
bayesfl_observability_v1,vi_seed42,2,vi,global_test_mc,,,7,0.4666666666666667,0.5333333333333333,1278,0.18935837245696402,0.4978385528488338,0.3084801803918698,0.03942376705408096,2.7546442476609876,1.0233007538859646
bayesfl_observability_v1,vi_seed42,2,vi,global_test_mc,,,8,0.5333333333333333,0.6,882,0.1984126984126984,0.5647561223058203,0.3663434238931219,0.032311489987373355,2.832266370185108,1.0642216824620219
bayesfl_observability_v1,vi_seed42,2,vi,global_test_mc,,,9,0.6,0.6666666666666666,647,0.250386398763524,0.63035852942253,0.37997213065900604,0.02458419685363769,2.8536394464177364,1.0595477789962864
bayesfl_observability_v1,vi_seed42,2,vi,global_test_mc,,,10,0.6666666666666666,0.7333333333333333,352,0.35795454545454547,0.6979339292103593,0.3399793837558139,0.011967274308204648,2.625365336510268,0.9744889065623283
bayesfl_observability_v1,vi_seed42,2,vi,global_test_mc,,,11,0.7333333333333333,0.8,179,0.4748603351955307,0.7639090518711665,0.2890487166756358,0.0051739720284938815,2.2113168872268507,0.8423464238726893
bayesfl_observability_v1,vi_seed42,2,vi,global_test_mc,,,12,0.8,0.8666666666666667,47,0.5319148936170213,0.8277597249822414,0.2958448313652201,0.0013904707074165344,2.2330822139344315,0.8014186057559354
bayesfl_observability_v1,vi_seed42,2,vi,global_test_mc,,,13,0.8666666666666667,0.9333333333333333,10,0.8,0.8945564866065979,0.09455648660659788,9.455648660659788e-05,1.1283750280737876,0.36851024003699423
bayesfl_observability_v1,vi_seed42,2,vi,global_test_mc,,,14,0.9333333333333333,1.0,1,1.0,0.9534269571304321,0.04657304286956787,4.657304286956787e-06,0.04769246280193329,0.0025334700476378202
bayesfl_observability_v1,vi_seed42,3,vi,global_test,,,0,0.0,0.06666666666666667,0,,,,,,
bayesfl_observability_v1,vi_seed42,3,vi,global_test,,,1,0.06666666666666667,0.13333333333333333,8,0.375,0.12964488379657269,0.24535511620342731,0.00019628409296274185,2.1445471942424774,0.8682355210185051
bayesfl_observability_v1,vi_seed42,3,vi,global_test,,,2,0.13333333333333333,0.2,1163,0.12381771281169389,0.17912224542448876,0.055304532612794874,0.0064319171428680435,2.200836625267285,0.882258044576604
bayesfl_observability_v1,vi_seed42,3,vi,global_test,,,3,0.2,0.26666666666666666,2982,0.18309859154929578,0.2338950599723019,0.050796468423006114,0.015147506883740423,2.1213904928633385,0.862737660316874
bayesfl_observability_v1,vi_seed42,3,vi,global_test,,,4,0.26666666666666666,0.3333333333333333,2430,0.257201646090535,0.2976420093465734,0.04044036325603845,0.009827008271217344,2.023851349520585,0.8372933554551238
bayesfl_observability_v1,vi_seed42,3,vi,global_test,,,5,0.3333333333333333,0.4,1545,0.3650485436893204,0.3653132543787601,0.00026471068943972886,4.089780151843811e-05,1.8724246806697167,0.789753780415143
bayesfl_observability_v1,vi_seed42,3,vi,global_test,,,6,0.4,0.4666666666666667,938,0.38912579957356075,0.4293620485995116,0.040236249025950854,0.00377416015863419,1.8580721151600006,0.7863219709538701
bayesfl_observability_v1,vi_seed42,3,vi,global_test,,,7,0.4666666666666667,0.5333333333333333,460,0.39565217391304347,0.49639783968096196,0.10074566576791849,0.004634300625324251,1.8501871015714562,0.7888066343639208
bayesfl_observability_v1,vi_seed42,3,vi,global_test,,,8,0.5333333333333333,0.6,255,0.5490196078431373,0.5632774278229358,0.01425781997979847,0.000363574409484861,1.5728364654615814,0.6601447285390367
bayesfl_observability_v1,vi_seed42,3,vi,global_test,,,9,0.6,0.6666666666666666,130,0.7230769230769231,0.6323356701777532,0.0907412528991699,0.0011796362876892086,1.16957868543955,0.47486627675019777
bayesfl_observability_v1,vi_seed42,3,vi,global_test,,,10,0.6666666666666666,0.7333333333333333,57,0.7894736842105263,0.6949529626913238,0.09452072151920254,0.0005387681126594545,0.9515516548825983,0.3775814915435356
bayesfl_observability_v1,vi_seed42,3,vi,global_test,,,11,0.7333333333333333,0.8,27,0.9259259259259259,0.7666120485023216,0.15931387742360437,0.0004301474690437318,0.5043997621094739,0.1705584108001656
bayesfl_observability_v1,vi_seed42,3,vi,global_test,,,12,0.8,0.8666666666666667,5,1.0,0.8107565760612487,0.18924342393875127,9.462171196937563e-05,0.2098621279001236,0.0411421649158001
bayesfl_observability_v1,vi_seed42,3,vi,global_test,,,13,0.8666666666666667,0.9333333333333333,0,,,,,,
bayesfl_observability_v1,vi_seed42,3,vi,global_test,,,14,0.9333333333333333,1.0,0,,,,,,
bayesfl_observability_v1,vi_seed42,3,vi,global_test_mc,,,0,0.0,0.06666666666666667,0,,,,,,
bayesfl_observability_v1,vi_seed42,3,vi,global_test_mc,,,1,0.06666666666666667,0.13333333333333333,3,0.0,0.13114269574483237,0.13114269574483237,3.934280872344971e-05,2.214706023534139,0.8874690731366476
bayesfl_observability_v1,vi_seed42,3,vi,global_test_mc,,,2,0.13333333333333333,0.2,822,0.11070559610705596,0.18236743323414284,0.07166183712708687,0.005890603011846541,2.2483602810080034,0.8927802783584363
bayesfl_observability_v1,vi_seed42,3,vi,global_test_mc,,,3,0.2,0.26666666666666666,2853,0.1752541184717841,0.23494141309920671,0.059687294627422616,0.01702878515720367,2.2354381611754173,0.8861152148021132
bayesfl_observability_v1,vi_seed42,3,vi,global_test_mc,,,4,0.26666666666666666,0.3333333333333333,2668,0.2582458770614693,0.2983212248049397,0.040075347743470435,0.010692102777957912,2.1485206862797086,0.860169463071866
bayesfl_observability_v1,vi_seed42,3,vi,global_test_mc,,,5,0.3333333333333333,0.4,1756,0.3132118451025057,0.3643993577815949,0.051187512679089164,0.008988527226448058,2.0735081887733964,0.8383258016342997
bayesfl_observability_v1,vi_seed42,3,vi,global_test_mc,,,6,0.4,0.4666666666666667,946,0.37420718816067655,0.42967439025451465,0.0554672020938381,0.005247197318077084,1.9888607875993338,0.8082874073286641
bayesfl_observability_v1,vi_seed42,3,vi,global_test_mc,,,7,0.4666666666666667,0.5333333333333333,527,0.396584440227704,0.49601532007078064,0.09943087984307664,0.0052400073677301385,1.9652487127785438,0.8037871561760694
bayesfl_observability_v1,vi_seed42,3,vi,global_test_mc,,,8,0.5333333333333333,0.6,233,0.44206008583690987,0.5644097977953407,0.12234971195843086,0.0028507482886314392,1.9238982006203975,0.780399836951571
bayesfl_observability_v1,vi_seed42,3,vi,global_test_mc,,,9,0.6,0.6666666666666666,107,0.45794392523364486,0.6310026523108795,0.17305872707723463,0.0018517283797264107,1.9759392170148475,0.7879819608180323
bayesfl_observability_v1,vi_seed42,3,vi,global_test_mc,,,10,0.6666666666666666,0.7333333333333333,53,0.5660377358490566,0.6928773432407739,0.1268396073917173,0.0006722499191761016,1.7523119831984897,0.678275149807615
bayesfl_observability_v1,vi_seed42,3,vi,global_test_mc,,,11,0.7333333333333333,0.8,22,0.5909090909090909,0.759633784944361,0.16872469403527002,0.00037119432687759404,1.6048430935903029,0.654034843837673
bayesfl_observability_v1,vi_seed42,3,vi,global_test_mc,,,12,0.8,0.8666666666666667,9,1.0,0.824810716840956,0.17518928315904403,0.00015767035484313963,0.19286755720774332,0.0361876818868849
bayesfl_observability_v1,vi_seed42,3,vi,global_test_mc,,,13,0.8666666666666667,0.9333333333333333,1,1.0,0.893144428730011,0.10685557126998901,1.0685557126998901e-05,0.11300697922706604,0.01307697407901287
bayesfl_observability_v1,vi_seed42,3,vi,global_test_mc,,,14,0.9333333333333333,1.0,0,,,,,,
bayesfl_observability_v1,vi_seed42,4,vi,global_test,,,0,0.0,0.06666666666666667,0,,,,,,
bayesfl_observability_v1,vi_seed42,4,vi,global_test,,,1,0.06666666666666667,0.13333333333333333,1,0.0,0.13193026185035706,0.13193026185035706,1.3193026185035706e-05,2.1098482608795166,0.8646337389945984
bayesfl_observability_v1,vi_seed42,4,vi,global_test,,,2,0.13333333333333333,0.2,285,0.17543859649122806,0.17967668118184074,0.004238084690612681,0.0001207854136824614,2.1130734953963968,0.8643998815302263
bayesfl_observability_v1,vi_seed42,4,vi,global_test,,,3,0.2,0.26666666666666666,1112,0.2077338129496403,0.23721887868085353,0.029485065731213234,0.0032787393093109117,1.9297437882251878,0.8241015616938364
