schema_version,run_id,round,method,aggregation_mode,num_results_received,num_failures,total_selected_examples,aggregation_weight_entropy,aggregation_weight_min,aggregation_weight_max,global_before_l2,global_after_l2,aggregation_delta_l2,aggregation_delta_linf,aggregation_delta_cosine,client_update_l2_mean,client_update_l2_std,client_update_l2_min,client_update_l2_max,client_update_cosine_mean,client_update_cosine_std,pairwise_update_cosine_mean,pairwise_update_cosine_std,update_conflict_fraction,fedavg_equivalent_delta_l2,bayes_product_delta_l2,bayes_vs_fedavg_delta_l2,aggregation_energy_before,aggregation_energy_after,aggregation_error_proxy
bayesfl_observability_v1,vi_seed42,179,vi,product,24,0,4407,1.9647752368113247,0.002269117313365101,0.2859087814840027,38.64236980114604,38.869236864670945,2.76692506041914,0.0424923300743103,0.9974685723909594,4.893131414552128,1.2408319168325588,4.075074728885981,7.810707328908127,0.9916498560464793,0.00451227886945588,,,,,2.76692506041914,,,,
bayesfl_observability_v1,vi_seed42,180,vi,product,24,0,1320,1.815238144476875,0.0007575757575757576,0.29772727272727273,38.869236864670945,38.95514627457498,1.8835035316366886,0.022280097007751465,0.9988309648283744,4.195508586149631,0.41140532009547104,4.064503678005697,5.733611389376632,0.9941797833988398,0.001299767160481928,,,,,1.8835035316366886,,,,
bayesfl_observability_v1,vi_seed42,181,vi,product,24,0,2928,1.9817604562615732,0.0006830601092896175,0.28620218579234974,38.95514627457498,39.139998306300846,2.7940792835326835,0.0354730486869812,0.9974510767539636,4.699951661584956,1.073338106826911,4.066959462708027,7.342492534740062,0.992471059446589,0.003719403081331294,,,,,2.7940792835326835,,,,
bayesfl_observability_v1,vi_seed42,182,vi,product,24,0,2681,1.8932999767496055,0.0014919806042521448,0.28534129056322266,39.139998306300846,39.283583980349775,2.443907329347357,0.029049742966890335,0.9980644435108733,4.806859072474231,0.9133448037755759,4.071126485580735,6.716856712261222,0.9923080753377616,0.00294895902165347,,,,,2.443907329347357,,,,
bayesfl_observability_v1,vi_seed42,183,vi,product,24,0,2500,2.3322140625019716,0.0008,0.1404,39.283583980349775,39.39630768759976,1.7173167846325517,0.02264280803501606,0.9990512997961836,4.648037808686813,0.7832516649600721,4.079850089849883,5.865860252200413,0.9929103654572766,0.002419429573335784,,,,,1.7173167846325517,,,,
bayesfl_observability_v1,vi_seed42,184,vi,product,24,0,2123,1.6165321233254744,0.0004710315591144607,0.49317004239284035,39.39630768759976,39.72394091017242,3.983554587035997,0.05218726024031639,0.9949643452710875,4.446383340102921,0.9910074992498491,4.07051663373115,7.8173193753245656,0.9934202705238177,0.0035316105074360677,,,,,3.983554587035997,,,,
bayesfl_observability_v1,vi_seed42,185,vi,product,24,0,1554,1.741509619393423,0.001287001287001287,0.4317889317889318,39.72394091017242,39.931043419204116,3.037319251044361,0.03302431106567383,0.9971055635434929,4.272030448516719,0.6672599239083994,4.066480609632513,6.767157274052123,0.9941505724349978,0.002204593693508469,,,,,3.037319251044361,,,,
bayesfl_observability_v1,vi_seed42,186,vi,product,24,0,4373,1.9144276197358694,0.000914703864623828,0.2654927967070661,39.931043419204116,40.19808415968848,3.11610103910279,0.043128132820129395,0.9969975496813214,5.096191826915728,1.4951101835528604,4.064463422852737,8.010813354711699,0.9913583200378181,0.005198099699433393,,,,,3.11610103910279,,,,
bayesfl_observability_v1,vi_seed42,187,vi,product,24,0,1944,1.960021072242087,0.00205761316872428,0.40689300411522633,40.19808415968848,40.404582582640884,3.1456816336811784,0.0345560759305954,0.9969668909775323,4.322498100436224,0.8380578353516135,4.080255838790976,7.457557701650625,0.9940834298307262,0.0028715439543323482,,,,,3.1456816336811784,,,,
bayesfl_observability_v1,vi_seed42,188,vi,product,24,0,2515,1.9953663941520996,0.0011928429423459245,0.20675944333996024,40.404582582640884,40.5107442544687,1.8266199168495922,0.02275124192237854,0.9989842283801091,4.541178399190833,0.7468809897080457,4.070051458951161,5.85531978954208,0.9935991953286777,0.002191556354777469,,,,,1.8266199168495922,,,,
bayesfl_observability_v1,vi_seed42,189,vi,product,24,0,1875,2.0733768491976003,0.0016,0.24426666666666666,40.5107442544687,40.62729505623248,2.1293193331040756,0.024693608283996582,0.9986267160385289,4.4167246479481905,0.6578066669893866,4.078445009178173,5.766800997926717,0.9939970185088315,0.001912159379025261,,,,,2.1293193331040756,,,,
bayesfl_observability_v1,vi_seed42,190,vi,product,24,0,1609,1.9208432947840584,0.0018645121193287756,0.25668116842759475,40.62729505623248,40.73618357426831,2.0359127494601523,0.025018390268087387,0.9987513348511314,4.309841462161353,0.5585342218605449,4.07166692677155,5.737846154889843,0.9943409384704475,0.0016145564396951898,,,,,2.0359127494601523,,,,
bayesfl_observability_v1,vi_seed42,191,vi,product,24,0,2821,1.4933232148244866,0.0003544842254519674,0.5054945054945055,40.73618357426831,41.07280869716298,3.8742383490515375,0.0467575341463089,0.9955483934536328,4.528610781274272,1.1246601373815424,4.072352465962968,7.890593853066887,0.9935518594222847,0.0037580403434675576,,,,,3.8742383490515375,,,,
bayesfl_observability_v1,vi_seed42,192,vi,product,24,0,3578,1.7173314098410841,0.002794857462269424,0.39351593068753493,41.07280869716298,41.4640291223946,4.1354484901374615,0.05337923765182495,0.9950239455233088,4.6459518772634665,1.4035014958645724,4.076113625284451,8.275397775807585,0.993167654709777,0.004859126363024423,,,,,4.1354484901374615,,,,
bayesfl_observability_v1,vi_seed42,193,vi,product,24,0,1627,1.8577030324540749,0.0006146281499692685,0.27289489858635524,41.4640291223946,41.57690320015214,1.9742609766772392,0.024287164211273193,0.9988732344239976,4.31799049080569,0.5659196037566541,4.077704110839886,5.78947541955448,0.9945447270801391,0.001572367485641762,,,,,1.9742609766772392,,,,
bayesfl_observability_v1,vi_seed42,194,vi,product,24,0,1823,1.9560629257050675,0.0038398244651673065,0.34284147010422383,41.57690320015214,41.71196584740581,2.5238938549959147,0.02764809876680374,0.9981687235748273,4.284297367181389,0.6897034668139511,4.072470568820239,6.863985493528339,0.9946132569058465,0.002111203650222726,,,,,2.5238938549959147,,,,
bayesfl_observability_v1,vi_seed42,195,vi,product,24,0,3144,1.7168767992319853,0.0006361323155216285,0.29993638676844786,41.71196584740581,41.89577993135741,2.9431288436827168,0.036567091941833496,0.9975313457698765,4.804829574904726,1.2248442023183201,4.077274517815764,7.593094888657042,0.9930496741477377,0.003798524978423315,,,,,2.9431288436827168,,,,
