round,num_clients,num_examples,client_id,local_steps,lr,server_round,train_accuracy,train_loss,update_l2,update_max_abs,update_rms
1,20,959.0697227119731,11.5535342202276,303.3523000480846,0.020000000000000004,1.0,0.6453999038307421,0.9704597314243232,0.881416524321169,0.11732265691398752,0.0009529089012871179
2,20,959.0697227119731,11.5535342202276,303.3523000480846,0.02,2.0,0.6566757493188012,0.9115756951137842,0.772914361084594,0.1005154343231963,0.0008356060435528943
3,20,959.0697227119731,11.5535342202276,303.3523000480846,0.020000000000000004,3.0,0.665290912005129,0.8861220147820154,0.8173398958913485,0.09328993644485331,0.0008836349678964675
4,20,959.0697227119731,11.5535342202276,303.3523000480846,0.020000000000000004,4.0,0.6749158518993428,0.8611183500008447,0.804514241157763,0.09584792135296785,0.0008697690143736632
5,20,959.0697227119731,11.5535342202276,303.3523000480846,0.020000000000000004,5.0,0.6842442699150505,0.8454890825679563,0.7863633446532148,0.09547180378352643,0.0008501458845953261
6,20,959.0697227119731,11.5535342202276,303.3523000480846,0.02,6.0,0.6920419939092801,0.8283225741072304,0.7911179050181876,0.09464710441612194,0.0008552860910340231
7,20,959.0697227119731,11.5535342202276,303.3523000480846,0.02,7.0,0.6957605385478441,0.8152176624060986,0.7858979579170825,0.09931319082553416,0.0008496427499805731
8,20,959.0697227119731,11.5535342202276,303.3523000480846,0.02,8.0,0.7010418336271839,0.8028439435609894,0.798564819342577,0.10006208670709717,0.0008633370303470775
9,20,959.0697227119731,11.5535342202276,303.3523000480846,0.02,9.0,0.7037185446385639,0.7926022574817845,0.805982760637706,0.09239920134363404,0.0008713566466060283
10,20,959.0697227119731,11.5535342202276,303.3523000480846,0.02,10.0,0.7092562910722873,0.7816550761680391,0.7937011556183232,0.09498310378464699,0.0008580788710911252
11,20,959.0697227119731,11.5535342202276,303.3523000480846,0.020000000000000004,11.0,0.7132793716941817,0.7739098614510159,0.8053411894520598,0.0937060758490596,0.0008706630370846019
12,20,959.0697227119731,11.5535342202276,303.3523000480846,0.020000000000000007,12.0,0.7161965058502966,0.7652983431050074,0.8022136575532226,0.09222337207051615,0.0008672818286511012
13,20,959.0697227119731,11.5535342202276,303.3523000480846,0.02,13.0,0.7207805738099055,0.7558392216948401,0.8026437302171388,0.09719259559248812,0.0008677467848418893
14,20,959.0697227119731,11.5535342202276,303.3523000480846,0.020000000000000004,14.0,0.7209248276967462,0.7509490366524171,0.7981018988164325,0.0912328713507387,0.0008628365619785145
