round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information
0.0,0.1,2.9249232731527877,1.019643092650956,0.2678776317000389,0.299204897300332,0.3678776317000389,1.7874383013224626,1.7874383013224626,0.0
1.0,0.1001,2.3708299473858503,0.9101647449162464,0.06333900548219681,0.06333900548219681,0.1634390054821968,2.2311400755260324,2.2311400755260324,0.0
2.0,0.1105,2.355208036984674,0.9064793997221723,0.053634443460404864,0.13263358175754547,0.16387066534906625,2.2304194390929934,2.2304194390929934,0.0
3.0,0.1663,2.299979341604783,0.8923627558877408,0.05172992040365933,0.05698434747556938,0.18725931323617698,2.1977144538246396,2.1977144538246396,0.0
4.0,0.1701,2.2223986663501054,0.8771630217785922,0.05498330446332693,0.1642946241036901,0.20376747799664735,2.142853351151222,2.142853351151222,0.0
5.0,0.1714,2.184894431019443,0.872146757475416,0.06503655438423156,0.1310402899980545,0.2263666030406952,2.0849907080485686,2.0849907080485686,0.0
6.0,0.1853,2.1405126104893317,0.8651859026287826,0.053460762171447275,0.13298849761486053,0.23457957005351782,2.0536778310068744,2.0536778310068744,0.0
7.0,0.1858,2.1164980206589656,0.860128654468367,0.06056242385953665,0.5319883897900581,0.24332561158388852,2.0192829801299697,2.0192829801299697,0.0
8.0,0.2134,2.0895076244418824,0.8543929397550499,0.03312027859538793,0.22927903762230512,0.24353965110629797,2.0108749880390273,2.0108749880390273,0.0
9.0,0.2325,2.0773905050347454,0.8528014954902712,0.024964934419095513,0.21194376051425934,0.24948010796159506,1.990151703679472,1.990151703679472,0.0
10.0,0.228,2.058297203409214,0.8486633834427779,0.03435441531985997,0.46099965274333954,0.2516341460868716,1.9741394443738831,1.9741394443738831,0.0
11.0,0.2508,2.0299127709050673,0.8426820068243845,0.02870404365509749,0.1998702746171218,0.2579619502231479,1.973905577793881,1.973905577793881,0.0
12.0,0.283,1.9998527472330483,0.8322997181260411,0.046873089733719835,0.8679396063089371,0.24892780532240869,1.9744476900874317,1.9744476900874317,0.0
13.0,0.2734,1.9968391845810227,0.8337665420933954,0.03112267503440379,0.4642311930656433,0.25792773315906525,1.9515823300484691,1.9515823300484691,0.0
14.0,0.2782,1.9756885532235726,0.8298278185511201,0.033766807647049424,0.459744930267334,0.26830004793554546,1.9330644937403907,1.9330644937403907,0.0
15.0,0.286,1.963705843799069,0.8252945135987466,0.029343962343037135,0.27495990693569183,0.27198996027857064,1.9288903759850757,1.9288903759850757,0.0
16.0,0.3014,1.9388970467734628,0.8191702321819353,0.033632202319800866,0.46175166964530945,0.27595967857688664,1.9186957918289147,1.9186957918289147,0.0
17.0,0.3069,1.9177065132776951,0.813240067663407,0.04124562235474585,0.2031867682159721,0.2751399249970913,1.9172809349246493,1.9172809349246493,0.0
18.0,0.3077,1.9224797146206372,0.8126537864146544,0.04385540567934512,0.4623200297355652,0.28286367876827717,1.889212529586599,1.889212529586599,0.0
19.0,0.3042,1.892375251459086,0.8103840787298723,0.028177777329087255,0.13317473232746124,0.29646162928044795,1.8918627045668068,1.8918627045668068,0.0
20.0,0.3077,1.8894668430104131,0.8076958356829728,0.03559744818806649,0.17617198861675498,0.29633314273953437,1.8660890634723573,1.8660890634723573,0.0
21.0,0.3028,1.8856335459910356,0.8061807610941045,0.03611312103718521,0.19089783430099494,0.3058938820526004,1.8485798694893376,1.8485798694893376,0.0
22.0,0.3064,1.8770906762438562,0.8037254818244157,0.028585517019033422,0.13266974687576294,0.3130864890396595,1.8377281395536724,1.8377281395536724,0.0
23.0,0.3128,1.8641698858086169,0.7995778163998086,0.026844967772066585,0.209202857578502,0.31417140435129404,1.8286148941686362,1.8286148941686362,0.0
24.0,0.3139,1.8497277205173173,0.7969954922310364,0.03730789913982152,0.32136714458465576,0.32712741397470235,1.8100005735579998,1.8100005735579998,0.0
25.0,0.3244,1.8333624044096888,0.7905588011671238,0.03815929780006409,0.09499331872637673,0.3288785058617592,1.7979075164913771,1.7979075164913771,0.0
26.0,0.3293,1.8049387092347196,0.7817273461714597,0.04192282505035401,0.32286742329597473,0.32752615421414377,1.8070303198792892,1.8070303198792892,0.0
27.0,0.3379,1.820257059449009,0.784311256820014,0.04689937899112702,0.12485793098974762,0.34217744091153146,1.7487073107073106,1.7487073107073106,0.0
28.0,0.3458,1.7759618169087978,0.772095867151644,0.04918184761106969,0.15245079550337282,0.33861092081964017,1.768185685814232,1.768185685814232,0.0
29.0,0.3411,1.7666556395921593,0.7716008982392476,0.03560573696047067,0.25721484422683716,0.35081680016070604,1.7491446767551009,1.7491446767551009,0.0
30.0,0.3527,1.7519732527800727,0.7659253828033711,0.03543844053447247,0.10850488288061955,0.35376606048047543,1.734562525525815,1.734562525525815,0.0
31.0,0.3548,1.7529468964494124,0.7641186196423824,0.03670173992365601,0.16569644212722778,0.3618178355023265,1.7229981094169506,1.7229981094169506,0.0
32.0,0.3474,1.7376183108527363,0.7642391025267904,0.03357414068579673,0.1956517017549938,0.37112764797210696,1.7026616691419607,1.7026616691419607,0.0
33.0,0.3621,1.7318125707032392,0.7588285788410593,0.04005085413157941,0.1238870120396579,0.3740084634333849,1.684777344978007,1.684777344978007,0.0
34.0,0.3678,1.7146937626732979,0.7517849888028467,0.047923364934325224,0.17725753784179688,0.38195784428417684,1.6761435993090221,1.6761435993090221,0.0
35.0,0.3641,1.7201615303258917,0.7546684250886924,0.04798914039731026,0.19093036651611328,0.39202283343076705,1.641688477595197,1.641688477595197,0.0
36.0,0.3739,1.7007914559782897,0.7481335376254011,0.049393203236162676,0.19347724318504333,0.3949642248108983,1.6310411068366832,1.6310411068366832,0.0
37.0,0.386,1.6764196385496983,0.7392516497796335,0.03902957362085581,0.1289418590696234,0.3992446954682469,1.6261243254197892,1.6261243254197892,0.0
38.0,0.3824,1.6812312136202767,0.7409472293086503,0.041534065584838395,0.12402421236038208,0.409496899060905,1.6064757517517105,1.6064757517517105,0.0
39.0,0.3914,1.6648313153091994,0.7351905311016226,0.039003083430230616,0.1578528919118516,0.4099481053814292,1.5972052012639295,1.5972052012639295,0.0
40.0,0.3842,1.670399957771926,0.7398735940865785,0.044813870030641544,0.12545382976531982,0.42536428696513173,1.5611585116359499,1.5611585116359499,0.0
41.0,0.3949,1.6584216611648812,0.7322901725670433,0.0435572376549244,0.12451033294200897,0.4236583424985409,1.5631351865039573,1.5631351865039573,0.0
42.0,0.406,1.6291706666353667,0.7233088797972481,0.03112573328912258,0.12357955376307173,0.42786154706180096,1.559346294460214,1.559346294460214,0.0
43.0,0.4053,1.6317096021934885,0.7226664554652856,0.04193598439842462,0.1523805632386156,0.4277505473926663,1.5490667039348751,1.5490667039348751,0.0
44.0,0.4123,1.5975906541500335,0.7132788136882731,0.035992879702150815,0.09041295051574705,0.44183768808990714,1.52677395389966,1.52677395389966,0.0
45.0,0.4104,1.5886423606253233,0.71149540015639,0.04329889120310545,0.07234660061922937,0.4466532405421138,1.5124199527990432,1.5124199527990432,0.0
46.0,0.4032,1.6187509692193924,0.7214201220859472,0.0587154297813773,0.08291821162337842,0.46191542978137734,1.4754610445759273,1.4754610445759273,0.0
47.0,0.4096,1.5763443211459682,0.7080154399396404,0.04346324899941683,0.06633106502485234,0.4499409056738019,1.5019092800895268,1.5019092800895268,0.0
48.0,0.4217,1.55915181178852,0.7010210238476403,0.0397139253616333,0.06318230772049038,0.45521438110768797,1.490489144804185,1.490489144804185,0.0
49.0,0.4161,1.571050771036317,0.709241989130529,0.059932360297441485,0.08038941930725937,0.47513097290992734,1.4495720737934863,1.4495720737934863,0.0
50.0,0.4192,1.5726768664840693,0.7071022552351618,0.05679648619592192,0.08628333322072435,0.4759941575497389,1.442610923406179,1.442610923406179,0.0
