schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,num_examples_seen,ola_fisher_std,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p25,ola_precision_p75,ola_precision_p95,ola_precision_max,ola_sigma_std,ola_sigma_min,ola_sigma_p10,ola_sigma_p25,ola_sigma_p75,ola_sigma_p95,ola_sigma_max,ola_snr_raw_std,ola_snr_raw_min,ola_snr_raw_p10,ola_snr_raw_p25,ola_snr_raw_p75,ola_snr_raw_p95,ola_snr_raw_max,num_examples_train
bayesfl_observability_v1,ola_lr0p01_b64_e2,1,ola,189,15,1,2,2,64,1.8020760416984558,1.802075982093811,4.9547566050023306e-08,4.9547566050023306e-08,0.5,1.802075982093811,0.20815594902438628,0.02640904113650322,0.9995301292939193,0.20815594902438628,,-0.0,2.3292713582565514,,,,,,,,,,,,,1.802075982093811,4.9547566050023306e-08,0.0013221822825035517,1.4336249478219543e-05,0.0009676572517491877,1.7638342380523682,1.0013221828691778,1.000014305114746,1.0009676218032837,0.999384075186512,0.999992847442627,1.0,0.01822883812130915,0.0179661484435021,0.032412382215229046,,,,,,,,,2.0,0.014220082676677903,0.014220083215073957,1.0,1.0,1.0,1.0002784729003906,1.0054307639598847,2.763834238052368,0.004532886451682366,0.6015115976333618,0.9995165467262268,0.9998607635498047,1.0,1.0,1.0,0.01105512967932068,1.371350469997166e-07,0.003616725721733856,0.00906341896288333,0.027053836042761417,0.03423442025974107,0.14672263015253997,1
bayesfl_observability_v1,ola_lr0p01_b64_e2,1,ola,117,9,8,2,2,64,2.122442662715912,2.122442662715912,1.0475437406398669e-08,1.0475437406398669e-08,0.4375,2.122442662715912,0.1219227142173463,0.012700321152806282,0.9998386850298642,0.1219227142173463,,0.5623351446188083,1.7518051301834499,,,,,,,,,,,,,2.122442662715912,1.0475437406398669e-08,0.00037660907691848625,4.2411411413922906e-05,0.0006324865389615297,0.4037899374961853,1.0003766118431765,1.00004243850708,1.0006325244903564,0.999815747379917,0.99997878074646,0.9999997615814209,0.018212330955432728,0.017957274344391937,0.03240444548917598,,,,,,,,,16.0,0.003561498798920609,0.003561498574403063,1.0,1.0000004768371582,1.0000042915344238,1.0001800060272217,1.0014775574207306,1.40378999710083,0.0015297692789403288,0.8440126180648804,0.9996839165687561,0.9999099969863892,0.9999978542327881,1.0,1.0,0.011017489818901539,2.1366047497159573e-07,0.0036341492059577887,0.009066374943655217,0.02702959323481086,0.03421525450693798,0.09323510057593073,8
bayesfl_observability_v1,ola_lr0p01_b64_e2,1,ola,252,20,369,12,2,64,1.6432898419336253,1.6432896044034622,2.39586708278208e-07,2.39586708278208e-07,0.7032520325203252,1.6432896044034622,0.39286445148329774,0.03869502246379852,0.9983338593826158,0.39286445148329774,,1.0683684981935357,1.1688247118610566,,,,,,,,,,,,,1.6432896044034622,2.39586708278208e-07,0.0001231943559942142,2.5738949261722155e-05,0.00019586236739996824,0.10691937804222107,1.000123194184228,1.000025749206543,1.000195860862732,0.9999388061514348,0.9999871253967285,0.9999984502792358,0.01823917794370356,0.018003592955493468,0.03242544900154037,,,,,,,,,738.0,0.0010592218047874662,0.0010592220633156447,1.0000001192092896,1.0000030994415283,1.0000075101852417,1.0000768899917603,1.000389164686203,1.1069194078445435,0.000505459541228866,0.9504778385162354,0.999902069568634,0.9999615550041199,0.9999962449073792,0.9999992251396179,0.9999999403953552,0.01108042069941942,3.8595072447961654e-07,0.0036377441890773576,0.009036493235189735,0.027033726666236543,0.0342620973334538,0.12014423732705234,369
bayesfl_observability_v1,ola_lr0p01_b64_e2,1,ola,263,21,214,8,2,64,1.5961466036110281,1.596146472146578,1.479449627479043e-07,1.479449627479043e-07,0.5887850467289719,1.596146472146578,0.3112620170534739,0.04802218824625015,0.998952043348142,0.3112620170534739,,0.7768433258123565,1.5365177254738465,,,,,,,,,,,,,1.596146472146578,1.479449627479043e-07,0.00017571709726857824,2.446559301461093e-05,0.0002634447504533457,0.38460609316825867,1.0001757170440195,1.000024437904358,1.0002634525299072,0.9999136684661742,0.999987781047821,0.9999992251396179,0.018226552626721994,0.017970230595965427,0.03242036726515971,,,,,,,,,428.0,0.002175210370806547,0.0021752103210233346,1.0000001192092896,1.0000015497207642,1.0000044107437134,1.0000827312469482,1.0006364583969116,1.384606122970581,0.0009473891076111108,0.8498393893241882,0.9998682737350464,0.9999586343765259,0.9999977946281433,0.9999995827674866,0.9999999403953552,0.011060887510727502,2.489908207801554e-07,0.003618813647561462,0.009079242582023405,0.02704777836228614,0.034269467561520876,0.12620161181994588,214
bayesfl_observability_v1,ola_lr0p01_b64_e2,1,ola,267,21,306,10,2,64,1.466309717083289,1.4663094965850605,2.3101859309488444e-07,2.3101859309488444e-07,0.7026143790849673,1.4663094965850605,0.37537736746649353,0.05595966428518295,0.9984773841634818,0.37537736746649353,,0.49629795412582844,1.8891532045272958,,,,,,,,,,,,,1.4663094965850605,2.3101859309488444e-07,0.0001620027118362634,2.386228061368456e-05,0.0002867976843845104,0.3194177448749542,1.0001620045612074,1.0000238418579102,1.0002868175506592,0.9999204111003192,0.9999880790710449,0.9999992251396179,0.01823220670455136,0.01795985048224854,0.03241421081470292,,,,,,,,,612.0,0.002072755839113315,0.0020727554438606808,1.0,1.0000015497207642,1.0000057220458984,1.0000776946544647,1.0005374610424043,1.3194177150726318,0.0009181436509039875,0.8705803155899048,0.9998565912246704,0.9999611526727676,0.9999971389770508,0.9999996423721313,1.0,0.011082254379212435,3.474526760687034e-07,0.0036403123481770446,0.009080535074921785,0.02703711485282182,0.0342621306002312,0.15907479326506588,306
bayesfl_observability_v1,ola_lr0p01_b64_e2,1,ola,50,4,13,2,2,64,2.2432985305786133,2.2432985305786133,7.365360321642811e-09,7.365360321642811e-09,0.3076923076923077,2.2432985305786133,0.10364046200213602,0.011666547507047653,0.9998834135111916,0.10364046200213602,,0.8953326659680909,1.3255516450199865,,,,,,,,,,,,,2.2432985305786133,7.365360321642811e-09,0.0002681990151236447,3.5093180486001074e-05,0.00043146282841917156,0.3405171036720276,1.0002682001567067,1.000035047531128,1.0004314303398132,0.9998677069099265,0.999982476234436,0.9999999403953552,0.018210184611970177,0.017962020336918766,0.03240016344301451,,,,,,,,,26.0,0.0023348182806358113,0.002334817962289848,1.0,1.0000001192092896,1.000003695487976,1.0001455545425415,1.0007590174674987,1.3405170440673828,0.0010350184975113463,0.8637018203735352,0.9997843444347382,0.9999272227287292,0.999998152256012,1.0,1.0,0.011013571204418392,2.3200140819468094e-08,0.0036220662531785165,0.009056780723155999,0.027039951886684017,0.03421336395634253,0.09536235621501628,13
bayesfl_observability_v1,ola_lr0p01_b64_e2,1,ola,163,13,151,6,2,64,1.787197132379014,1.7871970636955161,8.260933960143771e-08,8.260933960143771e-08,0.652317880794702,1.7871970636955161,0.26512391575392874,0.028293192386627197,0.9992389844997521,0.26512391575392874,,0.7494436652757661,1.488660305959026,,,,,,,,,,,,,1.7871970636955161,8.260933960143771e-08,0.00021351048544616824,3.283312435087282e-05,0.00036563810717780146,0.22770696878433228,1.0002135091497022,1.0000327825546265,1.0003656148910522,0.9998944795862612,0.9999836087226868,0.9999993443489075,0.018224386000046718,0.01797671047652896,0.032412271642091976,,,,,,,,,302.0,0.0018886194570028564,0.001888619614682654,1.0,1.000001311302185,1.0000064373016357,1.0001229047775269,1.000793731212616,1.2277069091796875,0.0008696200367754158,0.9025112986564636,0.9998172521591187,0.9999385476112366,0.9999967813491821,0.9999997615814209,1.0,0.011044968918076787,5.890435291725368e-07,0.003631904813250054,0.009053965759681757,0.027047878520103177,0.03423906461170436,0.11082551597646281,151
bayesfl_observability_v1,ola_lr0p01_b64_e2,1,ola,171,13,648,22,2,64,1.0322241150302651,1.032223520455537,5.966247930926043e-07,5.966247930926043e-07,0.7762345679012346,1.032223520455537,0.5300927265711499,0.06500423699617386,0.9969823771072995,0.5300927265711499,,0.8947993234419066,1.3755222828587679,,,,,,,,,,,,,1.032223520455537,5.966247930926043e-07,8.84358549916107e-05,1.6032985513447784e-05,0.00016386487113777574,0.10406254231929779,1.0000884357693036,1.0000159740447998,1.0001639127731323,0.9999560196999191,0.9999920129776001,0.9999993443489075,0.01826532512756637,0.018009443558258058,0.03244360118201485,,,,,,,,,1296.0,0.0008098494249290843,0.0008098492676435378,1.0,1.000001311302185,1.000004529953003,1.000044345855713,1.000293493270874,1.104062557220459,0.00039019685065062594,0.9517067670822144,0.9999180436134338,0.9999778270721436,0.9999977350234985,0.9999996423721313,1.0,0.011145730761288173,9.807481396500537e-08,0.0036294412487548346,0.00904257505676014,0.02705308549253787,0.03433885628388021,0.146412238624659,648
bayesfl_observability_v1,ola_lr0p01_b64_e2,1,ola,180,14,9,2,2,64,1.9714890718460083,1.9714890718460083,1.35497248976435e-08,1.35497248976435e-08,0.4444444444444444,1.9714890718460083,0.13948120804497546,0.01891624927520752,0.999788951151159,0.13948120804497546,,-0.0,2.3096097079310103,,,,,,,,,,,,,1.9714890718460083,1.35497248976435e-08,0.0004903337825699636,4.337048085290007e-05,0.0007768158335238704,0.9024556875228882,1.000490333351766,1.0000433921813965,1.0007767915725707,0.9997663348687706,0.9999783039093018,0.9999998211860657,0.01821592006675095,0.017961956544757463,0.03241263860838617,,,,,,,,,18.0,0.006483892869994234,0.006483892961400064,1.0,1.0000003576278687,1.0000044107437134,1.0001813173294067,1.0014441668987275,1.9024556875228882,0.0024466176008279684,0.7250078916549683,0.9996118426322937,0.9999093413352966,0.9999977946281433,1.0,1.0,0.011028983335400786,6.138186032966607e-08,0.0036319150125818066,0.009068941280167546,0.027035216289827076,0.03420906215803486,0.11763826102758114,9
bayesfl_observability_v1,ola_lr0p01_b64_e2,1,ola,183,14,18,2,2,64,2.2118513584136963,2.2118513584136963,4.856745672299212e-09,4.856745672299212e-09,0.1111111111111111,2.2118513584136963,0.08498638333741877,0.008681192994117737,0.9999216058590913,0.08498638333741877,,1.3727655308924485,0.9483462981176023,,,,,,,,,,,,,2.2118513584136963,4.856745672299212e-09,0.00017957451713772763,2.3929960661916994e-05,0.0002806868636980653,0.18883012235164642,1.0001795738083306,1.0000239610671997,1.000280737876892,0.999910989734341,0.9999880194664001,0.9999998211860657,0.01820894743494721,0.017956266479624075,0.03240280339302642,,,,,,,,,36.0,0.0014939196727324557,0.0014939198635551998,1.0,1.0000003576278687,1.0000027418136597,1.000091791152954,1.0007113218307495,1.1888301372528076,0.0006908403327094287,0.9171494245529175,0.999859631061554,0.999954104423523,0.9999986290931702,1.0,1.0,0.011011673298725239,1.5592878810350935e-07,0.003631487830911311,0.009060500709476331,0.027027693328308774,0.03421308929705629,0.09114787856126527,18
