schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,sparse_comm_enabled,sparse_metric,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,update_l2_norm,label_entropy,kl_to_global_label_distribution,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,num_batches,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,vi_elbo_loss,vi_kl_loss,vi_kl_per_param,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_std,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,num_examples_train
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,34,vi,142,11,1305,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.23883678371859152,0.1657340855175344,0.1401659501524354,0.3418146624087038,3.7278542974874127,2.3106670468984483,0.849964219696026,4.385895560192653,1.0393456977703441,1.2528709717652187,5,256,2404.0077464103697,,2393.176598151704,2393.176598151704,,0.06588582694530487,0.9815103596188599,4.385895560192653,2404.0077464103697,2393.176598151704,0.023515540907455088,,2393.176598151704,22.913730757805574,0.06622950195361299,0.004916112712994708,0.06596620753407478,0.07264276593923569,0.09226115792989731,0.8682505647076496,0.7357823813603647,1.7856577704303795,1305
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,35,vi,69,5,1,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.22939858238526273,0.1522670997042887,0.14114878552697765,0.2924245318331872,3.0091329974855605,2.3129085904964524,0.7928542917608696,3.795316527583527,-0.0,2.259365973874069,5,256,678.2068604469299,,1703.3946120617272,1703.3946120617272,,0.025084026157855988,0.9868306004759724,3.795316527583527,678.2068604469299,1703.3946120617272,0.01673768902487695,,1703.3946120617272,23.46305442926928,0.06627504851687742,0.004689248561171857,0.06602523475885391,0.07236914560198784,0.09222771972417831,0.8875450824112181,0.7515047534404977,1.8276643038776557,1
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,35,vi,162,13,1,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.2288173127962992,0.15207368358628415,0.14189413316711702,0.29106991226634765,2.9954607989488164,2.317578634098994,0.7909138239156861,3.787341564114755,-0.0,2.3155014849272724,5,256,697.1506265640259,,1695.9232134185193,1695.9232134185193,,0.025042414665222168,0.9868924005656708,3.787341564114755,697.1506265640259,1695.9232134185193,0.016664274475960687,,1695.9232134185193,23.468499963936456,0.06627620394269627,0.004687797048014555,0.06604363024234772,0.07239291667938233,0.0922626480460167,0.8875399561478217,0.7495654177569655,1.829171900666419,1
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,35,vi,172,13,289,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.26670286988743624,0.18267839313331183,0.16056121551565417,0.3698354795837236,3.9227052196893526,2.6367315758038123,0.829935580925508,4.72651770793454,1.2787090971089894,1.0140274784545764,5,256,1483.1714994430542,,2650.4944421444466,2650.4944421444466,,0.047899384051561356,0.9798526324911014,4.72651770793454,1483.1714994430542,2650.4944421444466,0.026043966219361763,,2650.4944421444466,23.66494712414967,0.06649709075965317,0.004805694076548088,0.06624963134527206,0.07275475263595582,0.09402588754892349,0.8922228578070701,0.7551612768930798,1.8395408283594321,289
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,35,vi,35,2,12,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.22850200151501487,0.15205772029213532,0.14166446913260428,0.291330968551784,2.999968462713201,2.3141741984108664,0.7917933843954618,3.7888273908775987,0.8981370031878679,1.419319868930796,5,256,680.6989744186401,,1697.7901125538597,1697.7901125538597,,0.0250677652657032,0.9868728051957643,3.7888273908775987,680.6989744186401,1697.7901125538597,0.016682618773252035,,1697.7901125538597,23.460304164703356,0.0662776639883983,0.004690087349207143,0.06604212149977684,0.07237740829586983,0.09242425113916397,0.8874202496833542,0.7509146563478125,1.8307126515318148,12
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,35,vi,258,20,50,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.22891004761882777,0.1524096699758628,0.14213415415881875,0.2916618589622478,2.9996770138896833,2.321307664525157,0.7908542362467097,3.792958141219242,-0.0,2.259365973874069,5,256,703.9571409225464,,1701.1079612216129,1701.1079612216129,,0.025060735642910004,0.9868674891770093,3.792958141219242,703.9571409225464,1701.1079612216129,0.01671522021442088,,1701.1079612216129,23.480939991028013,0.06627376751034025,0.004687907147034469,0.06603251025080681,0.07237988337874413,0.09138048440217972,0.8878909481670513,0.7507769972767746,1.8278051635837524,50
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,35,vi,228,18,56,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.2301031473076651,0.15244873555798774,0.14175943248656742,0.2919700508445986,3.0039497138178644,2.3221776724420624,0.791164718784362,3.796870161795743,0.42008907680192553,1.7809840036757387,5,256,713.2021581649781,,1706.2607579283545,1706.2607579283545,,0.025068018585443497,0.9868445497054049,3.796870161795743,713.2021581649781,1706.2607579283545,0.016765851998902962,,1706.2607579283545,23.48469719149722,0.06627613305382982,0.004685956908224585,0.06603002548217773,0.07238755002617836,0.0904439315199852,0.8881830943061728,0.7501843031919164,1.8278354794729723,56
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,35,vi,232,18,8,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.2292569059966107,0.15247583593816136,0.1425117510574087,0.2917378962507839,3.0050601972940774,2.3233165185959415,0.7911289981177344,3.7984452654924294,0.5623351446188083,1.7608662639259458,5,256,689.6772569656372,,1704.8651379826522,1704.8651379826522,,0.025073537603020668,0.9867999913531468,3.7984452654924294,689.6772569656372,1704.8651379826522,0.016752138527882994,,1704.8651379826522,23.45525346067641,0.06627832918519488,0.00468163329773629,0.06604564934968948,0.07236998826265335,0.09161315858364105,0.8875108356373396,0.7512055868110907,1.8301272018626435,8
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,35,vi,134,10,326,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.27069487193043196,0.18502457333045666,0.16289773923177342,0.3725789204540164,3.946866407777427,2.682689329099408,0.8270414420341782,4.772271626521854,0.4149757414196952,1.8961001489773186,5,256,1550.503933238983,,2700.9203719720504,2700.9203719720504,,0.04722144827246666,0.979439463438788,4.772271626521854,1550.503933238983,2700.9203719720504,0.02653945535985114,,2700.9203719720504,23.65566123158772,0.0664937604259353,0.004801910834082653,0.06625831127166748,0.07276180535554885,0.092619389295578,0.8916557791788158,0.7537337788228621,1.8425827351796065,326
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,35,vi,135,10,2,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.227193815127841,0.15131797990984738,0.14072348886399821,0.2907437387047716,2.990999920655594,2.299569087175014,0.7927776863326734,3.7728104262012243,-0.0,2.3096097079310103,5,256,727.4647817254066,,1683.007678506752,1683.007678506752,,0.025041591376066208,0.9869680682942473,3.7728104262012243,727.4647817254066,1683.007678506752,0.016537365417183373,,1683.007678506752,23.44559992968387,0.06627719278449251,0.0046884380568391355,0.0660337284207344,0.07237313091754913,0.09143035113811493,0.887197139697468,0.7495252883040985,1.8284651356555108,2
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,35,vi,277,22,896,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.26125282981902886,0.1809628272942963,0.1540294348577102,0.37016882603581747,4.04648745545782,2.5646480929318742,0.8446423347298697,4.790770352224829,1.0079628307563315,1.347582353346925,5,256,2234.1003844738007,,2753.3916256728744,2753.3916256728744,,0.05955862998962402,0.9792544432824392,4.790770352224829,2234.1003844738007,2753.3916256728744,0.027055042013096928,,2753.3916256728744,23.642415705793645,0.06673762043722986,0.004976307464514839,0.0664798840880394,0.07323461323976517,0.09380822628736496,0.888990513436452,0.7513216833104939,1.8282050450029843,896
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,35,vi,280,22,64,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.22938523376140962,0.15253414832493536,0.14168897680147058,0.29228903083437563,3.0074699939556844,2.3204728736844227,0.7917281951424815,3.798614237067119,0.2899701528409824,2.0294816997969796,5,256,720.4411033630371,,1706.7438267716386,1706.7438267716386,,0.025085531175136566,0.9867989855960977,3.798614237067119,720.4411033630371,1706.7438267716386,0.016770598671235516,,1706.7438267716386,23.45541141147693,0.06627630321448985,0.00468601680574018,0.06601414456963539,0.07240058034658432,0.09176789969205856,0.8874404284782824,0.7493072234954328,1.8318962228176678,64
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,35,vi,14,1,33,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.22884605711831685,0.15222472856302546,0.1413835307671738,0.2919889533638673,3.003236527551329,2.316026365630112,0.7918786629438849,3.7925463433836053,1.0471745538422783,1.2699740071398617,5,256,701.4090388298034,,1700.320108834307,1700.320108834307,,0.02508612722158432,0.9868639760716432,3.7925463433836053,701.4090388298034,1700.320108834307,0.016707478715086047,,1700.320108834307,23.475398280335227,0.06627784184906535,0.004685237750280352,0.0660233236849308,0.07237059846520424,0.09278308600187302,0.8878113947788555,0.7511861456660043,1.8293632639619761,33
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,35,vi,290,23,47,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.22885037078109988,0.15249830068062992,0.14253186553732786,0.2919129086998474,3.004520586619492,2.3233214502038373,0.7910752136954456,3.7980213949367854,-0.0,2.185987945410232,5,256,677.1015426158905,,1705.6905532866003,1705.6905532866003,,0.02505754679441452,0.9868298888000203,3.7980213949367854,677.1015426158905,1705.6905532866003,0.01676024912338214,,1705.6905532866003,23.478990288360855,0.06628279222646402,0.004684826571602181,0.06604301556944847,0.07237997055053712,0.09194028377532959,0.8877755854301844,0.7508757109245392,1.8299726520360247,47
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,35,vi,224,17,90,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.22970021755096437,0.1525857086063769,0.14233113089306842,0.2925482761016432,3.0085390214872385,2.324361229476137,0.7913383114143168,3.801836683617955,0.6694250749067785,1.6387902561312846,5,256,744.7278730392457,,1709.048040176699,1709.048040176699,,0.02503955364227295,0.9867965485233448,3.801836683617955,744.7278730392457,1709.048040176699,0.016793240052831865,,1709.048040176699,23.473194068881792,0.06627670417600998,0.004685409502383442,0.06603022292256355,0.07239283248782158,0.09283948689699173,0.8879406601966487,0.7488719858876834,1.8283752140340277,90
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,35,vi,141,11,30,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.2289050726211525,0.15237044021926507,0.14219901644408317,0.29156017028185144,2.9997653860998232,2.3227645353336155,0.7906770683763111,3.793919801240687,1.5190465305721117,0.7674065092926465,5,256,706.8099123001099,,1701.9886108267672,1701.9886108267672,,0.025073781609535217,0.9868388512917414,3.793919801240687,706.8099123001099,1701.9886108267672,0.016723873546494714,,1701.9886108267672,23.461717448725544,0.06627793669948805,0.0046850101043974576,0.06604981049895287,0.07237334549427032,0.09245511889457703,0.8876863728072822,0.7502916643444903,1.8276383969511147,30
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,36,vi,7,0,152,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.22908627007727678,0.15259614924174597,0.14251727229605984,0.2917539160619598,3.017776840425817,2.344543452401636,0.7896838842080376,3.821499844146245,1.264349492321815,1.032554209297049,5,256,845.6002534866333,,1704.3714868231618,1704.3714868231618,,0.025072403252124786,0.9874138597149538,3.821499844146245,845.6002534866333,1704.3714868231618,0.016747287872881614,,1704.3714868231618,24.162585259421892,0.06672988484029839,0.004814126434376278,0.06647935882210732,0.07299831584095956,0.09252767264842987,0.908016758259189,0.7666542997563455,1.8713502426185609,152
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,36,vi,9,0,107,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.22987760307597263,0.15261022801701588,0.14247581493280587,0.2924110714992403,3.0238892461499347,2.3430348001612296,0.7904757221590177,3.82540432474108,0.20393077072313337,2.077417173602598,5,256,818.4517248153686,,1709.5133978414183,1709.5133978414183,,0.02508404850959778,0.9874017582852608,3.82540432474108,818.4517248153686,1709.5133978414183,0.01679781269373507,,1709.5133978414183,24.17558392317957,0.06673150775516515,0.004811450092067425,0.06647388264536858,0.07299387827515602,0.09148691594600677,0.9083366684706397,0.767562735527076,1.8732802284037666,107
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,36,vi,17,1,132,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.2287346915819823,0.15227154298346834,0.14250823468643836,0.29085861656517814,3.0119017703332434,2.3402193501492876,0.789653359825302,3.8142075036565126,1.2053659931842142,1.1004903769146668,5,256,811.9876634597779,,1698.1395674061164,1698.1395674061164,,0.02502340078353882,0.9874581268364356,3.8142075036565126,811.9876634597779,1698.1395674061164,0.016686052544031802,,1698.1395674061164,24.158727373648386,0.06672779742975718,0.004818584414895296,0.06646650284528732,0.07301279306411743,0.09211672842502594,0.9076563524555679,0.7664718556666446,1.8717431585916828,132
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,36,vi,47,3,19,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.22657901178677958,0.1509559496002371,0.1407095664241676,0.28988417245714804,3.0012910127316776,2.3124578858521567,0.7921425545018694,3.7888268919209978,0.6680178186607534,1.6176422038869243,5,256,704.1468312263489,,1675.3574619428136,1675.3574619428136,,0.02510279417037964,0.9876359640824025,3.7888268919209978,704.1468312263489,1675.3574619428136,0.016462193789356525,,1675.3574619428136,24.16874007208115,0.0667318860821699,0.004807894455836741,0.06647759675979614,0.07298759371042252,0.09224427491426468,0.9083067633610484,0.7653953607216297,1.8674047635909437,19
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,36,vi,48,3,301,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.26643701144056636,0.18204040637760047,0.1587606770612458,0.36941794432832675,3.9451258667331737,2.6402501754358703,0.8310605543586046,4.747097965415938,1.0064987190769517,1.2541394113670787,5,256,1481.6664742469789,,2638.8375365326574,2638.8375365326574,,0.048838499933481216,0.9807850773748371,4.747097965415938,1481.6664742469789,2638.8375365326574,0.02592942455077781,,2638.8375365326574,24.332665662569035,0.06695745214117092,0.004927413024435441,0.06669840961694717,0.07337969020009041,0.09440164268016815,0.9112172307291508,0.7711472940284676,1.873889867302293,301
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,36,vi,231,18,14,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.22791518713139408,0.1519153613169563,0.1419348867831402,0.2891826946429879,2.9999633407354,2.33366537891483,0.7893062422171476,3.8007596801826304,0.24493002679463532,2.0384139543004163,5,256,720.945221710205,,1686.5761043187997,1686.5761043187997,,0.025087278336286545,0.9875444360110532,3.8007596801826304,720.945221710205,1686.5761043187997,0.016572429049020336,,1686.5761043187997,24.156287957660574,0.06673332351198849,0.004813156346377688,0.06648343056440353,0.0730007752776146,0.09272874891757965,0.907427419301506,0.7646107850412742,1.8683630093431531,14
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,36,vi,203,16,396,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.2658410707757912,0.18206884534612677,0.15948870709926863,0.3684808290416983,3.936712231964215,2.646313236903955,0.8299193251411836,4.743487845995769,1.5571176369237727,0.7668056340182599,5,256,1501.9761096954346,,2632.9520722132697,2632.9520722132697,,0.04617564380168915,0.9808200261112328,4.743487845995769,1501.9761096954346,2632.9520722132697,0.025871593516883853,,2632.9520722132697,24.336046007128918,0.06695293670896668,0.004925858018791572,0.06668858230113983,0.0733997292816639,0.09331921488046646,0.9118681376243867,0.7700197371479551,1.8744146845606493,396
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,36,vi,206,16,6,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.2270037294022289,0.15067077202784637,0.1397148673391681,0.2896452852736991,2.999633383416112,2.302529312697403,0.7932473647816554,3.781460256400314,0.6365141682948128,1.6395997169315697,5,256,687.970439773798,,1668.8482803778154,1668.8482803778154,,0.025033297017216682,0.987675222334454,3.781460256400314,687.970439773798,1668.8482803778154,0.01639823406090022,,1668.8482803778154,24.160003353367212,0.06672731483496276,0.004814688779023014,0.0664919838309288,0.07300703898072243,0.0914459154009819,0.9077482634357397,0.7651328368060981,1.8705559078350853,6
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,36,vi,216,17,118,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.2281706637715692,0.1514948269453258,0.14129263730408487,0.2905101320992747,3.0067858796152103,2.323051209788162,0.7913326532745498,3.7996484375730892,1.2644842887837744,1.0559689770084641,5,256,769.6323461532593,,1686.2157146715872,1686.2157146715872,,0.02506166696548462,0.9875416836190376,3.7996484375730892,769.6323461532593,1686.2157146715872,0.016568887832087917,,1686.2157146715872,24.1464542374907,0.06673076537970248,0.0048151081799845796,0.06647291034460068,0.07300211116671562,0.0921255573630333,0.9072187244316948,0.7651660584144357,1.871293540851299,118
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,36,vi,274,21,41,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.22710643571952951,0.15127095406444455,0.14108906483726796,0.2896288672093894,2.999730328039179,2.318865616807008,0.7911711375415879,3.7915062692507515,0.5699626470748532,1.739856822479874,5,256,688.3840586662293,,1676.799491558892,1676.799491558892,,0.025033317506313324,0.9875964948643485,3.7915062692507515,688.3840586662293,1676.799491558892,0.01647636328543669,,1676.799491558892,24.147602053179455,0.0667339337514006,0.004811138032606095,0.06648330762982368,0.073000618070364,0.09286712855100632,0.9072195219494221,0.7685965425168269,1.8698387178672888,41
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,36,vi,121,9,200,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.22966016230490263,0.15318585291061465,0.1438526089914025,0.2917268543436518,3.019070578714415,2.357971115774515,0.7881102017391943,3.830772107824462,0.3200447217843331,2.005272317401729,5,256,801.580299949646,,1712.4767750720955,1712.4767750720955,,0.025066006928682327,0.9873675544517283,3.830772107824462,801.580299949646,1712.4767750720955,0.016826931070768356,,1712.4767750720955,24.176907541030303,0.0667289910633203,0.004812680501014075,0.06646627932786942,0.07300257235765457,0.09260225296020508,0.9089371365955868,0.7689712406850937,1.8672326315612147,200
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,36,vi,124,9,6,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.22791568910813545,0.15157209641181513,0.14161196759771266,0.289263928391928,3.003603401081689,2.3261587915030866,0.7906232396108275,3.7990325234560123,-0.0,2.3292713582565514,5,256,695.6444509863853,,1683.5210055770285,1683.5210055770285,,0.02505527064204216,0.9875592147496769,3.7990325234560123,695.6444509863853,1683.5210055770285,0.01654240940922697,,1683.5210055770285,24.15956203296174,0.0667352092614416,0.004811354662807306,0.06648771092295647,0.07302695065736771,0.09161113202571869,0.9075627747276593,0.7672833314366516,1.865471704914048,6
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,36,vi,127,10,1,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.22764008943484954,0.15112713407210657,0.1407442362833053,0.2890362879843998,2.99986837009269,2.317214409150556,0.791395484938753,3.790605869232187,-0.0,2.3277319754160017,5,256,679.9686179637908,,1675.3700665452725,1675.3700665452725,,0.025065071880817413,0.9876303646301131,3.790605869232187,679.9686179637908,1675.3700665452725,0.01646231764316864,,1675.3700665452725,24.174509828625727,0.06672954694274146,0.004808720307767261,0.06647035852074623,0.07301457226276398,0.09203306585550308,0.9087578371111796,0.7670570277098118,1.872227692129466,1
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,36,vi,243,19,10,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.22673422959768716,0.15097711581365736,0.14044561926935512,0.2891680997435113,2.9961771969752182,2.312611974607603,0.7916192746736291,3.784871456307693,0.7595473914748635,1.555578650820714,5,256,712.6310342788696,,1671.8060820983146,1671.8060820983146,,0.02509729005396366,0.9876798697264219,3.784871456307693,712.6310342788696,1671.8060820983146,0.016427297652533306,,1671.8060820983146,24.18559794135805,0.06673221046461376,0.004813343279982085,0.06647400557994843,0.07300573512911797,0.09145330637693405,0.9090110627016776,0.7675801183792755,1.8706110023921205,10
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,36,vi,51,4,24,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.227592928644689,0.15153401639212927,0.1418228240331922,0.29011643758464495,3.005428085683512,2.3253797946925605,0.7909024244607216,3.7999985747075806,1.1023452738842328,1.226539569881583,5,256,695.772301197052,,1684.801498947196,1684.801498947196,,0.025026097893714905,0.9875378655512425,3.7999985747075806,695.772301197052,1684.801498947196,0.016554991637488414,,1684.801498947196,24.144969100240917,0.06673165027089135,0.0048099998552199996,0.06647929921746254,0.07299536690115929,0.09287580847740173,0.9071200991601074,0.7655203172655941,1.8671652598697681,24
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,37,vi,119,9,843,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.2600538185320767,0.1801879186638118,0.15354001187850042,0.3704809945120081,4.082687065854053,2.5806143602956597,0.8452948670625171,4.829896909278288,0.9765459908687751,1.371331098617695,5,256,2181.795428800583,,2733.196744856847,2733.196744856847,,0.06136534363031387,0.9809656113837241,4.829896909278288,2181.795428800583,2733.196744856847,0.026856605530675513,,2733.196744856847,24.873096669529925,0.06754934101249194,0.005187673405514953,0.06725075840950012,0.07433726713061332,0.09958688914775848,0.923058484070409,0.7789967235213922,1.9120464256034486,843
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,37,vi,54,4,3,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.22539922526268727,0.15037199675286,0.1401279325194788,0.2884210873174076,2.9997057990867124,2.3163937960055883,0.7914841968369668,3.7899756066823964,-0.0,2.3163460082440825,5,256,664.6842805474996,,1659.74095735209,1659.74095735209,,0.025071004405617714,0.9881590555453564,3.7899756066823964,664.6842805474996,1659.74095735209,0.016308744790725065,,1659.74095735209,24.70106207371241,0.06709603615419223,0.00488989759101785,0.06683191284537315,0.07347455248236656,0.09439041465520859,0.9231631034343694,0.7804158220282479,1.8992115909678988,3
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,37,vi,293,23,287,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.2653083817865049,0.18122921511591392,0.15851628552369879,0.3668134778688052,3.9372492892456576,2.649823367489245,0.8296119791492669,4.745892523494111,-0.0,2.3163460082440825,5,256,1407.5504599392414,,2610.072645325067,2610.072645325067,,0.04671725258231163,0.9816008947961152,4.745892523494111,1407.5504599392414,2610.072645325067,0.02564677847425633,,2610.072645325067,24.85486730370577,0.06731353911913553,0.004998367142664741,0.06704416126012802,0.07383333891630173,0.09674718230962753,0.9257599577405581,0.7827338775868387,1.9093203541235693,287
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,37,vi,299,23,48,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.22656198632550303,0.15048244414054,0.1399144661394902,0.28888242337508757,3.0075306814004468,2.3169216870368254,0.7921863327969947,3.7964940278402346,-0.0,2.185987945410232,5,256,675.841028213501,,1664.944941935536,1664.944941935536,,0.02506105601787567,0.9880891859759572,3.7964940278402346,675.841028213501,1664.944941935536,0.016359879551297397,,1664.944941935536,24.671083564823984,0.06709179259628757,0.004891410642382143,0.06683946400880814,0.07347725555300713,0.09497895836830139,0.9214822159445616,0.775821958543648,1.8983928192917654,48
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,37,vi,226,18,194,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.2273136641333346,0.1512587763646326,0.14167235424080626,0.28901605838831385,3.009583957864483,2.3378448381849997,0.7897262770023654,3.810920372674225,0.9859708285056665,1.3182756176046706,5,256,750.6270900726319,,1677.3546425494937,1677.3546425494937,,0.025053322315216064,0.9880100497261948,3.810920372674225,750.6270900726319,1677.3546425494937,0.0164818182426009,,1677.3546425494937,24.68372170039884,0.06709277798740419,0.004895239808608418,0.06683722510933876,0.07349069640040398,0.09482753276824951,0.92169879260966,0.7770838372440438,1.9033893001153668,194
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,37,vi,231,18,14,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.22619255097924557,0.15029288596598708,0.13976179000413402,0.2884494343435187,3.001652102506772,2.3143729609424457,0.7919337168556224,3.7902819877714635,0.24493002679463532,2.0384139543004163,5,256,676.1742525592447,,1659.9340555751924,1659.9340555751924,,0.02506221830844879,0.9881282722940642,3.7902819877714635,676.1742525592447,1659.9340555751924,0.01631064218900651,,1659.9340555751924,24.671014955427346,0.06709715137363412,0.004893214213843944,0.0668351873755455,0.0734922282397747,0.09525700658559799,0.9220099152408128,0.7792391485094883,1.895526354436551,14
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,37,vi,222,17,625,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.27022460758474826,0.18639058343912082,0.15948826658493553,0.3812766584190383,4.1718679372098535,2.6832363474317353,0.8410572915061606,4.960266059567591,0.2960944988460536,2.006520240843815,5,256,1978.1467365582785,,2861.4961885805214,2861.4961885805214,,0.05715981870889664,0.9799884784096897,4.960266059567591,1978.1467365582785,2861.4961885805214,0.028117285924933885,,2861.4961885805214,24.918895610349463,0.06745913555861907,0.005101651677282203,0.06719684973359108,0.074110696464777,0.09435418993234634,0.9260713276484001,0.781069589098176,1.907270585626166,625
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,37,vi,140,11,4,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.2256775239545638,0.1500760281358105,0.13976962201970494,0.28805404465142215,2.9982665965444677,2.3104207261227203,0.7921051140113443,3.785187778123002,0.5623351446188083,1.7521899758935873,5,256,670.9230488300324,,1655.853577878422,1655.853577878422,,0.025066381320357323,0.988165608066925,3.785187778123002,670.9230488300324,1655.853577878422,0.016270547095199192,,1655.853577878422,24.676631385757943,0.067094882027265,0.004891067940507037,0.06683845072984695,0.07348154559731483,0.09469503164291382,0.9214176432838078,0.7777752599153317,1.8976290035835182,4
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,37,vi,108,8,1,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.22636050614644415,0.150798758158058,0.14056402604393614,0.28889971345565496,3.007268012801378,2.324473050571443,0.7911990653844678,3.800899349318688,-0.0,2.3163460082440825,5,256,639.1539207220078,,1668.2931194304504,1668.2931194304504,,0.02497171424329281,0.9880706082249845,3.800899349318688,639.1539207220078,1668.2931194304504,0.016392779005900072,,1668.2931194304504,24.680823713448905,0.06709789772549735,0.004893863331772542,0.06684122234582901,0.07347536087036133,0.09538747370243073,0.9214797455491539,0.7782285250144179,1.904539891838884,1
