round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information
0.0,0.1,3.451162364458949,1.1295735605302333,0.397390195542574,0.49893193654884577,0.4973901955425739,1.4500216708113471,1.4500216708113471,0.0
1.0,0.1456,2.325520689799137,0.9053565661790973,0.02530586861670017,0.20236440002918243,0.17090586861670018,2.23758052955858,2.23758052955858,0.0
2.0,0.1906,2.152668924815226,0.8760250101551365,0.038478239309787755,0.058889119104407306,0.22907823930978774,2.140936454091196,2.140936454091196,0.0
3.0,0.2038,1.977956060739538,0.8480996117598246,0.09722711621671917,0.20997467793916402,0.29811271908432246,1.9803840512178892,1.9803840512178892,0.0
4.0,0.2369,1.8931328005719679,0.8400823661458693,0.11107153390720487,0.3374039972035581,0.34797153390720487,1.8124850118250353,1.8124850118250353,0.0
5.0,0.3043,1.7823835442121028,0.8020830170785259,0.07390947128385307,0.2903866524267586,0.3635803076609969,1.717552816513113,1.717552816513113,0.0
6.0,0.3254,1.717093057591477,0.7885503995254152,0.08196597058027984,0.3500219606584118,0.40459178500026466,1.6148144290429611,1.6148144290429611,0.0
7.0,0.353,1.6313345220267867,0.7560233397389258,0.0768893667280674,0.3067592867783137,0.42921715609431266,1.5580494298982333,1.5580494298982333,0.0
8.0,0.3847,1.5624317357067496,0.7361217048276556,0.09415564104765652,0.33924538458829145,0.47876362159699204,1.4522450654370853,1.4522450654370853,0.0
9.0,0.3991,1.4802334704146132,0.7135176632697598,0.12108364015817644,0.2628151808959851,0.5201836401581764,1.360784488145019,1.360784488145019,0.0
10.0,0.4343,1.4300225155507273,0.6860863361083532,0.0998090784341097,0.8680208772420883,0.5339244172394275,1.3080949686644596,1.3080949686644596,0.0
11.0,0.4755,1.3214603608436384,0.6435718379981634,0.06752850164622066,0.15692114077644304,0.5424678169414401,1.266408485382569,1.266408485382569,0.0
12.0,0.4704,1.3024364595788314,0.64564649079776,0.1045140585541725,0.23783320652207696,0.5729375865250826,1.1933647957900781,1.1933647957900781,0.0
13.0,0.4974,1.2562472257410622,0.6203281378056954,0.08603384076505899,0.2057818433474362,0.5817877180561424,1.161576580767967,1.161576580767967,0.0
14.0,0.5339,1.180326333188483,0.5847539026112694,0.06382121786177158,0.16492158576909,0.5819040558815003,1.1527052554747395,1.1527052554747395,0.0
15.0,0.5458,1.1567829086623305,0.5744421394070484,0.06064852978140119,0.15763774123205743,0.5945347880974412,1.1101937656700887,1.1101937656700887,0.0
