round,num_clients,num_examples,client_id,local_steps,lr,server_round,train_accuracy,train_loss,update_l2,update_max_abs,update_rms
1,20,5444.049964954441,11.707439671573045,1705.369980975268,0.02,1.0,0.6736917993391409,0.9209120672765575,2.3459187047208183,0.19470857936203334,0.002536197987831081
2,20,5444.049964954441,11.707439671573045,1705.369980975268,0.02,2.0,0.7143266246119958,0.8122101947462798,2.463174796305444,0.21123714703537114,0.0026629648118217933
3,20,5444.049964954441,11.707439671573045,1705.369980975268,0.02,3.0,0.7399519375187745,0.7458594839514732,2.405493830786311,0.214094777740443,0.0026006052985141116
4,20,5444.049964954441,11.707439671573045,1705.369980975268,0.020000000000000004,4.0,0.7573165114649043,0.6948287205636569,2.3317956902002224,0.1882817733811672,0.0025209294446641058
5,20,5444.049964954441,11.707439671573045,1705.369980975268,0.019999999999999997,5.0,0.7739180935215781,0.6495129228818368,2.2546349266076793,0.16710211213480797,0.002437510111773708
6,20,5444.049964954441,11.707439671573045,1705.369980975268,0.019999999999999997,6.0,0.7870091118453988,0.6118682930680799,2.2315044799291988,0.1558910859388483,0.0024125035366500494
7,20,5444.049964954441,11.707439671573045,1705.369980975268,0.020000000000000004,7.0,0.7977891258636227,0.5812108119827568,2.2053459731924634,0.14964060010288713,0.002384223293171506
8,20,5444.049964954441,11.707439671573045,1705.369980975268,0.02,8.0,0.8092259937919295,0.5489194856125699,2.1809293723149765,0.13581418237185713,0.002357826242885602
9,20,5444.049964954441,11.707439671573045,1705.369980975268,0.019999999999999997,9.0,0.8183618704315611,0.5210781627864698,2.1459638646240955,0.11967648458460543,0.0023200246557842884
10,20,5444.049964954441,11.707439671573045,1705.369980975268,0.019999999999999997,10.0,0.8266546510463602,0.49560283979256825,2.1055054295770574,0.11362017191516795,0.002276284605734556
11,20,5444.049964954441,11.707439671573045,1705.369980975268,0.02,11.0,0.8340162210874138,0.4747062680331215,2.05434929321492,0.1054637511130719,0.0022209791555304298
12,20,5444.049964954441,11.707439671573045,1705.369980975268,0.02,12.0,0.8405967758085511,0.45615186114180406,2.0097458560550203,0.10087568560094641,0.002172757899036058
13,20,5444.049964954441,11.707439671573045,1705.369980975268,0.019999999999999997,13.0,0.8458476018824471,0.4421620595506982,1.9685894668522916,0.09627441672362627,0.002128263283228484
14,20,5444.049964954441,11.707439671573045,1705.369980975268,0.02,14.0,0.8501592069690599,0.42929155117159573,1.9334950418523333,0.08857592596150536,0.002090322322235305
15,20,5444.049964954441,11.707439671573045,1705.369980975268,0.02,15.0,0.8545629318113548,0.41658114585253614,1.9149255094812843,0.08859198197664245,0.0020702466007110915
16,20,5444.049964954441,11.707439671573045,1705.369980975268,0.019999999999999997,16.0,0.8581535996795835,0.40590272394297744,1.8913291155918017,0.08194634159854389,0.0020447362850372595
17,20,5444.049964954441,11.707439671573045,1705.369980975268,0.019999999999999997,17.0,0.8614018223690798,0.395854477058376,1.864169433516563,0.08216452826058064,0.0020153736601130727
18,20,5444.049964954441,11.707439671573045,1705.369980975268,0.02,18.0,0.8655031541003304,0.38576887469160437,1.8547897091471268,0.07788766765915908,0.0020052331390352095
19,20,5444.049964954441,11.707439671573045,1705.369980975268,0.02,19.0,0.8676339241013319,0.3772212641852519,1.8409476466107302,0.08015469758917489,0.0019902683360854758
20,20,5444.049964954441,11.707439671573045,1705.369980975268,0.019999999999999997,20.0,0.870231300690898,0.3704548430887782,1.8359654924087843,0.07462613341047251,0.001984882075497412
21,20,5444.049964954441,11.707439671573045,1705.369980975268,0.019999999999999997,21.0,0.8734094322619406,0.36339530759139954,1.8203042228707667,0.07342609618315321,0.001967950508257136
22,20,5444.049964954441,11.707439671573045,1705.369980975268,0.019999999999999997,22.0,0.8749053769900869,0.3578697126089543,1.8077674395663927,0.07258636648064964,0.001954396856748905
23,20,5444.049964954441,11.707439671573045,1705.369980975268,0.019999999999999997,23.0,0.8768438970661862,0.3517641318379883,1.801171709823896,0.0669000613097692,0.001947266142258443
24,20,5444.049964954441,11.707439671573045,1705.369980975268,0.02,24.0,0.8789346149994993,0.34581563596786924,1.7995486661969275,0.06762640035473526,0.001945511452305805
25,20,5444.049964954441,11.707439671573045,1705.369980975268,0.019999999999999997,25.0,0.8811334735155703,0.3406517921332488,1.7854175803518129,0.06643343345785542,0.0019302341831429275
26,20,5444.049964954441,11.707439671573045,1705.369980975268,0.02,26.0,0.8828677280464605,0.3340598513112941,1.7914371988335558,0.06496153188155222,0.0019367420575420646
27,20,5444.049964954441,11.707439671573045,1705.369980975268,0.02,27.0,0.8852147792129766,0.32837305517436566,1.7742399741024022,0.06463070012768167,0.0019181499525933036
28,20,5444.049964954441,11.707439671573045,1705.369980975268,0.019999999999999997,28.0,0.8863182136777811,0.32397169819148697,1.7753339304738949,0.061760753249413644,0.0019193326406133835
29,20,5444.049964954441,11.707439671573045,1705.369980975268,0.019999999999999997,29.0,0.8878341844397717,0.32044979380794736,1.7710875710654932,0.05914127399688552,0.001914741855704459
30,20,5444.049964954441,11.707439671573045,1705.369980975268,0.019999999999999997,30.0,0.8889296084910383,0.317155830770153,1.767925192382929,0.0573087829663041,0.001911322974037614
31,20,5444.049964954441,11.707439671573045,1705.369980975268,0.02,31.0,0.8909822769600482,0.31109618361660046,1.765332135870968,0.06213766135490966,0.0019085195927035824
32,20,5444.049964954441,11.707439671573045,1705.369980975268,0.020000000000000004,32.0,0.8916851907479723,0.30848871734309746,1.759312488239184,0.057598788066586894,0.0019020116867900238
33,20,5444.049964954441,11.707439671573045,1705.369980975268,0.019999999999999997,33.0,0.8931591068388904,0.3043366767278562,1.760704443104469,0.05962966621262277,0.0019035165441925335
34,20,5444.049964954441,11.707439671573045,1705.369980975268,0.019999999999999997,34.0,0.8943586662661459,0.30041809840098327,1.763163921081114,0.058345727316339156,0.0019061755123327892
35,20,5444.049964954441,11.707439671573045,1705.369980975268,0.020000000000000004,35.0,0.8961349754681085,0.29574328455432136,1.75327724436498,0.057048626313262234,0.0018954869196107416
36,20,5444.049964954441,11.707439671573045,1705.369980975268,0.020000000000000004,36.0,0.8968418944628014,0.2936380446927901,1.7477909830341412,0.05210185007053154,0.0018895556633741158
37,20,5444.049964954441,11.707439671573045,1705.369980975268,0.019999999999999997,37.0,0.8982036647641936,0.29022776368230807,1.7457850537876698,0.05766606314876744,0.0018873870316528237
38,20,5444.049964954441,11.707439671573045,1705.369980975268,0.02,38.0,0.8992810653850006,0.2871427609220127,1.7518494406469465,0.053096068921068405,0.0018939433056272702
39,20,5444.049964954441,11.707439671573045,1705.369980975268,0.019999999999999997,39.0,0.8999259036747771,0.28335457526276,1.756857900332194,0.05629812739188934,0.0018993580053567596
40,20,5444.049964954441,11.707439671573045,1705.369980975268,0.019999999999999997,40.0,0.9011775307900268,0.2810093608961354,1.7434592063403545,0.05341742787973813,0.0018848725329176324
41,20,5444.049964954441,11.707439671573045,1705.369980975268,0.019999999999999997,41.0,0.9032422148793433,0.2765921817621226,1.748002375202554,0.051238650359217826,0.0018897842017250386
42,20,5444.049964954441,11.707439671573045,1705.369980975268,0.019999999999999997,42.0,0.9038349854811256,0.2742873196532584,1.740336492304645,0.05253102793094825,0.0018814965331278694
43,20,5444.049964954441,11.707439671573045,1705.369980975268,0.020000000000000004,43.0,0.904684089316111,0.272052788840513,1.7445438288378148,0.05333540785764522,0.0018860451299859279
44,20,5444.049964954441,11.707439671573045,1705.369980975268,0.02,44.0,0.905224792229899,0.270395002950526,1.7405930389256317,0.0528082267632569,0.0018817738884439861
45,20,5444.049964954441,11.707439671573045,1705.369980975268,0.019999999999999997,45.0,0.9059457294482829,0.2671909480211325,1.7480410211380106,0.04945777658795742,0.0018898259822622513
46,20,5444.049964954441,11.707439671573045,1705.369980975268,0.020000000000000004,46.0,0.9071873435466105,0.26456770778653027,1.7402799857394065,0.05004476257852141,0.0018814354432713583
47,20,5444.049964954441,11.707439671573045,1705.369980975268,0.019999999999999997,47.0,0.9084009211975567,0.26156818526493364,1.745301183542062,0.05154913331131964,0.0018868639143168257
48,20,5444.049964954441,11.707439671573045,1705.369980975268,0.019999999999999997,48.0,0.9086472414138379,0.25961292236735706,1.7454469106652404,0.04850860604796459,0.0018870214614798344
