schema_version,run_id,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,num_rounds,local_epochs,batch_size,lr,seed,final_global_accuracy,final_global_loss,final_global_nll,final_global_ece,final_local_accuracy_weighted,best_global_accuracy,best_global_accuracy_round,best_global_ece,best_global_ece_round,final_posterior_sigma_mean,final_posterior_snr_raw_p50,final_posterior_snr_frac_gt_1,total_time_sec,mean_round_time_sec,final_model_path
bayesfl_observability_v1,vi_lr0p0002_b64_e2,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,60,2,64,0.05,42,0.3754,1.9339734352111817,1.9339734352111817,0.1700088535711169,0.7334851268627537,0.3923,58,0.004809051103144866,24,0.05141898379139064,0.34954257402019806,0.005089908617470767,418.9205652587116,6.796506911332979,outputs/tune_vi_mnist_noniid_unbalanced/vi_lr0p0002_b64_e2/final_model.pt
