schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,vi_kl_per_param,vi_scale_std,num_examples_train
bayesfl_observability_v1,vi_lr0p0002_b64_e2,1,vi,30,2,2,,2,64,6.749815225601196,,1.9183586055654596,1.9183586055654596,,,0.09768062826977975,0.00040027499198913574,0.9998964439420559,0.09768062826977975,,0.6931471805599453,1.6262933525338354,6.749815225601196,1.9183586055654596,,1.9183586055654596,6.787590523174836,0.05000656473954505,0.05001359060406685,0.050019521266222,0.050019532442092896,0.3641114734476991,0.359308230422023,0.6479292600739629,,,,,,,,,,,,,,,,,,,,,,,,1.884994208082401e-05,1.42827913879013e-05,2
bayesfl_observability_v1,vi_lr0p0002_b64_e2,1,vi,151,12,210,,2,64,141.93249571323395,,9.211581545821264,9.211581545821264,,,0.21388918112003769,0.0015955064445734024,0.9995038124317137,0.21388918112003769,,0.14950144571405588,2.251522034186354,141.93249571323395,9.211581545821264,,9.211581545821264,6.790527720879346,0.0500178340534743,0.05001864582300186,0.050065334886312485,0.05007873848080635,0.36414030237577255,0.3596988766436892,0.6483450645727225,,,,,,,,,,,,,,,,,,,,,,,,9.051372256874584e-05,3.467193365803072e-05,210
bayesfl_observability_v1,vi_lr0p0002_b64_e2,1,vi,237,19,36,,2,64,99.60260200500488,,1.9269617048424272,1.9269617048424272,,,0.09790040286330531,0.0004002731293439865,0.9998959562290739,0.09790040286330531,,1.3898628753106193,0.9179151593699346,99.60260200500488,1.9269617048424272,,1.9269617048424272,6.7868181708710695,0.05000656287159218,0.05001363530755043,0.050019521266222,0.050019532442092896,0.3640803497670484,0.35894237063626855,0.6477338410498701,,,,,,,,,,,,,,,,,,,,,,,,1.8934476808906626e-05,1.4289110556572225e-05,36
bayesfl_observability_v1,vi_lr0p0002_b64_e2,1,vi,24,1,27,,2,64,75.14297151565552,,1.9235929291474945,1.9235929291474945,,,0.09781447313950956,0.00040027499198913574,0.9998961425462057,0.09781447313950956,,1.3110298871791874,1.0210991742953581,75.14297151565552,1.9235929291474945,,1.9235929291474945,6.786997465985501,0.05000651402621685,0.05001350864768028,0.050019521266222,0.050019532442092896,0.3640675351642688,0.3592811035865293,0.6477806149740655,,,,,,,,,,,,,,,,,,,,,,,,1.890137495477542e-05,1.4306946909742699e-05,27
bayesfl_observability_v1,vi_lr0p0002_b64_e2,1,vi,117,9,8,,2,64,27.0944881439209,,1.9172451925208398,1.9172451925208398,,,0.09765165603773443,0.00040027499198913574,0.9998965015389212,0.09765165603773443,,0.5623351446188083,1.7518051301834499,27.0944881439209,1.9172451925208398,,1.9172451925208398,6.787479495179737,0.050006565714848523,0.05001365765929222,0.050019510090351105,0.050019532442092896,0.36410838545928204,0.3588066978646239,0.6480263410110098,,,,,,,,,,,,,,,,,,,,,,,,1.8839001596942515e-05,1.429818491649998e-05,8
bayesfl_observability_v1,vi_lr0p0002_b64_e2,1,vi,50,4,13,,2,64,34.76174259185791,,1.9179442497014936,1.9179442497014936,,,0.09766894482712539,0.00040027499198913574,0.999896486990258,0.09766894482712539,,0.8953326659680909,1.3255516450199865,34.76174259185791,1.9179442497014936,,1.9179442497014936,6.788040799324201,0.05000658024044247,0.050013747066259384,0.050019521266222,0.050019532442092896,0.36413280257691377,0.35890124011222624,0.6479406740567956,,,,,,,,,,,,,,,,,,,,,,,,1.8845870587614165e-05,1.4311849127227898e-05,13
bayesfl_observability_v1,vi_lr0p0002_b64_e2,1,vi,189,15,1,,2,64,4.718076705932617,,1.9236182405771425,1.9236182405771425,,,0.09781501916235527,0.00040027499198913574,0.9998961547036271,0.09781501916235527,,-0.0,2.3292713582565514,4.718076705932617,1.9236182405771425,,1.9236182405771425,6.78747252477792,0.05000652966079572,0.05001353845000267,0.050019521266222,0.050019532442092896,0.3640942000647049,0.359306649343796,0.6481681785226622,,,,,,,,,,,,,,,,,,,,,,,,1.8901623666867862e-05,1.4303212025430148e-05,1
bayesfl_observability_v1,vi_lr0p0002_b64_e2,1,vi,263,21,214,,2,64,130.38591837882996,,9.197776335913153,9.197776335913153,,,0.21372040287351324,0.0015931501984596252,0.9995045459626328,0.21372040287351324,,0.7768433258123565,1.5365177254738465,130.38591837882996,9.197776335913153,,9.197776335913153,6.7902055877178,0.05001809483880324,0.05001901090145111,0.050065440312027934,0.050078656524419785,0.3641105028590462,0.35926802099568644,0.6479648008374742,,,,,,,,,,,,,,,,,,,,,,,,9.037807149369316e-05,3.475966276114023e-05,214
bayesfl_observability_v1,vi_lr0p0002_b64_e2,1,vi,267,21,306,,2,64,169.1747763633728,,11.542242292217876,11.542242292217876,,,0.23939088507207207,0.0019937362521886826,0.9993783182815282,0.23939088507207207,,0.49629795412582844,1.8891532045272958,169.1747763633728,11.542242292217876,,11.542242292217876,6.7900595884798545,0.0500204325271731,0.0500200092792511,0.05007532611489296,0.0500982403755188,0.3640695814596079,0.3591764614272235,0.6479356395139718,,,,,,,,,,,,,,,,,,,,,,,,0.00011341497781485581,3.955060216899783e-05,306
bayesfl_observability_v1,vi_lr0p0002_b64_e2,1,vi,252,20,369,,2,64,150.17082738876343,,13.702876637811851,13.702876637811851,,,0.2608096037584026,0.002316124737262726,0.9992622952733395,0.2608096037584026,,1.0683684981935357,1.1688247118610566,150.17082738876343,13.702876637811851,,13.702876637811851,6.7912035537942534,0.05002249471965503,0.05002138018608093,0.050083428621292114,0.05011774227023125,0.36411157164021896,0.35930440521105245,0.64782129796985,,,,,,,,,,,,,,,,,,,,,,,,0.00013464554031455096,4.377001433607896e-05,369
bayesfl_observability_v1,vi_lr0p0002_b64_e2,1,vi,163,13,151,,2,64,137.6278117497762,,6.801936455476774,6.801936455476774,,,0.18382512765136133,0.0012038610875606537,0.9996333681873675,0.18382512765136133,,0.7494436652757661,1.488660305959026,137.6278117497762,6.801936455476774,,6.801936455476774,6.78913767330345,0.05001483372666752,0.05001673847436905,0.05005323141813278,0.050058912485837936,0.36412184095033073,0.35948265072266095,0.6480173099620312,,,,,,,,,,,,,,,,,,,,,,,,6.683636096567529e-05,2.9176855900911804e-05,151
bayesfl_observability_v1,vi_lr0p0002_b64_e2,1,vi,171,13,648,,2,64,139.7472375089472,,23.45187051328144,23.45187051328144,,,0.34108894983546423,0.0037692300975322723,0.9987391109243352,0.34108894983546423,,0.8947993234419066,1.3755222828587679,139.7472375089472,23.45187051328144,,23.45187051328144,6.794380294267653,0.05003012293927577,0.050025951117277145,0.050113387405872345,0.05021268501877785,0.36420984148158025,0.35906059221110503,0.6475901014014313,,,,,,,,,,,,,,,,,,,,,,,,0.00023043991857405363,6.0033278262557255e-05,648
bayesfl_observability_v1,vi_lr0p0002_b64_e2,1,vi,233,18,351,,2,64,113.2057995001475,,13.844652927029715,13.844652927029715,,,0.2621627979648312,0.0023464132100343704,0.999254602529271,0.2621627979648312,,-0.0,2.3277319754160017,113.2057995001475,13.844652927029715,,13.844652927029715,6.791129079619453,0.0500227802659933,0.05002165958285332,0.05008347071707249,0.05011745169758797,0.3640910631541788,0.3590312695694101,0.6477966193217891,,,,,,,,,,,,,,,,,,,,,,,,0.00013603864524938306,4.368959391547439e-05,351
