round,num_examples,train_loss,train_accuracy,lr,local_steps,update_l2,update_rms,update_max_abs,client_id,server_round
1,1813.0,1.4439742197401275,0.5234969663541092,0.02,570.0,1.5193030655489652,0.001642534913932341,0.16087040677666664,0.0,1.0
1,975.0,1.2481892793300824,0.3958974358974359,0.02,310.0,1.1630365627409152,0.0012573713591445704,0.1489136405289173,8.0,1.0
1,2733.0,1.3753311614544454,0.44178558360775705,0.02,860.0,1.9316753765789871,0.002088355062502263,0.1733880713582039,1.0,1.0
1,1104.0,0.04801196281855548,0.9925724637681159,0.02,350.0,0.3453864488602076,0.0003734010112373556,0.03900831565260887,18.0,1.0
1,784.0,1.1829386977516876,0.5922193877551021,0.02,250.0,1.012492908647798,0.0010946169926682864,0.08955064788460732,4.0,1.0
1,589.0,1.0282203439844484,0.6081494057724958,0.02,190.0,0.8705999047081879,0.0009412149372795963,0.11637094616889954,14.0,1.0
1,687.0,1.0480348194270155,0.6836972343522562,0.02,220.0,0.8688735186600391,0.0009393485227219548,0.13326752930879593,17.0,1.0
1,832.0,1.0439377963542937,0.5956730769230769,0.02,260.0,1.138986007310823,0.0012313700445358107,0.12837200239300728,16.0,1.0
1,1379.0,1.006602877493005,0.6192168237853517,0.02,440.0,1.4191440583553463,0.001534251932089692,0.14836642146110535,10.0,1.0
1,417.0,0.7653448832451368,0.7949640287769785,0.02,140.0,0.7092041725682869,0.0007667282723009587,0.09580586850643158,2.0,1.0
1,921.0,1.2773091970709325,0.4454940282301846,0.02,290.0,1.1500702198957258,0.001243353306188464,0.12412437051534653,3.0,1.0
1,205.0,1.9385024888922529,0.32634146341463416,0.02,70.0,0.7932741525806213,0.0008576172335063114,0.10286040231585503,13.0,1.0
1,17.0,2.182704210281372,0.40588235294117647,0.02,10.0,0.38215093252003124,0.00041314749064180273,0.042285069823265076,15.0,1.0
1,992.0,1.098333538732221,0.5383064516129032,0.02,310.0,1.1699222869581818,0.0012648155897862583,0.13980785012245178,12.0,1.0
1,1109.0,0.045614982057783526,0.9927862939585211,0.02,350.0,0.31423822244013455,0.0003397263280473013,0.034436073154211044,6.0,1.0
