round,num_clients,num_examples,client_id,local_steps,lr,server_round,train_accuracy,train_loss,update_l2,update_max_abs,update_rms
1,20,1803.8391955772775,7.990545629356622,568.0057687685281,0.020000000000000004,1.0,0.6079961541543145,1.0161770763811633,1.2152582148190145,0.13442624738060405,0.0013138287498696475
2,20,1803.8391955772775,7.990545629356622,568.0057687685281,0.020000000000000004,2.0,0.6388590657799855,0.9431488142747543,1.19718216335315,0.10129209886195419,0.0012942865358690514
3,20,1803.8391955772775,7.990545629356622,568.0057687685281,0.019999999999999997,3.0,0.6554763240124989,0.907261570262034,1.1513109941328845,0.09869762833186187,0.0012446947205850083
4,20,1803.8391955772775,7.990545629356622,568.0057687685281,0.020000000000000004,4.0,0.666525118179633,0.8828032483284334,1.139345139885254,0.09737461330343744,0.001231758306631511
5,20,1803.8391955772775,7.990545629356622,568.0057687685281,0.019999999999999997,5.0,0.676392116016345,0.861420590045048,1.1252487871104848,0.09749161145025773,0.0012165185877652163
6,20,1803.8391955772775,7.990545629356622,568.0057687685281,0.019999999999999997,6.0,0.6835630157839916,0.8439286393836113,1.1204553625086056,0.09450856036389516,0.0012113363647812563
7,20,1803.8391955772775,7.990545629356622,568.0057687685281,0.019999999999999997,7.0,0.6923804182357182,0.8265669405429494,1.118596679003818,0.0942371023491496,0.0012093269220178004
8,20,1803.8391955772775,7.990545629356622,568.0057687685281,0.02,8.0,0.6989023315439467,0.809723943440881,1.1050353701216011,0.09667766926943415,0.0011946656448685877
9,20,1803.8391955772775,7.990545629356622,568.0057687685281,0.02,9.0,0.7044387468952807,0.7952836077355943,1.1045283996562565,0.09149881723891222,0.0011941175536361382
10,20,1803.8391955772775,7.990545629356622,568.0057687685281,0.019999999999999997,10.0,0.7089736399326979,0.7814608231776592,1.0992889938757566,0.09047031773620805,0.0011884531755947366
11,20,1803.8391955772775,7.990545629356622,568.0057687685281,0.02,11.0,0.714882621584809,0.7689651607533398,1.0960323940766203,0.09025232505062833,0.0011849324304635776
12,20,1803.8391955772775,7.990545629356622,568.0057687685281,0.02,12.0,0.7190489544107042,0.7563956621260549,1.0865712521806077,0.08515199888772935,0.0011747038880204977
13,20,1803.8391955772775,7.990545629356622,568.0057687685281,0.019999999999999997,13.0,0.7232873968432016,0.7455325180151707,1.0820225520102096,0.08508924997357047,0.0011697862392562011
14,20,1803.8391955772775,7.990545629356622,568.0057687685281,0.02,14.0,0.7275659001682557,0.7354218341897233,1.0787867432600873,0.08412294777826806,0.0011662879715521447
15,20,1803.8391955772775,7.990545629356622,568.0057687685281,0.02,15.0,0.7313356301578399,0.7272102990405453,1.0609576983968656,0.08417514668663865,0.001147012799051044
16,20,1803.8391955772775,7.990545629356622,568.0057687685281,0.019999999999999997,16.0,0.734404294527682,0.7164276018071857,1.0647204063322238,0.08296619224132323,0.0011510807031413464
17,20,1803.8391955772775,7.990545629356622,568.0057687685281,0.02,17.0,0.7362030286034772,0.7106374639259179,1.057545589938916,0.08051415267138157,0.0011433239318333105
18,20,1803.8391955772775,7.990545629356622,568.0057687685281,0.019999999999999997,18.0,0.740838073872286,0.7007788700429908,1.0684301038966781,0.08231946661580058,0.0011550912971485037
19,20,1803.8391955772775,7.990545629356622,568.0057687685281,0.020000000000000004,19.0,0.7429172341959779,0.695659855202229,1.0642651863825372,0.08214933196200311,0.0011505885599489621
20,20,1803.8391955772775,7.990545629356622,568.0057687685281,0.020000000000000004,20.0,0.7473800176267928,0.6855619941496265,1.0674073884129456,0.07825474923964736,0.0011539856284197676
21,20,1803.8391955772775,7.990545629356622,568.0057687685281,0.02,21.0,0.7482012659242048,0.6797191708312332,1.0617886144326723,0.07843270600246507,0.001147911111330079
