round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information
0.0,0.1,2.987818710361076,1.0571077701047231,0.3182611125409603,0.47185284325054716,0.4182611125409603,1.689668225450327,1.689668225450327,0.0
1.0,0.1102,2.321864209440046,0.9031969572793173,0.06501736405491829,0.09876256691701207,0.17521736405491828,2.2267365526847542,2.2267365526847542,0.0
2.0,0.1883,2.196464073586818,0.8782429133595031,0.050766826201975354,0.07713733609237636,0.19042402206212283,2.1840088032634304,2.1840088032634304,0.0
3.0,0.2289,2.1111842520671704,0.8594462034122715,0.03848952894657852,0.31505231062571204,0.2237850756689906,2.117514996296998,2.117514996296998,0.0
4.0,0.2349,2.056667485881323,0.847118448843021,0.045093273431062696,0.26935448825071395,0.2515120778501034,2.051851646867303,2.051851646867303,0.0
5.0,0.2511,2.0191025541910625,0.8383764755435262,0.023297700737416736,0.3068962317446004,0.27016253273934127,2.0062066852919345,2.0062066852919345,0.0
6.0,0.2663,1.967406270226858,0.82614036416245,0.03646056371331215,0.3592070388793945,0.2810520585000515,1.9716623131506112,1.9716623131506112,0.0
7.0,0.2761,1.9130862839152072,0.8124793393336252,0.05366370479911564,0.3903850118319193,0.300620715521276,1.9378143200912568,1.9378143200912568,0.0
8.0,0.2882,1.8824692825689657,0.8061351449360417,0.05080416355729104,0.2196222526686532,0.322764702552557,1.8846849222227304,1.8846849222227304,0.0
9.0,0.3002,1.8509774538462709,0.7974607416521442,0.05051537549197675,0.2281357227981864,0.3338629479974508,1.8402601261143998,1.8402601261143998,0.0
10.0,0.3256,1.7922961676465512,0.7783066610921495,0.029915792682766933,0.2641913592815399,0.34480769565403463,1.813325985080564,1.813325985080564,0.0
11.0,0.3225,1.7760487847364632,0.7785395636608292,0.04904496161192655,0.25972792506217957,0.3589782663747668,1.7713508281808834,1.7713508281808834,0.0
12.0,0.3441,1.7321629524532072,0.7642719374375598,0.022357122027873995,0.18705891744763237,0.359932168340683,1.756895546614108,1.756895546614108,0.0
13.0,0.3685,1.7012688330231083,0.7511784694813153,0.015961590176820754,0.18815306939330756,0.370191035681963,1.7320078869171116,1.7320078869171116,0.0
14.0,0.3598,1.6890505894647896,0.7530284330948122,0.02680290893614292,0.37235695123672485,0.3768425424963236,1.7105237624808884,1.7105237624808884,0.0
15.0,0.3693,1.687559872111904,0.7507881522705827,0.03115069243162871,0.18446517388025918,0.3911763843432069,1.6698546608288742,1.6698546608288742,0.0
16.0,0.3845,1.6564978694268992,0.739609395215611,0.019749009735882287,0.18297676529203144,0.3961387097671628,1.6477118801905424,1.6477118801905424,0.0
17.0,0.4011,1.6396594550399533,0.730615745780791,0.013180601528286937,0.18187272335801807,0.40311778846383095,1.6344319647317176,1.6344319647317176,0.0
18.0,0.3968,1.620735763093449,0.7269943050086702,0.021183713044226168,0.14815963780293695,0.41045947013050316,1.6160380924061564,1.6160380924061564,0.0
19.0,0.417,1.603067785267586,0.717320886738893,0.016666537432372584,0.12841707468032837,0.4037453258290887,1.6298567992251087,1.6298567992251087,0.0
20.0,0.4151,1.5941308669129572,0.7162925504412324,0.015091980746388439,0.13294939696788788,0.41924293230473997,1.5955562474092777,1.5955562474092777,0.0
21.0,0.4233,1.5797032738637762,0.710677367018441,0.018437713341414922,0.13788308108106573,0.42991621944755315,1.5728028784076442,1.5728028784076442,0.0
22.0,0.4269,1.5874976715358855,0.710916347956047,0.011980085474252692,0.1316356062889099,0.43433302277326585,1.553963834413366,1.553963834413366,0.0
23.0,0.4251,1.568725239174918,0.7090088805937423,0.021611363482475283,0.12473710845498476,0.44294241498708725,1.5345064768870886,1.5345064768870886,0.0
24.0,0.4489,1.5350644866140595,0.6907777305810449,0.01919925800263882,0.8701757788658142,0.44448683222830293,1.528837861763115,1.528837861763115,0.0
25.0,0.4554,1.5203134838261865,0.6861371215152707,0.016452621820569033,0.13082124292850494,0.44645570559203623,1.5250401573439423,1.5250401573439423,0.0
26.0,0.4521,1.5269893366593947,0.6869005763461485,0.012120014190673828,0.11309254723925921,0.45726746739149093,1.496976817129162,1.496976817129162,0.0
27.0,0.456,1.5072195484801318,0.6826317414709152,0.012643904240429396,0.08216332693894701,0.4624906601235271,1.4846981798232972,1.4846981798232972,0.0
28.0,0.4669,1.4836732550664555,0.6732163494267115,0.01420502296090127,0.0990572512149811,0.4664989568293095,1.4715966864832282,1.4715966864832282,0.0
29.0,0.4731,1.473247393876055,0.6673232952644251,0.016434280513226988,0.13031910359859467,0.4689999906286597,1.4684868269656033,1.4684868269656033,0.0
30.0,0.4747,1.4733112650945184,0.6661548435498931,0.012706858317554007,0.05859464406967163,0.4794805705174804,1.4412571544337214,1.4412571544337214,0.0
31.0,0.4697,1.464270566497334,0.6657828875678371,0.025438396824896344,0.07769140865229363,0.490773709307611,1.4085519155622594,1.4085519155622594,0.0
32.0,0.4822,1.4330155640910114,0.6524620099742685,0.015104112561047073,0.13221238553524017,0.4953149987652898,1.4026838337246326,1.4026838337246326,0.0
33.0,0.4964,1.404230977950183,0.6401231159465569,0.01675412043631078,0.05595403752828898,0.4997603597015142,1.3930751891446203,1.3930751891446203,0.0
34.0,0.4955,1.4099069553353922,0.6413787684094124,0.016222759379446488,0.054898630082607314,0.502529663516581,1.3752016163952208,1.3752016163952208,0.0
35.0,0.4951,1.4025464498749167,0.6419621936695816,0.02461908436864616,0.05234269481716736,0.5186826990112662,1.3397792111356308,1.3397792111356308,0.0
36.0,0.4996,1.395011687061312,0.6364003973438119,0.02378050736784935,0.05219177961349486,0.5220427166104317,1.3297565342642679,1.3297565342642679,0.0
37.0,0.5129,1.3635692837019386,0.6231012017268571,0.021483032821118853,0.05244731848393014,0.5211855580046773,1.3317880831407423,1.3317880831407423,0.0
