schema_version,run_id,round,method,scope,physical_client_id,virtual_client_id,layer_name,param_name,num_params,mu_mean,mu_std,mu_abs_mean,mu_abs_p50,mu_abs_p90,mu_l2,sigma_mean,sigma_std,sigma_min,sigma_p10,sigma_p50,sigma_p90,sigma_p95,sigma_max,variance_mean,variance_sum,precision_mean,precision_std,precision_min,precision_p50,precision_p90,precision_max,snr_raw_mean,snr_raw_std,snr_raw_p10,snr_raw_p50,snr_raw_p75,snr_raw_p90,snr_raw_p95,snr_db_mean,snr_db_std,snr_db_p50,snr_db_p90,snr_frac_lt_1,snr_frac_lt_2,snr_frac_gt_1,snr_frac_gt_2,effective_params_snr_gt_1,effective_params_snr_gt_2,sigma_p25,sigma_p75,precision_p10,precision_p25,precision_p75,precision_p95,snr_raw_min,snr_raw_p25,snr_raw_max,snr_db_min,snr_db_p10,snr_db_p25,snr_db_p75,snr_db_p95,snr_db_max
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,0,vi,global,,,all,all,101770,7.458042091457173e-05,0.021273687481880188,0.018205730244517326,0.017950959503650665,0.03239535689353943,6.786648565740691,0.05000000074505806,0.0,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0025000000745058065,254.42500758245592,399.9999694824219,0.0,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,0.36411460028526754,0.22011522805922998,0.07242771781943845,0.35901918471603017,0.5406802625744649,0.6479071282032619,0.6841858858599633,-11.498671040772567,8.744585173811934,-8.89764687311774,-3.7697448394038156,0.9944973960892208,1.0,0.005502603910779208,0.0,560,0,0.05000000074505806,0.05000000074505806,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,6.045614123482405e-06,0.1813276736949228,1.7675912116473373,-104.37119008748505,-22.801903982871416,-14.830718202269454,-5.341189680580216,-3.2965177836834982,4.9476366722187795
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,0,vi,global,,,layers.0.weight,layers.0.weight,100352,7.121538510546088e-05,0.02063717506825924,0.017878415063023567,0.017816731706261635,0.03215851560235024,6.537561905004954,0.05000000074505806,0.0,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0025000000745058065,250.8800074768067,399.9999694824219,0.0,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,0.3575682782455068,0.2061652724825636,0.07186931730112764,0.3563346288083063,0.5366458570604603,0.6431703024501569,0.6787256608957555,-11.597253165911958,8.701166191609445,-8.962839412353139,-3.8334803355541602,1.0,1.0,0.0,0.0,0,0,0.05000000074505806,0.05000000074505806,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,6.045614123482405e-06,0.17992479458203486,0.7142826063149974,-104.37119008748505,-22.869129612413026,-14.898179689565477,-5.406244381406432,-3.3661146185322735,-2.9225985073217275
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,0,vi,global,,,layers.0.bias,layers.0.bias,128,-0.000523235707078129,0.020830050110816956,0.01762477122247219,0.018720826134085655,0.03292828351259232,0.23573945249703368,0.05000000074505806,0.0,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0025000000745058065,0.32000000953674324,399.9999694824219,0.0,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,0.35249542731670636,0.22229006525702538,0.03536714071721421,0.3744165170949839,0.5448492348852677,0.6585656604252819,0.6908650593192529,-12.73141739738486,10.55935720216079,-8.533251866108579,-3.6280284674629195,1.0,1.0,0.0,0.0,0,0,0.05000000074505806,0.05000000074505806,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,0.0010830164521685609,0.15301194046486455,0.7131689680497919,-59.307298910595385,-29.081943934019897,-16.307310864038644,-5.274507528843568,-3.212220335232037,-2.9361512487309223
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,0,vi,global,,,layers.1.weight,layers.1.weight,1280,0.0004751242813654244,0.05031140521168709,0.043717630207538605,0.04466675966978073,0.07775529325008393,1.8000757545785542,0.05000000074505806,0.0,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0025000000745058065,3.2000000953674324,399.9999694824219,0.0,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,0.8743526499911276,0.4980889869589904,0.19056399068504928,0.8933351800660164,1.2931244627407184,1.5551058417976937,1.6504629157084507,-3.7236797261049235,8.409797866974772,-0.9797185354106583,3.835199013599732,0.5640625,1.0,0.4359375,0.0,558,0,0.05000000074505806,0.05000000074505806,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,0.0015341452443233977,0.4408768778075485,1.7675912116473373,-56.28267043151698,-14.399183699432166,-7.113653621580468,2.232806494943011,4.352115411356349,4.9476366722187795
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,0,vi,global,,,layers.1.bias,layers.1.bias,10,-0.009774142876267433,0.04699142649769783,0.04480103403329849,0.04450853541493416,0.05939694866538047,0.15178037229179525,0.05000000074505806,0.0,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0025000000745058065,0.025000000745058065,399.9999694824219,0.0,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,0.8960205853399156,0.344439166862764,0.47285440603659956,0.8901706950163029,0.9488001137960915,1.1879389555821807,1.4447916456054024,-1.6270637547813174,3.536836787739816,-1.0134332312625758,1.4231007642983189,0.8,1.0,0.2,0.0,2,0,0.05000000074505806,0.05000000074505806,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,0.35738396856391963,0.7897386395812243,1.701644335628625,-8.937298657197754,-6.539354208380377,-2.0607877204339022,-0.45774010513319136,3.020238306176153,4.617375848053993
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,5,vi,global,,,all,all,101770,0.00014314320287667215,0.02696647308766842,0.02194562554359436,0.019403835758566856,0.043204440176486995,8.60280652033733,0.05079603500135658,0.0012682327133856017,0.04558659344911575,0.04940259493887424,0.05063765496015549,0.05239194333553314,0.053103462979197505,0.06099006533622742,0.002581845586074344,262.754425294786,388.2675662769109,18.844681185961996,268.83251953125,389.9894256591797,409.732568359375,481.2001037597656,0.4319795808396641,0.3080263438663611,0.07375134894626521,0.3821758002018929,0.6194824615954415,0.8489643485752248,1.0040190821044441,-10.54933042043755,9.287830402941763,-8.3547363284682,-1.4222109428726282,0.9491795224525892,0.99962660902034,0.05082047754741083,0.0003733909796600177,5172,38,0.05000000074505806,0.051450285129249096,364.3099060058594,377.7673645019531,399.9999694824219,415.291128540039,3.5622098767401867e-06,0.18654800855287706,2.6290618564633217,-108.96560749254924,-22.64460063678075,-14.58418765602127,-4.159419691809716,0.034839331711448436,8.396016085802385
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,5,vi,global,,,layers.0.weight,layers.0.weight,100352,0.00016238880925811827,0.026417363435029984,0.021621419116854668,0.0192305538803339,0.042537482827901846,8.368752096484739,0.05079651985096814,0.0012675080405926602,0.04558659344911575,0.04940340705215931,0.05063829943537712,0.052391434833407406,0.05310193542391062,0.06099006533622742,0.002581893005602768,259.09812689824895,388.2593014170321,18.832309330007327,268.83251953125,389.9794921875,409.7191070556641,481.2001037597656,0.42558703100843875,0.2982863026136146,0.07315654492017166,0.37895116757792624,0.6133326060167289,0.8362517548498487,0.9821212636424205,-10.64286630592084,9.259979128528823,-8.428335009999614,-1.5532591573677565,0.9543008609693877,0.9999501753826531,0.04569913903061224,4.982461734693878e-05,4586,5,0.05000000074505806,0.05145047511905432,364.3169738769531,377.7645721435547,399.9999694824219,415.27589416503906,3.5622098767401867e-06,0.18505552355838925,2.159125499031102,-108.96560749254924,-22.714936277112738,-14.653958962785712,-4.246078934373139,-0.15669772125318265,6.685557728139811
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,5,vi,global,,,layers.0.bias,layers.0.bias,128,0.0008652207907289267,0.027700645849108696,0.022243842482566833,0.018833055160939693,0.046281298995018,0.31354986189935025,0.050843656179495156,0.001667545007170051,0.04742443189024925,0.04935912154614926,0.05045035481452942,0.05294857025146484,0.05451776552945375,0.05669301748275757,0.0025878580800496537,0.3312458342463557,388.03326988220215,24.301531567711578,311.1292419433594,392.890869140625,410.4546356201172,444.62689208984375,0.4368448437505912,0.3248129851961251,0.08148081410876351,0.3730035892579804,0.6245436130391722,0.8898524733981423,1.0514933752163889,-10.474770507813865,8.86791679393173,-8.565742635410274,-1.0137203076176633,0.9296875,1.0,0.0703125,0.0,9,0,0.04986733663827181,0.05146404076367617,356.69159240722655,377.5672149658203,402.1311264038086,425.6009796142578,0.00945266128836701,0.1643914719136266,1.5680234334097007,-40.488918071988834,-21.789557284255757,-15.68255981989014,-4.097086760420987,0.4356858793015402,3.9070509746841298
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,5,vi,global,,,layers.1.weight,layers.1.weight,1280,-0.001371343620121479,0.054698921740055084,0.0470232293009758,0.04611133225262165,0.08396553546190265,1.9575830178735556,0.05074985171086155,0.0012753576451880746,0.04649481177330017,0.049349571391940114,0.05060338415205479,0.05237909220159054,0.05313405636698008,0.0572199709713459,0.0025771739857975767,3.2987827018208984,388.9883403778076,19.138787788650163,305.42510986328125,390.51783752441406,410.61350097656253,462.58441162109375,0.9266621929289279,0.5513283017857015,0.18901488096437227,0.9114797795999279,1.3344271457694596,1.6717281217924305,1.8371640202654997,-3.3154847330197135,8.605488056787635,-0.8050607302412325,4.463311708314778,0.55390625,0.975,0.44609375,0.025,571,32,0.05000000074505806,0.051424832083284855,364.4886810302734,378.1414031982422,399.9999694824219,416.07061157226565,0.000680002983752131,0.4667925624001806,2.6290618564633217,-63.34978362062423,-14.470087849033636,-6.617534917167454,2.5058972888532747,5.282954794873431,8.396016085802385
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,5,vi,global,,,layers.1.bias,layers.1.bias,10,-0.008378645405173302,0.06412610411643982,0.06165254861116409,0.059727832674980164,0.08026637136936186,0.20450815674867862,0.05123238228261471,0.0014930012162999555,0.04922901466488838,0.049423474818468094,0.05133645236492157,0.05276778638362885,0.05347922220826149,0.054190658032894135,0.0026269860469838465,0.026269860469838466,381.9469970703125,21.942241753385343,340.52667236328125,379.4518585205078,409.3885498046875,412.6270446777344,1.2008459344666007,0.36709632003484277,0.8003026776427354,1.1473169370376097,1.4115435542104573,1.4880271731939474,1.7680080943806047,1.2153727104065457,2.5110167781213044,1.1880713012144917,3.3957606228804895,0.4,0.9,0.6,0.1,6,1,0.04992738738656044,0.052201188169419765,359.223095703125,367.01647186279297,401.19195556640625,411.00779724121094,0.7893591247231094,0.90151647206994,2.0479890155672633,-2.0545073274034293,-1.935005569552951,-0.9068326719917477,2.9933976610106225,4.811156541065657,6.22655245925083
