round,parameter,kind,numel,mean_abs,sigma_mean,precision_mean,precision_min,precision_max,zero_precision_fraction
10,fc1.weight,fola,392000,0.017951754853129387,0.9998964667320251,1.0002070665359497,1.0,1.0065476894378662,0.0
10,fc1.bias,fola,500,0.018113240599632263,0.9998058080673218,1.0003886222839355,1.0000007152557373,1.0017988681793213,0.0
10,fc2.weight,fola,150000,0.022616127505898476,0.9995410442352295,1.000921368598938,1.0,1.0500972270965576,0.0
10,fc2.bias,fola,300,0.023908043280243874,0.9987857937812805,1.002435326576233,1.0000001192092896,1.0100916624069214,0.0
10,fc3.weight,fola,3000,0.03626018390059471,0.9591656923294067,1.0995608568191528,1.0,3.0174875259399414,0.0
10,fc3.bias,fola,10,0.0415850393474102,0.8861383199691772,1.2761753797531128,1.162765622138977,1.3795417547225952,0.0
11,fc1.weight,fola,392000,0.017958300188183784,0.9998887777328491,1.0002224445343018,1.0,1.0068832635879517,0.0
11,fc1.bias,fola,500,0.018133385106921196,0.999791145324707,1.000417947769165,1.0000007152557373,1.0019330978393555,0.0
11,fc2.weight,fola,150000,0.02263125590980053,0.9994916915893555,1.0010205507278442,1.0,1.0564885139465332,0.0
11,fc2.bias,fola,300,0.02392294816672802,0.9987202882766724,1.0025672912597656,1.0000001192092896,1.0106337070465088,0.0
11,fc3.weight,fola,3000,0.03669260814785957,0.9545479416847229,1.1132683753967285,1.0,3.3056254386901855,0.0
11,fc3.bias,fola,10,0.04170365259051323,0.8831400871276855,1.285054326057434,1.1675448417663574,1.3916137218475342,0.0
12,fc1.weight,fola,392000,0.017964495345950127,0.9998813271522522,1.0002375841140747,1.0,1.0072134733200073,0.0
12,fc1.bias,fola,500,0.018151866272091866,0.9997769594192505,1.0004464387893677,1.0000007152557373,1.0020753145217896,0.0
12,fc2.weight,fola,150000,0.02264552190899849,0.9994426965713501,1.0011191368103027,1.0,1.0630991458892822,0.0
12,fc2.bias,fola,300,0.023936208337545395,0.9986584186553955,1.002691626548767,1.0000001192092896,1.0111576318740845,0.0
12,fc3.weight,fola,3000,0.03709695488214493,0.9500569701194763,1.1271790266036987,1.0,3.6103549003601074,0.0
12,fc3.bias,fola,10,0.041828520596027374,0.8804030418395996,1.2932718992233276,1.1706993579864502,1.4025285243988037,0.0
13,fc1.weight,fola,392000,0.017970319837331772,0.9998738765716553,1.000252604484558,1.0,1.0076799392700195,0.0
13,fc1.bias,fola,500,0.018168441951274872,0.9997628331184387,1.0004746913909912,1.0000007152557373,1.0022220611572266,0.0
13,fc2.weight,fola,150000,0.022658949717879295,0.9993933439254761,1.0012190341949463,1.0,1.0696996450424194,0.0
13,fc2.bias,fola,300,0.02394922822713852,0.9985986351966858,1.0028117895126343,1.0000001192092896,1.0116795301437378,0.0
13,fc3.weight,fola,3000,0.03747394308447838,0.9455810785293579,1.1415644884109497,1.0,3.906214714050293,0.0
