schema_version,run_id,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,num_rounds,local_epochs,batch_size,lr,seed,final_global_accuracy,final_global_loss,final_global_nll,final_global_ece,final_local_accuracy_weighted,best_global_accuracy,best_global_accuracy_round,best_global_ece,best_global_ece_round,final_posterior_sigma_mean,final_posterior_snr_raw_p50,final_posterior_snr_frac_gt_1,total_time_sec,mean_round_time_sec,final_model_path
bayesfl_observability_v1,vi_lr0p001_b16_e5,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,60,5,16,0.05,42,0.6737,1.0888142076015472,1.0888142076015472,0.19399534443914887,0.9689729861485684,0.6737,60,0.014572859523445362,16,0.06409341654741829,0.3107287024515442,0.018453375257934557,1423.8857952989638,23.29062239599765,outputs/tune_vi_mnist_noniid_unbalanced/vi_lr0p001_b16_e5/final_model.pt
