round,num_clients,num_examples,client_id,effective_prior_lambda,local_steps,lr,posterior_mean_abs_mean,posterior_precision_max,posterior_precision_mean,posterior_precision_min,posterior_sigma_mean,prior_loss,server_round,task_loss,train_accuracy,train_loss,update_l2,update_max_abs,update_rms,variance_floor_fraction
1,20,4389.4269883181305,10.603156505040806,0.01,1376.6884701552249,0.01,0.02631756148630928,2.1976842879623075,0.00017081999491585777,1.1952627515437129e-13,10729.116606604468,0.0,1.0,0.2292823811205098,0.9099735957753243,0.2292823811205098,0.819404344448774,0.08893114594540769,0.0008858668654753508,0.0
2,20,4389.4269883181305,10.603156505040806,0.010000000000000002,1376.6884701552249,0.010000000000000002,0.016013027498348997,1.5806447702477429,0.0003082068532709453,1.800094795445517e-11,615.0130741067588,0.0020163478250647014,2.0,0.19624675567534022,0.9234177468394945,0.19626691913978542,0.7870774124557594,0.07656532877171018,0.000850917870990398,0.0
3,20,4389.4269883181305,10.603156505040806,0.01,1376.6884701552249,0.01,0.013464380731051218,1.6860734761860547,0.000449165230167107,1.800094795445517e-11,567.4854085523746,0.0018547604098603449,3.0,0.17770668327406777,0.9307389182269166,0.17772523098573154,0.7703114766728649,0.07166704095363978,0.0008327920371705331,0.0
4,20,4389.4269883181305,10.603156505040806,0.010000000000000002,1376.6884701552249,0.010000000000000002,0.012203926650624553,1.820168319275845,0.0005966097332126857,1.800094795445517e-11,545.6460030218309,0.001626910565443808,4.0,0.1651590918121093,0.9360917746839494,0.16517536093220114,0.755643149846968,0.07182619463641046,0.0008169339509948163,0.0
5,20,4389.4269883181305,10.603156505040806,0.010000000000000002,1376.6884701552249,0.010000000000000002,0.011420125396463938,2.001420695665532,0.0007414529263403981,1.800094795445517e-11,532.091307914629,0.0014458139499260968,5.0,0.1577678467204488,0.9389342294767163,0.15778230494943377,0.7239752703693632,0.06877169126454263,0.0007826974652852503,0.0
6,20,4389.4269883181305,10.603156505040806,0.010000000000000002,1376.6884701552249,0.010000000000000002,0.010872403018541648,2.175369979195794,0.0008903938045484673,1.800094795445517e-11,522.7547766306989,0.0012766990936045317,6.0,0.15151580209311347,0.9418987037926069,0.1515285690985933,0.7150877582678302,0.0648157273506089,0.0007730890801935703,0.0
7,20,4389.4269883181305,10.603156505040806,0.010000000000000002,1376.6884701552249,0.010000000000000002,0.010461582140711153,2.321484888190364,0.0010374269858967361,1.800094795445517e-11,515.958415695859,0.0011853377104837678,7.0,0.14605986143024108,0.9440870539286289,0.14607171481530049,0.7014397882020309,0.06141181433939098,0.0007583341127050536,0.0
8,20,4389.4269883181305,10.603156505040806,0.010000000000000002,1376.6884701552249,0.010000000000000002,0.010137905028831638,2.552654956856581,0.0011924526654041477,1.800094795445517e-11,510.4143897498758,0.001087913889309783,8.0,0.14294088345223865,0.9453052488398145,0.14295176260577266,0.6872943587214708,0.06184048561704509,0.0007430413364833507,0.0
9,20,4389.4269883181305,10.603156505040806,0.01,1376.6884701552249,0.01,0.00987618330371417,2.7115431618530246,0.0013489431389436483,1.800094795445517e-11,505.7847616254671,0.0010068769468174856,9.0,0.13945837233432318,0.9464554328692592,0.13946844113407586,0.6788625098855658,0.05601205323818474,0.0007339255738576959,0.0
10,20,4389.4269883181305,10.603156505040806,0.010000000000000002,1376.6884701552249,0.010000000000000002,0.009658614741005912,2.896420929842633,0.001506528577808827,1.800094795445517e-11,501.8470862663511,0.0009552282631297935,10.0,0.13591498647541841,0.9476976316210595,0.13592453872551732,0.672739223597468,0.05673887480660179,0.0007273056230761383,0.0
11,20,4389.4269883181305,10.603156505040806,0.010000000000000002,1376.6884701552249,0.010000000000000002,0.009474586785030725,3.0484805604251295,0.0016655276095397362,1.800094795445517e-11,498.54830688679885,0.0008975325366581947,11.0,0.13273663669112093,0.9490078412546007,0.13274561206700644,0.6661611165759938,0.055153741265348596,0.0007201939606992503,0.0
12,20,4389.4269883181305,10.603156505040806,0.01,1376.6884701552249,0.01,0.009316282339905262,3.2351968925101104,0.0018274336939327438,1.800094795445517e-11,495.66182145086606,0.0008780839367975929,12.0,0.12972455544560413,0.95029804768763,0.12973333626417102,0.6579470600039885,0.054277907524917825,0.0007113136556367057,0.0
13,20,4389.4269883181305,10.603156505040806,0.01,1376.6884701552249,0.01,0.009178530888676581,3.4031819592220036,0.0019930156463994183,1.800094795445517e-11,493.051155068673,0.0008241791535206509,13.0,0.12736229062815774,0.951554248679789,0.12737053252258518,0.6505242244983596,0.052888511389894546,0.0007032887481940507,0.0
14,20,4389.4269883181305,10.603156505040806,0.010000000000000002,1376.6884701552249,0.010000000000000002,0.009057719167417818,3.562355248064666,0.002154435827186325,1.800094795445517e-11,490.7659946305983,0.0007908152666855666,14.0,0.12363623952777103,0.9528864618338935,0.12364414777675146,0.6452366584397032,0.05236843311949041,0.0006975723035570301,0.0
15,20,4389.4269883181305,10.603156505040806,0.01,1376.6884701552249,0.01,0.008950205123010346,3.7345840506628813,0.00231972340798545,1.800094795445517e-11,488.66917382091486,0.0007563777599664391,15.0,0.12178915051386693,0.9533045287245959,0.12179671433143115,0.6419122439787944,0.04995120312272787,0.0006939782432643582,0.0
16,20,4389.4269883181305,10.603156505040806,0.01,1376.6884701552249,0.01,0.008853979409985138,3.902261028071941,0.0024864031970591124,1.800094795445517e-11,486.7376718794367,0.0007250682961961027,16.0,0.12010612064923437,0.9539366298607778,0.12011337144297524,0.6320422611990572,0.05039782489842654,0.000683307698536818,0.0
17,20,4389.4269883181305,10.603156505040806,0.01,1376.6884701552249,0.01,0.00876747399197064,4.071254252328703,0.002651474694204559,1.800094795445517e-11,485.01082787633084,0.0006928672740148809,17.0,0.11773746549295444,0.9552708433349337,0.117744394164882,0.6287021180535924,0.04918536709603366,0.0006796966337938033,0.0
18,20,4389.4269883181305,10.603156505040806,0.010000000000000002,1376.6884701552249,0.010000000000000002,0.008689282380617029,4.232698969754014,0.0028202595909616714,1.800094795445517e-11,483.36105074211605,0.0006757263523494044,18.0,0.11564596407627363,0.9556389022243558,0.11565272128279865,0.6246382787456078,0.048142910499652115,0.0006753031733320069,0.0
19,20,4389.4269883181305,10.603156505040806,0.010000000000000002,1376.6884701552249,0.010000000000000002,0.00861844553846968,4.4075808856635685,0.002992955346923877,1.800094795445517e-11,481.7934940538738,0.0006428556114488576,19.0,0.11472621868686586,0.9563750200032006,0.11473264724129197,0.6207926719377699,0.04719932581725636,0.0006711456463774706,0.0
20,20,4389.4269883181305,10.603156505040806,0.010000000000000002,1376.6884701552249,0.010000000000000002,0.008553801471879945,4.571299426869252,0.0031633743344513486,1.800094795445517e-11,480.3799077083277,0.0006265730500661845,20.0,0.11258824124396452,0.9570251240198432,0.11259450701089009,0.6165833089030945,0.04619914624714235,0.0006665948586468001,0.0
