round,num_clients,num_examples,client_id,local_steps,lr,server_round,train_accuracy,train_loss,update_l2,update_max_abs,update_rms
1,20,3746.3325597215,10.702933055900123,1175.5519987195391,0.01,1.0,0.7767036133007884,0.41326283158077676,1.0905054463257087,0.10867469325586623,0.0011789571876998355
2,20,3746.3325597215,10.702933055900123,1175.5519987195391,0.01,2.0,0.8289664279140493,0.35423390141049166,1.172742714251026,0.10357070640669729,0.001267864784121314
3,20,3746.3325597215,10.702933055900123,1175.5519987195391,0.01,3.0,0.8532431675403144,0.31840548246655376,1.1508273490062562,0.09510006973024503,0.0012441718466275641
4,20,3746.3325597215,10.702933055900123,1175.5519987195391,0.01,4.0,0.865415549597855,0.2971243526272135,1.1119795762432547,0.09172421733289271,0.001202173100927223
5,20,3746.3325597215,10.702933055900123,1175.5519987195391,0.01,5.0,0.87488695930535,0.2792453950007165,1.0701737829540456,0.091329742241583,0.0011569764073647354
6,20,3746.3325597215,10.702933055900123,1175.5519987195391,0.01,6.0,0.8819294946180625,0.2669396927764416,1.0379071248564142,0.08918797979835302,0.001122092575637504
7,20,3746.3325597215,10.702933055900123,1175.5519987195391,0.01,7.0,0.8882557720779479,0.2547428111919022,1.0110521831435333,0.08779158284771028,0.0010930594088024938
8,20,3746.3325597215,10.702933055900123,1175.5519987195391,0.01,8.0,0.8939578248169343,0.2450510684006875,0.9892396619947327,0.08323467021150575,0.001069477657168993
9,20,3746.3325597215,10.702933055900123,1175.5519987195391,0.01,9.0,0.8980392941458927,0.23622925776323755,0.9761863141591054,0.07984329229521488,0.0010553655421802863
10,20,3746.3325597215,10.702933055900123,1175.5519987195391,0.010000000000000002,10.0,0.901724620863511,0.2284611068754288,0.9565930101495355,0.07868035680325486,0.0010341830101070163
11,20,3746.3325597215,10.702933055900123,1175.5519987195391,0.01,11.0,0.9054859749509824,0.22115883362784447,0.9531987595178242,0.07333099699848354,0.001030513449177638
12,20,3746.3325597215,10.702933055900123,1175.5519987195391,0.009999999999999998,12.0,0.9091673002280821,0.21332838415230926,0.941078934977305,0.07024778200172657,0.0010174105762815425
13,20,3746.3325597215,10.702933055900123,1175.5519987195391,0.01,13.0,0.9116922091953102,0.20917133887170483,0.928266619983361,0.06824865145919956,0.0010035590444949945
