round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information
0.0,0.1,2.9249232731527877,1.019643092650956,0.2678776317000389,0.299204897300332,0.3678776317000389,1.7874383013224626,1.7874383013224626,0.0
1.0,0.1,2.3821466864188032,0.9134623801740978,0.08606527227461337,0.0987387215392002,0.1860652722746134,2.211573534785495,2.211573534785495,0.0
2.0,0.1499,2.3389214826400995,0.9017567595115689,0.03234205126762391,0.39076226618554855,0.18153867918848993,2.2018315615427246,2.2018315615427246,0.0
3.0,0.1529,2.309180853196342,0.8975628430189472,0.08085584666132928,0.1642035969666072,0.233525961625576,2.1266981950546096,2.1266981950546096,0.0
4.0,0.1631,2.2647605846229926,0.8923768713116677,0.09698410702943802,0.20049671317539075,0.26007551819682123,2.0743953101875174,2.0743953101875174,0.0
5.0,0.173,2.2255017443220706,0.8866066933951541,0.09639718208014968,0.15727202669086998,0.2693971820801497,2.034119083801874,2.034119083801874,0.0
6.0,0.1723,2.2010837055141006,0.8937904408878121,0.13971459147781132,0.4301017978612114,0.31201459147781135,1.9730396839083555,1.9730396839083555,0.0
7.0,0.1809,2.168549000426402,0.8844596840696373,0.12269358473420143,0.20729312896728513,0.30359358473420145,1.9579497742899559,1.9579497742899559,0.0
8.0,0.1813,2.156470072250186,0.8828179571803121,0.1264395791977644,0.28483600679196813,0.3077395791977644,1.9390976209100104,1.9390976209100104,0.0
9.0,0.1822,2.1262978921368525,0.8814757095797348,0.1337711584985256,0.19932504685064933,0.31597115849852564,1.9186740847491022,1.9186740847491022,0.0
10.0,0.1812,2.1254358894716177,0.8813544187255997,0.13819820070117714,0.39919012784957886,0.3193183626756072,1.8989612766009467,1.8989612766009467,0.0
11.0,0.188,2.0867808923542004,0.8722606330413358,0.12049083527475597,0.370741069316864,0.3084166870608926,1.9068016731813249,1.9068016731813249,0.0
12.0,0.1966,2.086176307413855,0.8740319157280595,0.12070546192377807,0.3938062787055969,0.31722670066803693,1.866930488479507,1.866930488479507,0.0
13.0,0.2069,2.09141761672858,0.8696698298586427,0.111316008579731,0.202715660348588,0.317880836725235,1.8565183025998397,1.8565183025998397,0.0
14.0,0.2184,2.0575783702603547,0.8621949925629547,0.09480507218688727,0.38258278369903564,0.3129755225166678,1.843644094925313,1.843644094925313,0.0
15.0,0.221,2.0396234196492893,0.85767486336372,0.08920768749713896,0.16762791484145062,0.3101450580716133,1.8576385768003685,1.8576385768003685,0.0
16.0,0.216,2.0571447581550752,0.8669752073374277,0.11179672948122024,0.17287458085465712,0.32778054422140124,1.8067026421548231,1.8067026421548231,0.0
17.0,0.2202,2.0418799648400943,0.8642293477032755,0.11265991058945654,0.1892155142097206,0.3328599105894566,1.8027570096318704,1.8027570096318704,0.0
18.0,0.2371,1.9889676726509715,0.8459683543814812,0.07099669737070798,0.14004186841875615,0.30789057981222867,1.8469293407631806,1.8469293407631806,0.0
19.0,0.2408,1.9948138409638403,0.847602030042106,0.07540056514889,0.15710590018166437,0.31620056514889,1.821808620483748,1.821808620483748,0.0
20.0,0.2282,1.9985892371659457,0.8507402037570455,0.09147115909308193,0.32746177911758423,0.31960566673725843,1.8107349139877278,1.8107349139877278,0.0
21.0,0.234,1.9990079752252254,0.8506917152595476,0.1018585240572691,0.23533021250078756,0.3358066195935011,1.7719276991591861,1.7719276991591861,0.0
22.0,0.2321,1.998776364070577,0.8514611031297888,0.0969830402314663,0.22794474088228667,0.3290830402314663,1.7873126830669124,1.7873126830669124,0.0
23.0,0.243,1.9572200256272236,0.8390358936760105,0.07763593661785126,0.19666573405265808,0.3206359366178513,1.800853748837594,1.800853748837594,0.0
24.0,0.2561,1.985382394441059,0.8416356118435504,0.0808007205724716,0.29524393081665035,0.33684883917570113,1.7667263320747655,1.7667263320747655,0.0
25.0,0.2541,1.9801537031960121,0.8429402015996776,0.09857263526469469,0.2344730794429779,0.3525788460329175,1.7366492556776367,1.7366492556776367,0.0
26.0,0.2602,1.9586836521537159,0.8377026851187751,0.08461034650653601,0.29214957356452936,0.3447156157717109,1.75260864020802,1.75260864020802,0.0
27.0,0.2619,1.9877779272105323,0.8439846819279765,0.09675923450440167,0.2641438841819764,0.358571069650352,1.7130908161571166,1.7130908161571166,0.0
28.0,0.2554,1.9481716273418985,0.8353573269465946,0.0892565511137247,0.13013660162687302,0.3446269223719835,1.747880265530002,1.747880265530002,0.0
29.0,0.2532,1.9544022054501198,0.8373429425192911,0.09239875687360764,0.38032679221568966,0.34559875687360764,1.7359056413137366,1.7359056413137366,0.0
30.0,0.2712,1.9267036169288836,0.8287145403979975,0.06693182291388512,0.3838784322142601,0.3381318229138851,1.7502799375050604,1.7502799375050604,0.0
31.0,0.2727,1.9418336391409516,0.8333135847228077,0.09153242918998004,0.1608532857278298,0.36418791452199223,1.7072240040641198,1.7072240040641198,0.0
32.0,0.2755,1.9104682185525212,0.8245540858991677,0.07214691257923843,0.39638035992781323,0.3476469125792384,1.7255381403636696,1.7255381403636696,0.0
33.0,0.2768,1.9714602569590642,0.8441160126214556,0.11311335774958134,0.49111306667327886,0.38991335774958136,1.6478279514343406,1.6478279514343406,0.0
34.0,0.2812,1.9310285660586683,0.8317175228607986,0.09614390095174313,0.4250942910159076,0.37734390095174314,1.665859941428891,1.665859941428891,0.0
35.0,0.2593,1.93813959771729,0.834600484324267,0.10766163678169252,0.3900102708074782,0.3669616367816925,1.6799410331115288,1.6799410331115288,0.0
36.0,0.2709,1.9275024950257518,0.8324345529226568,0.1113486997485161,0.35713035391088116,0.3822486997485161,1.6535487575132342,1.6535487575132342,0.0
37.0,0.2657,1.939945647747723,0.8382032933431037,0.12524030876755715,0.4905338982741038,0.3909145662844181,1.6340543971025032,1.6340543971025032,0.0
38.0,0.2657,1.9433678894955086,0.8425346774192123,0.13762628181874756,0.45936768054962157,0.4033262818187475,1.615811685662127,1.615811685662127,0.0
39.0,0.2649,1.9540440464112148,0.8482550848600576,0.1470954144626856,0.51661367633126,0.41199541446268556,1.596250262521995,1.596250262521995,0.0
40.0,0.2782,1.947623307551369,0.8451477580708111,0.1414214772477746,0.508474662899971,0.4196214772477746,1.582636786844209,1.582636786844209,0.0
41.0,0.2752,1.9132412560006153,0.8342719255147254,0.12769267793148756,0.5217322914496711,0.4028926779314876,1.6165721245391542,1.6165721245391542,0.0
42.0,0.2663,1.9384991281291535,0.8430232444668787,0.14791678370535372,0.4907863646745682,0.41421678370535375,1.5944102136379752,1.5944102136379752,0.0
43.0,0.2593,1.963815327234084,0.8470300313111658,0.1598667214989662,0.6098836404936654,0.4191667214989662,1.5770503708542487,1.5770503708542487,0.0
44.0,0.2807,1.8979831933408702,0.8245738750155873,0.12428353701680898,0.47495068147264674,0.404983537016809,1.5995913735098994,1.5995913735098994,0.0
45.0,0.2825,1.8860914912670876,0.8260810670240073,0.12522345222681763,0.3845848888158798,0.4077234522268176,1.5940547224630806,1.5940547224630806,0.0
46.0,0.286,1.8869524956987098,0.8254404549988038,0.11278384116291999,0.5087228769605809,0.39878384116292,1.6026793903987286,1.6026793903987286,0.0
47.0,0.2765,1.990573532169403,0.8666355446641608,0.1782281893834472,0.535050291003603,0.45472818938344717,1.4895951171452315,1.4895951171452315,0.0
48.0,0.2609,1.956595894854169,0.8540534332118704,0.1888565002053976,0.4974094685518517,0.4497565002053976,1.5020907513890198,1.5020907513890198,0.0
49.0,0.2815,1.948624946873148,0.8445315121747812,0.16106275172382595,0.541904866695404,0.4425627517238259,1.5145880471456776,1.5145880471456776,0.0
50.0,0.2872,1.9159726015667435,0.836942240056166,0.15074759814590216,0.60120647081307,0.43792273300737145,1.5146270139125848,1.5146270139125848,0.0
