schema_version,run_id,round,method,scope,physical_client_id,virtual_client_id,layer_name,value_space,bin_id,bin_left,bin_right,bin_center,count,density,cdf,total_count
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,0,6.045614123482405e-06,0.03118122907951783,0.015593637346820656,2190,1.3803926747924558,0.04303399489094124,50890
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,1,0.03118122907951783,0.062356412544912185,0.046768820812215006,2180,1.3740895118938599,0.08587148752210651,50890
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,2,0.062356412544912185,0.09353159601030653,0.07794400427760936,2193,1.3822836236620348,0.12896443309098055,50890
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,3,0.09353159601030653,0.12470677947570089,0.1091191877430037,2164,1.3640044512561067,0.17148752210650423,50890
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,4,0.12470677947570089,0.15588196294109524,0.14029437120839805,2172,1.3690469815749833,0.21416781292984868,50890
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,5,0.15588196294109524,0.18705714640648957,0.1714695546737924,2195,1.3835442562417546,0.2573000589506779,50890
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,6,0.18705714640648957,0.21823232987188393,0.20264473813918676,2237,1.4100175404158553,0.3012576144625663,50890
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,7,0.21823232987188393,0.24940751333727829,0.2338199216045811,2212,1.394259633169366,0.34472391432501476,50890
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,8,0.24940751333727829,0.2805826968026726,0.2649951050699755,2205,1.3898474191403503,0.38805266260562,50890
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,9,0.2805826968026726,0.311757880268067,0.2961702885353698,2287,1.4415333549088323,0.4329927294163883,50890
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,10,0.311757880268067,0.34293306373346133,0.32734547200076414,2206,1.3904777354302098,0.4763411279229711,50890
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,11,0.34293306373346133,0.37410824719885566,0.3585206554661585,2251,1.4188419684738904,0.5205737865985459,50890
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,12,0.37410824719885566,0.40528343066425004,0.38969583893155285,2203,1.3885867865606287,0.5638632344271959,50890
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,13,0.40528343066425004,0.4364586141296444,0.4208710223969472,2117,1.334379585632708,0.6054627628217725,50890
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,14,0.4364586141296444,0.46763379759503876,0.45204620586234157,2149,1.354549706908212,0.6476910984476322,50890
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,15,0.46763379759503876,0.4988089810604331,0.48322138932773595,2230,1.4056053263868393,0.6915111023776773,50890
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,16,0.4988089810604331,0.5299841645258274,0.5143965727931302,2164,1.3640044512561078,0.734034191393201,50890
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,17,0.5299841645258274,0.5611593479912217,0.5455717562585245,2223,1.4011931123578247,0.777716643741403,50890
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,18,0.5611593479912217,0.5923345314566161,0.5767469397239189,2191,1.3810229910823137,0.8207702888583218,50890
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,19,0.5923345314566161,0.6235097149220105,0.6079221231893133,2195,1.3835442562417521,0.8639025348791511,50890
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,20,0.6235097149220105,0.6546848983874047,0.6390973066547077,2200,1.3866958376910548,0.9071330320298684,50890
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,21,0.6546848983874047,0.6858600818527991,0.6702724901201019,2191,1.3810229910823137,0.9501866771467872,50890
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,22,0.6858600818527991,0.7170352653181935,0.7014476735854963,2074,1.3072759851687443,0.990941245824327,50890
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,23,0.7170352653181935,0.7482104487835878,0.7326228570508906,14,0.008824428058033984,0.9912163489880134,50890
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,24,0.7482104487835878,0.7793856322489822,0.763798040516285,10,0.0063031628985956815,0.9914128512477893,50890
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,25,0.7793856322489822,0.8105608157143765,0.7949732239816794,6,0.003781897739157409,0.991530752603655,50890
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,26,0.8105608157143765,0.8417359991797709,0.8261484074470737,6,0.003781897739157409,0.9916486539595205,50890
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,27,0.8417359991797709,0.8729111826451652,0.8573235909124681,7,0.004412214029016992,0.9917862055413638,50890
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global,,,all,raw,28,0.8729111826451652,0.9040863661105596,0.8884987743778624,12,0.007563795478314818,0.992022008253095,50890
