schema_version,run_id,round,method,eval_scope,physical_client_id,virtual_client_id,bin_id,bin_left,bin_right,bin_count,bin_accuracy,bin_confidence,bin_gap,ece_contribution,nll_mean,brier_mean
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global_test,,,0,0.0,0.06666666666666667,0,,,,,,
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global_test,,,1,0.06666666666666667,0.13333333333333333,77,0.09090909090909091,0.12944976879017694,0.03854067788108603,0.00029676321968436246,2.3761235800656406,0.9109226875490957
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global_test,,,2,0.13333333333333333,0.2,5604,0.1168807994289793,0.17214053048141337,0.055259731052434063,0.030967553281784053,2.400874769577037,0.9162377815728184
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global_test,,,3,0.2,0.26666666666666666,3368,0.11431116389548694,0.22606843641810914,0.1117572725226222,0.03763984938561916,2.4469015869420385,0.929603649236952
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global_test,,,4,0.26666666666666666,0.3333333333333333,755,0.09536423841059603,0.29173029195393946,0.1963660535433434,0.014825637042522427,2.5234082157248694,0.9552925953012429
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global_test,,,5,0.3333333333333333,0.4,154,0.1038961038961039,0.35652916249516725,0.2526330585990634,0.003890549102425576,2.5932169839159234,0.9838087810324384
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global_test,,,6,0.4,0.4666666666666667,29,0.06896551724137931,0.4264403098616107,0.3574747926202314,0.0010366768985986712,2.543406679712493,1.0217266740470097
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global_test,,,7,0.4666666666666667,0.5333333333333333,13,0.23076923076923078,0.49602837745959943,0.26525914669036865,0.00034483689069747926,2.445272363149203,0.9649877731616681
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global_test,,,8,0.5333333333333333,0.6,0,,,,,,
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global_test,,,9,0.6,0.6666666666666666,0,,,,,,
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global_test,,,10,0.6666666666666666,0.7333333333333333,0,,,,,,
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global_test,,,11,0.7333333333333333,0.8,0,,,,,,
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global_test,,,12,0.8,0.8666666666666667,0,,,,,,
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global_test,,,13,0.8666666666666667,0.9333333333333333,0,,,,,,
bayesfl_observability_v1,smoke_vi_mnist,0,vi,global_test,,,14,0.9333333333333333,1.0,0,,,,,,
bayesfl_observability_v1,smoke_vi_mnist,1,vi,global_test,,,0,0.0,0.06666666666666667,0,,,,,,
bayesfl_observability_v1,smoke_vi_mnist,1,vi,global_test,,,1,0.06666666666666667,0.13333333333333333,51,0.13725490196078433,0.12834533333194023,0.008909568628844095,4.543880000710489e-05,2.2545409249324426,0.8901941285413855
bayesfl_observability_v1,smoke_vi_mnist,1,vi,global_test,,,2,0.13333333333333333,0.2,3795,0.08801054018445323,0.17517768146963458,0.08716714128518135,0.03307993011772633,2.4175778742678395,0.9205973067930722
bayesfl_observability_v1,smoke_vi_mnist,1,vi,global_test,,,3,0.2,0.26666666666666666,4081,0.11320754716981132,0.22924155775339863,0.11603401058358731,0.047353479719161984,2.476733384953793,0.9336052616271748
bayesfl_observability_v1,smoke_vi_mnist,1,vi,global_test,,,4,0.26666666666666666,0.3333333333333333,1523,0.20223243598161522,0.2938831858116784,0.09165074983006316,0.01395840919911862,2.3776904042426175,0.9093755579902714
bayesfl_observability_v1,smoke_vi_mnist,1,vi,global_test,,,5,0.3333333333333333,0.4,412,0.30339805825242716,0.35904820675699456,0.0556501485045674,0.0022927861183881766,2.2254439003548576,0.8612821769077801
bayesfl_observability_v1,smoke_vi_mnist,1,vi,global_test,,,6,0.4,0.4666666666666667,99,0.3838383838383838,0.42744567057099003,0.04360728673260622,0.0004317121386528016,2.0457300941149392,0.8155863489767518
bayesfl_observability_v1,smoke_vi_mnist,1,vi,global_test,,,7,0.4666666666666667,0.5333333333333333,25,0.44,0.4936925292015076,0.05369252920150758,0.00013423132300376895,1.7173917603492737,0.7361305141448975
bayesfl_observability_v1,smoke_vi_mnist,1,vi,global_test,,,8,0.5333333333333333,0.6,10,0.7,0.5648404121398926,0.1351595878601074,0.0001351595878601074,1.2352785289287567,0.5247788563370704
bayesfl_observability_v1,smoke_vi_mnist,1,vi,global_test,,,9,0.6,0.6666666666666666,2,0.5,0.6051545739173889,0.10515457391738892,2.1030914783477782e-05,1.6408674120903015,0.7327813133597374
bayesfl_observability_v1,smoke_vi_mnist,1,vi,global_test,,,10,0.6666666666666666,0.7333333333333333,2,0.5,0.6823252737522125,0.18232527375221252,3.6465054750442506e-05,1.2533021122217178,0.6752688810229301
bayesfl_observability_v1,smoke_vi_mnist,1,vi,global_test,,,11,0.7333333333333333,0.8,0,,,,,,
bayesfl_observability_v1,smoke_vi_mnist,1,vi,global_test,,,12,0.8,0.8666666666666667,0,,,,,,
bayesfl_observability_v1,smoke_vi_mnist,1,vi,global_test,,,13,0.8666666666666667,0.9333333333333333,0,,,,,,
bayesfl_observability_v1,smoke_vi_mnist,1,vi,global_test,,,14,0.9333333333333333,1.0,0,,,,,,
bayesfl_observability_v1,smoke_vi_mnist,2,vi,global_test,,,0,0.0,0.06666666666666667,0,,,,,,
bayesfl_observability_v1,smoke_vi_mnist,2,vi,global_test,,,1,0.06666666666666667,0.13333333333333333,12,0.3333333333333333,0.12965131675203642,0.2036820165812969,0.0002444184198975563,2.3168558478355408,0.8993580092986425
bayesfl_observability_v1,smoke_vi_mnist,2,vi,global_test,,,2,0.13333333333333333,0.2,2689,0.13722573447378208,0.17737621904616463,0.040150484572382544,0.010796465301513666,2.383936963457297,0.9112208074200504
bayesfl_observability_v1,smoke_vi_mnist,2,vi,global_test,,,3,0.2,0.26666666666666666,4109,0.13506935994159164,0.2309363370076326,0.09586697706604097,0.03939174087643623,2.442448664767576,0.9243642234198801
bayesfl_observability_v1,smoke_vi_mnist,2,vi,global_test,,,4,0.26666666666666666,0.3333333333333333,2007,0.17090184354758345,0.29551350025021145,0.124611656702628,0.02500955950021744,2.4310862151437216,0.9219983741009954
bayesfl_observability_v1,smoke_vi_mnist,2,vi,global_test,,,5,0.3333333333333333,0.4,794,0.23551637279596976,0.3614602602398966,0.12594388744392682,0.009999944663047789,2.293513265830143,0.8899911934842991
bayesfl_observability_v1,smoke_vi_mnist,2,vi,global_test,,,6,0.4,0.4666666666666667,274,0.35766423357664234,0.42731562213306007,0.06965138855641773,0.0019084480464458457,2.0265032575078252,0.8156547378884614
bayesfl_observability_v1,smoke_vi_mnist,2,vi,global_test,,,7,0.4666666666666667,0.5333333333333333,96,0.4270833333333333,0.4887757670755188,0.06169243374218547,0.0005922473639249805,1.997065373385946,0.7808859056482712
bayesfl_observability_v1,smoke_vi_mnist,2,vi,global_test,,,8,0.5333333333333333,0.6,12,0.3333333333333333,0.549395278096199,0.21606194476286572,0.00025927433371543884,2.0433728049198785,0.8494553851584593
bayesfl_observability_v1,smoke_vi_mnist,2,vi,global_test,,,9,0.6,0.6666666666666666,7,0.2857142857142857,0.6188535605158124,0.3331392748015267,0.00023319749236106873,1.949574623789106,0.9117531180381775
bayesfl_observability_v1,smoke_vi_mnist,2,vi,global_test,,,10,0.6666666666666666,0.7333333333333333,0,,,,,,
bayesfl_observability_v1,smoke_vi_mnist,2,vi,global_test,,,11,0.7333333333333333,0.8,0,,,,,,
bayesfl_observability_v1,smoke_vi_mnist,2,vi,global_test,,,12,0.8,0.8666666666666667,0,,,,,,
