run_id,experiment,condition,method,realization,round,logical_round,physical_round,phase,sparse_enabled,sparse_selection,sparse_keep_ratio,sparse_kept_coordinates,bin,lower,upper,count,confidence,accuracy
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,0,0,0,model,False,,1.0,62346,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,0,0,0,model,False,,1.0,62346,1,0.1,0.2,1212,0.18545044506997144,0.11963696369636964
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,0,0,0,model,False,,1.0,62346,2,0.2,0.30000000000000004,7569,0.24607098502713795,0.12921125644074513
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,0,0,0,model,False,,1.0,62346,3,0.30000000000000004,0.4,1214,0.32303540576992656,0.07742998352553541
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,0,0,0,model,False,,1.0,62346,4,0.4,0.5,5,0.4146947563998401,0.0
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,0,0,0,model,False,,1.0,62346,5,0.5,0.6000000000000001,0,0.0,0.0
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,0,0,0,model,False,,1.0,62346,6,0.6000000000000001,0.7000000000000001,0,0.0,0.0
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,0,0,0,model,False,,1.0,62346,7,0.7000000000000001,0.8,0,0.0,0.0
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,0,0,0,model,False,,1.0,62346,8,0.8,0.9,0,0.0,0.0
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,0,0,0,model,False,,1.0,62346,9,0.9,1.0,0,0.0,0.0
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,1,1,2,natural_mean,False,,1.0,62346,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,1,1,2,natural_mean,False,,1.0,62346,1,0.1,0.2,830,0.1896727353837511,0.09879518072289156
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,1,1,2,natural_mean,False,,1.0,62346,2,0.2,0.30000000000000004,8257,0.24337836307534996,0.06443018045294902
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,1,1,2,natural_mean,False,,1.0,62346,3,0.30000000000000004,0.4,908,0.32405515525088185,0.025330396475770924
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,1,1,2,natural_mean,False,,1.0,62346,4,0.4,0.5,5,0.4151668410468846,0.0
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,1,1,2,natural_mean,False,,1.0,62346,5,0.5,0.6000000000000001,0,0.0,0.0
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,1,1,2,natural_mean,False,,1.0,62346,6,0.6000000000000001,0.7000000000000001,0,0.0,0.0
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,1,1,2,natural_mean,False,,1.0,62346,7,0.7000000000000001,0.8,0,0.0,0.0
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,1,1,2,natural_mean,False,,1.0,62346,8,0.8,0.9,0,0.0,0.0
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,1,1,2,natural_mean,False,,1.0,62346,9,0.9,1.0,0,0.0,0.0
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,2,2,4,natural_mean,False,,1.0,62346,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,2,2,4,natural_mean,False,,1.0,62346,1,0.1,0.2,1455,0.1810036338804309,0.03161512027491409
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,2,2,4,natural_mean,False,,1.0,62346,2,0.2,0.30000000000000004,6136,0.24859906516558752,0.07969361147327249
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,2,2,4,natural_mean,False,,1.0,62346,3,0.30000000000000004,0.4,2311,0.33508589303466335,0.2661185633924708
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,2,2,4,natural_mean,False,,1.0,62346,4,0.4,0.5,97,0.41554870211816947,0.2268041237113402
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,2,2,4,natural_mean,False,,1.0,62346,5,0.5,0.6000000000000001,1,0.5011394172906876,0.0
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,2,2,4,natural_mean,False,,1.0,62346,6,0.6000000000000001,0.7000000000000001,0,0.0,0.0
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,2,2,4,natural_mean,False,,1.0,62346,7,0.7000000000000001,0.8,0,0.0,0.0
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,2,2,4,natural_mean,False,,1.0,62346,8,0.8,0.9,0,0.0,0.0
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,2,2,4,natural_mean,False,,1.0,62346,9,0.9,1.0,0,0.0,0.0
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,3,3,6,natural_mean,False,,1.0,62346,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,3,3,6,natural_mean,False,,1.0,62346,1,0.1,0.2,6837,0.17438482454910095,0.10413924235775925
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,3,3,6,natural_mean,False,,1.0,62346,2,0.2,0.30000000000000004,3156,0.22045007577826312,0.11913814955640051
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,3,3,6,natural_mean,False,,1.0,62346,3,0.30000000000000004,0.4,7,0.31117205414921045,0.2857142857142857
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,3,3,6,natural_mean,False,,1.0,62346,4,0.4,0.5,0,0.0,0.0
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,3,3,6,natural_mean,False,,1.0,62346,5,0.5,0.6000000000000001,0,0.0,0.0
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,3,3,6,natural_mean,False,,1.0,62346,6,0.6000000000000001,0.7000000000000001,0,0.0,0.0
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,3,3,6,natural_mean,False,,1.0,62346,7,0.7000000000000001,0.8,0,0.0,0.0
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,3,3,6,natural_mean,False,,1.0,62346,8,0.8,0.9,0,0.0,0.0
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,3,3,6,natural_mean,False,,1.0,62346,9,0.9,1.0,0,0.0,0.0
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,4,4,8,natural_mean,False,,1.0,62346,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12026,fig2,default,proposed,0,4,4,8,natural_mean,False,,1.0,62346,1,0.1,0.2,7296,0.1710958852590641,0.13020833333333334
