run_id,round,logical_round,physical_round,phase,client_id,num_examples,distance_m,train_loss,phase1_loss,phase2_loss,local_steps,local_precision_mean,local_precision_min,local_precision_max,local_precision_delta_l2,local_precision_delta_max_abs,local_precision_changed_fraction,local_precision_gradient_l2_mean,local_precision_gradient_max_abs,local_nu_l2,local_implied_mean_l2,sparse_enabled,sparse_selection,sparse_keep_ratio,sparse_kept_coordinates,sparse_total_coordinates,sparse_score_threshold,sparse_score_mean,sparse_selected_score_mean,sparse_dropped_score_mean
fig2_default_proposed_rep00_seed12026,1,1,1,precision,10,6,115.8547684142559,2.8752838823530404,2.8752838823530404,0.0,3,400.0000001489104,399.99982707851694,400.0001509557989,0.0016887621915605785,0.00017292148299929977,1.0,0.009691010390810507,0.0012922825826219854,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,11,12,194.7962031033181,4.038525697920057,4.038525697920057,0.0,6,400.0000006838128,399.9995305064585,400.00031525890927,0.0047399495085196355,0.0004694935414590873,1.0,0.01974545624896985,0.003102613228903257,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,12,10,51.460686013561805,5.575560309092204,5.575560309092204,0.0,3,400.0000005266643,399.9998114165281,400.0002587038851,0.003051852904976193,0.00025870388515158993,1.0,0.017527231447788158,0.0015706112909208629,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,13,11,128.05049795554854,4.3491987488486545,4.3491987488486545,0.0,6,400.00000068947486,399.99971515386653,400.00041041977335,0.004150496037622467,0.00041041977340228186,1.0,0.016551645866808223,0.0021614748802852774,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,14,17,122.6497345803588,5.557373723796769,5.557373723796769,0.0,6,400.0000015334413,399.9994908962816,400.0005575215542,0.006779181375134328,0.0005575215542421574,1.0,0.028094054764114976,0.0029202028069129733,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,15,15,12.001182447144643,4.108622945149739,4.108622945149739,0.0,6,400.00000098458503,399.99955509175066,400.0005198183794,0.005721544422262246,0.0005198183794732358,1.0,0.02312255992605501,0.002872431833628602,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,16,8,159.43164180546705,2.941580514113108,2.941580514113108,0.0,3,400.0000001719878,399.9998348737587,400.00018274426003,0.0018963221514509134,0.00018274426008701994,1.0,0.010890481026710974,0.0016753842008669665,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,17,9,172.516505898592,2.942933156755236,2.942933156755236,0.0,3,400.0000001774187,399.99983118750276,400.00018663118453,0.0023642624586698428,0.00018663118459016914,1.0,0.013537644627225733,0.0012903866932011843,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,18,12,94.3247877244495,3.8590525786081944,3.8590525786081944,0.0,6,400.00000084695006,399.9996082153207,400.0004155971337,0.004915507920777241,0.00041559713378092056,1.0,0.019718636244434765,0.0022130023385800728,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,19,6,144.679040171581,5.206592962476942,5.206592962476942,0.0,3,400.0000002792261,399.9998570756034,400.00014899927055,0.0017551532415885263,0.00014899927060696427,1.0,0.009998865734105387,0.0011348982346623504,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,20,10,142.56428379906464,3.317070140838623,3.317070140838623,0.0,3,400.000000205786,399.99981332042233,400.0001754406288,0.0021210846464115533,0.00018667957760953868,1.0,0.012342708628007617,0.0018868644749218838,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,21,14,168.20476491067632,3.719199282782419,3.719199282782419,0.0,6,400.0000008396961,399.9995449514793,400.00039984208865,0.005322705952351998,0.0004550485206209487,1.0,0.021392355022881972,0.003169868553632059,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,22,11,196.25839451190913,4.426934039953983,4.426934039953983,0.0,6,400.0000007972635,399.9996158403952,400.0004020180677,0.004309910423528993,0.00040201806774575743,1.0,0.01739637212127296,0.0029625919231854128,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,23,4,118.58362320732898,4.858787234624227,4.858787234624227,0.0,3,400.0000001694193,399.99993078827976,400.0000935101527,0.0011045776144532938,9.351015273750818e-05,1.0,0.006325626698188531,0.0006408364155450399,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,24,12,186.210228247018,4.346177058749729,4.346177058749729,0.0,6,400.0000008359599,399.9996079645188,400.0003587781875,0.004669467363155413,0.0003920354811270954,1.0,0.018874109718510917,0.0019147180599235068,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,25,10,178.16576330286625,4.53082083384196,4.53082083384196,0.0,3,400.0000002976303,399.9996645136083,400.0002833194546,0.0028051708383918304,0.0003354863916342765,1.0,0.015774564763306024,0.0023130977457119263,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,26,10,136.48447562904954,3.4385512320200604,3.4385512320200604,0.0,3,400.00000024657686,399.9997944604565,400.0001863544286,0.0023800344572099284,0.00020553954345814418,1.0,0.013796039184344295,0.0020179885822009663,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,27,11,199.12660533258278,4.597238925009063,4.597238925009063,0.0,6,400.000000920755,399.9996214703001,400.00039342667026,0.004945578244799929,0.00039342667031405654,1.0,0.020024572607164545,0.0023257637759771426,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,28,10,189.11632983612017,4.529269579251607,4.529269579251607,0.0,3,400.0000003926629,399.99980126407394,400.00023998537796,0.002593159526552776,0.00023998537801617204,1.0,0.014778196953833317,0.0017930915707361184,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,29,11,155.4946057965996,3.6464759508768716,3.6464759508768716,0.0,6,400.00000055802303,399.99972677222087,400.00035585694604,0.003479274370048445,0.00035585694610063,1.0,0.013804317329841873,0.0028516012306698778,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,30,13,106.85864898583029,3.896646288113716,3.896646288113716,0.0,6,400.00000080052905,399.99954937636096,400.0004257284973,0.0050912996608593365,0.000450623638982961,1.0,0.020838298206256708,0.001979586799543735,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,31,13,165.2734856669997,5.183894411722819,5.183894411722819,0.0,6,400.00000097673063,399.9995416858357,400.00045249104346,0.005497289619237179,0.00045831416423425253,1.0,0.022228774945472613,0.0028187376002051737,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,32,5,190.27098463150205,5.051705023447673,5.051705023447673,0.0,3,400.000000229982,399.9999015608804,400.00010383696224,0.0014414708863538638,0.00010383696229609995,1.0,0.00836297900024517,0.00107267521791745,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,33,7,119.19987367805165,3.07397757257734,3.07397757257734,0.0,3,400.00000016438725,399.99988147825286,400.0001446394377,0.0016097795028537601,0.00014463943773534993,1.0,0.009279593678167705,0.0009399862409428655,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,34,7,134.78148312625308,3.389798193886166,3.389798193886166,0.0,3,400.0000002076412,399.99981276062886,400.0001645481666,0.002023130069573526,0.00018723937108688915,1.0,0.01158801220700458,0.0013618320298104775,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,35,13,46.47178550388023,3.97779606061104,3.97779606061104,0.0,6,400.00000086794955,399.99962519926936,400.00038830736696,0.00513157955785291,0.00038830736701811475,1.0,0.02055082040929324,0.002610790900476042,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,36,10,166.64956287187215,4.317701597213746,4.317701597213746,0.0,3,400.00000037978145,399.99979822825134,400.0001919119283,0.0024423228706684235,0.00020177174860691593,1.0,0.014130162314029804,0.0019246976354976044,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,37,8,85.65389439040227,4.329422525564829,4.329422525564829,0.0,3,400.0000002613268,399.9998416304232,400.0001716636629,0.0019345282604920563,0.0001716636629680579,1.0,0.01108500544836274,0.0011423951334807658,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,38,15,199.9339985269553,3.588397207260132,3.588397207260132,0.0,6,400.00000086708144,399.99948486113817,400.0005887734713,0.006060107822738276,0.0005887734713496684,1.0,0.024424829597151736,0.0030578515798471116,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,39,9,134.30589594346446,3.703302863792137,3.703302863792137,0.0,3,400.0000003278947,399.9996789636337,400.00019221407246,0.002486077284628615,0.000321036366244698,1.0,0.014224243820901037,0.0013685486321482249,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,0,9,197.61687531060372,1.53623765692113,0.0,1.53623765692113,3,400.00000027900853,399.9998091777887,400.0002385237078,nan,nan,nan,nan,nan,6.027462959289551,6.027462959289551,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,1,11,141.5441727761339,0.6695842298407717,0.0,0.6695842298407717,6,400.0000006287416,399.9996870978139,400.000375118845,nan,nan,nan,nan,nan,6.032629013061523,6.032629013061523,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,2,9,60.09149970674169,0.8895953759311764,0.0,0.8895953759311764,3,400.0000001617266,399.9998435575599,400.0001470490978,nan,nan,nan,nan,nan,6.039419174194336,6.039419174194336,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,3,13,198.3326038511609,0.9588629954878858,0.0,0.9588629954878858,6,400.0000010186539,399.9995645139872,400.0005529977075,nan,nan,nan,nan,nan,6.024819850921631,6.024819850921631,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,4,13,157.7991906325084,0.5976857325311553,0.0,0.5976857325311553,6,400.00000074294604,399.99948390647216,400.00040071199857,nan,nan,nan,nan,nan,6.040665149688721,6.040665149688721,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,5,7,180.7270006778461,1.1006005014534888,0.0,1.1006005014534888,3,400.00000023424946,399.9998228838208,400.0001634926267,nan,nan,nan,nan,nan,6.033810615539551,6.033810615539551,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,6,8,189.18277208888915,1.5232875466577698,0.0,1.5232875466577698,3,400.0000002891914,399.9998225302992,400.00021707922986,nan,nan,nan,nan,nan,6.031683444976807,6.031683444976807,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,7,14,198.11864188534395,0.5492710475372685,0.0,0.5492710475372685,6,400.0000007748782,399.9995744647497,400.00038895075596,nan,nan,nan,nan,nan,6.0360589027404785,6.0360589027404785,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,8,9,155.27371511081455,0.8074521986194413,0.0,0.8074521986194413,3,400.0000003632511,399.99981486478464,400.00018276697944,nan,nan,nan,nan,nan,6.040095329284668,6.040095329284668,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,9,8,99.38710504224882,0.8218924016257253,0.0,0.8218924016257253,3,400.00000017893956,399.9998411850036,400.00011829497384,nan,nan,nan,nan,nan,6.040791034698486,6.040790557861328,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,10,6,115.8547684142559,0.5974472972940222,0.0,0.5974472972940222,3,400.0000001489104,399.99982707851694,400.0001509557989,nan,nan,nan,nan,nan,6.04347562789917,6.043476104736328,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,11,12,194.7962031033181,0.8344323330694766,0.0,0.8344323330694766,6,400.0000006838128,399.9995305064585,400.00031525890927,nan,nan,nan,nan,nan,6.029115200042725,6.029115200042725,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,12,10,51.460686013561805,0.9144017982123462,0.0,0.9144017982123462,3,400.0000005266643,399.9998114165281,400.0002587038851,nan,nan,nan,nan,nan,6.03947639465332,6.03947639465332,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,13,11,128.05049795554854,0.918815447262094,0.0,0.918815447262094,6,400.00000068947486,399.99971515386653,400.00041041977335,nan,nan,nan,nan,nan,6.026185512542725,6.026185512542725,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,14,17,122.6497345803588,0.8651035269879968,0.0,0.8651035269879968,6,400.0000015334413,399.9994908962816,400.0005575215542,nan,nan,nan,nan,nan,6.0244011878967285,6.0244011878967285,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,15,15,12.001182447144643,0.7986184647437448,0.0,0.7986184647437448,6,400.00000098458503,399.99955509175066,400.0005198183794,nan,nan,nan,nan,nan,6.029818058013916,6.029818058013916,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,16,8,159.43164180546705,0.8083795872869898,0.0,0.8083795872869898,3,400.0000001719878,399.9998348737587,400.00018274426003,nan,nan,nan,nan,nan,6.044821739196777,6.044821739196777,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,17,9,172.516505898592,1.4137071577024798,0.0,1.4137071577024798,3,400.0000001774187,399.99983118750276,400.00018663118453,nan,nan,nan,nan,nan,6.031745433807373,6.031745433807373,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,18,12,94.3247877244495,0.8541946506199646,0.0,0.8541946506199646,6,400.00000084695006,399.9996082153207,400.0004155971337,nan,nan,nan,nan,nan,6.033834934234619,6.033834934234619,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,19,6,144.679040171581,1.5537114955983735,0.0,1.5537114955983735,3,400.0000002792261,399.9998570756034,400.00014899927055,nan,nan,nan,nan,nan,6.027725696563721,6.027725696563721,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,20,10,142.56428379906464,1.4032192162949304,0.0,1.4032192162949304,3,400.000000205786,399.99981332042233,400.0001754406288,nan,nan,nan,nan,nan,6.030056476593018,6.030056476593018,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,21,14,168.20476491067632,0.7125116161843473,0.0,0.7125116161843473,6,400.0000008396961,399.9995449514793,400.00039984208865,nan,nan,nan,nan,nan,6.028454303741455,6.028454303741455,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,22,11,196.25839451190913,0.8750205825279612,0.0,0.8750205825279612,6,400.0000007972635,399.9996158403952,400.0004020180677,nan,nan,nan,nan,nan,6.02637243270874,6.02637243270874,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,23,4,118.58362320732898,0.8682171173585912,0.0,0.8682171173585912,3,400.0000001694193,399.99993078827976,400.0000935101527,nan,nan,nan,nan,nan,6.041423797607422,6.041423797607422,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,24,12,186.210228247018,0.7671564802610389,0.0,0.7671564802610389,6,400.0000008359599,399.9996079645188,400.0003587781875,nan,nan,nan,nan,nan,6.030081272125244,6.030081272125244,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,25,10,178.16576330286625,1.3252504631003288,0.0,1.3252504631003288,3,400.0000002976303,399.9996645136083,400.0002833194546,nan,nan,nan,nan,nan,6.0264739990234375,6.0264739990234375,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,26,10,136.48447562904954,1.4554144774120494,0.0,1.4554144774120494,3,400.00000024657686,399.9997944604565,400.0001863544286,nan,nan,nan,nan,nan,6.032865047454834,6.032865047454834,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,27,11,199.12660533258278,0.6716466635591352,0.0,0.6716466635591352,6,400.000000920755,399.9996214703001,400.00039342667026,nan,nan,nan,nan,nan,6.036337375640869,6.036337375640869,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,28,10,189.11632983612017,1.4905217293249928,0.0,1.4905217293249928,3,400.0000003926629,399.99980126407394,400.00023998537796,nan,nan,nan,nan,nan,6.0314178466796875,6.0314178466796875,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,29,11,155.4946057965996,0.3581879692929373,0.0,0.3581879692929373,6,400.00000055802303,399.99972677222087,400.00035585694604,nan,nan,nan,nan,nan,6.039566993713379,6.039566993713379,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,30,13,106.85864898583029,0.7955365700204008,0.0,0.7955365700204008,6,400.00000080052905,399.99954937636096,400.0004257284973,nan,nan,nan,nan,nan,6.031665325164795,6.031665325164795,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,31,13,165.2734856669997,0.7939862052794875,0.0,0.7939862052794875,6,400.00000097673063,399.9995416858357,400.00045249104346,nan,nan,nan,nan,nan,6.028830528259277,6.028830528259277,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,32,5,190.27098463150205,1.4466732169609369,0.0,1.4466732169609369,3,400.000000229982,399.9999015608804,400.00010383696224,nan,nan,nan,nan,nan,6.032220840454102,6.032220840454102,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,33,7,119.19987367805165,0.8832938163657515,0.0,0.8832938163657515,3,400.00000016438725,399.99988147825286,400.0001446394377,nan,nan,nan,nan,nan,6.040351867675781,6.040351867675781,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,34,7,134.78148312625308,1.9175276846415799,0.0,1.9175276846415799,3,400.0000002076412,399.99981276062886,400.0001645481666,nan,nan,nan,nan,nan,6.02941370010376,6.02941370010376,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,35,13,46.47178550388023,0.5068886505727287,0.0,0.5068886505727287,6,400.00000086794955,399.99962519926936,400.00038830736696,nan,nan,nan,nan,nan,6.038128852844238,6.03812837600708,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,36,10,166.64956287187215,1.6616105566900279,0.0,1.6616105566900279,3,400.00000037978145,399.99979822825134,400.0001919119283,nan,nan,nan,nan,nan,6.02937126159668,6.02937126159668,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,37,8,85.65389439040227,1.6356247149502334,0.0,1.6356247149502334,3,400.0000002613268,399.9998416304232,400.0001716636629,nan,nan,nan,nan,nan,6.027149200439453,6.027149200439453,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,38,15,199.9339985269553,0.8506969333946226,0.0,0.8506969333946226,6,400.00000086708144,399.99948486113817,400.0005887734713,nan,nan,nan,nan,nan,6.030371189117432,6.030370712280273,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,39,9,134.30589594346446,0.9603906811803363,0.0,0.9603906811803363,3,400.0000003278947,399.9996789636337,400.00019221407246,nan,nan,nan,nan,nan,6.045390605926514,6.045390605926514,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,2,2,3,precision,0,9,197.61687531060372,4.184612655639648,4.184612655639648,0.0,3,400.00000088953414,399.99980776014803,400.0001907480627,0.002161036261653881,0.00018692978613898958,1.0,0.01239651201270184,0.001362727134822384,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,2,2,3,precision,1,11,141.5441727761339,4.4153630690141155,4.4153630690141155,0.0,6,400.0000013605578,399.9996938443762,400.0004385403085,0.004043936325155947,0.00043377520194098906,1.0,0.016207232854197284,0.00219097498712559,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,2,2,3,precision,2,9,60.09149970674169,4.081223198219582,4.081223198219582,0.0,3,400.00000082530715,399.9998663367854,400.0001629138696,0.0016681457480428076,0.00015643831795841834,1.0,0.00945266386106212,0.0010888071140720515,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,2,2,3,precision,3,13,198.3326038511609,4.035547351837159,4.035547351837159,0.0,6,400.00000143965605,399.99971254556624,400.0003033468309,0.003962794497933016,0.0002978223924969825,1.0,0.016188178349391787,0.0019816379180531635,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,2,2,3,precision,4,13,157.7991906325084,3.607400255936843,3.607400255936843,0.0,6,400.0000013826316,399.99974596588817,400.0003337172518,0.0041466466850602875,0.0003296920787079216,1.0,0.01688031468558192,0.002287461666863866,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,2,2,3,precision,5,7,180.7270006778461,2.0459802105313254,2.0459802105313254,0.0,3,400.0000007140346,399.9998777063738,400.0000931752418,0.001303166821022105,0.00012832483719193988,1.0,0.007582558952584774,0.0008929364083448437,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,2,2,3,precision,6,8,189.18277208888915,4.3043162186940505,4.3043162186940505,0.0,3,400.0000009217711,399.99986972463125,400.00015341648356,0.0018722966166207487,0.00015412858090257942,1.0,0.010883782502813714,0.0012501834759233198,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,2,2,3,precision,7,14,198.11864188534395,2.361268633887881,2.361268633887881,0.0,6,400.00000118372844,399.9997154429602,400.00030539376013,0.004028168246716769,0.000307458679174033,1.0,0.016257174932680238,0.0025199216376817074,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
