schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,sparse_comm_enabled,sparse_metric,sparse_selection_method,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_selection_score_mean,sparse_selection_score_p50,sparse_selection_score_p90,sparse_selected_score_mean,sparse_selected_score_p50,sparse_selected_score_p90,sparse_dropped_score_mean,sparse_dropped_score_p50,sparse_dropped_score_p90,sparse_selected_selection_score_mean,sparse_selected_selection_score_p50,sparse_selected_selection_score_p90,sparse_dropped_selection_score_mean,sparse_dropped_selection_score_p50,sparse_dropped_selection_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,sparse_dropped_update_fraction_l2,sparse_update_energy_retention,sparse_dense_bytes,sparse_sent_bytes,sparse_index_bytes,sparse_value_bytes,sparse_byte_saving_ratio,update_l2_norm,label_entropy,kl_to_global_label_distribution,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,vi_effective_lr,num_batches,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,vi_elbo_loss,vi_kl_loss,vi_kl_loss_per_example,vi_kl_per_param,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_std,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,num_examples_train
bayesfl_observability_v1,vi_sparse_bayesian_keep002_seed42,21,vi,38,3,2,1,update_snr,bayesian,0.02,20,101770,2036,0.020005895647047262,0.36512440511896715,0.15770264005366502,0.14608202887777738,0.3032284944873336,0.15770264005366502,0.14608202887777738,0.3032284944873336,0.38769913184212407,0.3828905742237589,0.41413673233020776,0.1530074222013649,0.14296725232713597,0.29380757139808156,0.38769913184212407,0.3828905742237589,0.41413673233020776,0.1530074222013649,0.14296725232713597,0.29380757139808156,1.0133367194690148,3.6292713329801716,0.2689262108564603,0.9631607825874072,0.2689262108564603,814160,40720,16288,24432,0.9499852608823819,3.7680846215837422,-0.0,2.311121424016332,5,256,744.5523891687393,0.819033145904541,916.3894112222185,916.3894112222185,0.005,,0.025077026337385178,0.9637672165101606,3.7680846215837422,744.5523891687393,1832.778822444437,916.3894112222185,0.018009028421385843,0.819033145904541,916.3894112222185,14.125956874473875,0.0636536526115324,0.005663832433186049,0.06331992149353027,0.07105928882956505,0.09316042810678482,0.559181021348389,0.47127132548862694,1.151468422588593,2
bayesfl_observability_v1,vi_sparse_bayesian_keep002_seed42,21,vi,279,22,125,1,update_snr,bayesian,0.02,20,101770,2036,0.020005895647047262,0.364757792797708,0.15870413252443494,0.14791416017930148,0.3038632150966634,0.15870413252443494,0.14791416017930148,0.3038632150966634,0.3875457988138335,0.3820401587841713,0.41444752974629945,0.15403248962868007,0.14467493363895043,0.2947898333058194,0.3875457988138335,0.3820401587841713,0.41444752974629945,0.15403248962868007,0.14467493363895043,0.2947898333058194,1.0099188322031962,3.6490803611730134,0.26673294635233524,0.9637704785529605,0.26673294635233524,814160,40720,16288,24432,0.9499852608823819,3.7862545516561923,-0.0,2.259365973874069,5,256,771.6806979179382,0.020150102615356446,14.793203616515486,14.793203616515486,0.005,,0.02508016675710678,0.9633969790096398,3.7862545516561923,771.6806979179382,1849.1504520644357,14.793203616515486,0.0181698973377659,0.020150102615356446,14.793203616515486,14.123567984473912,0.06365459819219167,0.005666131739352282,0.06334258615970612,0.07107386216521264,0.09309247881174088,0.5590023954690297,0.4711859189300639,1.1487940655757187,125
bayesfl_observability_v1,vi_sparse_bayesian_keep002_seed42,21,vi,286,22,1,1,update_snr,bayesian,0.02,20,101770,2036,0.020005895647047262,0.3642574074856629,0.15826864673901686,0.14734372501641868,0.30347226318039383,0.15826864673901686,0.14734372501641868,0.30347226318039383,0.387966967188087,0.38248350394018604,0.41598414626276226,0.15357951584649976,0.1440825654416123,0.29438623236818606,0.387966967188087,0.38248350394018604,0.41598414626276226,0.15357951584649976,0.1440825654416123,0.29438623236818606,1.0145742340548818,3.6389169256791143,0.26856873283459387,0.9632605232976282,0.26856873283459387,814160,40720,16288,24432,0.9499852608823819,3.777707938473008,-0.0,2.185987945410232,5,256,724.042591714859,0.6736391186714172,1840.8193367777635,1840.8193367777635,0.005,,0.02506403997540474,0.9634961507332137,3.777707938473008,724.042591714859,1840.8193367777635,1840.8193367777635,0.018088035145698768,0.6736391186714172,1840.8193367777635,14.110549219333688,0.06365649973761506,0.005665535744333513,0.0633326806128025,0.07110222578048705,0.09286455810070038,0.5594556302154845,0.4727166689882166,1.1489430773051974,1
bayesfl_observability_v1,vi_sparse_bayesian_keep002_seed42,21,vi,288,23,3,1,update_snr,bayesian,0.02,20,101770,2036,0.020005895647047262,0.36424493163812827,0.15777408253003558,0.1462248665422399,0.3034981624101383,0.15777408253003558,0.1462248665422399,0.3034981624101383,0.38807813557088694,0.38236779343928873,0.4166603243550149,0.1530725860294323,0.14290980964000338,0.294118765857102,0.38807813557088694,0.38236779343928873,0.4166603243550149,0.1530725860294323,0.14290980964000338,0.294118765857102,1.0130573740816422,3.628861092626941,0.2688856325148036,0.9631721116327621,0.2688856325148036,814160,40720,16288,24432,0.9499852608823819,3.767614374211192,-0.0,2.185987945410232,5,256,767.3041500687599,0.2721233367919922,611.1235976439297,611.1235976439297,0.005,,0.02502647042274475,0.9636827049055888,3.767614374211192,767.3041500687599,1833.3707929317889,611.1235976439297,0.01801484516981221,0.2721233367919922,611.1235976439297,14.10827444054187,0.06365308367847734,0.005665081477913921,0.06331897526979446,0.07109310403466225,0.09317488968372345,0.5586592663316117,0.4733898504059393,1.1493667178638056,3
bayesfl_observability_v1,vi_sparse_bayesian_keep002_seed42,21,vi,206,16,38,1,update_snr,bayesian,0.02,20,101770,2036,0.020005895647047262,0.3655660682016335,0.159146115224014,0.1482946329173001,0.30428568010117507,0.159146115224014,0.1482946329173001,0.30428568010117507,0.38908454006178117,0.3837885735555458,0.4179551891796246,0.15445208276798408,0.14503856272962878,0.2949962793564436,0.38908454006178117,0.3837885735555458,0.4179551891796246,0.15445208276798408,0.14503856272962878,0.2949962793564436,1.0136980590076556,3.655349335127572,0.26723347313210943,0.9636318129024956,0.26723347313210943,814160,40720,16288,24432,0.9499852608823819,3.793304959616808,-0.0,2.3277319754160017,5,256,755.320584845543,0.05726968614678634,48.88785163597169,48.88785163597169,0.005,,0.025048650801181793,0.9632106427517757,3.793304959616808,755.320584845543,1857.7383621669244,48.88785163597169,0.018254282815829068,0.05726968614678634,48.88785163597169,14.114747257966364,0.06365105164979212,0.0056672775585612945,0.06332555040717125,0.07105464115738869,0.09186532348394394,0.559639920229531,0.4739661372793454,1.1494888329111277,38
bayesfl_observability_v1,vi_sparse_bayesian_keep002_seed42,21,vi,210,16,633,1,update_snr,bayesian,0.02,20,101770,2036,0.020005895647047262,0.5449135340207641,0.19320831161750904,0.16545073605856073,0.3965834852590186,0.19320831161750904,0.16545073605856073,0.3965834852590186,0.6137865484776259,0.5958212169967483,0.6965758509417265,0.184622500457351,0.1616913515188747,0.3774647718724455,0.6137865484776259,0.5958212169967483,0.6965758509417265,0.184622500457351,0.1616913515188747,0.3774647718724455,1.7212965057558933,4.559006415632547,0.35322191665111613,0.9355395649556002,0.35322191665111613,814160,40720,16288,24432,0.9499852608823819,4.873130529598621,-0.0,2.311121424016332,5,256,2070.293014374375,0.0018959250683656425,4.850680695831951,4.850680695831951,0.005,,0.059008870273828506,0.9414344790800041,4.873130529598621,2070.293014374375,3070.480880461625,4.850680695831951,0.030170785894287365,0.0018959250683656425,4.850680695831951,14.451875497000703,0.06400919114367173,0.005840206359664555,0.06366414576768875,0.07166501730680466,0.09413009136915207,0.5692886465918522,0.4796793329546929,1.172431783837568,633
bayesfl_observability_v1,vi_sparse_bayesian_keep002_seed42,21,vi,142,11,17,1,update_snr,bayesian,0.02,20,101770,2036,0.020005895647047262,0.3639609359399313,0.15782912160370385,0.1463583069424963,0.30336022032900245,0.15782912160370385,0.1463583069424963,0.30336022032900245,0.3880883384207795,0.38306506170433163,0.4172669818508108,0.15312854040331517,0.14302410678338362,0.29409785674712846,0.3880883384207795,0.38306506170433163,0.4172669818508108,0.15312854040331517,0.14302410678338362,0.29409785674712846,1.011290614018857,3.6316617473323483,0.26825840086493363,0.9633469937490794,0.26825840086493363,814160,40720,16288,24432,0.9499852608823819,3.769837629532561,-0.0,2.3096097079310103,5,256,769.1116782426834,0.10558158509871539,107.91115885103011,107.91115885103011,0.005,,0.025078751146793365,0.9636842633713445,3.769837629532561,769.1116782426834,1834.4897004675117,107.91115885103011,0.01802583964299412,0.10558158509871539,107.91115885103011,14.116838027005835,0.06364827769006547,0.00566548103598756,0.06334096565842628,0.0710631661117077,0.0931205078959465,0.5590205371124035,0.4719516314806936,1.1511670858440786,17
bayesfl_observability_v1,vi_sparse_bayesian_keep002_seed42,21,vi,63,5,4,1,update_snr,bayesian,0.02,20,101770,2036,0.020005895647047262,0.3653145358345849,0.15810429584648192,0.1470812283179755,0.3038862744639483,0.15810429584648192,0.1470812283179755,0.3038862744639483,0.3886979193197613,0.3832615113793706,0.41627888711867345,0.15339688796760814,0.14375115551049045,0.29442310792124654,0.3886979193197613,0.3832615113793706,0.41627888711867345,0.15339688796760814,0.14375115551049045,0.29442310792124654,1.0149558540263428,3.6411434604473767,0.26851002418062997,0.9632768900552519,0.26851002418062997,814160,40720,16288,24432,0.9499852608823819,3.779955169731651,-0.0,2.3163460082440825,5,256,731.4306996822357,1.108104944229126,460.49957296489083,460.49957296489083,0.005,,0.02507742866873741,0.9633456437190371,3.779955169731651,731.4306996822357,1841.9982918595633,460.49957296489083,0.01809961965077688,1.108104944229126,460.49957296489083,14.090290829462429,0.06364940189281229,0.005665730869808803,0.06332262232899666,0.07106658145785331,0.09269648790359497,0.5579243601345958,0.4698931945716967,1.1472314618847925,4
bayesfl_observability_v1,vi_sparse_bayesian_keep002_seed42,21,vi,67,5,1,1,update_snr,bayesian,0.02,20,101770,2036,0.020005895647047262,0.3642814042768635,0.15746457654347068,0.1456284712397006,0.30267419325989686,0.15746457654347068,0.1456284712397006,0.30267419325989686,0.38754909113982833,0.38284229443980233,0.41453701762974293,0.1527675617669834,0.14240923057754645,0.293825796177748,0.38754909113982833,0.38284229443980233,0.41453701762974293,0.1527675617669834,0.14240923057754645,0.293825796177748,1.011570089825602,3.6290346520443935,0.2685074437765527,0.963277609330032,0.2685074437765527,814160,40720,16288,24432,0.9499852608823819,3.7673819228170564,-0.0,2.3163460082440825,5,256,759.7876101970672,2.061391830444336,1830.1743808406875,1830.1743808406875,0.005,,0.02508918195962906,0.9637356131738323,3.7673819228170564,759.7876101970672,1830.1743808406875,1830.1743808406875,0.017983436973967648,2.061391830444336,1830.1743808406875,14.117426719899802,0.06365337510570084,0.005670089657261098,0.0633247122168541,0.07107526957988738,0.0930359959602356,0.559209642942687,0.47222579980855256,1.151508083665921,1
bayesfl_observability_v1,vi_sparse_bayesian_keep002_seed42,21,vi,52,4,14,1,update_snr,bayesian,0.02,20,101770,2036,0.020005895647047262,0.36536439246760904,0.15832841402353642,0.14690964859252933,0.30402042989312206,0.15832841402353642,0.14690964859252933,0.30402042989312206,0.3883104430277186,0.3837083268027083,0.4167330984673838,0.15363349141888288,0.14361738368571814,0.29450392633618505,0.3883104430277186,0.3837083268027083,0.4167330984673838,0.15363349141888288,0.14361738368571814,0.29450392633618505,1.0151946321547187,3.640318813880448,0.2686250874488574,0.9632448091700747,0.2686250874488574,814160,40720,16288,24432,0.9499852608823819,3.779224948034677,-0.0,2.4040642619438994,5,256,772.182092666626,0.24750614166259766,131.7102505866002,131.7102505866002,0.005,,0.025098029524087906,0.9635246342320237,3.779224948034677,772.182092666626,1843.9435082124028,131.7102505866002,0.018118733499188393,0.24750614166259766,131.7102505866002,14.121535843680705,0.0636524568673619,0.005663289411146484,0.06333000957965851,0.07108049020171166,0.09217945486307144,0.5593357133386163,0.47388879993269883,1.1505527231923427,14
bayesfl_observability_v1,vi_sparse_bayesian_keep002_seed42,21,vi,58,4,1,1,update_snr,bayesian,0.02,20,101770,2036,0.020005895647047262,0.3644681759342154,0.15833077980604687,0.14705364737804982,0.30320884207214116,0.15833077980604687,0.14705364737804982,0.30320884207214116,0.3880649004715163,0.38300845615494505,0.4164793912005301,0.1536409180770989,0.14387164564168647,0.2940486012412826,0.3880649004715163,0.38300845615494505,0.4164793912005301,0.1536409180770989,0.14387164564168647,0.2940486012412826,1.0105532844502094,3.642176688269506,0.2673583343813789,0.963597177785829,0.2673583343813789,814160,40720,16288,24432,0.9499852608823819,3.7797710207480737,-0.0,2.3292713582565514,5,256,743.0020699441433,0.5158914923667908,1843.0263468222906,1843.0263468222906,0.005,,0.025080867111682892,0.9635297062094429,3.7797710207480737,743.0020699441433,1843.0263468222906,1843.0263468222906,0.018109721399452595,0.5158914923667908,1843.0263468222906,14.124496653630517,0.06365117681654454,0.005663589139981675,0.06333118304610252,0.07104669660329818,0.09271493554115295,0.5602565472023537,0.4732648767331208,1.1509569023528512,1
bayesfl_observability_v1,vi_sparse_bayesian_keep002_seed42,21,vi,125,10,1,1,update_snr,bayesian,0.02,20,101770,2036,0.020005895647047262,0.3651487421440508,0.15849058024287413,0.14776902187184393,0.30395139709222596,0.15849058024287413,0.14776902187184393,0.30395139709222596,0.38816120734168674,0.38299248083071524,0.4156614251762869,0.15380201469077373,0.14440435486062952,0.2947421629653612,0.38816120734168674,0.38299248083071524,0.4156614251762869,0.15380201469077373,0.14440435486062952,0.2947421629653612,1.0131788079712856,3.6445148851922915,0.26784352460029837,0.9634624260082435,0.26784352460029837,814160,40720,16288,24432,0.9499852608823819,3.7827265358878757,-0.0,2.311121424016332,5,256,749.9096526622773,0.916532576084137,1848.0317892756088,1848.0317892756088,0.005,,0.02509630285203457,0.9633918934909372,3.7827265358878757,749.9096526622773,1848.0317892756088,1848.0317892756088,0.018158905269486183,0.916532576084137,1848.0317892756088,14.109538721722002,0.06365385598273265,0.005666465929722934,0.06333206221461296,0.07106456980109215,0.0931074470281601,0.5595605355631399,0.4736554005468059,1.1503163880311704,1
bayesfl_observability_v1,vi_sparse_bayesian_keep002_seed42,21,vi,127,10,1062,1,update_snr,bayesian,0.02,20,101770,2036,0.020005895647047262,0.5095910958431037,0.1749630459806582,0.14752157697343807,0.36082495550432253,0.1749630459806582,0.14752157697343807,0.36082495550432253,0.5817591856442041,0.5610009075847084,0.6764906835564981,0.16665858671546296,0.14426479399845482,0.34347410003861684,0.5817591856442041,0.5610009075847084,0.6764906835564981,0.16665858671546296,0.14426479399845482,0.34347410003861684,1.6668314600003484,4.15138979207729,0.3725996893929846,0.9279921720921214,0.3725996893929846,814160,40720,16288,24432,0.9499852608823819,4.47351811461744,-0.0,2.28098669344155,5,256,2371.337832124233,0.04033137175996425,2.470082077552899,2.470082077552899,0.005,,0.061135079711675644,0.9499553823414634,4.47351811461744,2371.337832124233,2623.2271663611787,2.470082077552899,0.02577603582943086,0.04033137175996425,2.470082077552899,14.320457042372007,0.06415822373378618,0.005970808402595979,0.06378435343503952,0.07194905579090119,0.0964706689119339,0.5622750031621758,0.4736816463209392,1.1572772062147763,1062
bayesfl_observability_v1,vi_sparse_bayesian_keep002_seed42,21,vi,172,13,1,1,update_snr,bayesian,0.02,20,101770,2036,0.020005895647047262,0.36507262302311305,0.15816877768208426,0.14699984128045712,0.30316990520795706,0.15816877768208426,0.14699984128045712,0.30316990520795706,0.38784576343822885,0.38256847004010014,0.41573635109886564,0.1534800823224325,0.1438031721832959,0.294160230438272,0.38784576343822885,0.38256847004010014,0.41573635109886564,0.1534800823224325,0.1438031721832959,0.294160230438272,1.0139986091011541,3.635850601102975,0.26863739046505325,0.9632413780793092,0.26863739046505325,814160,40720,16288,24432,0.9499852608823819,3.7745996837810414,-0.0,2.185987945410232,5,256,747.1105231523513,0.254287451505661,1837.4691008783093,1837.4691008783093,0.005,,0.02506440505385399,0.9634874634036831,3.7745996837810414,747.1105231523513,1837.4691008783093,1837.4691008783093,0.018055115465051678,0.254287451505661,1837.4691008783093,14.097243404005908,0.06365395323275916,0.005667631874529488,0.06332256644964218,0.07106196507811546,0.09317697584629059,0.558380235516425,0.4705118002973734,1.1479085548818606,1
bayesfl_observability_v1,vi_sparse_bayesian_keep002_seed42,21,vi,190,15,1,1,update_snr,bayesian,0.02,20,101770,2036,0.020005895647047262,0.3642798561204752,0.15796661328325906,0.14636548350906678,0.3031091714492867,0.15796661328325906,0.14636548350906678,0.3031091714492867,0.38757619746363314,0.38243395181967804,0.41628399222012635,0.15327929387973327,0.14314103059595457,0.2938899324025388,0.38757619746363314,0.38243395181967804,0.41628399222012635,0.15327929387973327,0.14314103059595457,0.2938899324025388,1.012639285098651,3.632564466058057,0.2685284281500601,0.9632717598244321,0.2685284281500601,814160,40720,16288,24432,0.9499852608823819,3.771069201405983,-0.0,2.311121424016332,5,256,754.530022931099,0.5330929756164551,1835.955335930009,1835.955335930009,0.005,,0.025054223835468292,0.9634780110493019,3.771069201405983,754.530022931099,1835.955335930009,1835.955335930009,0.018040241091972182,0.5330929756164551,1835.955335930009,14.082008610723683,0.06365643766044932,0.005664916852494818,0.06332643330097198,0.07106568291783333,0.09075410664081573,0.5577718044534438,0.47172886142098547,1.1459976958895235,1
bayesfl_observability_v1,vi_sparse_bayesian_keep002_seed42,22,vi,34,2,1824,1,update_snr,bayesian,0.02,20,101770,2036,0.020005895647047262,0.4694633225813259,0.16020431137095315,0.13559213022367428,0.32932414729674425,0.16020431137095315,0.13559213022367428,0.32932414729674425,0.5412084381260824,0.5191113119846448,0.6371439354081261,0.15242637804757858,0.13242246859510343,0.31283707060662314,0.5412084381260824,0.5191113119846448,0.6371439354081261,0.15242637804757858,0.13242246859510343,0.31283707060662314,1.547080479418503,3.8077240673649784,0.3764172646202218,0.926450237679192,0.3764172646202218,814160,40720,16288,24432,0.9499852608823819,4.1100146694371125,-0.0,2.3163460082440825,5,256,2442.6741393102334,0.028018093357483547,1.2442885694463812,1.2442885694463812,0.005,,0.05971550941467285,0.9603747031867995,4.1100146694371125,2442.6741393102334,2269.5823506701995,1.2442885694463812,0.02230109414041662,0.028018093357483547,1.2442885694463812,14.746270604612345,0.06430247401752927,0.006061019174381476,0.0639369860291481,0.0722386047244072,0.09701234847307205,0.578796884608128,0.486472807622936,1.1945707359232758,1824
