schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,num_examples_seen,ola_fisher_std,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p25,ola_precision_p75,ola_precision_p95,ola_precision_max,ola_sigma_std,ola_sigma_min,ola_sigma_p10,ola_sigma_p25,ola_sigma_p75,ola_sigma_p95,ola_sigma_max,ola_snr_raw_std,ola_snr_raw_min,ola_snr_raw_p10,ola_snr_raw_p25,ola_snr_raw_p75,ola_snr_raw_p95,ola_snr_raw_max,num_examples_train
bayesfl_observability_v1,ola_lr0p002_b64_e1_lam0p001_pinit0p001_fclip10p0,1,ola,180,14,9,1,1,64,2.226719379425049,2.226719379425049,0.0,0.0,0.0,2.226719379425049,0.014853718267446202,0.001783229410648346,0.9999976049225874,0.014853718267446202,,-0.0,2.3096097079310103,,,,,,,,,,,,,2.226719379425049,0.0,0.0005419889895613011,4.6829718485241756e-05,0.0008533543441444635,0.7949758768081665,0.0015419890370984167,0.0010468297405168414,0.0018533543916419148,29.034045710809178,30.907363891601562,31.618453979492188,0.0006677982177743646,0.0006189315803786219,0.0011143727071123986,,,,,,,,,9.0,0.006508436429040177,0.006508436299870498,0.0010000000474974513,0.001000273390673101,0.0010031970450654626,0.001204884290928021,0.002838323824107647,0.7959758639335632,4.425696002005045,1.1208566427230835,23.228477478027344,28.808943271636963,31.57234764099121,31.62264060974121,31.62277603149414,0.0007001716575761153,1.9157707232848478e-08,0.00012493773216518076,0.0003111146850318996,0.0009294021326891955,0.0012858903199275686,0.05822051509148557,9
bayesfl_observability_v1,ola_lr0p002_b64_e1_lam0p001_pinit0p001_fclip10p0,1,ola,183,14,18,1,1,64,2.3056769371032715,2.3056769371032715,0.0,0.0,0.05555555555555555,2.3056769371032715,0.008892886760566173,0.0008766017854213715,0.99999914149076,0.008892886760566173,,1.3727655308924485,0.9483462981176023,,,,,,,,,,,,,2.3056769371032715,0.0,0.0001942698712073255,2.40304079852649e-05,0.0003176637226715689,0.19210776686668396,0.0011942699205951114,0.0010240304982289672,0.0013176637468859558,30.113285873546996,31.249534606933594,31.61839008331299,0.0006203715766274181,0.0005958532847464425,0.0010747813681470735,,,,,,,,,18.0,0.0015239093846595995,0.0015239093967826418,0.0010000000474974513,0.0010002775234170258,0.0010033613070845604,0.0011025051935575902,0.001761838066158815,0.19310776889324188,2.970402599569459,2.2756218910217285,27.54848327636719,30.11685848236084,31.56976318359375,31.622400283813477,31.62277603149414,0.00047632529949460624,2.0678272088626678e-08,0.00012046033367690332,0.00030068590711375854,0.0008958478049747148,0.0011371846896081157,0.025112333105506555,18
bayesfl_observability_v1,ola_lr0p002_b64_e1_lam0p001_pinit0p001_fclip10p0,1,ola,233,18,351,6,1,64,1.7677959044095117,1.7677959044095117,7.161363135532001e-12,7.161363135532001e-15,0.8917378917378918,1.7677959044095117,0.08266812634813114,0.01302650012075901,0.9999258655748919,0.08266812634813114,,-0.0,2.3277319754160017,,,,,,,,,,,,,1.7677959044095117,7.161363135532001e-12,0.00048134598663193153,5.96760910411831e-05,0.0007273601426277313,1.1797068119049072,0.0014813460370256579,0.0010596761130727828,0.0017273601843044164,28.94998816295798,30.719449043273926,31.601076126098633,0.0006646395266823768,0.0006204729640784203,0.0011174845862224187,,,,,,,,,351.0,0.006518407112662028,0.00651840712966196,0.0010000024922192097,0.001001373864710331,0.0010107096750289202,0.001264794118469581,0.0028680231655016475,1.1807068586349487,4.221511157487793,0.9202990531921387,24.060715866088866,28.118366718292236,31.454790115356445,31.617408752441406,31.622737884521484,0.0006724436257556088,3.4178790917225665e-08,0.0001258402081569617,0.0003118545026425649,0.0009324511366804259,0.0012628037126530677,0.04734053303414727,351
bayesfl_observability_v1,ola_lr0p002_b64_e1_lam0p001_pinit0p001_fclip10p0,1,ola,30,2,2,1,1,64,2.3100805282592773,2.3100805282592773,0.0,0.0,0.0,2.3100805282592773,0.014425041444917325,0.0012679696083068848,0.9999977411238082,0.014425041444917325,,0.6931471805599453,1.6262933525338354,,,,,,,,,,,,,2.3100805282592773,0.0,0.0005111570195601263,4.445927152119111e-05,0.0005179863073863089,0.4019351303577423,0.0015111570702295597,0.0010444592917338014,0.0015179864130914211,29.235750945540723,30.942418098449707,31.62277603149414,0.000664280258369687,0.0006143484320243824,0.0011061405477002953,,,,,,,,,2.0,0.003476735434682734,0.0034767354454809923,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.001200778759084642,0.003237405326217413,0.40293511748313904,4.512643165330354,1.5753694772720337,25.66646385192871,28.858152389526367,31.62277603149414,31.62277603149414,31.62277603149414,0.0006193775024135908,1.3194051699758912e-08,0.00012382024109656203,0.0003091838369818238,0.000924093721220188,0.0012450664895207657,0.045849166793827376,2
bayesfl_observability_v1,ola_lr0p002_b64_e1_lam0p001_pinit0p001_fclip10p0,1,ola,151,12,210,4,1,64,2.1783420562744142,2.1783420562744142,1.427482660846088e-12,1.427482660846088e-15,0.20476190476190476,2.1783420562744142,0.04547276293325006,0.006870783865451813,0.9999775541132895,0.04547276293325006,,0.14950144571405588,2.251522034186354,,,,,,,,,,,,,2.1783420562744142,1.427482660846088e-12,0.0003360130705295914,5.08259872731287e-05,0.0005537507473491134,0.7379231452941895,0.0013360131183863192,0.0010508260456845164,0.0015537508530542256,29.462569093878756,30.84853744506836,31.59634780883789,0.0006439679146295626,0.0006089570222785107,0.0010990489252714012,,,,,,,,,210.0,0.00407596030445965,0.004075960258314075,0.0010000001639127731,0.0010016736341640353,0.0010089219140354544,0.0011831390438601375,0.002102410420775412,0.7389231324195862,3.558431885704939,1.163323163986206,25.369348526000977,29.072481155395508,31.48264503479004,31.61601448059082,31.622774124145508,0.0006494713866068067,7.62343887244222e-09,0.00012339248555011406,0.00030663533535903073,0.0009169829620329292,0.0011935496530418642,0.0790433860194499,210
bayesfl_observability_v1,ola_lr0p002_b64_e1_lam0p001_pinit0p001_fclip10p0,1,ola,24,1,27,1,1,64,2.1893298625946045,2.1893298625946045,0.0,0.0,0.2222222222222222,2.1893298625946045,0.008510366676937421,0.0007871631532907486,0.9999992137862028,0.008510366676937421,,1.3110298871791874,1.0210991742953581,,,,,,,,,,,,,2.1893298625946045,0.0,0.00017791669648159554,2.1415800802060403e-05,0.00032431145082227966,0.15490637719631195,0.0011779167465097364,0.0010214158101007342,0.001324311504140497,30.17592563473594,31.289506912231445,31.617036819458008,0.0006178140948620881,0.0005946439615615922,0.0010720926758944623,,,,,,,,,27.0,0.0013680562769924987,0.0013680562854702753,0.0010000000474974513,0.0010003631468862295,0.0010031774872913957,0.0010788396175485104,0.0017746168537996706,0.15590637922286987,2.91169662202876,2.5326085090637207,27.479253768920902,30.445390224456787,31.572654724121094,31.620846843719484,31.62277603149414,0.0004679370730173913,9.079453693670524e-09,0.00012043269101699863,0.00029982370429283147,0.000894245333820232,0.0011322080408810663,0.02934968219498015,27
bayesfl_observability_v1,ola_lr0p002_b64_e1_lam0p001_pinit0p001_fclip10p0,1,ola,237,19,36,1,1,64,2.282296895980835,2.282296895980835,0.0,0.0,0.1111111111111111,2.282296895980835,0.008106908273251544,0.0010959021747112274,0.999999286543205,0.008106908273251544,,1.3898628753106193,0.9179151593699346,,,,,,,,,,,,,2.282296895980835,0.0,0.00016144731649207048,2.1782358089694753e-05,0.00027459964912850436,0.3002506196498871,0.0011614473620150064,0.0010217824019491673,0.0012745996704325083,30.263288377551184,31.283893585205078,31.61305809020996,0.0006153783291367624,0.0005932990178513025,0.001069127736232028,,,,,,,,,36.0,0.0015386150994941535,0.0015386150815019544,0.0010000000474974513,0.0010006149532273412,0.0010045076487585902,0.001089960802346468,0.0015848840179387394,0.3012506067752838,2.678264712187846,1.8219482898712158,28.010000038146973,30.289670944213867,31.55174446105957,31.620467281341554,31.62277603149414,0.00047536825577950006,2.0109315266792224e-09,0.0001197073914177031,0.00029844082254233114,0.0008921831176927686,0.0011287641514989317,0.028624935061138033,36
bayesfl_observability_v1,ola_lr0p002_b64_e1_lam0p001_pinit0p001_fclip10p0,1,ola,189,15,1,1,1,64,2.4948177337646484,2.4948177337646484,0.0,0.0,0.0,2.4948177337646484,0.028404098208051006,0.0029254406690597534,0.9999912416318971,0.028404098208051006,,-0.0,2.3292713582565514,,,,,,,,,,,,,2.4948177337646484,0.0,0.001981902739727981,1.9412997062318027e-05,0.0014633152168244123,2.139549493789673,0.002981902768591911,0.0010194130009040236,0.002463315147906542,27.674502472790472,31.320228576660156,31.62277603149414,0.0007870878655374918,0.0006493919907912501,0.0012368175559634926,,,,,,,,,1.0,0.017642332498756536,0.017642332380882676,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0014431197196245193,0.009767133742570877,2.140549421310425,6.512195040980405,0.683498203754425,20.148374557495117,26.323814392089844,31.62277603149414,31.62277603149414,31.62277603149414,0.0011293292985732981,1.5511578445102721e-09,0.0001306956406623161,0.00032595519640753466,0.0009763702880076642,0.0017762300065169148,0.08021767831241298,1
bayesfl_observability_v1,ola_lr0p002_b64_e1_lam0p001_pinit0p001_fclip10p0,1,ola,117,9,8,1,1,64,2.317547559738159,2.317547559738159,0.0,0.0,0.25,2.317547559738159,0.013060388806595762,0.0013167038559913635,0.9999981482946141,0.013060388806595762,,0.5623351446188083,1.7518051301834499,,,,,,,,,,,,,2.317547559738159,0.0,0.0004190175246571146,4.710047141998075e-05,0.000672267773188652,0.4334280788898468,0.0014190175746137165,0.0010471005225554109,0.0016722678672522321,29.23422604593814,30.90336799621582,31.61764907836914,0.0006554594681930475,0.0006140121916536094,0.001107398309677266,,,,,,,,,8.0,0.0037985396738534,0.0037985396224501015,0.0010000000474974513,0.0010003243805840611,0.0010044637601822615,0.0011879816884174943,0.002621091715991496,0.43442806601524353,4.134447825329043,1.5171937942504883,24.453840827941896,29.013166427612305,31.55243492126465,31.622695922851562,31.62277603149414,0.0005809680364167462,4.468849901773829e-08,0.0001240880606747892,0.0003093154298531137,0.0009232429063536201,0.0012350689045846535,0.035917190866099326,8
bayesfl_observability_v1,ola_lr0p002_b64_e1_lam0p001_pinit0p001_fclip10p0,1,ola,252,20,369,6,1,64,2.240119613606109,2.240119613606109,2.524589615950598e-12,2.5245896159505982e-15,0.11924119241192412,2.240119613606109,0.04536591589774861,0.0041390471160411835,0.999977659681665,0.04536591589774861,,1.0683684981935357,1.1688247118610566,,,,,,,,,,,,,2.240119613606109,2.524589615950598e-12,0.00015366251552971014,2.8170846235298086e-05,0.0002664379280759022,0.12292232364416122,0.001153662563021137,0.001028170867357403,0.0012664379784837366,30.255674525908265,31.186552047729492,31.58207187652588,0.0006144411576892798,0.0005929965213821891,0.001069934257583445,,,,,,,,,369.0,0.0011089142107132308,0.0011089142186673706,0.001000073621980846,0.001002579426858574,0.0010087511036545038,0.001093660481274128,0.0015086460625752807,0.12392232567071915,2.5197602449982597,2.8406989574432373,28.10011157989502,30.23839521408081,31.48531150817871,31.602313327789307,31.621612548828125,0.00045308613935358494,1.8635621851699712e-08,0.00011965245439802521,0.0002986788956785551,0.0008913989070968329,0.0011291559540274865,0.02107031019185043,369
