schema_version,run_id,round,method,eval_scope,physical_client_id,virtual_client_id,bin_id,bin_left,bin_right,bin_count,bin_accuracy,bin_confidence,bin_gap,ece_contribution,nll_mean,brier_mean
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,0,ola,global_test,,,0,0.0,0.06666666666666667,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,0,ola,global_test,,,1,0.06666666666666667,0.13333333333333333,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,0,ola,global_test,,,2,0.13333333333333333,0.2,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,0,ola,global_test,,,3,0.2,0.26666666666666666,3045,0.10114942528735632,0.2000001365132324,0.09885071122587608,0.030100041568279265,14.72705161559758,1.001635953671435
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,0,ola,global_test,,,4,0.26666666666666666,0.3333333333333333,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,0,ola,global_test,,,5,0.3333333333333333,0.4,1,0.0,0.39999809861183167,0.39999809861183167,3.999980986118317e-05,1.6094379425048828,0.8799985647201538
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,0,ola,global_test,,,6,0.4,0.4666666666666667,6081,0.0986679822397632,0.39999999731039065,0.30133201507062746,0.18323999836444854,17.518306013903047,1.0941622118831484
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,0,ola,global_test,,,7,0.4666666666666667,0.5333333333333333,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,0,ola,global_test,,,8,0.5333333333333333,0.6,2,0.0,0.5955722033977509,0.5955722033977509,0.00011911444067955017,16.75231146812439,1.4319183826446533
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,0,ola,global_test,,,9,0.6,0.6666666666666666,833,0.10084033613445378,0.6000000126794034,0.49915967654494964,0.041580001056194305,20.424960830775486,1.2557983150681098
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,0,ola,global_test,,,10,0.6666666666666666,0.7333333333333333,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,0,ola,global_test,,,11,0.7333333333333333,0.8,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,0,ola,global_test,,,12,0.8,0.8666666666666667,38,0.07894736842105263,0.8000000134894723,0.7210526450684196,0.0027400000512599943,22.043349113119277,1.5010526878269095
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,0,ola,global_test,,,13,0.8666666666666667,0.9333333333333333,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,0,ola,global_test,,,14,0.9333333333333333,1.0,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,1,ola,global_test,,,0,0.0,0.06666666666666667,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,1,ola,global_test,,,1,0.06666666666666667,0.13333333333333333,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,1,ola,global_test,,,2,0.13333333333333333,0.2,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,1,ola,global_test,,,3,0.2,0.26666666666666666,2737,0.10084033613445378,0.20000000594195372,0.09915966980749993,0.02714000162631273,14.847374390283989,1.0035805620979905
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,1,ola,global_test,,,4,0.26666666666666666,0.3333333333333333,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,1,ola,global_test,,,5,0.3333333333333333,0.4,4,0.0,0.38977137953042984,0.38977137953042984,0.00015590855181217192,27.63102149963379,1.276696503162384
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,1,ola,global_test,,,6,0.4,0.4666666666666667,6197,0.09633693722769082,0.40000555164028756,0.30366861441259674,0.1881834403514862,17.86140258207963,1.1010128438751678
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,1,ola,global_test,,,7,0.4666666666666667,0.5333333333333333,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,1,ola,global_test,,,8,0.5333333333333333,0.6,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,1,ola,global_test,,,9,0.6,0.6666666666666666,987,0.09523809523809523,0.6000000088652095,0.5047619136271143,0.04982000087499618,20.40031727221478,1.2598229350773156
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,1,ola,global_test,,,10,0.6666666666666666,0.7333333333333333,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,1,ola,global_test,,,11,0.7333333333333333,0.8,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,1,ola,global_test,,,12,0.8,0.8666666666666667,75,0.14666666666666667,0.8000000135103862,0.6533333468437195,0.0049000001013278964,20.488609373370807,1.3973333857456842
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,1,ola,global_test,,,13,0.8666666666666667,0.9333333333333333,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,1,ola,global_test,,,14,0.9333333333333333,1.0,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,2,ola,global_test,,,0,0.0,0.06666666666666667,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,2,ola,global_test,,,1,0.06666666666666667,0.13333333333333333,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,2,ola,global_test,,,2,0.13333333333333333,0.2,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,2,ola,global_test,,,3,0.2,0.26666666666666666,2731,0.09630172098132553,0.20000000653774125,0.10369828555641572,0.028320001785457134,14.710747948237628,1.0013914388512046
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,2,ola,global_test,,,4,0.26666666666666666,0.3333333333333333,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,2,ola,global_test,,,5,0.3333333333333333,0.4,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,2,ola,global_test,,,6,0.4,0.4666666666666667,6279,0.09810479375696766,0.3999999942512227,0.301895200494255,0.1895599963903427,17.690884282281775,1.0969900233594831
bayesfl_observability_v1,debug_ola_mnist_safe_cf005,2,ola,global_test,,,7,0.4666666666666667,0.5333333333333333,0,,,,,,
