round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information
0.0,0.1,2.9249232731527877,1.019643092650956,0.2678776317000389,0.299204897300332,0.3678776317000389,1.7874383013224626,1.7874383013224626,0.0
1.0,0.1037,2.390575351247006,0.9159025888412636,0.07764108466356992,0.07920527140705957,0.18134108466356993,2.202577029843793,2.202577029843793,0.0
2.0,0.1628,2.246573493202438,0.8846355280972406,0.03984616455882787,0.04998818388371369,0.2026461645588279,2.1677476554962047,2.1677476554962047,0.0
3.0,0.1864,2.136705368479581,0.8612939820896547,0.0738397993400693,0.21219808654859662,0.2452083674803376,2.028563053187883,2.028563053187883,0.0
4.0,0.2066,2.0662501228908376,0.8482114316194944,0.06868150510042907,0.18048639939381517,0.27154781557172536,1.9652284712632357,1.9652284712632357,0.0
5.0,0.2398,2.0240273002687528,0.8417861744104596,0.05844325968325137,0.18238918483257294,0.2982112603574991,1.8880210034434246,1.8880210034434246,0.0
6.0,0.2911,1.9501575089809837,0.819600898028137,0.03315976735800504,0.09195407231648767,0.31840274859517814,1.8155132457009215,1.8155132457009215,0.0
7.0,0.3294,1.866719015364435,0.7960388333548298,0.032060071566700925,0.24819821119308472,0.33544091307222845,1.786240455695555,1.786240455695555,0.0
8.0,0.3432,1.8174199741811121,0.7806594147323339,0.04687442628741264,0.09068132936954498,0.3760814056754112,1.691553474205065,1.691553474205065,0.0
9.0,0.3889,1.720140742164537,0.7440005926133938,0.045523072841763525,0.13361781537532802,0.38767120845019815,1.6629112335348473,1.6629112335348473,0.0
10.0,0.3907,1.6899787293601658,0.7390410149619799,0.034500357104837884,0.12273108959197998,0.40641067845374346,1.6196189651284478,1.6196189651284478,0.0
11.0,0.4042,1.6424992632622777,0.7244248090188067,0.037418668553233135,0.12985727190971375,0.43527692676484586,1.5503405153586158,1.5503405153586158,0.0
12.0,0.4281,1.6010222113196133,0.706524440590471,0.03704976677149533,0.08385282947272851,0.44928744869083165,1.510722386213139,1.510722386213139,0.0
13.0,0.4661,1.5298852180986569,0.6816969611692377,0.018846030206978327,0.043591812687615555,0.4612800378575921,1.4911634203294586,1.4911634203294586,0.0
14.0,0.4618,1.4957223614533726,0.6760094866472531,0.01883826456964016,0.05669613035459217,0.4679391044408083,1.4735714379125162,1.4735714379125162,0.0
15.0,0.4663,1.4829766096597596,0.6703029536926942,0.04301433137506247,0.07657246887223956,0.506016113434732,1.3839850042506237,1.3839850042506237,0.0
16.0,0.4836,1.4314974584417475,0.6517056260126081,0.032444051271677,0.0679443200980275,0.516044051271677,1.3548515968947412,1.3548515968947412,0.0
17.0,0.5037,1.3788791326309762,0.6351249676123363,0.02107377229630946,0.13328829407691956,0.516812517669797,1.3542937382003133,1.3542937382003133,0.0
18.0,0.5127,1.3397124499741384,0.6222491115907394,0.02276171835660935,0.13216930627822876,0.5340875636577607,1.316865247199254,1.316865247199254,0.0
19.0,0.5205,1.3298991265152396,0.6149695733867102,0.030726621024310594,0.07989016945442451,0.5512266210243106,1.2674140705599872,1.2674140705599872,0.0
20.0,0.535,1.2880927883826432,0.5973133590707626,0.021540228168666357,0.06280637158811275,0.5550982587143779,1.257473059828181,1.257473059828181,0.0
21.0,0.5437,1.2453610893862366,0.5823182641424274,0.013306380288302902,0.03128497650225956,0.5540855888202787,1.2553677850499851,1.2553677850499851,0.0
22.0,0.5415,1.2565686374138056,0.5862197594580997,0.03919349128454923,0.09787205010652542,0.5806934912845493,1.186368850043973,1.186368850043973,0.0
23.0,0.5661,1.1857866110821527,0.5567468529830912,0.017863045857846746,0.8718550950288773,0.5769543926611542,1.1974343014370405,1.1974343014370405,0.0
24.0,0.5588,1.2088036795757873,0.5645754166304681,0.0376458848014474,0.11517193636228872,0.5964458848014474,1.1474479171328997,1.1474479171328997,0.0
25.0,0.5883,1.1570601148859572,0.5401694555977716,0.014122772763669498,0.08834914883522138,0.6007682404085993,1.1305272621536557,1.1305272621536557,0.0
26.0,0.5881,1.1416126568246974,0.5365309321614786,0.023379536031186584,0.05955721728685426,0.6114795360311865,1.1104403652750472,1.1104403652750472,0.0
27.0,0.594,1.1333808936729295,0.5304748082286763,0.01959384501278403,0.06634814359925009,0.6130099813491106,1.1003232963595644,1.1003232963595644,0.0
28.0,0.6016,1.0947226930646172,0.5170025774432967,0.02547592776417732,0.07940092086791992,0.6265650968253612,1.0606248008427572,1.0606248008427572,0.0
29.0,0.6071,1.0950980183035925,0.5147233590352708,0.031181889571249476,0.12342649698257446,0.6382818895712495,1.0336167584721179,1.0336167584721179,0.0
30.0,0.5995,1.0957293803934525,0.5189776668526329,0.04960156546831129,0.0890236282543525,0.6491015654683113,1.0027959052141382,1.0027959052141382,0.0
31.0,0.6202,1.0431058838047178,0.4957021108354488,0.026040442098677175,0.1189645932566735,0.6462404420986771,1.0095907302424878,1.0095907302424878,0.0
32.0,0.6177,1.0467310117224082,0.4980361883650589,0.04360042430162432,0.1208572220057249,0.6613004243016243,0.9686129823611355,0.9686129823611355,0.0
33.0,0.6215,1.0561493282039578,0.4957091946577946,0.04106687890887261,0.10304457156194581,0.6625668789088726,0.9647436880589139,0.9647436880589139,0.0
34.0,0.6323,1.0109262026076027,0.4807791494039289,0.03435565410405397,0.09685990018279927,0.666655654104054,0.9547176268924559,0.9547176268924559,0.0
35.0,0.6413,0.9922331803963027,0.4720261948244756,0.030806696094572504,0.08730865934909868,0.6721066960945725,0.9405213168681649,0.9405213168681649,0.0
36.0,0.6503,0.9671711739185904,0.46004979947442015,0.024100175157189364,0.055913824884390284,0.6740149912059307,0.9331152653904563,0.9331152653904563,0.0
37.0,0.6567,0.9446141555691833,0.4518389207786685,0.03137337504923344,0.08808231584427895,0.6872823355436325,0.8968300698518975,0.8968300698518975,0.0
38.0,0.6604,0.9346525078810146,0.445154531098735,0.022797563782334312,0.05997480016216458,0.6825604624122381,0.9098586228790111,0.9098586228790111,0.0
39.0,0.6466,0.9955897547119456,0.4677516752928761,0.0470662406742573,0.10326935133586329,0.6936662406742573,0.8780085183936226,0.8780085183936226,0.0
40.0,0.6615,0.9292817399558316,0.4437409027557298,0.03672434566020963,0.08872012794017792,0.6982243456602096,0.8666463879696248,0.8666463879696248,0.0
41.0,0.6699,0.9161260174263696,0.43776967472897743,0.026936021219193952,0.061172448132993995,0.6967168155953288,0.869595471418632,0.869595471418632,0.0
42.0,0.679,0.8933400062794737,0.42686818504447965,0.02882351346760987,0.06824394284995994,0.7067009453997016,0.8416707094710105,0.8416707094710105,0.0
43.0,0.6796,0.8931348166745007,0.4263930971602076,0.030519696931540982,0.12236100621521473,0.710119696931541,0.833488997823232,0.833488997823232,0.0
44.0,0.6735,0.8933765676588193,0.4307310552088056,0.03288192853629591,0.07668564977978254,0.7063007758021355,0.8421768439042302,0.8421768439042302,0.0
45.0,0.6897,0.860905544544902,0.4135268976376673,0.025210436449944987,0.07405298865503734,0.7129457391485572,0.8240184989923005,0.8240184989923005,0.0
