round,num_examples,train_loss,train_accuracy,lr,local_steps,update_l2,update_rms,update_max_abs,client_id,server_round
1,6.0,1.21658194065094,0.7833333333333333,0.005,10.0,0.654413433660323,0.0006981872768082965,0.07152949273586273,8.0,1.0
1,2586.0,0.03518043480301702,0.9969450889404485,0.005,210.0,1.5591777441950756,0.0016634714498307587,0.17633351683616638,18.0,1.0
1,863.0,0.15566689081201276,0.9677867902665122,0.005,70.0,1.7507723288628527,0.001867881833908915,0.23548340797424316,4.0,1.0
1,4999.0,0.018359963052219583,0.9967193438687737,0.005,400.0,1.60347507144129,0.0017107318339994212,0.17270556092262268,12.0,1.0
1,2461.0,0.04199382876850262,0.9916700528240553,0.005,200.0,1.6411787833826292,0.0017509575546400397,0.19095443189144135,14.0,1.0
1,8499.0,0.6623089269373413,0.6245322979174021,0.005,670.0,1.8700385651142817,0.0019951258121350436,0.3689182996749878,1.0,1.0
1,65.0,0.7723422781993576,0.8661538461538462,0.005,10.0,0.8882505629830671,0.0009476658176526433,0.10727546364068985,11.0,1.0
1,1.0,0.8866650562189534,0.8,0.005,10.0,1.0603394943183513,0.0011312658114146854,0.11546877026557922,3.0,1.0
1,4083.0,0.023474762799627766,0.9965221650746999,0.005,320.0,1.5794098551871778,0.0016850568907020582,0.18198752403259277,13.0,1.0
1,4976.0,0.04340699821467303,0.9937700964630225,0.005,390.0,1.330467068240278,0.0014194622718273174,0.19117462635040283,9.0,1.0
1,94.0,0.7416057125628868,0.8882978723404256,0.005,10.0,0.8830815749470561,0.0009421510749913696,0.10440891236066818,16.0,1.0
1,4993.0,0.032346402255033026,0.9958341678349689,0.005,400.0,1.323948342746646,0.0014125075075047042,0.1814674288034439,0.0,1.0
1,107.0,1.0459734705043957,0.7850467289719626,0.005,10.0,0.9333921673853849,0.0009958269528422532,0.12891225516796112,19.0,1.0
1,8706.0,0.6666293014911517,0.6152079025959108,0.005,690.0,2.0917414347520586,0.002231658430280118,0.23454850912094116,10.0,1.0
1,28.0,0.8577323008266831,0.8321428571428572,0.005,10.0,0.9199526053737637,0.0009814884158872484,0.11351962387561798,2.0,1.0
1,2407.0,0.037472307954861304,0.9964686331533029,0.005,190.0,1.5563789745408143,0.001660485469924459,0.17467908561229706,17.0,1.0
1,2252.0,0.6689428566457112,0.6503108348134992,0.005,180.0,1.3830600527431214,0.0014755732113963251,0.14031945168972015,7.0,1.0
1,2538.0,0.041350985853064015,0.9911741528762805,0.005,200.0,1.635603068388828,0.001745008878974861,0.1935279220342636,15.0,1.0
