run_id,experiment,condition,method,realization,seed,round,logical_round,physical_round,phase,num_clients,labels_per_client,mean_samples_per_client,local_epochs,batch_size,optimizer,momentum,weight_decay,lr_scheduler,min_learning_rate,learning_rate,power_dbm,noise_dbm,num_subchannels,path_loss_exponent,path_loss_reference_m,gamma_db,power_control_mode,deterministic_payload_mode,deterministic_reference_power_mode,sparse_enabled,sparse_selection,sparse_keep_ratio,sparse_kept_coordinates,accuracy,nll,ece,posterior_predictive_accuracy,posterior_predictive_nll,posterior_predictive_ece,posterior_mean_accuracy,posterior_mean_nll,posterior_mean_ece,train_loss,phase1_train_loss,phase2_train_loss,posterior_variance,posterior_precision_mean,posterior_precision_min,posterior_precision_max,posterior_precision_std,posterior_precision_offset_l2,posterior_precision_offset_max_abs,global_mean_update_l2,global_mean_update_max_abs,global_model_update_l2,ideal_model_update_l2,received_model_update_l2,global_precision_update_l2,global_precision_update_max_abs,channel_uses_round,channel_uses_cumulative,ofdm_symbols_round,ofdm_symbols_cumulative,aircomp_nmse,aircomp_distortion_nmse,aircomp_clipped_fraction,aircomp_average_symbol_power_watts,aircomp_maximum_symbol_power_watts,aircomp_noise_l2,aircomp_ideal_l2,aircomp_received_l2,aircomp_delta_bar,aircomp_retained_magnitude_ratio,aircomp_distorted_to_ideal_norm_ratio,precision_aircomp_nmse,precision_aircomp_distortion_nmse,precision_aircomp_clipped_fraction,precision_aircomp_average_symbol_power_watts,precision_aircomp_maximum_symbol_power_watts,precision_aircomp_noise_l2,precision_aircomp_ideal_l2,precision_aircomp_received_l2,precision_aircomp_delta_bar,precision_aircomp_retained_magnitude_ratio,precision_aircomp_distorted_to_ideal_norm_ratio,mean_aircomp_nmse,mean_aircomp_distortion_nmse,mean_aircomp_clipped_fraction,mean_aircomp_average_symbol_power_watts,mean_aircomp_maximum_symbol_power_watts,mean_aircomp_noise_l2,mean_aircomp_ideal_l2,mean_aircomp_received_l2,mean_aircomp_delta_bar,mean_aircomp_retained_magnitude_ratio,mean_aircomp_distorted_to_ideal_norm_ratio,wall_time_sec
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,0,0,0,model,40,1,50,1,256,sgd,0.9,0.0,constant,0.0001,0.06,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1,2.3708087632663397,0.08703089010149241,0.1,2.3708087632663397,0.08703089010149241,0.1,2.383307631720962,0.09506036027520895,nan,0.0,0.0,0.00010000000000000003,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21.983714596834034
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,1,1,2,natural_mean,40,1,50,1,256,sgd,0.9,0.0,constant,0.0001,0.06,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1,2.391507943971743,0.0988841901499033,0.1,2.391507943971743,0.0988841901499033,0.1,2.4028030389963155,0.09141831156313421,4.744390689465668,2.3724219806318008,2.3719687088338675,9.999969711000454e-05,10000.03218282972,9889.748968911217,10128.71221366836,4.352635679569588,1215.98546585477,128.71221366835925,0.11314628372151754,0.009672142565250397,0.0,0.0,0.0,1215.98546585477,128.71221366835925,156084,156084,154,154,0.005745339662873813,0.0057453344484018004,0.03465172591216997,0.027614493285294486,0.19952623149688797,0.010682423930051402,1231.6421414135484,1215.9854711188466,366.8527802702457,0.9971387321441948,0.9844847876137717,0.006608961343403555,0.006608952054664842,0.035435378547519596,0.02659088833258811,0.19952623149688797,0.010682423896321703,1231.642136020618,1215.9854658547697,733.7055559021248,0.9968136524815661,0.9872880158832625,0.0048817179823440705,0.004881716842138759,0.03386807327682034,0.028638098238000866,0.19952623149688797,8.488992142807799e-07,0.1152576282849652,0.11314628514849263,4.638366618347665e-06,0.9974638118068235,0.9816815593442808,47.9357173028402
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,2,2,4,natural_mean,40,1,50,1,256,sgd,0.9,0.0,constant,0.0001,0.06,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1001,2.425606406439525,0.10439985254704953,0.1001,2.425606406439525,0.10439985254704953,0.1,2.452521268268994,0.11544142579287292,4.421918595431417,2.209473075362213,2.212445520069204,9.99992915444145e-05,10000.074250223202,9849.040746084593,10148.92657785093,5.835632366181599,1630.3741120542809,150.95925391540732,0.05631050495347624,0.0075523629784584045,0.0,0.0,0.0,1083.8234016874078,139.86331497011815,156084,312168,154,308,0.020055474397409845,0.020055443337456052,0.03369481509828853,0.02486275276285134,0.19952623149688797,0.009539474526914,1106.7965616787437,1083.8234031502254,294.53408134899695,0.9968828477201778,0.9668778543573602,0.009542728939536452,0.009542717177114175,0.02996128712745806,0.023148406919887822,0.19952623149688797,0.00953947448944494,1106.796560106506,1083.823401687407,589.0681580597872,0.9965974378540036,0.9792435644005966,0.030568219855283234,0.030568169497797927,0.037428343069119005,0.02657709860581486,0.19952623149688797,8.455000170928558e-07,0.05899402270241665,0.056310506804674997,4.638206765228877e-06,0.997168257586352,0.9545121443141239,65.2256632829085
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,3,3,6,natural_mean,40,1,50,1,256,sgd,0.9,0.0,constant,0.0001,0.06,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1,2.440444905311862,0.1130931450048089,0.1,2.440444905311862,0.1130931450048089,0.1,2.4812997649665194,0.14261924168467524,4.346316724682146,2.177977378589091,2.168339346093055,9.999898636883058e-05,10000.10617731673,9844.096321178939,10179.097325130448,6.940336216579419,1939.079083893787,179.09732513044764,0.03606891638148763,0.0037302523851394653,0.0,0.0,0.0,1038.7461170705533,97.61108780096947,156084,468252,154,462,0.09681930422135543,0.09681929699274988,0.02755714000207496,0.02305332240383804,0.19952623149688797,0.009328948548860364,1073.783747734224,1038.7461176967724,279.3898276391878,0.9960499974891315,0.9549640358856368,0.02391844640564107,0.0239184418804776,0.027069067843098572,0.02204494348367639,0.19952623149688797,0.009328948510570865,1073.7837470523518,1038.7461170705526,558.7796506225161,0.9959483735969008,0.9673699118832947,0.1697201620370698,0.16972015210502217,0.028045212161051346,0.024061701323999693,0.19952623149688797,8.4522277342043e-07,0.03826704383830919,0.036068914105563676,4.655859474567406e-06,0.9961516213813623,0.9425581598879791,85.96062522102147
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,4,4,8,natural_mean,40,1,50,1,256,sgd,0.9,0.0,constant,0.0001,0.06,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1,2.4779181712180156,0.13938425585806366,0.1,2.4779181712180156,0.13938425585806366,0.1,2.4897800692917236,0.14816268435865643,4.378001638977112,2.186433324493688,2.191568314483425,9.999855216876049e-05,10000.151036225952,9811.566430109131,10224.48696279658,7.910734592418726,2210.34543400112,224.48696279657997,0.030013954796589477,0.004799559712409973,0.0,0.0,0.0,1010.635266611882,113.2328187030871,156084,624336,154,616,0.16972951859464916,0.16972952006956316,0.022891478397912134,0.021714182126978003,0.19952623149688797,0.009271581233764077,1044.499090885345,1010.635267057561,277.52405203648954,0.9957998174028386,0.9846830186391593,0.018329560582691896,0.01832956184219857,0.022470851620339585,0.020807470467315535,0.19952623149688797,0.009271581195101415,1044.4990904556528,1010.6352666118822,555.0480994217297,0.9956617378851202,0.9675788587140957,0.3211294766066064,0.32112947829692773,0.023312105175484682,0.02262089378664047,0.19952623149688797,8.467160175569715e-07,0.0299604085686629,0.030013955387848776,4.6512493747916575e-06,0.995937896920557,1.001787178564223,106.61163955787197
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,5,5,10,natural_mean,40,1,50,1,256,sgd,0.9,0.0,constant,0.0001,0.06,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1,2.472608032125971,0.1277299460726977,0.1,2.472608032125971,0.1277299460726977,0.1,2.495006188088518,0.1446127909228206,4.324917920365824,2.163526791158309,2.161391129207514,9.999844372663263e-05,10000.163160489425,9785.584444714957,10280.337969047896,8.68444568008786,2426.5147339725495,280.33796904789597,0.02767036777996756,0.0042554643005132675,0.0,0.0,0.0,1024.235015188382,154.79130767686001,156084,780420,154,770,0.21137682532602714,0.2113767352121899,0.03364066961553284,0.024236928403242923,0.19952623149688797,0.00917756405098926,1053.7445435884292,1024.2350155621482,269.8026468325476,0.9956445015305617,1.003388627947417,0.014204026047139728,0.014204020318693052,0.03300708238829139,0.023060164436680134,0.19952623149688797,0.009177564011932609,1053.7445432491425,1024.2350151883818,539.6052890260534,0.9955217214115509,0.971995581079486,0.40854962460491456,0.4085494501056867,0.034274256842774284,0.025413692369805712,0.19952623149688797,8.466934774067818e-07,0.02674029435426343,0.027670366328394636,4.639041913456369e-06,0.9957672816495726,1.034781674815348,126.21661400608718
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,6,6,12,natural_mean,40,1,50,1,256,sgd,0.9,0.0,constant,0.0001,0.06,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1002,2.458258202042362,0.11491627887099981,0.1002,2.458258202042362,0.11491627887099981,0.1004,2.495800291927626,0.142152476093173,4.332960908798574,2.170946918693224,2.1620139901053497,9.999813968397753e-05,10000.19507141384,9770.087386860348,10363.075640378169,9.515676634348917,2658.8577777766372,363.0756403781688,0.027117053572439424,0.0033353567123413086,0.0,0.0,0.0,1040.1618918407105,134.53686254817148,156084,936504,154,924,0.20394856942296333,0.2039486171736993,0.02747597515340023,0.02249094747578982,0.19952623149688797,0.009119403253728271,1075.2047334662452,1040.1618921941815,268.806210417892,0.9952072126563253,0.9858402339669537,0.02121250023537583,0.02121251275199511,0.02702255080570792,0.021798393024713692,0.19952623149688797,0.009119403214250478,1075.2047331271974,1040.1618918407103,537.6124161945927,0.9952326470535506,0.9674082128058481,0.3866846386105508,0.3866847215954035,0.027929399501092543,0.02318350192686595,0.19952623149688797,8.48544534157904e-07,0.02700169844095239,0.027117053175447006,4.641191202489781e-06,0.9951817782590999,1.0042722551280594,146.33578302990645
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,7,7,14,natural_mean,40,1,50,1,256,sgd,0.9,0.0,constant,0.0001,0.06,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1019,2.466232308777402,0.11887132224142553,0.1019,2.466232308777402,0.11887132224142553,0.1013,2.487757376253532,0.1371398283645511,4.322844820614386,2.164409761632569,2.158435058981817,9.999764212412226e-05,10000.24605769315,9740.301600600877,10362.519975861242,10.144796301538168,2834.8836114727874,362.5199758612416,0.027410166647492223,0.0048055744264274836,0.0,0.0,0.0,1008.4256310905893,145.70768399401095,156084,1092588,154,1078,0.2658739646971615,0.26587395125882957,0.025615039569477492,0.021638003098868895,0.19952623149688797,0.009074527965115731,1053.3525633692352,1008.4256314631094,265.3067580370119,0.9949128382202146,1.0002625583708709,0.01911232080026849,0.01911232173870741,0.022602443740314403,0.02002530530904564,0.19952623149688797,0.009074527925245818,1053.3525630415145,1008.4256310905895,530.6135114146027,0.9945065493096171,0.9573486195022101,0.5126356085940545,0.5126355807789518,0.028627635398640584,0.023250700888692147,0.19952623149688797,8.50647567251167e-07,0.02627567389661429,0.027410167756436316,4.659421090335748e-06,0.995319127130812,1.0431764972395317,167.7966228928417
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,8,8,16,natural_mean,40,1,50,1,256,sgd,0.9,0.0,constant,0.0001,0.06,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1034,2.4485748093156143,0.10814534698307512,0.1034,2.4485748093156143,0.10814534698307512,0.1024,2.4827682413772787,0.13768344043791292,4.280006439736755,2.138510225748118,2.1414962139886367,9.999734761613358e-05,10000.2767147719,9710.66112298833,10384.401246994425,10.72517084490067,2997.180605519005,384.4012469944246,0.02808353391424271,0.004589259624481201,0.0,0.0,0.0,1029.1964294895931,133.76021513712294,156084,1248672,154,1232,0.190300696687205,0.190300683661966,0.03048430546311926,0.02373666914681093,0.19952623149688797,0.009287951480451147,1080.354759785183,1029.1964298727491,278.0028691659114,0.9944857969418299,0.9972997985392997,0.03559002943115456,0.03559002172903504,0.02989091685122382,0.022149430840535066,0.19952623149688797,0.009287951441333545,1080.3547594489726,1029.1964294895934,556.0057336811772,0.9936225396854075,0.9526466628797575,0.34501136394325543,0.345011345594897,0.031077694075014702,0.025323907453086793,0.19952623149688797,8.524346107518594e-07,0.02695279208327818,0.028083534777323133,4.650645645010047e-06,0.9953490541982525,1.041952934198842,188.30871095275506
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,9,9,18,natural_mean,40,1,50,1,256,sgd,0.9,0.0,constant,0.0001,0.06,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1139,2.459366291471511,0.10103389427155256,0.1139,2.459366291471511,0.10103389427155256,0.1072,2.477992435634784,0.12859773473888636,4.314253115338688,2.1574412740744267,2.156811841264261,9.999699072648103e-05,10000.313997927364,9715.059933659704,10403.337733721937,11.449839530692554,3199.8295344978865,403.3377337219372,0.027155082967827086,0.0036935433745384216,0.0,0.0,0.0,1028.7953167611088,120.09215034435147,156084,1404756,154,1386,0.24013897674507595,0.24013912400123502,0.02762796004617667,0.023315695786826046,0.19952623149688797,0.009219874828832637,1077.0271854201746,1028.7953171194881,273.133470138821,0.9952319702940896,0.9773537092213788,0.02565797430743182,0.025657980208187676,0.025355147257691907,0.02201804478658482,0.19952623149688797,0.009219874789738724,1077.0271850774946,1028.7953167611083,546.2669356273225,0.994828973171369,0.9552176098538453,0.45461997918272007,0.4546202677942824,0.029900772834661433,0.024613346787067277,0.19952623149688797,8.490476820722838e-07,0.02716894507678477,0.027155085411335468,4.650319557347404e-06,0.9956349674168102,0.9994898085889122,207.67517385305837
