schema_version,run_id,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,num_rounds,local_epochs,batch_size,lr,seed,final_global_accuracy,final_global_loss,final_global_nll,final_global_ece,final_local_accuracy_weighted,best_global_accuracy,best_global_accuracy_round,best_global_ece,best_global_ece_round,final_posterior_sigma_mean,final_posterior_snr_raw_p50,final_posterior_snr_frac_gt_1,total_time_sec,mean_round_time_sec,final_model_path,accuracy_drop_best_to_final,best_global_loss,best_global_loss_round,best_accuracy_model_path,best_ece_model_path,best_loss_model_path
bayesfl_observability_v1,ola_sparse_random_keep050_seed42,ola,mnist,mlp,0,0,0.01,0.1,300,24,0.05,200,2,32,0.005,42,0.7751,0.6275511470794678,0.6275511470794678,0.037067968417704114,0.9782338308457712,0.8768,179,0.01023446805179121,105,29.966528299368587,0.00060712564790853,0.0,1742.0215358979767,8.629021271232132,outputs/sparse_selection_ablation_mnist_noniid_unbalanced/ola_sparse_random_keep050_seed42/final_model.pt,0.10170000000000001,0.4027197361946106,179,outputs/sparse_selection_ablation_mnist_noniid_unbalanced/ola_sparse_random_keep050_seed42/best_checkpoints/best_accuracy_model.pt,outputs/sparse_selection_ablation_mnist_noniid_unbalanced/ola_sparse_random_keep050_seed42/best_checkpoints/best_ece_model.pt,outputs/sparse_selection_ablation_mnist_noniid_unbalanced/ola_sparse_random_keep050_seed42/best_checkpoints/best_loss_model.pt
