run_id,round,logical_round,physical_round,phase,client_id,num_examples,distance_m,train_loss,phase1_loss,phase2_loss,local_steps,learning_rate,local_precision_mean,local_precision_min,local_precision_max,local_precision_delta_l2,local_precision_delta_max_abs,local_precision_changed_fraction,local_precision_gradient_l2_mean,local_precision_gradient_max_abs,local_nu_l2,local_implied_mean_l2,sparse_enabled,sparse_selection,sparse_keep_ratio,sparse_kept_coordinates,sparse_total_coordinates,sparse_score_threshold,sparse_score_mean,sparse_selected_score_mean,sparse_dropped_score_mean
fig2_default_proposed_rep00_seed12025,1,1,1,precision,21,60,163.94258343227142,1.7136854807535806,1.7136854807535806,0.0,1,,10000.12792884911,9028.4560546875,11594.572265625,7496.296448758991,1594.572265625,0.9881986622587837,6.249766587823076,1.238884449005127,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,22,55,185.44015847975606,2.7047205144708806,2.7047205144708806,0.0,1,,9999.807103979769,8919.2099609375,11280.966796875,7716.006169390412,1280.966796875,0.9880320852874094,6.471561141156311,1.0093170404434204,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,23,46,70.66250794905527,2.6318075760551123,2.6318075760551123,0.0,1,,9999.93071625545,9005.310546875,11613.3544921875,8042.7695428839625,1613.3544921875,0.9848799364444786,6.714275643198824,1.252439022064209,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,24,43,158.4014336015482,2.3426962564157887,2.3426962564157887,0.0,1,,9999.917926442553,9117.1875,10701.140625,6193.027290615884,882.8125,0.987686117731478,5.195021793334599,0.7741430401802063,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,25,57,77.21322036418421,2.711817423502604,2.711817423502604,0.0,1,,10000.089985700808,8711.0849609375,12495.279296875,9017.492812529625,2495.279296875,0.9922221367981343,7.454992485709202,1.86518394947052,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,26,55,161.12098580286022,1.7149479259144176,1.7149479259144176,0.0,1,,10000.155234433561,8601.57421875,11418.041015625,7308.507151935293,1418.041015625,0.9887240203992722,6.126543402443796,1.2618601322174072,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,27,52,14.472842088395282,2.7068243760329027,2.7068243760329027,0.0,1,,10000.015178600745,8685.29296875,11311.1591796875,7465.407662860017,1314.70703125,0.9908895210271392,6.247433235988642,1.1807153224945068,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,28,56,194.50604004761024,2.5089498247419084,2.5089498247419084,0.0,1,,9999.9662116908,8743.181640625,11134.763671875,8820.762144283104,1256.818359375,0.9883524256169754,7.410526511003521,1.125056266784668,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,29,47,136.78162045235794,1.6892917714220412,1.6892917714220412,0.0,1,,9999.931126641444,8963.369140625,11263.6845703125,5653.593499819363,1263.6845703125,0.986635401450501,4.732154697141026,0.9964823126792908,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,30,49,87.65626846372646,2.5796283021265145,2.5796283021265145,0.0,1,,10000.006739910481,8642.61328125,11079.732421875,7644.171165821572,1357.38671875,0.9902744675943722,6.4070216412888055,1.2219825983047485,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
