run_id,experiment,condition,method,realization,seed,round,logical_round,physical_round,phase,num_clients,labels_per_client,mean_samples_per_client,local_epochs,batch_size,optimizer,momentum,weight_decay,lr_scheduler,min_learning_rate,learning_rate,power_dbm,noise_dbm,num_subchannels,path_loss_exponent,path_loss_reference_m,gamma_db,power_control_mode,deterministic_payload_mode,deterministic_reference_power_mode,sparse_enabled,sparse_selection,sparse_keep_ratio,sparse_kept_coordinates,accuracy,nll,ece,posterior_predictive_accuracy,posterior_predictive_nll,posterior_predictive_ece,posterior_mean_accuracy,posterior_mean_nll,posterior_mean_ece,train_loss,phase1_train_loss,phase2_train_loss,posterior_variance,posterior_precision_mean,posterior_precision_min,posterior_precision_max,posterior_precision_std,posterior_precision_offset_l2,posterior_precision_offset_max_abs,global_mean_update_l2,global_mean_update_max_abs,global_model_update_l2,ideal_model_update_l2,received_model_update_l2,global_precision_update_l2,global_precision_update_max_abs,channel_uses_round,channel_uses_cumulative,ofdm_symbols_round,ofdm_symbols_cumulative,aircomp_nmse,aircomp_distortion_nmse,aircomp_clipped_fraction,aircomp_average_symbol_power_watts,aircomp_maximum_symbol_power_watts,aircomp_noise_l2,aircomp_ideal_l2,aircomp_received_l2,aircomp_delta_bar,aircomp_retained_magnitude_ratio,aircomp_distorted_to_ideal_norm_ratio,precision_aircomp_nmse,precision_aircomp_distortion_nmse,precision_aircomp_clipped_fraction,precision_aircomp_average_symbol_power_watts,precision_aircomp_maximum_symbol_power_watts,precision_aircomp_noise_l2,precision_aircomp_ideal_l2,precision_aircomp_received_l2,precision_aircomp_delta_bar,precision_aircomp_retained_magnitude_ratio,precision_aircomp_distorted_to_ideal_norm_ratio,mean_aircomp_nmse,mean_aircomp_distortion_nmse,mean_aircomp_clipped_fraction,mean_aircomp_average_symbol_power_watts,mean_aircomp_maximum_symbol_power_watts,mean_aircomp_noise_l2,mean_aircomp_ideal_l2,mean_aircomp_received_l2,mean_aircomp_delta_bar,mean_aircomp_retained_magnitude_ratio,mean_aircomp_distorted_to_ideal_norm_ratio,wall_time_sec
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,0,0,0,model,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.06,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1,2.3708087632663397,0.08703089010149241,0.1,2.3708087632663397,0.08703089010149241,0.1,2.383307631720962,0.09506036027520895,nan,0.0,0.0,0.00010000000000000003,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.951849003788084
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,1,1,2,natural_mean,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.06,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1,2.390090846029977,0.09818608068406581,0.1,2.390090846029977,0.09818608068406581,0.1,2.401351122689437,0.09074524395763875,4.727047989496985,2.3577120252203723,2.3693359642766127,0.00010000000000000013,9999.999999999989,9999.999999840778,10000.00000010291,5.1855508338174356e-09,1.4486390819515403e-06,1.5922159946057945e-07,0.11205906000269557,0.009312227368354797,0.0,0.0,0.0,1.4486390819515403e-06,1.5922159946057945e-07,156084,156084,154,154,0.0061673541313793535,0.006167351185710639,0.03549114933341935,0.02819370234615227,0.19952623149688797,8.465656381638615e-07,0.11405897965569202,0.1120590607943537,2.3064502259962696e-06,0.9972402988053233,0.9836484449260876,0.007550297024435809,0.007550292613676703,0.037109148949881106,0.027855789984202985,0.1995262314193688,1.2814254908945223e-11,1.4709520859304398e-06,1.4486391750226667e-06,1.0557690117311913e-15,0.9970224722410601,0.9848309439768252,0.004784411238322898,0.004784409757744576,0.03387314971695759,0.028531614708101557,0.19952623149688797,8.465656380668784e-07,0.11405897964620701,0.11205906078499007,4.61290045093677e-06,0.9974581253695863,0.9824659458753499,42.54392648488283
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,2,2,4,natural_mean,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.059976321446957685,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1002,2.4191102313413344,0.09969003989472984,0.1002,2.4191102313413344,0.09969003989472984,0.1,2.445325272751764,0.11038093325197695,4.419103604973515,2.2115361203012247,2.20756748467229,9.999999999999931e-05,10000.000000000067,9999.999999792435,10000.000000187736,7.022546088715364e-09,1.9619097397856816e-06,2.0756488083861768e-07,0.055525825292640704,0.006686940789222717,0.0,0.0,0.0,1.3215039086265773e-06,1.405278453603387e-07,156084,312168,154,308,0.022953430594689107,0.02295339932882464,0.0336327265761165,0.02530908545066661,0.19952623149688797,8.428575581831061e-07,0.05852837601418226,0.05552582542449562,2.3046301500235287e-06,0.9969734235253235,0.9618006940140775,0.010334728456698665,0.010334723458418776,0.029982782964338064,0.02405708912186935,0.19952623101564756,1.1573482574143705e-11,1.355523534341649e-06,1.3215027531241326e-06,8.67051252512073e-16,0.9969790187945098,0.9749020838914304,0.03557213273267955,0.03557207519923051,0.037282670187894947,0.026561081779463865,0.19952623149688797,8.428575581036469e-07,0.058528375998485226,0.05552582540876988,4.6092602991800065e-06,0.9969678282561372,0.9486993041367245,67.25086105195805
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,3,3,6,natural_mean,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.05990532322849014,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1001,2.4374165958241827,0.10755202072173357,0.1001,2.4374165958241827,0.10755202072173357,0.1,2.476102064892377,0.1359848563551903,4.362232723604747,2.1764585912166994,2.185774132388048,9.999999999999896e-05,10000.000000000104,9999.99999978762,10000.000000199749,8.232717819336772e-09,2.300073172811603e-06,2.1237974578980356e-07,0.034741777492113955,0.003542885184288025,0.0,0.0,0.0,1.2874434690243162e-06,1.2841519492212683e-07,156084,468252,154,462,0.07601719680164311,0.0760171926513632,0.027295930528061604,0.02428381110185666,0.19952623149688797,8.39986844145185e-07,0.03678761342600696,0.03474177674568698,2.2991772653123755e-06,0.9969068173473818,0.9639614445544169,0.007261780965147584,0.007261786271884117,0.025713247465350732,0.02378419838862834,0.1995262311366691,1.1228334947075281e-11,1.30899545167047e-06,1.2874428823481452e-06,8.09479600023461e-16,0.9973361041499587,0.9835350293894931,0.14477261263813862,0.14477259903084227,0.028878613590772477,0.02478342381508498,0.19952623149688797,8.399868440701389e-07,0.03678761340271829,0.03474177672183228,4.598354529815271e-06,0.996477530544805,0.9443878597193408,91.34272665670142
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,4,4,8,natural_mean,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.059787117607374096,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1,2.470542085814463,0.1330737166771293,0.1,2.470542085814463,0.1330737166771293,0.1,2.4819304629579455,0.14182825730592014,4.335381181315269,2.1751168550819244,2.160264326233345,9.999999999999857e-05,10000.000000000144,9999.9999997894,10000.000000224387,9.358641662011778e-09,2.6147366053557744e-06,2.2438689484260976e-07,0.030045105604080535,0.0048329830169677734,0.0,0.0,0.0,1.2118680628194465e-06,1.2760756362695247e-07,156084,624336,154,616,0.17065162057394143,0.17065161614071428,0.02483356255319632,0.022164777323850457,0.19952623149688797,8.402265110349101e-07,0.030420292086391333,0.030045108475660335,2.290112613285372e-06,0.995747371011038,0.9764076318885466,0.028903484199133144,0.028903473883533787,0.024901882042906318,0.021563772181313102,0.19952623062580396,1.1054924485867745e-11,1.2556274348848058e-06,1.2118670449913406e-06,7.891045883501345e-16,0.9955447652767614,0.9651486009250426,0.3123997569487497,0.31239975839789474,0.024765243063486323,0.022765782466387816,0.19952623149688797,8.402265109621849e-07,0.030420292060477704,0.030045108451220055,4.58022522578164e-06,0.9959499767453147,0.9876666628520507,115.02785899071023
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,5,5,10,natural_mean,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.05962189149099318,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1004,2.469492380404873,0.1254037137499452,0.1004,2.469492380404873,0.1254037137499452,0.1003,2.492005988700907,0.1431749153703451,4.323599810905883,2.1526799067112097,2.1709199041946734,9.999999999999849e-05,10000.000000000153,9999.999999731164,10000.000000302274,1.046721912100375e-08,2.924432304584969e-06,3.022742021130398e-07,0.028239327113329816,0.0030567198991775513,0.0,0.0,0.0,1.2174679356177645e-06,1.5182013157755136e-07,156084,780420,154,770,0.16991471668934807,0.16991465872313286,0.0311459105381559,0.024436498959914465,0.19952623149688797,8.389839104233165e-07,0.02900329406311449,0.028239326883139057,2.2774724749451373e-06,0.9962833733749357,0.9742643508143016,0.014855212806476498,0.014855224288786361,0.028632288757753314,0.023529054928292575,0.19952623139382275,1.0963906278515728e-11,1.24885284385146e-06,1.2174685940544824e-06,7.70108615617148e-16,0.9963642371371839,0.974869518501785,0.32497422057221964,0.3249740931574793,0.03365953231855849,0.025343942991536354,0.19952623149688797,8.389839103516778e-07,0.029003294036227315,0.028239326856894984,4.554944949120166e-06,0.9962025096126875,0.9736591831268183,139.37645992683247
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,6,6,12,natural_mean,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.05940990613579885,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1002,2.452139687663404,0.1169307000809908,0.1002,2.452139687663404,0.1169307000809908,0.1004,2.487719442387929,0.1432179042994976,4.307724841904665,2.1489923560607234,2.1587324858439416,9.999999999999836e-05,10000.000000000164,9999.999999712547,10000.000000375436,1.1342412087487752e-08,3.1689412582887025e-06,3.754357749130577e-07,0.025866397065553475,0.00272350013256073,0.0,0.0,0.0,1.2261328680579627e-06,1.4162469597067684e-07,156084,936504,154,924,0.1967055982880133,0.19670564255786277,0.02961186649097023,0.023193344130472623,0.19952623149688797,8.37634531455385e-07,0.025208180803267893,0.025866397718477357,2.2613059719012414e-06,0.9960338052366817,1.002219100176318,0.010033980810318812,0.010033990736151832,0.028513746542194213,0.022993247592680396,0.1995262314164767,1.077625174375753e-11,1.2532955944777999e-06,1.2261327379789103e-06,7.507094970566588e-16,0.9965339138871998,0.9783269082734762,0.38337721576570777,0.3833772943795737,0.030709986439746248,0.023393440668264848,0.19952623149688797,8.376345313860662e-07,0.025208180772112336,0.02586639768941646,4.5226119430517735e-06,0.9955336965861635,1.0261112920791602,164.01580095104873
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,7,7,14,natural_mean,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.059151496734210274,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.102,2.4693103667131435,0.12213970783948898,0.102,2.4693103667131435,0.12213970783948898,0.1013,2.4899221430984233,0.1409355248466134,4.287098853731203,2.1457261924704842,2.1413726612607196,9.999999999999827e-05,10000.000000000173,9999.999999672347,10000.000000370395,1.212875124971011e-08,3.3886295193282054e-06,3.703953552758321e-07,0.02739612236366861,0.004050092771649361,0.0,0.0,0.0,1.2156156287930263e-06,1.7750062397681177e-07,156084,1092588,154,1078,0.2363585823450039,0.23635857599869683,0.024904500321424123,0.022584635587750833,0.19952623149688797,8.344210158108291e-07,0.026438003579657258,0.027396126820990768,2.2416773531625545e-06,0.9956206911932045,1.0010591160634748,0.01972760810039393,0.019727619819678223,0.022807393469157843,0.02189674233248343,0.19952623129687783,1.0765224335515587e-11,1.2585617614440682e-06,1.2156168752316065e-06,7.467519934446536e-16,0.9955935181363188,0.965877839870458,0.4529895565896139,0.4529895321777154,0.027001607173690403,0.02327252884301824,0.19952623149688797,8.344210157413856e-07,0.026438003549700804,0.027396126794021182,4.483354705578357e-06,0.9956478642500902,1.0362403922564916,189.11953097581863
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,8,8,16,natural_mean,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.058847071884606236,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1053,2.4505158641127096,0.10962134163469078,0.1053,2.4505158641127096,0.10962134163469078,0.1047,2.484488745520445,0.14044214552491904,4.300738427985842,2.1440197763219855,2.156718651663857,9.999999999999812e-05,10000.000000000187,9999.999999659,10000.000000357968,1.2750074533083006e-08,3.5622458322160122e-06,3.579680196708068e-07,0.029290415069896845,0.004731032997369766,0.0,0.0,0.0,1.1936283802455802e-06,1.2536838767118752e-07,156084,1248672,154,1232,0.1682540113841975,0.16825398932833688,0.02870623747830929,0.024636267989032783,0.19952623149688797,8.326550565605873e-07,0.028044223445008724,0.029290415877669784,2.218663058332262e-06,0.9954524118964094,1.004398721029334,0.019491374440852895,0.019491367580595113,0.030109777938743646,0.024259203392643994,0.19952623008646342,1.0835398426536377e-11,1.237741205115307e-06,1.1936288460861358e-06,7.567094688759171e-16,0.9954210385752431,0.9643606307640101,0.31701664832754206,0.31701661107607865,0.02730269701787494,0.02501333258542157,0.19952623149688797,8.326550564900864e-07,0.028044223417694664,0.02929041585334869,4.437326115907814e-06,0.9954837852175756,1.0444368112946576,213.75882115215063
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,9,9,18,natural_mean,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.05849711294524709,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1193,2.456890404462376,0.10098083914488555,0.1193,2.456890404462376,0.10098083914488555,0.1118,2.474279756693656,0.13193806831240656,4.291201924259035,2.142745473013768,2.148456451245267,9.999999999999778e-05,10000.000000000224,9999.999999691705,10000.000000404318,1.3416340240034863e-08,3.748500762975878e-06,4.043176886625588e-07,0.02858563901735687,0.004099082201719284,0.0,0.0,0.0,1.1777943549019548e-06,1.6864760254975408e-07,156084,1404756,154,1386,0.17961681805648222,0.1796169145259699,0.03382308261540723,0.024508087461243628,0.19952623149688797,8.244435226473214e-07,0.02802260299377385,0.028585638724043266,2.1923528885800136e-06,0.9958960811482183,0.994220276616088,0.020474871336324547,0.020474856287642465,0.03546177998178816,0.024497550471458518,0.19952623142941686,1.058561755967598e-11,1.2162929650926255e-06,1.1777953368917192e-06,7.200908082131332e-16,0.9962489661881373,0.968348414151194,0.3387587647766399,0.33875897276429734,0.03218438524902631,0.024518624451028738,0.19952623149688797,8.244435225793632e-07,0.02802260296737786,0.0285856386997793,4.3847057764399365e-06,0.9955431961082993,1.020092139080982,238.2427837396972
