round,num_clients,num_examples,client_id,effective_prior_lambda,local_steps,lr,posterior_mean_abs_mean,posterior_precision_max,posterior_precision_mean,posterior_precision_min,posterior_sigma_mean,prior_loss,server_round,task_loss,train_accuracy,train_loss,update_l2,update_max_abs,update_rms,variance_floor_fraction
11,20,114.93284083277368,11.568838146406984,0.09999999999999996,40.48354600402955,0.019999999999999997,0.015559580483664445,15.359331504381128,0.005133827334945085,3.068667498926092e-12,326.5202838590093,0.005434342998716682,11.0,1.0260651816133297,0.6065815983881799,1.026608615154632,0.36546676853135324,0.04427119241645866,0.00039511006118971747,0.0
12,20,114.93284083277368,11.568838146406984,0.1,40.48354600402955,0.020000000000000004,0.01525993975723381,16.247757453098643,0.005360915895601363,3.068667498926092e-12,325.13789151458826,0.004886225055449888,12.0,1.0267216031652886,0.6038280725319005,1.027210225007288,0.36261594958462356,0.04817144257999091,0.0003920280101101909,0.0
13,20,114.93284083277368,11.568838146406984,0.1,40.48354600402955,0.019999999999999997,0.014986675571137253,16.81375191498315,0.005581933070301232,3.068667498926092e-12,323.9594939252489,0.004552429662832879,13.0,1.0194157904332355,0.6065144392209537,1.0198710308516556,0.36159603751749153,0.04431446301553816,0.0003909253721853474,0.0
14,20,114.93284083277368,11.568838146406984,0.1,40.48354600402955,0.019999999999999997,0.014735891635601388,17.25129270969901,0.005808522791484026,3.068667498926092e-12,322.8719976190679,0.004322566212686728,14.0,1.0192691508232434,0.6049026192075219,1.0197014074221562,0.3589497279321792,0.04359247262199967,0.00038806441837994015,0.0
15,20,114.93284083277368,11.568838146406984,0.10000000000000002,40.48354600402955,0.02,0.014504453256467969,17.746481461842002,0.00603242618605347,3.068667498926092e-12,321.9249166829552,0.0039061636146359067,15.0,1.0135270274598889,0.609066487575554,1.0139176442015785,0.36298099853162463,0.04483463548629215,0.0003924226684600224,0.0
16,20,114.93284083277368,11.568838146406984,0.09999999999999996,40.48354600402955,0.019999999999999997,0.014289895798754058,18.915254331579778,0.00628298831292805,3.068667498926092e-12,320.87781064207485,0.0037321694591074817,16.0,1.0213812165067369,0.604768300873069,1.0217544334616306,0.3587434312311357,0.041715201205286885,0.00038784138879369314,0.0
17,20,114.93284083277368,11.568838146406984,0.1,40.48354600402955,0.02,0.01409059376444801,19.39306758985654,0.006516899515496751,3.068667498926092e-12,319.969508757125,0.0033818885139347593,17.0,1.0063073207331537,0.609267965077233,1.0066455099764209,0.3538498165182826,0.04020894247140357,0.00038255084920125836,0.0
18,20,114.93284083277368,11.568838146406984,0.09999999999999998,40.48354600402955,0.019999999999999997,0.013904747822256595,20.38332606610874,0.006779644844865646,3.068667498926092e-12,319.093097364668,0.0032666801440294504,18.0,1.0134465494998741,0.6096709200805911,1.0137732169707225,0.3574471089254879,0.04333961001472877,0.00038643992078180153,0.0
19,20,114.93284083277368,11.568838146406984,0.1,40.48354600402955,0.019999999999999997,0.013731051383929434,20.90506001556376,0.007075407463390597,3.068667498926092e-12,318.12787074861154,0.003057537359694336,19.0,1.015776992857499,0.6063129617192746,1.0160827456318628,0.371360811526682,0.04491452739528356,0.0004014821745774752,0.0
20,20,114.93284083277368,11.568838146406984,0.1,40.48354600402955,0.019999999999999997,0.013569066263139036,21.76106702985181,0.007393193491952175,3.068667498926092e-12,317.2224088580596,0.002938334869771734,20.0,1.0207205043819967,0.6100067159167226,1.0210143384878332,0.36625995500964625,0.041397716324648816,0.00039596758363760683,0.0
21,20,114.93284083277368,11.568838146406984,0.1,40.48354600402955,0.020000000000000004,0.013416758959416599,21.808966546350074,0.007694068238697923,3.068667498926092e-12,316.45540063353945,0.002694123811916857,21.0,1.0071275428391755,0.6101410342511753,1.007396955382175,0.36102437167772,0.03913282956665318,0.0003903073380865433,0.0
22,20,114.93284083277368,11.568838146406984,0.1,40.48354600402955,0.020000000000000004,0.01327329081602601,22.51554940930143,0.007998195635505752,3.068667498926092e-12,315.76647492254546,0.0025791826990309197,22.0,1.0060312529491378,0.6092008059100069,1.0062891710048907,0.36461745702038156,0.040232612114071926,0.00039419186136427885,0.0
23,20,114.93284083277368,11.568838146406984,0.09999999999999998,40.48354600402955,0.02,0.013137821566227934,23.215503186647968,0.008307018924467835,3.068667498926092e-12,315.12789498472125,0.002587707851259876,23.0,1.0056903263189019,0.6083277367360646,1.0059490984842705,0.3565789327559575,0.03920297143897048,0.0003855013261707372,0.0
24,20,114.93284083277368,11.568838146406984,0.1,40.48354600402955,0.019999999999999997,0.013009547115542173,24.034318638296238,0.008623595594971065,3.068667498926092e-12,314.5218559376642,0.002422420303117189,24.0,1.00534091958469,0.60658159838818,1.0055831598908227,0.3621278743902653,0.03809705580527787,0.0003915003467587923,0.0
25,20,114.93284083277368,11.568838146406984,0.1,40.48354600402955,0.019999999999999997,0.012887836222393406,24.803811305797364,0.008951340296894466,3.068667498926092e-12,313.9648552998307,0.0024054356088843527,25.0,1.0090577999082355,0.6099395567494963,1.0092983456600277,0.36509074505283795,0.04328320311261072,0.00039470353815562054,0.0
26,20,114.93284083277368,11.568838146406984,0.09999999999999998,40.48354600402955,0.019999999999999997,0.01277216252406085,25.318439703967606,0.009302331102998353,3.068667498926092e-12,313.42521829090003,0.002229980957006181,26.0,1.0047000616248145,0.6070517125587643,1.0049230610877664,0.36106117652523273,0.04020383375614901,0.0003903471282037437,0.0
27,20,114.93284083277368,11.568838146406984,0.09999999999999996,40.48354600402955,0.02,0.012662000304610321,25.9372935247069,0.009631704012320837,3.068667498926092e-12,312.9381585176503,0.0021892971268725175,27.0,1.000394852982385,0.612357286769644,1.000613782295796,0.35723370562538387,0.03616790512990759,0.0003862092081747401,0.0
28,20,114.93284083277368,11.568838146406984,0.1,40.48354600402955,0.02,0.012556968728273612,26.67803187655314,0.009969628373826327,3.068667498926092e-12,312.44924626842044,0.0021105346840225325,28.0,0.998162512718109,0.6177971793149765,0.9983735652794637,0.3647862429143638,0.04171560024698762,0.0003943743376128507,0.0
29,20,114.93284083277368,11.568838146406984,0.1,40.48354600402955,0.019999999999999997,0.012456780962336152,27.16700263116246,0.010330165132554947,3.068667498926092e-12,311.98238202111565,0.002087257898292555,29.0,1.000025225928131,0.6129617192746809,1.0002339503604638,0.35608584856603553,0.03957811297187075,0.00038496824754026505,0.0
30,20,114.93284083277368,11.568838146406984,0.1,40.48354600402955,0.02,0.012361052610255364,27.953957873434728,0.010703766474645552,3.068667498926092e-12,311.5205387858856,0.001974266320740442,30.0,0.998262932461257,0.6110141034251175,0.9984603599037867,0.3550284620615632,0.04054980236684179,0.0003838250955974439,0.0
31,20,114.93284083277368,11.568838146406984,0.09999999999999998,40.48354600402955,0.019999999999999997,0.012269261879941573,28.64358445443588,0.011078191601151973,3.068667498926092e-12,311.08372711098974,0.0018909123609119026,31.0,0.9911533378135623,0.6082605775688381,0.9913424279620214,0.34961457445864164,0.0373437780063772,0.00037797208337786334,0.0
32,20,114.93284083277368,11.568838146406984,0.1,40.48354600402955,0.02,0.012181622611499122,28.975185366106,0.011465810569561512,3.068667498926092e-12,310.6413518164728,0.0019057644716259689,32.0,0.9949170549135578,0.6135661517797178,0.995107629072688,0.3611158961704064,0.038308007723937665,0.0003904062862017192,0.0
33,20,114.93284083277368,11.568838146406984,0.1,40.48354600402955,0.02,0.012097376871445967,29.83337629329766,0.01187370083716754,3.068667498926092e-12,310.1938551877932,0.0018824673282523022,33.0,0.9957594179202439,0.6141034251175285,0.9959476645745067,0.3554726369339682,0.03645863484083365,0.0003843052978377738,0.0
34,20,114.93284083277368,11.568838146406984,0.1,40.48354600402955,0.020000000000000004,0.012016542314088892,30.32220024354831,0.01227371989895812,3.068667498926092e-12,309.7629038209019,0.0017550970886326476,34.0,0.9938805455844498,0.6144392209536602,0.99405605554014,0.36197062979661804,0.035858055417813096,0.00039133034793436454,0.0
35,20,114.93284083277368,11.568838146406984,0.09999999999999998,40.48354600402955,0.02,0.011938901539056121,30.699378150033024,0.012683540308323226,3.068667498926092e-12,309.34566815290594,0.0017180798403981915,35.0,0.9886824683971451,0.6137676292813969,0.9888542768070719,0.35678303748713647,0.03443034707779369,0.00038572198599474614,0.0
36,20,114.93284083277368,11.568838146406984,0.1,40.48354600402955,0.019999999999999997,0.011864374791188284,31.273570326529068,0.013108567105320051,3.068667498926092e-12,308.93110574884486,0.0016730560966948132,36.0,0.990853149898549,0.6110141034251175,0.9910204557125888,0.359635082457419,0.03724016963089569,0.0003888053625415455,0.0
37,20,114.93284083277368,11.568838146406984,0.1,40.48354600402955,0.02,0.011792566998241561,31.75342994572093,0.01354196905759074,3.068667498926092e-12,308.53361585494895,0.0016278886929474714,37.0,0.9847892467979881,0.6214909335124245,0.9849520347383539,0.36122257787019263,0.03584231887590653,0.0003905216209368026,0.0
38,20,114.93284083277368,11.568838146406984,0.09999999999999998,40.48354600402955,0.020000000000000004,0.011723248142730696,32.452311109103476,0.013981973965089933,3.068667498926092e-12,308.14769751592246,0.0015996909287847379,38.0,0.9852077669274846,0.6190060443250502,0.9853677369153491,0.35834673664280176,0.03405289232100393,0.00038741251800005,0.0
39,20,114.93284083277368,11.568838146406984,0.09999999999999998,40.48354600402955,0.019999999999999997,0.011656909600173161,33.02960917803967,0.014444123684648168,3.068667498926092e-12,307.7500698816377,0.0015723623230986426,39.0,0.989656845048474,0.6149093351242443,0.989814081055139,0.3722182978507517,0.033899239215016606,0.0004024092122814341,0.0
40,20,114.93284083277368,11.568838146406984,0.1,40.48354600402955,0.020000000000000004,0.011592683425936723,33.66078574422064,0.01487676781471623,3.068667498926092e-12,307.37850807841323,0.0015791700158513788,40.0,0.980528462454167,0.6180658159838819,0.9806863820321184,0.35994376609272694,0.04136061437723219,0.00038913908374559606,0.0
41,20,114.93284083277368,11.568838146406984,0.1,40.48354600402955,0.020000000000000004,0.011530910333857104,33.88941015598356,0.015335445761135812,3.068667498926092e-12,306.94888246938007,0.0015215533170168493,41.0,0.9781459712894988,0.621826729348556,0.9782981278478309,0.36125793030925557,0.035613109404565184,0.0003905598408395793,0.0
42,20,114.93284083277368,11.568838146406984,0.1,40.48354600402955,0.020000000000000004,0.011471394659461103,34.687688616156336,0.015800459365135106,3.068667498926092e-12,306.49809923854,0.0015112300370500877,42.0,0.9814096753408569,0.618938885157824,0.9815607976810129,0.3634760284094085,0.037009674918139196,0.0003929578505946058,0.0
43,20,114.93284083277368,11.568838146406984,0.1,40.48354600402955,0.020000000000000004,0.011413804556978007,35.322260326951685,0.01624955064414915,3.068667498926092e-12,306.1071266415515,0.0015693991111757285,43.0,0.9743412544529277,0.6218938885157825,0.9744981939451866,0.3683377539470134,0.035374038716320944,0.0003982139144560891,0.0
44,20,114.93284083277368,11.568838146406984,0.1,40.48354600402955,0.02,0.01135828489285225,35.93323232472704,0.016696884806064415,3.068667498926092e-12,305.7089188863273,0.0014962561225338059,44.0,0.9655300569836279,0.6267293485560779,0.9656796828392378,0.3727233576367515,0.03503001598132145,0.0004029552378578571,0.0
45,20,114.93284083277368,11.568838146406984,0.1,40.48354600402955,0.02,0.011304557782479846,36.62394180451567,0.017165380655132862,3.068667498926092e-12,305.3008770369113,0.0014911634532784083,45.0,0.9693444840460853,0.6261920752182673,0.9694935993971321,0.3713710473769749,0.03451204297549978,0.0004014932406655133,0.0
46,20,114.93284083277368,11.568838146406984,0.1,40.48354600402955,0.019999999999999997,0.011252785322543922,37.3081863254729,0.01762651604794227,3.068667498926092e-12,304.9253724471511,0.0014609399136074766,46.0,0.9696547414529556,0.6243787777031564,0.9698008366961776,0.38064395492391234,0.03494747449900978,0.00041151828092567236,0.0
47,20,114.93284083277368,11.568838146406984,0.09999999999999998,40.48354600402955,0.020000000000000004,0.011202644430307633,38.18195349934759,0.018088785949747888,3.068667498926092e-12,304.5529384972034,0.0014554583325874513,47.0,0.9570940257203648,0.6299529885829415,0.9572395726464829,0.37524351641377257,0.03768102509952216,0.00040567980866520586,0.0
48,20,114.93284083277368,11.568838146406984,0.1,40.48354600402955,0.02,0.0111541169107667,38.866632834307055,0.018596207011617315,3.068667498926092e-12,304.16832578647217,0.001455637615838146,48.0,0.9661388023940334,0.6267293485560779,0.9662843656789354,0.3855572600309336,0.03771244642832001,0.00041683010801539695,0.0
49,20,114.93284083277368,11.568838146406984,0.10000000000000002,40.48354600402955,0.020000000000000004,0.011107342342725417,39.458816164527825,0.019095224544471674,3.068667498926092e-12,303.79138218508086,0.001427691851487609,49.0,0.9566775232631353,0.6312961719274681,0.9568202909972526,0.3976155172715318,0.03481702457880757,0.00042986641984018973,0.0
50,20,114.93284083277368,11.568838146406984,0.1,40.48354600402955,0.019999999999999997,0.011061753618713852,40.52780868704484,0.019595150497362577,3.068667498926092e-12,303.4326000264709,0.0014508586470295705,50.0,0.9618463658762106,0.6263935527199463,0.9619914510359274,0.39403843791418236,0.037413886043351316,0.00042599920080563176,0.0
