schema_version,run_id,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,num_rounds,local_epochs,batch_size,lr,seed,final_global_accuracy,final_global_loss,final_global_nll,final_global_ece,final_local_accuracy_weighted,best_global_accuracy,best_global_accuracy_round,best_global_ece,best_global_ece_round,final_posterior_sigma_mean,final_posterior_snr_raw_p50,final_posterior_snr_frac_gt_1,total_time_sec,mean_round_time_sec,final_model_path,accuracy_drop_best_to_final,best_global_loss,best_global_loss_round,best_accuracy_model_path,best_ece_model_path,best_loss_model_path
bayesfl_observability_v1,vi_sparse_bayesian_keep050_seed42,vi,mnist,mlp,0,0,0.01,0.1,300,24,0.05,200,5,256,0.05,42,0.8009,0.6061969551086426,0.6061969551086426,0.04552116061002017,0.836291515395993,0.8819,125,0.015978419768810266,106,0.1628167395936716,0.6640527732191186,0.3102879040974747,2352.0590644730255,11.66278194254079,outputs/sparse_selection_ablation_mnist_extreme_a001_ub01/vi_sparse_bayesian_keep050_seed42/final_model.pt,0.08100000000000007,0.4412662234783173,125,outputs/sparse_selection_ablation_mnist_extreme_a001_ub01/vi_sparse_bayesian_keep050_seed42/best_checkpoints/best_accuracy_model.pt,outputs/sparse_selection_ablation_mnist_extreme_a001_ub01/vi_sparse_bayesian_keep050_seed42/best_checkpoints/best_ece_model.pt,outputs/sparse_selection_ablation_mnist_extreme_a001_ub01/vi_sparse_bayesian_keep050_seed42/best_checkpoints/best_loss_model.pt
