schema_version,run_id,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,num_rounds,local_epochs,batch_size,lr,seed,final_global_accuracy,final_global_loss,final_global_nll,final_global_ece,final_local_accuracy_weighted,best_global_accuracy,best_global_accuracy_round,best_global_ece,best_global_ece_round,final_posterior_sigma_mean,final_posterior_snr_raw_p50,final_posterior_snr_frac_gt_1,total_time_sec,mean_round_time_sec,final_model_path
bayesfl_observability_v1,ola_lr0p02_b32_e5,ola,mnist,mlp,0,0,0.1,0.5,300,24,0.05,60,5,32,0.02,42,0.0998,16.14507014160156,16.14507014160156,0.2560206512600183,0.9646144731110395,0.1147,34,0.24173040570020674,36,0.9999839534767252,0.01833278108362587,0.0,494.0522293560207,8.039579263964637,outputs/tune_ola_mnist_noniid_unbalanced/ola_lr0p02_b32_e5/final_model.pt
