run_id,round,logical_round,physical_round,phase,client_id,num_examples,distance_m,train_loss,phase1_loss,phase2_loss,local_steps,learning_rate,local_precision_mean,local_precision_min,local_precision_max,local_precision_delta_l2,local_precision_delta_max_abs,local_precision_changed_fraction,local_precision_gradient_l2_mean,local_precision_gradient_max_abs,local_nu_l2,local_implied_mean_l2,sparse_enabled,sparse_selection,sparse_keep_ratio,sparse_kept_coordinates,sparse_total_coordinates,sparse_score_threshold,sparse_score_mean,sparse_selected_score_mean,sparse_dropped_score_mean
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,14,64,119.94165958852787,1.8920231103897096,0.0,1.8920231103897096,1,,10000.000000000262,9999.999998716748,10000.000001374763,nan,nan,nan,nan,nan,21.288440704345703,21.288440704345703,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,15,54,166.50843968578872,2.13155684294524,0.0,2.13155684294524,1,,9999.999999999913,9999.999998203437,10000.000001408069,nan,nan,nan,nan,nan,21.28722381591797,21.28722381591797,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,16,44,184.93051974463074,1.6460926749489524,0.0,1.6460926749489524,1,,10000.000000000173,9999.999999022213,10000.000000997665,nan,nan,nan,nan,nan,21.289812088012695,21.289812088012695,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,17,49,162.88251500505447,2.4377548840581156,0.0,2.4377548840581156,1,,9999.9999999999,9999.999998644198,10000.00000194494,nan,nan,nan,nan,nan,21.28606414794922,21.28606414794922,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,18,53,178.06785959774925,2.197199810675855,0.0,2.197199810675855,1,,9999.99999999996,9999.999998141235,10000.000000639167,nan,nan,nan,nan,nan,21.286996841430664,21.286996841430664,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,19,46,173.2933313316148,2.4787600973378057,0.0,2.4787600973378057,1,,9999.999999999909,9999.999999188938,10000.000001588654,nan,nan,nan,nan,nan,21.285520553588867,21.285520553588867,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,20,35,93.43491411644695,2.638549368722098,0.0,2.638549368722098,1,,9999.999999999915,9999.999998854088,10000.00000084426,nan,nan,nan,nan,nan,21.284971237182617,21.284971237182617,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,21,60,163.94258343227142,1.6861778767903643,0.0,1.6861778767903643,1,,10000.000000000167,9999.999998034069,10000.000001975475,nan,nan,nan,nan,nan,21.290016174316406,21.290016174316406,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,22,55,185.44015847975606,2.670539606267756,0.0,2.670539606267756,1,,10000.000000000198,9999.99999847919,10000.000001719576,nan,nan,nan,nan,nan,21.28505516052246,21.28505516052246,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,23,46,70.66250794905527,2.4593692613684612,0.0,2.4593692613684612,1,,9999.99999999984,9999.999998759682,10000.000001293756,nan,nan,nan,nan,nan,21.285438537597656,21.285438537597656,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,24,43,158.4014336015482,2.3695245787154797,0.0,2.3695245787154797,1,,10000.000000000035,9999.99999888637,10000.000001065064,nan,nan,nan,nan,nan,21.286619186401367,21.286619186401367,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,25,57,77.21322036418421,2.711177250376919,0.0,2.711177250376919,1,,9999.999999999805,9999.999997893587,10000.000000943028,nan,nan,nan,nan,nan,21.28498077392578,21.28498077392578,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,26,55,161.12098580286022,1.6302325994318183,0.0,1.6302325994318183,1,,10000.000000000102,9999.999998457704,10000.000001470156,nan,nan,nan,nan,nan,21.290189743041992,21.290189743041992,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,27,52,14.472842088395282,2.8373004033015325,0.0,2.8373004033015325,1,,10000.000000000011,9999.9999980266,10000.00000113972,nan,nan,nan,nan,nan,21.284372329711914,21.284372329711914,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,28,56,194.50604004761024,2.5696001870291574,0.0,2.5696001870291574,1,,9999.999999999953,9999.999998789212,10000.00000163866,nan,nan,nan,nan,nan,21.28583526611328,21.28583526611328,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,29,47,136.78162045235794,1.6691257233315324,0.0,1.6691257233315324,1,,10000.000000000122,9999.999998463942,10000.000001426091,nan,nan,nan,nan,nan,21.289993286132812,21.289993286132812,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,30,49,87.65626846372646,2.686652981505102,0.0,2.686652981505102,1,,9999.99999999992,9999.999998777246,10000.000001704646,nan,nan,nan,nan,nan,21.285030364990234,21.285030364990234,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,31,58,48.728558778006224,2.615449839624865,0.0,2.615449839624865,1,,10000.000000000027,9999.999998569921,10000.000001695602,nan,nan,nan,nan,nan,21.285131454467773,21.285131454467773,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,32,55,188.0654181220806,2.4479425603693183,0.0,2.4479425603693183,1,,9999.999999999918,9999.999998592017,10000.000001434757,nan,nan,nan,nan,nan,21.28603744506836,21.28603744506836,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,33,47,149.53999497155712,2.7427821707218247,0.0,2.7427821707218247,1,,10000.00000000005,9999.999998501142,10000.000000844819,nan,nan,nan,nan,nan,21.284774780273438,21.284774780273438,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,34,39,163.4988292266455,2.6033557989658456,0.0,2.6033557989658456,1,,9999.999999999922,9999.999999352465,10000.000001275757,nan,nan,nan,nan,nan,21.285367965698242,21.285367965698242,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,35,41,80.54333189075982,2.588397849478373,0.0,2.588397849478373,1,,9999.999999999905,9999.999998711837,10000.000001940167,nan,nan,nan,nan,nan,21.285552978515625,21.285552978515625,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,36,26,161.34386440246487,2.367852577796349,0.0,2.367852577796349,1,,9999.99999999988,9999.999999293283,10000.000000776296,nan,nan,nan,nan,nan,21.286666870117188,21.286666870117188,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,37,37,137.8678013591695,2.7665169380806587,0.0,2.7665169380806587,1,,9999.99999999987,9999.99999843551,10000.000000736709,nan,nan,nan,nan,nan,21.28473663330078,21.28473663330078,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,38,55,116.97898719901177,1.5670936168323863,0.0,1.5670936168323863,1,,9999.999999999978,9999.999998996322,10000.000001119333,nan,nan,nan,nan,nan,21.2902889251709,21.2902889251709,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,39,64,171.36191720494273,2.6260345458984378,0.0,2.6260345458984378,1,,10000.000000000053,9999.999997618994,10000.000001553219,nan,nan,nan,nan,nan,21.285062789916992,21.285062789916992,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,2,2,3,precision,0,57,154.96644013227524,1.984380407500685,1.984380407500685,0.0,1,,10000.00000000016,9999.999999263642,10000.000001262786,4.122777029356801e-06,1.2684740795521066e-06,0.9981804490089417,0.0001371972369717819,4.221209355078636e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,2,2,3,precision,1,42,190.8422478688452,2.438407607305617,2.438407607305617,0.0,1,,9999.999999999904,9999.999999055774,10000.000000615066,4.093699937677011e-06,8.802926458884031e-07,0.997847318649292,0.00013622965721962307,2.9294282722853752e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,2,2,3,precision,2,44,186.7160387868168,2.4700163754549895,2.4700163754549895,0.0,1,,9999.999999999969,9999.999999380952,10000.000000798025,3.995903670970587e-06,7.57361704017967e-07,0.9981420040130615,0.00013297516302603358,2.520336855446519e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,2,2,3,precision,3,48,48.8084696173102,2.6065917015075684,2.6065917015075684,0.0,1,,10000.000000000004,9999.999999401552,10000.000001693877,4.5180370076718164e-06,1.639473339309916e-06,0.9980907440185547,0.00015035065422749723,5.455815627857235e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,2,2,3,precision,4,55,158.4991524661853,2.3352764892578124,2.3352764892578124,0.0,1,,10000.00000000004,9999.99999919695,10000.00000068491,4.245659996976748e-06,7.283215381903574e-07,0.9981676340103149,0.00014128652099615858,2.4236980832834433e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,2,2,3,precision,5,58,174.2546140238567,1.8972496558879985,1.8972496558879985,0.0,1,,10000.00000000008,9999.999999098394,10000.000000761438,3.962622722803706e-06,9.672712621977553e-07,0.9977960586547852,0.00013186763558644033,3.2188724948946675e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,2,2,3,precision,6,55,161.9794984667968,2.441764970259233,2.441764970259233,0.0,1,,9999.999999999893,9999.99999881825,10000.000000753733,5.274788564877095e-06,1.1259489838266745e-06,0.997937023639679,0.00017553374405902808,3.7469193181276236e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,2,2,3,precision,7,55,15.946149824897818,2.040461287064986,2.040461287064986,0.0,1,,10000.000000000106,9999.999998924804,10000.000001243954,4.525317459609273e-06,1.1410447768867016e-06,0.9983342289924622,0.00015059294244746662,3.797154255161024e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,2,2,3,precision,8,47,120.98949031468518,1.6821704945665723,1.6821704945665723,0.0,1,,10000.000000000005,9999.999999525655,10000.000000382468,3.156241350054365e-06,4.64420736534521e-07,0.9969247579574585,0.00010503297570324142,1.5454943627919108e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,2,2,3,precision,9,47,146.23854371638723,2.0977099479512966,2.0977099479512966,0.0,1,,10000.000000000144,9999.999999509093,10000.000000794047,3.7569511579631196e-06,6.91137756803073e-07,0.9974501132965088,0.00012502331976483328,2.2999580529772133e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,2,2,3,precision,10,39,137.16380619341038,2.0197358742738376,2.0197358742738376,0.0,1,,10000.000000000058,9999.999999727273,10000.000000297068,2.9566707385188652e-06,2.9078910301905125e-07,0.9975910186767578,9.839167035031866e-05,9.67682537910885e-06,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,2,2,3,precision,11,41,185.3568799863515,2.527890833412729,2.527890833412729,0.0,1,,10000.000000000053,9999.999999517167,10000.00000095291,3.868911321076069e-06,9.024679457070306e-07,0.9974885582923889,0.00012874915085975692,3.0032238825400377e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,2,2,3,precision,12,48,146.71373703974692,2.6194399833679203,2.6194399833679203,0.0,1,,10000.000000000013,9999.99999944023,10000.00000079078,4.439364744157386e-06,7.756480044918135e-07,0.9972322583198547,0.00014773257060939266,2.581193887081627e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,2,2,3,precision,13,43,110.58934315816717,1.9629185166469838,1.9629185166469838,0.0,1,,10000.000000000085,9999.999999556458,10000.000000900396,3.128521556149981e-06,8.876140782376751e-07,0.998385488986969,0.00010411054171597975,2.9537936003760297e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,2,2,3,precision,14,64,119.94165958852787,2.458435487747192,2.458435487747192,0.0,1,,9999.999999999916,9999.999998440519,10000.00000077469,6.041257637838312e-06,1.503680323367007e-06,0.9984495639801025,0.00020104020612069678,5.003927700496802e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,2,2,3,precision,15,54,166.50843968578872,2.3391005904586226,2.3391005904586226,0.0,1,,10000.000000000013,9999.999999121226,10000.000001114537,4.514732312325376e-06,1.0949479474220425e-06,0.9986417293548584,0.00015024069428385398,3.643752387766525e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,2,2,3,precision,16,44,184.93051974463074,1.62429067438299,1.62429067438299,0.0,1,,9999.999999999976,9999.999999495752,10000.000000399956,2.8078228584403806e-06,4.091343726031482e-07,0.9980523586273193,9.343837667724547e-05,1.3615110345417485e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,2,2,3,precision,17,49,162.88251500505447,2.072874045858578,2.072874045858578,0.0,1,,10000.000000000147,9999.999999431317,10000.00000084497,3.915202322717339e-06,7.973849278641865e-07,0.9986929893493652,0.00013028957043217837,2.6535274843972186e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,2,2,3,precision,18,53,178.06785959774925,2.31592061744546,2.31592061744546,0.0,1,,9999.999999999996,9999.99999849018,10000.00000074378,4.393166932501408e-06,1.4350916899275035e-06,0.9983470439910889,0.0001461952644458535,4.775681378510095e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,2,2,3,precision,19,46,173.2933313316148,2.5975183238153874,2.5975183238153874,0.0,1,,10000.000000000013,9999.999999391284,10000.000000784421,4.224963379205225e-06,8.039878593990579e-07,0.9980139136314392,0.00014059777854307735,2.6755028905107597e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,2,2,3,precision,20,35,93.43491411644695,2.5403526960100447,2.5403526960100447,0.0,1,,9999.999999999958,9999.999999420445,10000.000000531065,3.2490282559073318e-06,6.055724952602759e-07,0.9967453479766846,0.00010812073258899605,2.0152162572243044e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
