round,parameter,kind,numel,mean_abs,sigma_mean,precision_mean,precision_min,precision_max,zero_precision_fraction
9,conv2.weight,fola,51200,0.020715510472655296,47.90550231933594,0.006117256358265877,3.044469565338659e-07,1.4431790113449097,0.0
9,conv2.bias,fola,64,0.08197066187858582,6.0948076248168945,0.09633582830429077,0.0015824314905330539,1.5661081075668335,0.0
9,fc1.weight,fola,819200,0.006797498557716608,3039.663818359375,0.0008150580688379705,2.1898058235234708e-16,0.45028334856033325,0.0
9,fc1.bias,fola,512,0.010266783647239208,239.86795043945312,0.002052387222647667,8.018813391075241e-10,0.013009532354772091,0.0
9,fc2.weight,fola,5120,0.11218496412038803,1409.633544921875,0.08393342792987823,4.328612988879765e-12,6.185883045196533,0.0
9,fc2.bias,fola,10,0.34347057342529297,2.8353474140167236,0.15301373600959778,0.057716939598321915,0.3476179242134094,0.0
10,conv1.weight,fola,2400,0.06241137161850929,7.214442729949951,0.08120021969079971,0.0010146667482331395,0.7413368225097656,0.0
10,conv1.bias,fola,32,0.18953576683998108,2.4829957485198975,0.3651637136936188,0.02881278656423092,1.5697380304336548,0.0
10,conv2.weight,fola,51200,0.024488816037774086,44.06330108642578,0.026490123942494392,8.643653472972801e-07,13.233870506286621,0.0
10,conv2.bias,fola,64,0.08952175825834274,5.667829513549805,0.1666090190410614,0.003526972373947501,3.8036081790924072,0.0
10,fc1.weight,fola,819200,0.00662969658151269,3034.212890625,0.0009087373036891222,2.1898058235234708e-16,0.4504201412200928,0.0
10,fc1.bias,fola,512,0.012155098840594292,236.98056030273438,0.002548946999013424,8.018813391075241e-10,0.024972766637802124,0.0
10,fc2.weight,fola,5120,0.12799116969108582,1408.432373046875,0.11316444724798203,4.328612988879765e-12,18.268070220947266,0.0
10,fc2.bias,fola,10,0.38556212186813354,2.5805232524871826,0.18205617368221283,0.07365097850561142,0.3729720413684845,0.0
11,conv1.weight,fola,2400,0.06145577132701874,6.735113143920898,0.0856030136346817,0.0010226988233625889,0.7451769709587097,0.0
11,conv1.bias,fola,32,0.19467344880104065,2.390726327896118,0.37916693091392517,0.02891676127910614,1.5824867486953735,0.0
11,conv2.weight,fola,51200,0.02582753635942936,41.107059478759766,0.028542086482048035,1.180020944957505e-06,13.233870506286621,0.0
11,conv2.bias,fola,64,0.08666923642158508,5.292372703552246,0.19536112248897552,0.003526972373947501,3.8036081790924072,0.0
11,fc1.weight,fola,819200,0.006864050403237343,3026.316650390625,0.0010798950679600239,2.1898058235234708e-16,0.4504201412200928,0.0
11,fc1.bias,fola,512,0.012132053263485432,235.3481903076172,0.0030187685042619705,8.018813391075241e-10,0.04896378517150879,0.0
11,fc2.weight,fola,5120,0.12918533384799957,1407.737548828125,0.11866168677806854,4.328612988879765e-12,18.373844146728516,0.0
11,fc2.bias,fola,10,0.4038262367248535,2.419954299926758,0.2044798582792282,0.0808158814907074,0.4124244749546051,0.0
12,conv1.weight,fola,2400,0.06155868619680405,6.5341081619262695,0.08678963035345078,0.0010267326142638922,0.7452033162117004,0.0
12,conv1.bias,fola,32,0.19320261478424072,2.3673176765441895,0.3822129964828491,0.028992721810936928,1.5826343297958374,0.0
12,conv2.weight,fola,51200,0.02580619417130947,40.550933837890625,0.028703343123197556,1.180020944957505e-06,13.233870506286621,0.0
12,conv2.bias,fola,64,0.08866947144269943,5.221898555755615,0.19625115394592285,0.003526972373947501,3.8036081790924072,0.0
12,fc1.weight,fola,819200,0.006729896645992994,3023.99462890625,0.00109773688018322,2.1898058235234708e-16,0.4504201412200928,0.0
12,fc1.bias,fola,512,0.012459110468626022,234.86343383789062,0.0031285020522773266,8.018813391075241e-10,0.050326358526945114,0.0
12,fc2.weight,fola,5120,0.13196983933448792,1407.320556640625,0.12167169898748398,4.328612988879765e-12,18.373844146728516,0.0
12,fc2.bias,fola,10,0.40331801772117615,2.330869674682617,0.2183709591627121,0.08662533760070801,0.43368956446647644,0.0
13,conv1.weight,fola,2400,0.061919961124658585,6.341277599334717,0.09356370568275452,0.0010344076436012983,0.7457180023193359,0.0
13,conv1.bias,fola,32,0.19160273671150208,2.3170690536499023,0.39934292435646057,0.02918430045247078,1.5842955112457275,0.0
13,conv2.weight,fola,51200,0.02613154612481594,38.89323043823242,0.029501384124159813,1.180020944957505e-06,13.233870506286621,0.0
13,conv2.bias,fola,64,0.09342838078737259,4.932682991027832,0.20203667879104614,0.003526972373947501,3.8036081790924072,0.0
13,fc1.weight,fola,819200,0.00680567929521203,3019.022705078125,0.001171850715763867,2.1898058235234708e-16,0.4504201412200928,0.0
13,fc1.bias,fola,512,0.013843724504113197,233.75115966796875,0.0035080350935459137,8.018813391075241e-10,0.05943306162953377,0.0
13,fc2.weight,fola,5120,0.13276927173137665,1407.1357421875,0.12402191013097763,4.328612988879765e-12,18.38932991027832,0.0
13,fc2.bias,fola,10,0.41785678267478943,2.2504334449768066,0.2378813922405243,0.09129326045513153,0.4945392906665802,0.0
14,conv1.weight,fola,2400,0.0624922513961792,6.198490619659424,0.09475246071815491,0.0010364896152168512,0.7457874417304993,0.0
14,conv1.bias,fola,32,0.1897188127040863,2.286370277404785,0.40273046493530273,0.029246075078845024,1.5845867395401,0.0
14,conv2.weight,fola,51200,0.02611057460308075,38.36212158203125,0.02959401160478592,1.180020944957505e-06,13.233870506286621,0.0
14,conv2.bias,fola,64,0.09546241164207458,4.886919975280762,0.20315751433372498,0.003526972373947501,3.8036081790924072,0.0
14,fc1.weight,fola,819200,0.006699285935610533,3017.423828125,0.0011839178623631597,2.1898058235234708e-16,0.4504201412200928,0.0
14,fc1.bias,fola,512,0.014790636487305164,233.2997589111328,0.003656466258689761,8.018813391075241e-10,0.05943348631262779,0.0
14,fc2.weight,fola,5120,0.13360853493213654,1406.9249267578125,0.12613391876220703,4.328612988879765e-12,18.38932991027832,0.0
14,fc2.bias,fola,10,0.42676830291748047,2.148519515991211,0.2564541697502136,0.1066512018442154,0.5219440460205078,0.0
15,conv1.weight,fola,2400,0.06214960664510727,6.044139385223389,0.09699340909719467,0.0010404892964288592,0.747575581073761,0.0
15,conv1.bias,fola,32,0.18999645113945007,2.2429909706115723,0.40882620215415955,0.029348203912377357,1.5902504920959473,0.0
15,conv2.weight,fola,51200,0.026269271969795227,37.51725769042969,0.02999383769929409,1.180020944957505e-06,13.233870506286621,0.0
15,conv2.bias,fola,64,0.09525925666093826,4.799280643463135,0.20465347170829773,0.003526972373947501,3.8036081790924072,0.0
15,fc1.weight,fola,819200,0.0066805933602154255,3015.2939453125,0.0012292134342715144,2.1898058235234708e-16,0.4504201412200928,0.0
15,fc1.bias,fola,512,0.015087027102708817,232.8899383544922,0.003812683280557394,8.018813391075241e-10,0.05943463742733002,0.0
15,fc2.weight,fola,5120,0.13512513041496277,1406.68310546875,0.12997746467590332,4.328612988879765e-12,18.38932991027832,0.0
15,fc2.bias,fola,10,0.4302425980567932,2.096351385116577,0.2687848210334778,0.11384548991918564,0.5478755831718445,0.0
16,conv1.weight,fola,2400,0.0623910091817379,5.93393087387085,0.09823641180992126,0.0010476530296728015,0.7476415634155273,0.0
16,conv1.bias,fola,32,0.18963727355003357,2.2084035873413086,0.4133223593235016,0.02953663468360901,1.5905660390853882,0.0
16,conv2.weight,fola,51200,0.026238374412059784,37.0368766784668,0.030080579221248627,1.180020944957505e-06,13.233870506286621,0.0
16,conv2.bias,fola,64,0.09676779806613922,4.703253746032715,0.2071613371372223,0.003526972373947501,3.8036081790924072,0.0
16,fc1.weight,fola,819200,0.0065699610859155655,3014.238525390625,0.0012391544878482819,2.1898058235234708e-16,0.4504201412200928,0.0
16,fc1.bias,fola,512,0.01556483842432499,232.53431701660156,0.003952681552618742,8.018813391075241e-10,0.05943905934691429,0.0
16,fc2.weight,fola,5120,0.13575772941112518,1406.610107421875,0.13178075850009918,4.328612988879765e-12,18.38932991027832,0.0
16,fc2.bias,fola,10,0.45452627539634705,2.009258508682251,0.2862827181816101,0.13725580275058746,0.5726404786109924,0.0
17,conv1.weight,fola,2400,0.06238287687301636,5.849670886993408,0.0995093509554863,0.001058140303939581,0.7479828596115112,0.0
17,conv1.bias,fola,32,0.19098183512687683,2.1776061058044434,0.4182310104370117,0.029804032295942307,1.5920560359954834,0.0
17,conv2.weight,fola,51200,0.02617068588733673,36.568965911865234,0.030249951407313347,1.180020944957505e-06,13.233870506286621,0.0
17,conv2.bias,fola,64,0.09847754240036011,4.620855331420898,0.20951680839061737,0.003526972373947501,3.8036081790924072,0.0
17,fc1.weight,fola,819200,0.006510922219604254,3013.046142578125,0.00126930873375386,2.1898058235234708e-16,0.4504201412200928,0.0
17,fc1.bias,fola,512,0.015949375927448273,232.2337646484375,0.004078208468854427,8.018813391075241e-10,0.05943915992975235,0.0
17,fc2.weight,fola,5120,0.13626036047935486,1406.342041015625,0.13377469778060913,4.328612988879765e-12,18.38932991027832,0.0
17,fc2.bias,fola,10,0.45993438363075256,1.973576307296753,0.29681143164634705,0.14258559048175812,0.5909634828567505,0.0
18,conv1.weight,fola,2400,0.06259613484144211,5.762193202972412,0.10153533518314362,0.0010692344512790442,0.748031497001648,0.0
18,conv1.bias,fola,32,0.19333302974700928,2.1512579917907715,0.4255794584751129,0.029995795339345932,1.5922883749008179,0.0
18,conv2.weight,fola,51200,0.02619091421365738,36.31694793701172,0.030366897583007812,1.180020944957505e-06,13.233870506286621,0.0
18,conv2.bias,fola,64,0.09836921095848083,4.532571315765381,0.21375638246536255,0.003526972373947501,3.8036081790924072,0.0
18,fc1.weight,fola,819200,0.006401780992746353,3012.467529296875,0.0012776138028129935,2.1898058235234708e-16,0.4504201412200928,0.0
18,fc1.bias,fola,512,0.0166629608720541,231.77467346191406,0.0042703645303845406,8.018813391075241e-10,0.059443578124046326,0.0
18,fc2.weight,fola,5120,0.1368180811405182,1405.892822265625,0.13537001609802246,4.328612988879765e-12,18.38932991027832,0.0
18,fc2.bias,fola,10,0.46956291794776917,1.9155819416046143,0.3124158978462219,0.15476056933403015,0.6120938062667847,0.0
19,conv1.weight,fola,2400,0.062645323574543,5.651049613952637,0.10360191017389297,0.0010871115373447537,0.748156726360321,0.0
19,conv1.bias,fola,32,0.1968868374824524,2.1118059158325195,0.4344618320465088,0.03053281269967556,1.5927212238311768,0.0
19,conv2.weight,fola,51200,0.02616286091506481,36.07624053955078,0.030558055266737938,1.180020944957505e-06,13.233870506286621,0.0
19,conv2.bias,fola,64,0.0996212363243103,4.497285842895508,0.21715068817138672,0.003526972373947501,3.8036081790924072,0.0
19,fc1.weight,fola,819200,0.006303818430751562,3011.827880859375,0.0012900435831397772,2.1898058235234708e-16,0.4504201412200928,0.0
19,fc1.bias,fola,512,0.01735297217965126,231.33067321777344,0.004487975500524044,8.018813391075241e-10,0.059444256126880646,0.0
19,fc2.weight,fola,5120,0.13727755844593048,1405.8441162109375,0.13686268031597137,4.328612988879765e-12,18.38932991027832,0.0
19,fc2.bias,fola,10,0.4818076193332672,1.866755485534668,0.32873305678367615,0.16183024644851685,0.6395481824874878,0.0
20,conv1.weight,fola,2400,0.06297478079795837,5.595499515533447,0.10499951988458633,0.0010944349924102426,0.748177707195282,0.0
20,conv1.bias,fola,32,0.19935032725334167,2.0933399200439453,0.4396635890007019,0.030662260949611664,1.5929123163223267,0.0
20,conv2.weight,fola,51200,0.026084942743182182,35.92135238647461,0.03064013086259365,1.180020944957505e-06,13.233870506286621,0.0
20,conv2.bias,fola,64,0.10245190560817719,4.474654674530029,0.21913938224315643,0.003526972373947501,3.8036081790924072,0.0
20,fc1.weight,fola,819200,0.006208403501659632,3011.214599609375,0.001299555297009647,2.1898058235234708e-16,0.4504201412200928,0.0
20,fc1.bias,fola,512,0.017969485372304916,231.0299530029297,0.004646924324333668,8.018813391075241e-10,0.05944656953215599,0.0
20,fc2.weight,fola,5120,0.13778139650821686,1405.748779296875,0.1392178237438202,4.328612988879765e-12,18.38932991027832,0.0
20,fc2.bias,fola,10,0.4839857220649719,1.8131154775619507,0.3451390862464905,0.17931236326694489,0.6613583564758301,0.0
21,conv1.weight,fola,2400,0.06323720514774323,5.5453643798828125,0.10654879361391068,0.0011037314543500543,0.7482077479362488,0.0
21,conv1.bias,fola,32,0.20095112919807434,2.076460361480713,0.4459663927555084,0.030869409441947937,1.5930993556976318,0.0
21,conv2.weight,fola,51200,0.026025505736470222,35.73542022705078,0.030741164460778236,1.180020944957505e-06,13.233870506286621,0.0
21,conv2.bias,fola,64,0.1033516377210617,4.456854820251465,0.22080013155937195,0.003526972373947501,3.8036081790924072,0.0
21,fc1.weight,fola,819200,0.006119083613157272,3010.5966796875,0.001312365522608161,2.1898058235234708e-16,0.4504201412200928,0.0
21,fc1.bias,fola,512,0.01826857589185238,230.80377197265625,0.004777409136295319,8.018813391075241e-10,0.05944660305976868,0.0
21,fc2.weight,fola,5120,0.13832375407218933,1405.669189453125,0.14138858020305634,4.328612988879765e-12,18.38932991027832,0.0
21,fc2.bias,fola,10,0.48595190048217773,1.7826128005981445,0.3570304214954376,0.18598705530166626,0.6824922561645508,0.0
22,conv1.weight,fola,2400,0.06320127844810486,5.477171421051025,0.10831917077302933,0.0011146513279527426,0.7482420802116394,0.0
22,conv1.bias,fola,32,0.20322342216968536,2.054945468902588,0.4538099467754364,0.031092926859855652,1.5932923555374146,0.0
22,conv2.weight,fola,51200,0.025984859094023705,35.507293701171875,0.030870677903294563,1.180020944957505e-06,13.233870506286621,0.0
22,conv2.bias,fola,64,0.1039028912782669,4.428416728973389,0.22317172586917877,0.003526972373947501,3.8036081790924072,0.0
22,fc1.weight,fola,819200,0.006038656458258629,3010.158203125,0.001327709062024951,2.1898058235234708e-16,0.4504201412200928,0.0
22,fc1.bias,fola,512,0.018612124025821686,230.57513427734375,0.004931114614009857,8.018813391075241e-10,0.059447962790727615,0.0
22,fc2.weight,fola,5120,0.13900324702262878,1405.5595703125,0.14344701170921326,4.328612988879765e-12,18.38932991027832,0.0
22,fc2.bias,fola,10,0.4876011312007904,1.7556085586547852,0.36853837966918945,0.19123859703540802,0.7034741044044495,0.0
23,conv1.weight,fola,2400,0.06325628608465195,5.41143798828125,0.11065990477800369,0.0011265365174040198,0.7483066320419312,0.0
23,conv1.bias,fola,32,0.204192116856575,2.030534029006958,0.46371570229530334,0.031344205141067505,1.5936095714569092,0.0
23,conv2.weight,fola,51200,0.025928642600774765,35.363826751708984,0.031007416546344757,1.180020944957505e-06,13.233870506286621,0.0
23,conv2.bias,fola,64,0.10441474616527557,4.40309476852417,0.22617483139038086,0.003526972373947501,3.8036081790924072,0.0
23,fc1.weight,fola,819200,0.005950648337602615,3009.9736328125,0.0013378410367295146,2.1898058235234708e-16,0.4504201412200928,0.0
23,fc1.bias,fola,512,0.019145075231790543,230.3646240234375,0.005109854508191347,8.018813391075241e-10,0.06471118330955505,0.0
23,fc2.weight,fola,5120,0.13972070813179016,1405.5081787109375,0.14532208442687988,4.328612988879765e-12,18.38932991027832,0.0
23,fc2.bias,fola,10,0.4929596781730652,1.7179739475250244,0.3826235234737396,0.2043367177248001,0.7276102304458618,0.0
24,conv1.weight,fola,2400,0.06356635689735413,5.346599578857422,0.1122688576579094,0.001144526177085936,0.7484142184257507,0.0
24,conv1.bias,fola,32,0.2079683542251587,2.003300189971924,0.4744223952293396,0.03187897801399231,1.594239592552185,0.0
24,conv2.weight,fola,51200,0.025955287739634514,35.21894073486328,0.031204530969262123,1.180020944957505e-06,13.233870506286621,0.0
24,conv2.bias,fola,64,0.10551619529724121,4.383240222930908,0.2291133850812912,0.003526972373947501,3.8036081790924072,0.0
24,fc1.weight,fola,819200,0.005869752261787653,3009.767822265625,0.0013474849984049797,2.1898058235234708e-16,0.4504201412200928,0.0
24,fc1.bias,fola,512,0.01934760808944702,230.1786651611328,0.005274991504848003,8.018813391075241e-10,0.07139318436384201,0.0
24,fc2.weight,fola,5120,0.14004077017307281,1405.4603271484375,0.14675171673297882,4.328612988879765e-12,18.38932991027832,0.0
24,fc2.bias,fola,10,0.4963156580924988,1.690342664718628,0.39487147331237793,0.21134142577648163,0.7456471920013428,0.0
25,conv1.weight,fola,2400,0.06360632926225662,5.234960079193115,0.11516222357749939,0.0011674347333610058,0.7485196590423584,0.0
25,conv1.bias,fola,32,0.2116430401802063,1.9686367511749268,0.48723575472831726,0.03247251361608505,1.6656913757324219,0.0
25,conv2.weight,fola,51200,0.025897936895489693,34.98930358886719,0.031380489468574524,1.180020944957505e-06,13.233870506286621,0.0
25,conv2.bias,fola,64,0.10677486658096313,4.362432479858398,0.23189835250377655,0.003526972373947501,3.8036081790924072,0.0
25,fc1.weight,fola,819200,0.005800354294478893,3009.4814453125,0.0013601294485852122,2.1898058235234708e-16,0.4504201412200928,0.0
25,fc1.bias,fola,512,0.020037828013300896,229.98255920410156,0.0054501937702298164,8.018813391075241e-10,0.0762096494436264,0.0
25,fc2.weight,fola,5120,0.1406422108411789,1405.426025390625,0.14866527915000916,4.328612988879765e-12,18.38932991027832,0.0
25,fc2.bias,fola,10,0.4990566372871399,1.666446328163147,0.40699392557144165,0.2173667848110199,0.7758424282073975,0.0
26,conv1.weight,fola,2400,0.06381615996360779,5.154792308807373,0.11696773767471313,0.001180910156108439,0.7485836148262024,0.0
26,conv1.bias,fola,32,0.21369671821594238,1.952329158782959,0.49447178840637207,0.03269857540726662,1.7598412036895752,0.0
26,conv2.weight,fola,51200,0.025852477177977562,34.799293518066406,0.0314750000834465,1.180020944957505e-06,13.233870506286621,0.0
26,conv2.bias,fola,64,0.10850097239017487,4.34138298034668,0.23416432738304138,0.003526972373947501,3.8036081790924072,0.0
26,fc1.weight,fola,819200,0.0057309712283313274,3009.199951171875,0.0013708716724067926,2.1898058235234708e-16,0.4504201412200928,0.0
26,fc1.bias,fola,512,0.020124239847064018,229.7650909423828,0.005696301348507404,8.018813391075241e-10,0.08583889156579971,0.0
26,fc2.weight,fola,5120,0.14094939827919006,1405.3922119140625,0.15043804049491882,4.328612988879765e-12,18.38932991027832,0.0
26,fc2.bias,fola,10,0.5048753023147583,1.6330143213272095,0.42339515686035156,0.22839045524597168,0.7997381091117859,0.0
27,conv1.weight,fola,2400,0.06400163471698761,5.00544548034668,0.11910540610551834,0.0011973630171269178,0.7486664056777954,0.0
27,conv1.bias,fola,32,0.21597838401794434,1.9315897226333618,0.503221869468689,0.032947562634944916,1.867552399635315,0.0
27,conv2.weight,fola,51200,0.025800796225667,34.635982513427734,0.031597770750522614,1.180020944957505e-06,13.233870506286621,0.0
